,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score
40,40,40,2015-02-27 01:02:53,14,0.0
41,41,41,2015-02-27 01:07:53,24,0.0
42,42,42,2015-02-27 01:12:53,19,0.0
43,43,43,2015-02-27 01:17:53,8,0.0
44,44,44,2015-02-27 01:22:53,10,0.0
45,45,45,2015-02-27 01:27:53,9,0.0
46,46,46,2015-02-27 01:32:53,17,0.0
47,47,47,2015-02-27 01:37:53,9,0.0
48,48,48,2015-02-27 01:42:53,16,0.0
49,49,49,2015-02-27 01:47:53,17,0.0
50,50,50,2015-02-27 01:52:53,17,0.0
51,51,51,2015-02-27 01:57:53,22,0.0
52,52,52,2015-02-27 02:02:53,13,0.0
53,53,53,2015-02-27 02:07:53,13,0.0
54,54,54,2015-02-27 02:12:53,15,0.0
55,55,55,2015-02-27 02:17:53,7,0.0
56,56,56,2015-02-27 02:22:53,29,0.0
57,57,57,2015-02-27 02:27:53,62,0.0
58,58,58,2015-02-27 02:32:53,26,0.0
59,59,59,2015-02-27 02:37:53,28,0.0
60,60,60,2015-02-27 02:42:53,85,0.0
61,61,61,2015-02-27 02:47:53,70,0.0
62,62,62,2015-02-27 02:52:53,36,0.0
63,63,63,2015-02-27 02:57:53,39,0.0
64,64,64,2015-02-27 03:02:53,28,0.0
65,65,65,2015-02-27 03:07:53,40,0.0
66,66,66,2015-02-27 03:12:53,176,0.0
67,67,67,2015-02-27 03:17:53,205,0.0
68,68,68,2015-02-27 03:22:53,164,0.0
69,69,69,2015-02-27 03:27:53,116,0.0
70,70,70,2015-02-27 03:32:53,14,0.0
71,71,71,2015-02-27 03:37:53,23,0.0
72,72,72,2015-02-27 03:42:53,18,0.0
73,73,73,2015-02-27 03:47:53,17,0.0
74,74,74,2015-02-27 03:52:53,18,0.0
75,75,75,2015-02-27 03:57:53,19,0.0
76,76,76,2015-02-27 04:02:53,18,0.0
77,77,77,2015-02-27 04:07:53,21,0.0
78,78,78,2015-02-27 04:12:53,21,0.0
79,79,79,2015-02-27 04:17:53,15,0.0
80,80,80,2015-02-27 04:22:53,11,0.0
81,81,81,2015-02-27 04:27:53,22,0.0
82,82,82,2015-02-27 04:32:53,13,0.0
83,83,83,2015-02-27 04:37:53,5,0.0
84,84,84,2015-02-27 04:42:53,18,0.0
85,85,85,2015-02-27 04:47:53,16,0.0
86,86,86,2015-02-27 04:52:53,14,0.0
87,87,87,2015-02-27 04:57:53,19,0.0
88,88,88,2015-02-27 05:02:53,14,0.0
89,89,89,2015-02-27 05:07:53,7,0.0
90,90,90,2015-02-27 05:12:53,17,0.0
91,91,91,2015-02-27 05:17:53,10,0.0
92,92,92,2015-02-27 05:22:53,12,0.0
93,93,93,2015-02-27 05:27:53,23,0.0
94,94,94,2015-02-27 05:32:53,11,0.0
95,95,95,2015-02-27 05:37:53,16,0.0
96,96,96,2015-02-27 05:42:53,8,0.0
97,97,97,2015-02-27 05:47:53,14,0.0
98,98,98,2015-02-27 05:52:53,11,0.0
99,99,99,2015-02-27 05:57:53,9,0.0
100,100,100,2015-02-27 06:02:53,6,0.0
101,101,101,2015-02-27 06:07:53,12,0.0
102,102,102,2015-02-27 06:12:53,20,0.0
103,103,103,2015-02-27 06:17:53,5,0.0
104,104,104,2015-02-27 06:22:53,8,0.0
105,105,105,2015-02-27 06:27:53,11,0.0
106,106,106,2015-02-27 06:32:53,14,0.0
107,107,107,2015-02-27 06:37:53,8,0.0
108,108,108,2015-02-27 06:42:53,8,0.0
109,109,109,2015-02-27 06:47:53,13,0.0
110,110,110,2015-02-27 06:52:53,13,0.0
111,111,111,2015-02-27 06:57:53,12,0.0
112,112,112,2015-02-27 07:02:53,7,0.0
113,113,113,2015-02-27 07:07:53,17,0.0
114,114,114,2015-02-27 07:12:53,18,0.0
115,115,115,2015-02-27 07:17:53,16,0.0
116,116,116,2015-02-27 07:22:53,11,0.0
117,117,117,2015-02-27 07:27:53,10,0.0
118,118,118,2015-02-27 07:32:53,7,0.0
119,119,119,2015-02-27 07:37:53,11,0.0
120,120,120,2015-02-27 07:42:53,6,0.0
121,121,121,2015-02-27 07:47:53,12,0.0
122,122,122,2015-02-27 07:52:53,6,0.0
123,123,123,2015-02-27 07:57:53,13,0.0
124,124,124,2015-02-27 08:02:53,25,0.0
125,125,125,2015-02-27 08:07:53,12,0.0
126,126,126,2015-02-27 08:12:53,7,0.0
127,127,127,2015-02-27 08:17:53,13,0.0
128,128,128,2015-02-27 08:22:53,5,0.0
129,129,129,2015-02-27 08:27:53,8,0.0
130,130,130,2015-02-27 08:32:53,10,0.0
131,131,131,2015-02-27 08:37:53,8,0.0
132,132,132,2015-02-27 08:42:53,10,0.0
133,133,133,2015-02-27 08:47:53,7,0.0
134,134,134,2015-02-27 08:52:53,6,0.0
135,135,135,2015-02-27 08:57:53,17,0.0
136,136,136,2015-02-27 09:02:53,18,0.0
137,137,137,2015-02-27 09:07:53,8,0.0
138,138,138,2015-02-27 09:12:53,11,0.0
139,139,139,2015-02-27 09:17:53,10,0.0
140,140,140,2015-02-27 09:22:53,14,0.0
141,141,141,2015-02-27 09:27:53,11,0.0
142,142,142,2015-02-27 09:32:53,16,0.0
143,143,143,2015-02-27 09:37:53,10,0.0
144,144,144,2015-02-27 09:42:53,8,0.0
145,145,145,2015-02-27 09:47:53,9,0.0
146,146,146,2015-02-27 09:52:53,8,0.0
147,147,147,2015-02-27 09:57:53,14,0.0
148,148,148,2015-02-27 10:02:53,15,0.0
149,149,149,2015-02-27 10:07:53,9,0.0
150,150,150,2015-02-27 10:12:53,13,0.005905897932596105
151,151,151,2015-02-27 10:17:53,22,0.006613121016782686
152,152,152,2015-02-27 10:22:53,8,0.0073553824520576905
153,153,153,2015-02-27 10:27:53,11,0.00806103231085975
154,154,154,2015-02-27 10:32:53,17,0.008703950058169152
155,155,155,2015-02-27 10:37:53,7,0.009226271948435727
156,156,156,2015-02-27 10:42:53,11,0.009680740575316094
157,157,157,2015-02-27 10:47:53,10,0.009931883900111571
158,158,158,2015-02-27 10:52:53,13,0.010096914561257275
159,159,159,2015-02-27 10:57:53,14,0.010278186400197176
160,160,160,2015-02-27 11:02:53,15,0.01029235131748163
161,161,161,2015-02-27 11:07:53,13,0.01006924007328891
162,162,162,2015-02-27 11:12:53,13,0.009864202269203592
163,163,163,2015-02-27 11:17:53,9,0.009586656567942997
164,164,164,2015-02-27 11:22:53,12,0.009124356474063622
165,165,165,2015-02-27 11:27:53,19,0.008493386825802474
166,166,166,2015-02-27 11:32:53,19,0.0077377376297266265
167,167,167,2015-02-27 11:37:53,27,0.006905072143242652
168,168,168,2015-02-27 11:42:53,28,0.006771094276581513
169,169,169,2015-02-27 11:47:53,25,0.007298953762816973
170,170,170,2015-02-27 11:52:53,17,0.00825051419863887
171,171,171,2015-02-27 11:57:53,17,0.009536366322070555
172,172,172,2015-02-27 12:02:53,12,0.011096439236814248
173,173,173,2015-02-27 12:07:53,14,0.012961711950079224
174,174,174,2015-02-27 12:12:53,16,0.015158139233395707
175,175,175,2015-02-27 12:17:53,15,0.017669737437205457
176,176,176,2015-02-27 12:22:53,15,0.020502333132415784
177,177,177,2015-02-27 12:27:53,16,0.023446538008451978
178,178,178,2015-02-27 12:32:53,10,0.025326332035415677
179,179,179,2015-02-27 12:37:53,17,0.028057123162923414
180,180,180,2015-02-27 12:42:53,15,0.0358515758926381
181,181,181,2015-02-27 12:47:53,14,0.043244565919057454
182,182,182,2015-02-27 12:52:53,18,0.05105782070811693
183,183,183,2015-02-27 12:57:53,17,0.0596267927395131
184,184,184,2015-02-27 13:02:53,17,0.06887373212055825
185,185,185,2015-02-27 13:07:53,25,0.07892159327752302
186,186,186,2015-02-27 13:12:53,28,0.090126427089678
187,187,187,2015-02-27 13:17:53,37,0.10195641053278681
188,188,188,2015-02-27 13:22:53,31,0.11405899142616927
189,189,189,2015-02-27 13:27:53,28,0.1264682142030239
190,190,190,2015-02-27 13:32:53,21,0.13868608500183444
191,191,191,2015-02-27 13:37:53,25,0.14934234142469294
192,192,192,2015-02-27 13:42:53,24,0.15269482729217543
193,193,193,2015-02-27 13:47:53,26,0.14017440433249717
194,194,194,2015-02-27 13:52:53,10,0.08652467854733026
195,195,195,2015-02-27 13:57:53,19,0.1434175791474106
196,196,196,2015-02-27 14:02:53,12,0.1662021509857553
197,197,197,2015-02-27 14:07:53,17,0.18305311344958208
198,198,198,2015-02-27 14:12:53,17,0.19303667467403218
199,199,199,2015-02-27 14:17:53,21,0.19975696318829417
200,200,200,2015-02-27 14:22:53,27,0.20740962015875186
201,201,201,2015-02-27 14:27:53,23,0.20529156633786472
202,202,202,2015-02-27 14:32:53,23,0.19823229579360302
203,203,203,2015-02-27 14:37:53,33,0.1653858214099434
204,204,204,2015-02-27 14:42:53,29,0.04837953868004252
205,205,205,2015-02-27 14:47:53,21,0.017748368590149832
206,206,206,2015-02-27 14:52:53,37,0.011231882508066282
207,207,207,2015-02-27 14:57:53,25,0.008741404660605134
208,208,208,2015-02-27 15:02:53,33,0.007291005226173541
209,209,209,2015-02-27 15:07:53,28,0.006630720060757378
210,210,210,2015-02-27 15:12:53,38,0.0065358550318950215
211,211,211,2015-02-27 15:17:53,21,0.00630147347500265
212,212,212,2015-02-27 15:22:53,23,0.005740655095000657
213,213,213,2015-02-27 15:27:53,24,0.005353349243734651
214,214,214,2015-02-27 15:32:53,19,0.005225603135984858
215,215,215,2015-02-27 15:37:53,20,0.005201438291279836
216,216,216,2015-02-27 15:42:53,25,0.005233007327315242
217,217,217,2015-02-27 15:47:53,20,0.005167022562130863
218,218,218,2015-02-27 15:52:53,30,0.004584616348755621
219,219,219,2015-02-27 15:57:53,42,0.002865939372031945
220,220,220,2015-02-27 16:02:53,36,0.004402563751641608
221,221,221,2015-02-27 16:07:53,31,0.004583056704738908
222,222,222,2015-02-27 16:12:53,29,0.00456855409861201
223,223,223,2015-02-27 16:17:53,34,0.004358779761052589
224,224,224,2015-02-27 16:22:53,26,0.004136343972522383
225,225,225,2015-02-27 16:27:53,20,0.0043704847865442265
226,226,226,2015-02-27 16:32:53,22,0.004077917840019651
227,227,227,2015-02-27 16:37:53,21,0.004082049886232064
228,228,228,2015-02-27 16:42:53,20,0.0037044133523688183
229,229,229,2015-02-27 16:47:53,20,0.003304303522534857
230,230,230,2015-02-27 16:52:53,22,0.0030183309137533643
231,231,231,2015-02-27 16:57:53,77,0.0028593221878622233
232,232,232,2015-02-27 17:02:53,50,0.002876772102735403
233,233,233,2015-02-27 17:07:53,37,0.0028023028565290486
234,234,234,2015-02-27 17:12:53,20,0.0030130123616554094
235,235,235,2015-02-27 17:17:53,27,0.0037398332732577755
236,236,236,2015-02-27 17:22:53,20,0.024606051056776046
237,237,237,2015-02-27 17:27:53,40,0.025968113467355725
238,238,238,2015-02-27 17:32:53,28,0.027116958865600393
239,239,239,2015-02-27 17:37:53,31,0.028209028212858644
240,240,240,2015-02-27 17:42:53,26,0.02935469860940465
241,241,241,2015-02-27 17:47:53,29,0.030344871942592166
242,242,242,2015-02-27 17:52:53,16,0.031058657094841013
243,243,243,2015-02-27 17:57:53,41,0.031432623660021086
244,244,244,2015-02-27 18:02:53,29,0.033456992245563755
245,245,245,2015-02-27 18:07:53,22,0.036845104084802904
246,246,246,2015-02-27 18:12:53,17,0.0384463827727729
247,247,247,2015-02-27 18:17:53,24,0.039845716761389705
248,248,248,2015-02-27 18:22:53,25,0.04138712874845607
249,249,249,2015-02-27 18:27:53,19,0.043118831396656176
250,250,250,2015-02-27 18:32:53,216,0.04497596106221302
251,251,251,2015-02-27 18:37:53,326,0.0578041977314
252,252,252,2015-02-27 18:42:53,125,0.06049974178604156
253,253,253,2015-02-27 18:47:53,110,0.056446424125021655
254,254,254,2015-02-27 18:52:53,85,0.05162836410348903
255,255,255,2015-02-27 18:57:53,100,0.04644019253463605
256,256,256,2015-02-27 19:02:53,81,0.041499936311574226
257,257,257,2015-02-27 19:07:53,75,0.0369251346173215
258,258,258,2015-02-27 19:12:53,93,0.03311762163597409
259,259,259,2015-02-27 19:17:53,75,0.03008668372904144
260,260,260,2015-02-27 19:22:53,63,0.027695555029242258
261,261,261,2015-02-27 19:27:53,71,0.028191030896232427
262,262,262,2015-02-27 19:32:53,79,0.026618734445858827
263,263,263,2015-02-27 19:37:53,85,0.025352005390232635
264,264,264,2015-02-27 19:42:53,72,0.024388554144580188
265,265,265,2015-02-27 19:47:53,61,0.02367504425995981
266,266,266,2015-02-27 19:52:53,72,0.0231162026172701
267,267,267,2015-02-27 19:57:53,322,0.022560996577549286
268,268,268,2015-02-27 20:02:53,214,0.02186657666304359
269,269,269,2015-02-27 20:07:53,167,0.02181752401894821
270,270,270,2015-02-27 20:12:53,130,0.01766006667104636
271,271,271,2015-02-27 20:17:53,149,0.015497080917417194
272,272,272,2015-02-27 20:22:53,139,0.012433413197817544
273,273,273,2015-02-27 20:27:53,97,0.009874502492125958
274,274,274,2015-02-27 20:32:53,84,0.008285766312868703
275,275,275,2015-02-27 20:37:53,57,0.007086972965257732
276,276,276,2015-02-27 20:42:53,62,0.006066882164945886
277,277,277,2015-02-27 20:47:53,74,0.005435550183228166
278,278,278,2015-02-27 20:52:53,72,0.005283759474121408
279,279,279,2015-02-27 20:57:53,60,0.005259013446324623
280,280,280,2015-02-27 21:02:53,62,0.005270015168286402
281,281,281,2015-02-27 21:07:53,74,0.005264484863828023
282,282,282,2015-02-27 21:12:53,74,0.005262017867523006
283,283,283,2015-02-27 21:17:53,67,0.005221223707545297
284,284,284,2015-02-27 21:22:53,57,0.005146196496663702
285,285,285,2015-02-27 21:27:53,52,0.005045557419717683
286,286,286,2015-02-27 21:32:53,59,0.004883801647448616
287,287,287,2015-02-27 21:37:53,52,0.004658676459873723
288,288,288,2015-02-27 21:42:53,83,0.004408652695775617
289,289,289,2015-02-27 21:47:53,92,0.004139025565715548
290,290,290,2015-02-27 21:52:53,79,0.003896358991997917
291,291,291,2015-02-27 21:57:53,79,0.0036711746773050447
292,292,292,2015-02-27 22:02:53,84,0.0034489290754601276
293,293,293,2015-02-27 22:07:53,95,0.003234087919481321
294,294,294,2015-02-27 22:12:53,79,0.003403146453431205
295,295,295,2015-02-27 22:17:53,71,0.0037289190437201913
296,296,296,2015-02-27 22:22:53,68,0.003821134927445513
297,297,297,2015-02-27 22:27:53,67,0.003177424286916808
298,298,298,2015-02-27 22:32:53,62,0.0023778405021748217
299,299,299,2015-02-27 22:37:53,77,0.0021133573133951256
300,300,300,2015-02-27 22:42:53,64,0.002086720508055917
301,301,301,2015-02-27 22:47:53,58,0.0021534168221516437
302,302,302,2015-02-27 22:52:53,57,0.002197092947109458
303,303,303,2015-02-27 22:57:53,157,0.0022667169316638036
304,304,304,2015-02-27 23:02:53,75,0.002365368228701259
305,305,305,2015-02-27 23:07:53,72,0.002506416126231592
306,306,306,2015-02-27 23:12:53,53,0.0026165441913119647
307,307,307,2015-02-27 23:17:53,52,0.0026968477994809836
308,308,308,2015-02-27 23:22:53,58,0.002748283625561787
309,309,309,2015-02-27 23:27:53,54,0.002766421331631297
310,310,310,2015-02-27 23:32:53,65,0.0027431841626688325
311,311,311,2015-02-27 23:37:53,74,0.002675232566038077
312,312,312,2015-02-27 23:42:53,44,0.002575992564299412
313,313,313,2015-02-27 23:47:53,81,0.0024585313424286825
314,314,314,2015-02-27 23:52:53,51,0.0023346984648294766
315,315,315,2015-02-27 23:57:53,80,0.0022112180111897306
316,316,316,2015-02-28 00:02:53,77,0.00209311582513938
317,317,317,2015-02-28 00:07:53,51,0.00198709360595406
318,318,318,2015-02-28 00:12:53,57,0.0019002399579247653
319,319,319,2015-02-28 00:17:53,44,0.0018574510951783196
320,320,320,2015-02-28 00:22:53,67,0.0018334368411352386
321,321,321,2015-02-28 00:27:53,77,0.001817165085691519
322,322,322,2015-02-28 00:32:53,54,0.0018017586466091418
323,323,323,2015-02-28 00:37:53,54,0.001789324658971414
324,324,324,2015-02-28 00:42:53,66,0.0017799980874655397
325,325,325,2015-02-28 00:47:53,54,0.0017727962860412116
326,326,326,2015-02-28 00:52:53,52,0.0017665449468182715
327,327,327,2015-02-28 00:57:53,70,0.0017622389150754314
328,328,328,2015-02-28 01:02:53,63,0.0017738921911533145
329,329,329,2015-02-28 01:07:53,44,0.00179856839165915
330,330,330,2015-02-28 01:12:53,59,0.0018502719876906104
331,331,331,2015-02-28 01:17:53,60,0.001916493330044844
332,332,332,2015-02-28 01:22:53,63,0.001993352017243266
333,333,333,2015-02-28 01:27:53,62,0.002068601080301824
334,334,334,2015-02-28 01:32:53,52,0.0021364737893143637
335,335,335,2015-02-28 01:37:53,33,0.002195153089074253
336,336,336,2015-02-28 01:42:53,66,0.0022328547145054056
337,337,337,2015-02-28 01:47:53,63,0.002250493004190779
338,338,338,2015-02-28 01:52:53,67,0.0022520160848306103
339,339,339,2015-02-28 01:57:53,62,0.002240124441732605
340,340,340,2015-02-28 02:02:53,56,0.002212405906827808
341,341,341,2015-02-28 02:07:53,56,0.0021625934981063244
342,342,342,2015-02-28 02:12:53,57,0.0020887210691981073
343,343,343,2015-02-28 02:17:53,69,0.0020056475925194217
344,344,344,2015-02-28 02:22:53,49,0.001927351288775525
345,345,345,2015-02-28 02:27:53,46,0.0018838546206041418
346,346,346,2015-02-28 02:32:53,71,0.001886787354545394
347,347,347,2015-02-28 02:37:53,67,0.0019370900632814658
348,348,348,2015-02-28 02:42:53,76,0.002019733998062656
349,349,349,2015-02-28 02:47:53,66,0.0021383361148121782
350,350,350,2015-02-28 02:52:53,67,0.002302185832116721
351,351,351,2015-02-28 02:57:53,59,0.0023634413061066617
352,352,352,2015-02-28 03:02:53,58,0.002473642851172908
353,353,353,2015-02-28 03:07:53,46,0.0027493625017749324
354,354,354,2015-02-28 03:12:53,72,0.002896727848375469
355,355,355,2015-02-28 03:17:53,52,0.002938938585032136
356,356,356,2015-02-28 03:22:53,53,0.002896356029805869
357,357,357,2015-02-28 03:27:53,67,0.002827947837885203
358,358,358,2015-02-28 03:32:53,64,0.002779401600319975
359,359,359,2015-02-28 03:37:53,47,0.0027193376259693203
360,360,360,2015-02-28 03:42:53,44,0.0026664524647982413
361,361,361,2015-02-28 03:47:53,53,0.0025893806682315557
362,362,362,2015-02-28 03:52:53,61,0.002485955418087271
363,363,363,2015-02-28 03:57:53,54,0.0023630657397316623
364,364,364,2015-02-28 04:02:53,52,0.002250924443586766
365,365,365,2015-02-28 04:07:53,65,0.0021302395976976474
366,366,366,2015-02-28 04:12:53,51,0.0019781228425019837
367,367,367,2015-02-28 04:17:53,58,0.0017662605127956033
368,368,368,2015-02-28 04:22:53,52,0.0014773919557328208
369,369,369,2015-02-28 04:27:53,54,0.0014042012177908347
370,370,370,2015-02-28 04:32:53,59,0.0014351769509248768
371,371,371,2015-02-28 04:37:53,60,0.0015406738095149475
372,372,372,2015-02-28 04:42:53,56,0.001657883682016692
373,373,373,2015-02-28 04:47:53,72,0.0018299569393424031
374,374,374,2015-02-28 04:52:53,48,0.002051935756557488
375,375,375,2015-02-28 04:57:53,55,0.0023252627340212273
376,376,376,2015-02-28 05:02:53,64,0.002668526947894656
377,377,377,2015-02-28 05:07:53,67,0.0030373067431824774
378,378,378,2015-02-28 05:12:53,51,0.003492832038586413
379,379,379,2015-02-28 05:17:53,6,0.003874947035347631
380,380,380,2015-02-28 05:22:53,22,0.004124331502301071
381,381,381,2015-02-28 05:27:53,25,0.004311563725362011
382,382,382,2015-02-28 05:32:53,24,0.004476776060625021
383,383,383,2015-02-28 05:37:53,23,0.004602423703054415
384,384,384,2015-02-28 05:42:53,24,0.003763108614795785
385,385,385,2015-02-28 05:47:53,11,0.003782445473190066
386,386,386,2015-02-28 05:52:53,22,0.003837584804306071
387,387,387,2015-02-28 05:57:53,16,0.0038782927147266166
388,388,388,2015-02-28 06:02:53,9,0.003906474372619595
389,389,389,2015-02-28 06:07:53,5,0.003919612408686879
390,390,390,2015-02-28 06:12:53,17,0.003956706343765437
391,391,391,2015-02-28 06:17:53,7,0.003999837134538775
392,392,392,2015-02-28 06:22:53,8,0.004041204436661561
393,393,393,2015-02-28 06:27:53,11,0.004042637171454033
394,394,394,2015-02-28 06:32:53,4,0.00427652837623016
395,395,395,2015-02-28 06:37:53,6,0.0045268095393444785
396,396,396,2015-02-28 06:42:53,9,0.004499608929195986
397,397,397,2015-02-28 06:47:53,7,0.004617003145285681
398,398,398,2015-02-28 06:52:53,6,0.00470873384061965
399,399,399,2015-02-28 06:57:53,10,0.00474695634193123
400,400,400,2015-02-28 07:02:53,13,0.0048052150131253635
401,401,401,2015-02-28 07:07:53,10,0.004780714570636446
402,402,402,2015-02-28 07:12:53,8,0.0048147261156648025
403,403,403,2015-02-28 07:17:53,10,0.005155857880450032
404,404,404,2015-02-28 07:22:53,6,0.005632594236848365
405,405,405,2015-02-28 07:27:53,6,0.006191729325266682
406,406,406,2015-02-28 07:32:53,10,0.006694564155335203
407,407,407,2015-02-28 07:37:53,6,0.007205426900795953
408,408,408,2015-02-28 07:42:53,12,0.00751813013562419
409,409,409,2015-02-28 07:47:53,11,0.001772482695262978
410,410,410,2015-02-28 07:52:53,4,0.0015648009445089484
411,411,411,2015-02-28 07:57:53,5,0.0014871916478529368
412,412,412,2015-02-28 08:02:53,4,0.0013892107271796794
413,413,413,2015-02-28 08:07:53,7,0.0012571281553708236
414,414,414,2015-02-28 08:12:53,6,0.0010531071469299658
415,415,415,2015-02-28 08:17:53,4,0.0008607947898997548
416,416,416,2015-02-28 08:22:53,8,0.0006786848394720879
417,417,417,2015-02-28 08:27:53,12,0.0005640180694024277
418,418,418,2015-02-28 08:32:53,14,0.0005368873775365435
419,419,419,2015-02-28 08:37:53,8,0.000544697188973986
420,420,420,2015-02-28 08:42:53,7,0.00055872970311166
421,421,421,2015-02-28 08:47:53,8,0.0005790111071944937
422,422,422,2015-02-28 08:52:53,3,0.0006043890268064844
423,423,423,2015-02-28 08:57:53,10,0.0006310726759806151
424,424,424,2015-02-28 09:02:53,12,0.0006610840066971768
425,425,425,2015-02-28 09:07:53,9,0.0006887277967791983
426,426,426,2015-02-28 09:12:53,9,0.0007117656362585212
427,427,427,2015-02-28 09:17:53,11,0.0007326499803146369
428,428,428,2015-02-28 09:22:53,8,0.0007474628086923119
429,429,429,2015-02-28 09:27:53,4,0.0007573133527178921
430,430,430,2015-02-28 09:32:53,7,0.0007390408369043477
431,431,431,2015-02-28 09:37:53,15,0.000725201146283716
432,432,432,2015-02-28 09:42:53,15,0.0007092623543978327
433,433,433,2015-02-28 09:47:53,6,0.0007010791534488581
434,434,434,2015-02-28 09:52:53,4,0.0006997473220878847
435,435,435,2015-02-28 09:57:53,22,0.0007030671518055698
436,436,436,2015-02-28 10:02:53,9,0.0007148738976208158
437,437,437,2015-02-28 10:07:53,8,0.0007279996856395243
438,438,438,2015-02-28 10:12:53,16,0.0007441434308921302
439,439,439,2015-02-28 10:17:53,9,0.0007563396277692203
440,440,440,2015-02-28 10:22:53,7,0.0007741631198863175
441,441,441,2015-02-28 10:27:53,7,0.0007905357523881884
442,442,442,2015-02-28 10:32:53,12,0.0008089548033232141
443,443,443,2015-02-28 10:37:53,6,0.0008276520427686895
444,444,444,2015-02-28 10:42:53,7,0.0008476330222032535
445,445,445,2015-02-28 10:47:53,11,0.0008675403787075098
446,446,446,2015-02-28 10:52:53,14,0.0008847800965141595
447,447,447,2015-02-28 10:57:53,14,0.0009001971502399231
448,448,448,2015-02-28 11:02:53,7,0.0009214724458641577
449,449,449,2015-02-28 11:07:53,6,0.0009417891632034214
450,450,450,2015-02-28 11:12:53,4,0.0009623698083077725
451,451,451,2015-02-28 11:17:53,12,0.0009814868032848034
452,452,452,2015-02-28 11:22:53,8,0.0010033957558064355
453,453,453,2015-02-28 11:27:53,6,0.0010285012145350159
454,454,454,2015-02-28 11:32:53,15,0.0010547394209466932
455,455,455,2015-02-28 11:37:53,6,0.0010742008625400645
456,456,456,2015-02-28 11:42:53,1,0.001098842110284548
457,457,457,2015-02-28 11:47:53,10,0.0011294001111159524
458,458,458,2015-02-28 11:52:53,5,0.0011679053754135582
459,459,459,2015-02-28 11:57:53,5,0.0012134461476719371
460,460,460,2015-02-28 12:02:53,4,0.0012698212778859963
461,461,461,2015-02-28 12:07:53,8,0.0013505724857155732
462,462,462,2015-02-28 12:12:53,10,0.0014197398492462598
463,463,463,2015-02-28 12:17:53,5,0.0014988443929337958
464,464,464,2015-02-28 12:22:53,9,0.0015921660471676091
465,465,465,2015-02-28 12:27:53,11,0.0016955030049257136
466,466,466,2015-02-28 12:32:53,7,0.0018068160543237566
467,467,467,2015-02-28 12:37:53,13,0.0019233862001092339
468,468,468,2015-02-28 12:42:53,14,0.0020344832400278623
469,469,469,2015-02-28 12:47:53,9,0.0021406052710374324
470,470,470,2015-02-28 12:52:53,7,0.0022549228130005483
471,471,471,2015-02-28 12:57:53,16,0.0023580787860049135
472,472,472,2015-02-28 13:02:53,11,0.002434567147411526
473,473,473,2015-02-28 13:07:53,11,0.002515189194736589
474,474,474,2015-02-28 13:12:53,10,0.0025934236706004477
475,475,475,2015-02-28 13:17:53,10,0.0026778996939552657
476,476,476,2015-02-28 13:22:53,15,0.0027633546158232214
477,477,477,2015-02-28 13:27:53,4,0.0028696968929710076
478,478,478,2015-02-28 13:32:53,8,0.003019402149874728
479,479,479,2015-02-28 13:37:53,13,0.0031855404722518355
480,480,480,2015-02-28 13:42:53,8,0.0034272257771098547
481,481,481,2015-02-28 13:47:53,5,0.0037189761656427622
482,482,482,2015-02-28 13:52:53,11,0.004090997702554278
483,483,483,2015-02-28 13:57:53,13,0.004547880026227302
484,484,484,2015-02-28 14:02:53,11,0.005033694045849302
