,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
115,115,115,2014-04-01 09:35:00,57.4893622192,0,0,-0.11,-0.22,-0.11
116,116,116,2014-04-01 09:40:00,63.6830418425,0,0,-0.11,-0.22,-0.11
117,117,117,2014-04-01 09:45:00,59.6854468704,0,0,-0.11,-0.22,-0.11
118,118,118,2014-04-01 09:50:00,59.81444811229999,0,0,-0.11,-0.22,-0.11
119,119,119,2014-04-01 09:55:00,62.6044572159,0,0,-0.11,-0.22,-0.11
120,120,120,2014-04-01 10:00:00,73.9019285345,0,0,-0.11,-0.22,-0.11
121,121,121,2014-04-01 10:05:00,73.7687501608,0,0,-0.11,-0.22,-0.11
122,122,122,2014-04-01 10:10:00,79.9052810919,0,0,-0.11,-0.22,-0.11
123,123,123,2014-04-01 10:15:00,80.2566345367,0,0,-0.11,-0.22,-0.11
124,124,124,2014-04-01 10:20:00,68.6188613425,0,0,-0.11,-0.22,-0.11
125,125,125,2014-04-01 10:25:00,70.5856152328,0,0,-0.11,-0.22,-0.11
126,126,126,2014-04-01 10:30:00,71.6390923535,0,0,-0.11,-0.22,-0.11
127,127,127,2014-04-01 10:35:00,73.7443271251,0,0,-0.11,-0.22,-0.11
128,128,128,2014-04-01 10:40:00,72.83001086819999,0,0,-0.11,-0.22,-0.11
129,129,129,2014-04-01 10:45:00,78.56150473550001,0,0,-0.11,-0.22,-0.11
130,130,130,2014-04-01 10:50:00,80.9876555538,0,0,-0.11,-0.22,-0.11
131,131,131,2014-04-01 10:55:00,71.3197221318,0,0,-0.11,-0.22,-0.11
132,132,132,2014-04-01 11:00:00,80.1976041599,0,0,-0.11,-0.22,-0.11
133,133,133,2014-04-01 11:05:00,77.1062094171,0,0,-0.11,-0.22,-0.11
134,134,134,2014-04-01 11:10:00,79.2915215407,0,0,-0.11,-0.22,-0.11
135,135,135,2014-04-01 11:15:00,81.1128042138,0,0,-0.11,-0.22,-0.11
136,136,136,2014-04-01 11:20:00,85.4346211279,0,0,-0.11,-0.22,-0.11
137,137,137,2014-04-01 11:25:00,74.3259158584,0,0,-0.11,-0.22,-0.11
138,138,138,2014-04-01 11:30:00,72.658184339,0,0,-0.11,-0.22,-0.11
139,139,139,2014-04-01 11:35:00,81.21503679770001,0,0,-0.11,-0.22,-0.11
140,140,140,2014-04-01 11:40:00,77.5230326446,0,0,-0.11,-0.22,-0.11
141,141,141,2014-04-01 11:45:00,73.8603786618,0,0,-0.11,-0.22,-0.11
142,142,142,2014-04-01 11:50:00,73.1346607309,0,0,-0.11,-0.22,-0.11
143,143,143,2014-04-01 11:55:00,80.1331310241,0,0,-0.11,-0.22,-0.11
144,144,144,2014-04-01 12:00:00,76.6539144534,0,0,-0.11,-0.22,-0.11
145,145,145,2014-04-01 12:05:00,87.7829044292,0,0,-0.11,-0.22,-0.11
146,146,146,2014-04-01 12:10:00,78.3374242831,0,0,-0.11,-0.22,-0.11
147,147,147,2014-04-01 12:15:00,75.2457925688,0,0,-0.11,-0.22,-0.11
148,148,148,2014-04-01 12:20:00,81.8974615524,0,0,-0.11,-0.22,-0.11
149,149,149,2014-04-01 12:25:00,75.7562620786,0,0,-0.11,-0.22,-0.11
150,150,150,2014-04-01 12:30:00,79.7455659383,0,0,-0.11,-0.22,-0.11
151,151,151,2014-04-01 12:35:00,79.5617765017,0,0,-0.11,-0.22,-0.11
152,152,152,2014-04-01 12:40:00,79.0984082313,0,0,-0.11,-0.22,-0.11
153,153,153,2014-04-01 12:45:00,84.567896398,0,0,-0.11,-0.22,-0.11
154,154,154,2014-04-01 12:50:00,75.31487640739999,0,0,-0.11,-0.22,-0.11
155,155,155,2014-04-01 12:55:00,86.2959790474,0,0,-0.11,-0.22,-0.11
156,156,156,2014-04-01 13:00:00,84.6275834722,0,0,-0.11,-0.22,-0.11
157,157,157,2014-04-01 13:05:00,77.2990258448,0,0,-0.11,-0.22,-0.11
158,158,158,2014-04-01 13:10:00,74.8596842444,0,0,-0.11,-0.22,-0.11
159,159,159,2014-04-01 13:15:00,76.441971368,0,0,-0.11,-0.22,-0.11
160,160,160,2014-04-01 13:20:00,77.2912510786,0,0,-0.11,-0.22,-0.11
161,161,161,2014-04-01 13:25:00,80.8785663286,0,0,-0.11,-0.22,-0.11
162,162,162,2014-04-01 13:30:00,72.7127939447,0,0,-0.11,-0.22,-0.11
163,163,163,2014-04-01 13:35:00,86.5950941792,0,0,-0.11,-0.22,-0.11
164,164,164,2014-04-01 13:40:00,73.5493661875,0,0,-0.11,-0.22,-0.11
165,165,165,2014-04-01 13:45:00,76.4377869559,0,0,-0.11,-0.22,-0.11
166,166,166,2014-04-01 13:50:00,73.7190995676,0,0,-0.11,-0.22,-0.11
167,167,167,2014-04-01 13:55:00,76.0763225183,0,0,-0.11,-0.22,-0.11
168,168,168,2014-04-01 14:00:00,85.3959488753,0,0,-0.11,-0.22,-0.11
169,169,169,2014-04-01 14:05:00,81.8362655571,0,0,-0.11,-0.22,-0.11
170,170,170,2014-04-01 14:10:00,75.6311206277,0,0,-0.11,-0.22,-0.11
171,171,171,2014-04-01 14:15:00,85.9412606259,0,0,-0.11,-0.22,-0.11
172,172,172,2014-04-01 14:20:00,84.80460803609999,0,0,-0.11,-0.22,-0.11
173,173,173,2014-04-01 14:25:00,84.0516638461,0,0,-0.11,-0.22,-0.11
174,174,174,2014-04-01 14:30:00,85.55527820430001,0,0,-0.11,-0.22,-0.11
175,175,175,2014-04-01 14:35:00,81.90784175270001,0,0,-0.11,-0.22,-0.11
176,176,176,2014-04-01 14:40:00,80.0165959236,0,0,-0.11,-0.22,-0.11
177,177,177,2014-04-01 14:45:00,77.9767217819,0,0,-0.11,-0.22,-0.11
178,178,178,2014-04-01 14:50:00,75.57417790859999,0,0,-0.11,-0.22,-0.11
179,179,179,2014-04-01 14:55:00,80.9121130354,0,0,-0.11,-0.22,-0.11
180,180,180,2014-04-01 15:00:00,86.2304978214,0,0,-0.11,-0.22,-0.11
181,181,181,2014-04-01 15:05:00,81.5024045645,0,0,-0.11,-0.22,-0.11
182,182,182,2014-04-01 15:10:00,86.71232236819998,0,0,-0.11,-0.22,-0.11
183,183,183,2014-04-01 15:15:00,77.70943454260001,0,0,-0.11,-0.22,-0.11
184,184,184,2014-04-01 15:20:00,83.1208776051,0,0,-0.11,-0.22,-0.11
185,185,185,2014-04-01 15:25:00,82.377329501,0,0,-0.11,-0.22,-0.11
186,186,186,2014-04-01 15:30:00,82.7256178739,0,0,-0.11,-0.22,-0.11
187,187,187,2014-04-01 15:35:00,82.3193550651,0,0,-0.11,-0.22,-0.11
188,188,188,2014-04-01 15:40:00,75.5452660554,0,0,-0.11,-0.22,-0.11
189,189,189,2014-04-01 15:45:00,74.2962656133,0,0,-0.11,-0.22,-0.11
190,190,190,2014-04-01 15:50:00,87.6566495709,0,0,-0.11,-0.22,-0.11
191,191,191,2014-04-01 15:55:00,72.7235584659,0,0,-0.11,-0.22,-0.11
192,192,192,2014-04-01 16:00:00,79.4835294443,0,0,-0.11,-0.22,-0.11
193,193,193,2014-04-01 16:05:00,78.80103291020001,0,0,-0.11,-0.22,-0.11
194,194,194,2014-04-01 16:10:00,77.7600544985,0,0,-0.11,-0.22,-0.11
195,195,195,2014-04-01 16:15:00,84.5114712197,0,0,-0.11,-0.22,-0.11
196,196,196,2014-04-01 16:20:00,83.92533605109999,0,0,-0.11,-0.22,-0.11
197,197,197,2014-04-01 16:25:00,86.48332202899998,0,0,-0.11,-0.22,-0.11
198,198,198,2014-04-01 16:30:00,78.32754977,0,0,-0.11,-0.22,-0.11
199,199,199,2014-04-01 16:35:00,81.0266131609,0,0,-0.11,-0.22,-0.11
200,200,200,2014-04-01 16:40:00,86.2766366714,0,0,-0.11,-0.22,-0.11
201,201,201,2014-04-01 16:45:00,87.9012877207,0,0,-0.11,-0.22,-0.11
202,202,202,2014-04-01 16:50:00,87.50842977,0,0,-0.11,-0.22,-0.11
203,203,203,2014-04-01 16:55:00,83.4852347867,0,0,-0.11,-0.22,-0.11
204,204,204,2014-04-01 17:00:00,74.29159337829998,0,0,-0.11,-0.22,-0.11
205,205,205,2014-04-01 17:05:00,72.3709298713,0,0,-0.11,-0.22,-0.11
206,206,206,2014-04-01 17:10:00,85.2034391722,0,0,-0.11,-0.22,-0.11
207,207,207,2014-04-01 17:15:00,85.45501770060001,0,0,-0.11,-0.22,-0.11
208,208,208,2014-04-01 17:20:00,83.9417208095,0,0,-0.11,-0.22,-0.11
209,209,209,2014-04-01 17:25:00,76.4787268296,0,0,-0.11,-0.22,-0.11
210,210,210,2014-04-01 17:30:00,82.2370331218,0,0,-0.11,-0.22,-0.11
211,211,211,2014-04-01 17:35:00,77.0599257507,0,0,-0.11,-0.22,-0.11
212,212,212,2014-04-01 17:40:00,79.210321243,0,0,-0.11,-0.22,-0.11
213,213,213,2014-04-01 17:45:00,78.11891136359999,0,0,-0.11,-0.22,-0.11
214,214,214,2014-04-01 17:50:00,86.618185953,0,0,-0.11,-0.22,-0.11
215,215,215,2014-04-01 17:55:00,75.7464688141,0,0,-0.11,-0.22,-0.11
216,216,216,2014-04-01 18:00:00,-1.03989471325e-05,0,0,-0.11,-0.22,-0.11
217,217,217,2014-04-01 18:05:00,-9.9552901714e-06,0,0,-0.11,-0.22,-0.11
218,218,218,2014-04-01 18:10:00,-1.0574e-05,0,0,-0.11,-0.22,-0.11
219,219,219,2014-04-01 18:15:00,-1.03722253131e-05,0,0,-0.11,-0.22,-0.11
220,220,220,2014-04-01 18:20:00,-1.11083062914e-05,0,0,-0.11,-0.22,-0.11
221,221,221,2014-04-01 18:25:00,-9.42410168663e-06,0,0,-0.11,-0.22,-0.11
222,222,222,2014-04-01 18:30:00,-9.66787243976e-06,0,0,-0.11,-0.22,-0.11
223,223,223,2014-04-01 18:35:00,-1.07854806299e-05,0,0,-0.11,-0.22,-0.11
224,224,224,2014-04-01 18:40:00,-9.97127544805e-06,0,0,-0.11,-0.22,-0.11
225,225,225,2014-04-01 18:45:00,-9.55552519414e-06,0,0,-0.11,-0.22,-0.11
226,226,226,2014-04-01 18:50:00,-1.02468019389e-05,0,0,-0.11,-0.22,-0.11
227,227,227,2014-04-01 18:55:00,-1.05515869421e-05,0,0,-0.11,-0.22,-0.11
228,228,228,2014-04-01 19:00:00,-14.5434473469,0,0,-0.11,-0.22,-0.11
229,229,229,2014-04-01 19:05:00,-15.3331920086,0,0,-0.11,-0.22,-0.11
230,230,230,2014-04-01 19:10:00,-16.9901542954,0,0,-0.11,-0.22,-0.11
231,231,231,2014-04-01 19:15:00,-16.0647846694,0,0,-0.11,-0.22,-0.11
232,232,232,2014-04-01 19:20:00,-14.5132153462,0,0,-0.11,-0.22,-0.11
233,233,233,2014-04-01 19:25:00,-15.3022451756,0,0,-0.11,-0.22,-0.11
234,234,234,2014-04-01 19:30:00,-16.4452522041,0,0,-0.11,-0.22,-0.11
235,235,235,2014-04-01 19:35:00,-15.0379522275,0,0,-0.11,-0.22,-0.11
236,236,236,2014-04-01 19:40:00,-17.047654682,0,0,-0.11,-0.22,-0.11
237,237,237,2014-04-01 19:45:00,-16.565045023,0,0,-0.11,-0.22,-0.11
238,238,238,2014-04-01 19:50:00,-15.9084150313,0,0,-0.11,-0.22,-0.11
239,239,239,2014-04-01 19:55:00,-17.3299983177,0,0,-0.11,-0.22,-0.11
240,240,240,2014-04-01 20:00:00,-18.7845153611,0,0,-0.11,-0.22,-0.11
241,241,241,2014-04-01 20:05:00,-18.1826822845,0,0,-0.11,-0.22,-0.11
242,242,242,2014-04-01 20:10:00,-19.8197879141,0,0,-0.11,-0.22,-0.11
243,243,243,2014-04-01 20:15:00,-19.4814539355,0,0,-0.11,-0.22,-0.11
244,244,244,2014-04-01 20:20:00,-18.5673523357,0,0,-0.11,-0.22,-0.11
245,245,245,2014-04-01 20:25:00,-18.5996723123,0,0,-0.11,-0.22,-0.11
246,246,246,2014-04-01 20:30:00,-18.8091279864,0,0,-0.11,-0.22,-0.11
247,247,247,2014-04-01 20:35:00,-18.3979724916,0,0,-0.11,-0.22,-0.11
248,248,248,2014-04-01 20:40:00,-20.0073274272,0,0,-0.11,-0.22,-0.11
249,249,249,2014-04-01 20:45:00,-19.7812166974,0,0,-0.11,-0.22,-0.11
250,250,250,2014-04-01 20:50:00,-18.9725865905,0,0,-0.11,-0.22,-0.11
251,251,251,2014-04-01 20:55:00,-18.8077623562,0,0,-0.11,-0.22,-0.11
252,252,252,2014-04-01 21:00:00,-19.3045235165,0,0,-0.11,-0.22,-0.11
253,253,253,2014-04-01 21:05:00,-18.9808023777,0,0,-0.11,-0.22,-0.11
254,254,254,2014-04-01 21:10:00,-18.1960444345,0,0,-0.11,-0.22,-0.11
255,255,255,2014-04-01 21:15:00,-18.9202362703,0,0,-0.11,-0.22,-0.11
256,256,256,2014-04-01 21:20:00,-19.1305270306,0,0,-0.11,-0.22,-0.11
257,257,257,2014-04-01 21:25:00,-20.0292102196,0,0,-0.11,-0.22,-0.11
258,258,258,2014-04-01 21:30:00,-20.9263928904,0,0,-0.11,-0.22,-0.11
259,259,259,2014-04-01 21:35:00,-19.4261461909,0,0,-0.11,-0.22,-0.11
260,260,260,2014-04-01 21:40:00,-21.6047954916,0,0,-0.11,-0.22,-0.11
261,261,261,2014-04-01 21:45:00,-21.1389247422,0,0,-0.11,-0.22,-0.11
262,262,262,2014-04-01 21:50:00,-21.7636938223,0,0,-0.11,-0.22,-0.11
263,263,263,2014-04-01 21:55:00,-21.3327737549,0,0,-0.11,-0.22,-0.11
264,264,264,2014-04-01 22:00:00,-20.4341567679,0,0,-0.11,-0.22,-0.11
265,265,265,2014-04-01 22:05:00,-20.3612869005,0,0,-0.11,-0.22,-0.11
266,266,266,2014-04-01 22:10:00,-18.488475555,0,0,-0.11,-0.22,-0.11
267,267,267,2014-04-01 22:15:00,-20.8561736575,0,0,-0.11,-0.22,-0.11
268,268,268,2014-04-01 22:20:00,-20.3681861232,0,0,-0.11,-0.22,-0.11
269,269,269,2014-04-01 22:25:00,-19.9956840645,0,0,-0.11,-0.22,-0.11
270,270,270,2014-04-01 22:30:00,-20.7399104713,0,0,-0.11,-0.22,-0.11
271,271,271,2014-04-01 22:35:00,-19.7445494814,0,0,-0.11,-0.22,-0.11
272,272,272,2014-04-01 22:40:00,-20.0632859643,0,0,-0.11,-0.22,-0.11
273,273,273,2014-04-01 22:45:00,-19.5620597805,0,0,-0.11,-0.22,-0.11
274,274,274,2014-04-01 22:50:00,-20.8360924169,0,0,-0.11,-0.22,-0.11
275,275,275,2014-04-01 22:55:00,-21.4720335896,0,0,-0.11,-0.22,-0.11
276,276,276,2014-04-01 23:00:00,-21.3565434785,0,0,-0.11,-0.22,-0.11
277,277,277,2014-04-01 23:05:00,-21.1373349793,0,0,-0.11,-0.22,-0.11
278,278,278,2014-04-01 23:10:00,-18.0493731729,0,0,-0.11,-0.22,-0.11
279,279,279,2014-04-01 23:15:00,-21.6405946521,0,0,-0.11,-0.22,-0.11
280,280,280,2014-04-01 23:20:00,-19.0933910451,0,0,-0.11,-0.22,-0.11
281,281,281,2014-04-01 23:25:00,-21.5449991687,0,0,-0.11,-0.22,-0.11
282,282,282,2014-04-01 23:30:00,-18.7818602963,0,0,-0.11,-0.22,-0.11
283,283,283,2014-04-01 23:35:00,-19.7522602624,0,0,-0.11,-0.22,-0.11
284,284,284,2014-04-01 23:40:00,-20.9908759503,0,0,-0.11,-0.22,-0.11
285,285,285,2014-04-01 23:45:00,-20.5545362274,0,0,-0.11,-0.22,-0.11
286,286,286,2014-04-01 23:50:00,-19.6573953753,0,0,-0.11,-0.22,-0.11
287,287,287,2014-04-01 23:55:00,-20.7078667918,0,0,-0.11,-0.22,-0.11
288,288,288,2014-04-02 00:00:00,-20.1957980402,0,0,-0.11,-0.22,-0.11
289,289,289,2014-04-02 00:05:00,-19.1029452265,0,0,-0.11,-0.22,-0.11
290,290,290,2014-04-02 00:10:00,-20.585317782,0,0,-0.11,-0.22,-0.11
291,291,291,2014-04-02 00:15:00,-18.8169883454,0,0,-0.11,-0.22,-0.11
292,292,292,2014-04-02 00:20:00,-20.775953137,0,0,-0.11,-0.22,-0.11
293,293,293,2014-04-02 00:25:00,-18.0124435105,0,0,-0.11,-0.22,-0.11
294,294,294,2014-04-02 00:30:00,-20.195090055,0,0,-0.11,-0.22,-0.11
295,295,295,2014-04-02 00:35:00,-19.6042705102,0,0,-0.11,-0.22,-0.11
296,296,296,2014-04-02 00:40:00,-19.2124150952,0,0,-0.11,-0.22,-0.11
297,297,297,2014-04-02 00:45:00,-20.0628318689,0,0,-0.11,-0.22,-0.11
298,298,298,2014-04-02 00:50:00,-20.5812465301,0,0,-0.11,-0.22,-0.11
299,299,299,2014-04-02 00:55:00,-21.8612490649,0,0,-0.11,-0.22,-0.11
300,300,300,2014-04-02 01:00:00,-21.3322579596,0,0,-0.11,-0.22,-0.11
301,301,301,2014-04-02 01:05:00,-20.8685995323,0,0,-0.11,-0.22,-0.11
