,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
58,58,58,2014-04-01 04:50:00,19.2623953411,0,0,-0.11,-0.22,-0.11
59,59,59,2014-04-01 04:55:00,21.8561131633,0,0,-0.11,-0.22,-0.11
60,60,60,2014-04-01 05:00:00,20.7573634587,0,0,-0.11,-0.22,-0.11
61,61,61,2014-04-01 05:05:00,19.571760511300003,0,0,-0.11,-0.22,-0.11
62,62,62,2014-04-01 05:10:00,20.8066996679,0,0,-0.11,-0.22,-0.11
63,63,63,2014-04-01 05:15:00,18.0660909191,0,0,-0.11,-0.22,-0.11
64,64,64,2014-04-01 05:20:00,18.5846187291,0,0,-0.11,-0.22,-0.11
65,65,65,2014-04-01 05:25:00,21.3187428462,0,0,-0.11,-0.22,-0.11
66,66,66,2014-04-01 05:30:00,20.5822945475,0,0,-0.11,-0.22,-0.11
67,67,67,2014-04-01 05:35:00,19.4567788052,0,0,-0.11,-0.22,-0.11
68,68,68,2014-04-01 05:40:00,20.0026665609,0,0,-0.11,-0.22,-0.11
69,69,69,2014-04-01 05:45:00,21.6205685986,0,0,-0.11,-0.22,-0.11
70,70,70,2014-04-01 05:50:00,20.5263124379,0,0,-0.11,-0.22,-0.11
71,71,71,2014-04-01 05:55:00,19.5925971357,0,0,-0.11,-0.22,-0.11
72,72,72,2014-04-01 06:00:00,18.4813066296,0,0,-0.11,-0.22,-0.11
73,73,73,2014-04-01 06:05:00,19.174987206500003,0,0,-0.11,-0.22,-0.11
74,74,74,2014-04-01 06:10:00,21.9133609312,0,0,-0.11,-0.22,-0.11
75,75,75,2014-04-01 06:15:00,19.7494522514,0,0,-0.11,-0.22,-0.11
76,76,76,2014-04-01 06:20:00,19.8873578554,0,0,-0.11,-0.22,-0.11
77,77,77,2014-04-01 06:25:00,19.9943921296,0,0,-0.11,-0.22,-0.11
78,78,78,2014-04-01 06:30:00,21.5364160918,0,0,-0.11,-0.22,-0.11
79,79,79,2014-04-01 06:35:00,20.4157131375,0,0,-0.11,-0.22,-0.11
80,80,80,2014-04-01 06:40:00,20.7747081458,0,0,-0.11,-0.22,-0.11
81,81,81,2014-04-01 06:45:00,19.5576541702,0,0,-0.11,-0.22,-0.11
82,82,82,2014-04-01 06:50:00,18.1163504744,0,0,-0.11,-0.22,-0.11
83,83,83,2014-04-01 06:55:00,21.723891657,0,0,-0.11,-0.22,-0.11
84,84,84,2014-04-01 07:00:00,21.7965107237,0,0,-0.11,-0.22,-0.11
85,85,85,2014-04-01 07:05:00,21.796612213400003,0,0,-0.11,-0.22,-0.11
86,86,86,2014-04-01 07:10:00,21.7747483466,0,0,-0.11,-0.22,-0.11
87,87,87,2014-04-01 07:15:00,21.2609677643,0,0,-0.11,-0.22,-0.11
88,88,88,2014-04-01 07:20:00,20.7383842005,0,0,-0.11,-0.22,-0.11
89,89,89,2014-04-01 07:25:00,21.3780396731,0,0,-0.11,-0.22,-0.11
90,90,90,2014-04-01 07:30:00,20.402184956,0,0,-0.11,-0.22,-0.11
91,91,91,2014-04-01 07:35:00,18.5374784556,0,0,-0.11,-0.22,-0.11
92,92,92,2014-04-01 07:40:00,19.5648726602,0,0,-0.11,-0.22,-0.11
93,93,93,2014-04-01 07:45:00,21.8851796479,0,0,-0.11,-0.22,-0.11
94,94,94,2014-04-01 07:50:00,19.4045512544,0,0,-0.11,-0.22,-0.11
95,95,95,2014-04-01 07:55:00,21.4713116549,0,0,-0.11,-0.22,-0.11
96,96,96,2014-04-01 08:00:00,18.3728458831,0,0,-0.11,-0.22,-0.11
97,97,97,2014-04-01 08:05:00,19.3367353695,0,0,-0.11,-0.22,-0.11
98,98,98,2014-04-01 08:10:00,19.4038132989,0,0,-0.11,-0.22,-0.11
99,99,99,2014-04-01 08:15:00,18.2064101724,0,0,-0.11,-0.22,-0.11
100,100,100,2014-04-01 08:20:00,18.4763773207,0,0,-0.11,-0.22,-0.11
101,101,101,2014-04-01 08:25:00,18.7726608445,0,0,-0.11,-0.22,-0.11
102,102,102,2014-04-01 08:30:00,21.3512623632,0,0,-0.11,-0.22,-0.11
103,103,103,2014-04-01 08:35:00,18.2536079598,0,0,-0.11,-0.22,-0.11
104,104,104,2014-04-01 08:40:00,19.1948036054,0,0,-0.11,-0.22,-0.11
105,105,105,2014-04-01 08:45:00,18.0407000104,0,0,-0.11,-0.22,-0.11
106,106,106,2014-04-01 08:50:00,20.7825109816,0,0,-0.11,-0.22,-0.11
107,107,107,2014-04-01 08:55:00,20.4812123602,0,0,-0.11,-0.22,-0.11
108,108,108,2014-04-01 09:00:00,69.9717587639,0,0,-0.11,-0.22,-0.11
109,109,109,2014-04-01 09:05:00,66.2916058721,0,0,-0.11,-0.22,-0.11
110,110,110,2014-04-01 09:10:00,64.0324423692,0,0,-0.11,-0.22,-0.11
111,111,111,2014-04-01 09:15:00,70.9963549007,0,0,-0.11,-0.22,-0.11
112,112,112,2014-04-01 09:20:00,72.23120306930001,0,0,-0.11,-0.22,-0.11
113,113,113,2014-04-01 09:25:00,63.0849803741,0,0,-0.11,-0.22,-0.11
114,114,114,2014-04-01 09:30:00,67.8208802199,0,0,-0.11,-0.22,-0.11
115,115,115,2014-04-01 09:35:00,64.5825332749,0,0,-0.11,-0.22,-0.11
116,116,116,2014-04-01 09:40:00,63.4862533124,0,0,-0.11,-0.22,-0.11
117,117,117,2014-04-01 09:45:00,71.1868242635,0,0,-0.11,-0.22,-0.11
118,118,118,2014-04-01 09:50:00,68.5181183224,0,0,-0.11,-0.22,-0.11
119,119,119,2014-04-01 09:55:00,64.1401205203,0,0,-0.11,-0.22,-0.11
120,120,120,2014-04-01 10:00:00,74.651200174,0,0,-0.11,-0.22,-0.11
121,121,121,2014-04-01 10:05:00,84.842464979,0,0,-0.11,-0.22,-0.11
122,122,122,2014-04-01 10:10:00,83.0115068443,0,0,-0.11,-0.22,-0.11
123,123,123,2014-04-01 10:15:00,83.4967734494,0,0,-0.11,-0.22,-0.11
124,124,124,2014-04-01 10:20:00,76.9793877467,0,0,-0.11,-0.22,-0.11
125,125,125,2014-04-01 10:25:00,79.5214887361,0,0,-0.11,-0.22,-0.11
126,126,126,2014-04-01 10:30:00,75.687435328,0,0,-0.11,-0.22,-0.11
127,127,127,2014-04-01 10:35:00,71.0460898627,0,0,-0.11,-0.22,-0.11
128,128,128,2014-04-01 10:40:00,76.06459570140001,0,0,-0.11,-0.22,-0.11
129,129,129,2014-04-01 10:45:00,79.05858128979999,0,0,-0.11,-0.22,-0.11
130,130,130,2014-04-01 10:50:00,74.2964790823,0,0,-0.11,-0.22,-0.11
131,131,131,2014-04-01 10:55:00,83.0001929198,0,0,-0.11,-0.22,-0.11
132,132,132,2014-04-01 11:00:00,73.9710969315,0,0,-0.11,-0.22,-0.11
133,133,133,2014-04-01 11:05:00,77.4068210384,0,0,-0.11,-0.22,-0.11
134,134,134,2014-04-01 11:10:00,73.55447171029999,0,0,-0.11,-0.22,-0.11
135,135,135,2014-04-01 11:15:00,78.0064502589,0,0,-0.11,-0.22,-0.11
136,136,136,2014-04-01 11:20:00,72.1987733943,0,0,-0.11,-0.22,-0.11
137,137,137,2014-04-01 11:25:00,75.9026255791,0,0,-0.11,-0.22,-0.11
138,138,138,2014-04-01 11:30:00,77.9412934973,0,0,-0.11,-0.22,-0.11
139,139,139,2014-04-01 11:35:00,79.17274193760001,0,0,-0.11,-0.22,-0.11
140,140,140,2014-04-01 11:40:00,80.2149468852,0,0,-0.11,-0.22,-0.11
141,141,141,2014-04-01 11:45:00,75.94145892819999,0,0,-0.11,-0.22,-0.11
142,142,142,2014-04-01 11:50:00,79.88644938569999,0,0,-0.11,-0.22,-0.11
143,143,143,2014-04-01 11:55:00,79.6632095013,0,0,-0.11,-0.22,-0.11
144,144,144,2014-04-01 12:00:00,76.9663781954,0,0,-0.11,-0.22,-0.11
145,145,145,2014-04-01 12:05:00,85.1808654442,0,0,-0.11,-0.22,-0.11
146,146,146,2014-04-01 12:10:00,80.6333817159,0,0,-0.11,-0.22,-0.11
147,147,147,2014-04-01 12:15:00,77.2235359213,0,0,-0.11,-0.22,-0.11
148,148,148,2014-04-01 12:20:00,87.0528272939,0,0,-0.11,-0.22,-0.11
149,149,149,2014-04-01 12:25:00,85.4191724508,0,0,-0.11,-0.22,-0.11
150,150,150,2014-04-01 12:30:00,87.6161392988,0,0,-0.11,-0.22,-0.11
151,151,151,2014-04-01 12:35:00,82.9760511039,0,0,-0.11,-0.22,-0.11
152,152,152,2014-04-01 12:40:00,77.9579046083,0,0,-0.11,-0.22,-0.11
153,153,153,2014-04-01 12:45:00,76.4019781421,0,0,-0.11,-0.22,-0.11
154,154,154,2014-04-01 12:50:00,82.5139497962,0,0,-0.11,-0.22,-0.11
155,155,155,2014-04-01 12:55:00,87.5878336415,0,0,-0.11,-0.22,-0.11
156,156,156,2014-04-01 13:00:00,82.0077546958,0,0,-0.11,-0.22,-0.11
157,157,157,2014-04-01 13:05:00,86.08517365450001,0,0,-0.11,-0.22,-0.11
158,158,158,2014-04-01 13:10:00,77.2471111396,0,0,-0.11,-0.22,-0.11
159,159,159,2014-04-01 13:15:00,78.4924178171,0,0,-0.11,-0.22,-0.11
160,160,160,2014-04-01 13:20:00,86.4796437365,0,0,-0.11,-0.22,-0.11
161,161,161,2014-04-01 13:25:00,84.0896808632,0,0,-0.11,-0.22,-0.11
162,162,162,2014-04-01 13:30:00,87.6815165103,0,0,-0.11,-0.22,-0.11
163,163,163,2014-04-01 13:35:00,84.3759722612,0,0,-0.11,-0.22,-0.11
164,164,164,2014-04-01 13:40:00,79.15724901520001,0,0,-0.11,-0.22,-0.11
165,165,165,2014-04-01 13:45:00,80.47776901600001,0,0,-0.11,-0.22,-0.11
166,166,166,2014-04-01 13:50:00,86.3875098999,0,0,-0.11,-0.22,-0.11
167,167,167,2014-04-01 13:55:00,80.80694945409999,0,0,-0.11,-0.22,-0.11
168,168,168,2014-04-01 14:00:00,76.0827058414,0,0,-0.11,-0.22,-0.11
169,169,169,2014-04-01 14:05:00,78.9661264483,0,0,-0.11,-0.22,-0.11
170,170,170,2014-04-01 14:10:00,80.25720329090001,0,0,-0.11,-0.22,-0.11
171,171,171,2014-04-01 14:15:00,73.543987056,0,0,-0.11,-0.22,-0.11
172,172,172,2014-04-01 14:20:00,83.8961755783,0,0,-0.11,-0.22,-0.11
173,173,173,2014-04-01 14:25:00,73.7461229499,0,0,-0.11,-0.22,-0.11
174,174,174,2014-04-01 14:30:00,78.4749164371,0,0,-0.11,-0.22,-0.11
175,175,175,2014-04-01 14:35:00,84.8698851146,0,0,-0.11,-0.22,-0.11
176,176,176,2014-04-01 14:40:00,79.4773106918,0,0,-0.11,-0.22,-0.11
177,177,177,2014-04-01 14:45:00,85.4681456476,0,0,-0.11,-0.22,-0.11
178,178,178,2014-04-01 14:50:00,77.466382588,0,0,-0.11,-0.22,-0.11
179,179,179,2014-04-01 14:55:00,87.3179892393,0,0,-0.11,-0.22,-0.11
180,180,180,2014-04-01 15:00:00,75.3507715345,0,0,-0.11,-0.22,-0.11
181,181,181,2014-04-01 15:05:00,72.6115292425,0,0,-0.11,-0.22,-0.11
182,182,182,2014-04-01 15:10:00,85.9579994831,0,0,-0.11,-0.22,-0.11
183,183,183,2014-04-01 15:15:00,84.03443671689999,0,0,-0.11,-0.22,-0.11
184,184,184,2014-04-01 15:20:00,75.7110145604,0,0,-0.11,-0.22,-0.11
185,185,185,2014-04-01 15:25:00,87.7550232579,0,0,-0.11,-0.22,-0.11
186,186,186,2014-04-01 15:30:00,80.0357137181,0,0,-0.11,-0.22,-0.11
187,187,187,2014-04-01 15:35:00,87.2162097587,0,0,-0.11,-0.22,-0.11
188,188,188,2014-04-01 15:40:00,80.07969156979999,0,0,-0.11,-0.22,-0.11
189,189,189,2014-04-01 15:45:00,79.5492297084,0,0,-0.11,-0.22,-0.11
190,190,190,2014-04-01 15:50:00,79.1854564066,0,0,-0.11,-0.22,-0.11
191,191,191,2014-04-01 15:55:00,77.3572617813,0,0,-0.11,-0.22,-0.11
192,192,192,2014-04-01 16:00:00,80.5390693195,0,0,-0.11,-0.22,-0.11
193,193,193,2014-04-01 16:05:00,79.2407224487,0,0,-0.11,-0.22,-0.11
194,194,194,2014-04-01 16:10:00,72.58781065710002,0,0,-0.11,-0.22,-0.11
195,195,195,2014-04-01 16:15:00,76.1668174942,0,0,-0.11,-0.22,-0.11
196,196,196,2014-04-01 16:20:00,75.4098200146,0,0,-0.11,-0.22,-0.11
197,197,197,2014-04-01 16:25:00,85.87880474949999,0,0,-0.11,-0.22,-0.11
198,198,198,2014-04-01 16:30:00,81.5817629983,0,0,-0.11,-0.22,-0.11
199,199,199,2014-04-01 16:35:00,84.2187679069,0,0,-0.11,-0.22,-0.11
200,200,200,2014-04-01 16:40:00,87.30904897030001,0,0,-0.11,-0.22,-0.11
201,201,201,2014-04-01 16:45:00,82.3044703355,0,0,-0.11,-0.22,-0.11
202,202,202,2014-04-01 16:50:00,87.7215914367,0,0,-0.11,-0.22,-0.11
203,203,203,2014-04-01 16:55:00,76.988077009,0,0,-0.11,-0.22,-0.11
204,204,204,2014-04-01 17:00:00,74.9802461246,0,0,-0.11,-0.22,-0.11
205,205,205,2014-04-01 17:05:00,78.452928082,0,0,-0.11,-0.22,-0.11
206,206,206,2014-04-01 17:10:00,79.5327600984,0,0,-0.11,-0.22,-0.11
207,207,207,2014-04-01 17:15:00,86.3257515365,0,0,-0.11,-0.22,-0.11
208,208,208,2014-04-01 17:20:00,80.9590159363,0,0,-0.11,-0.22,-0.11
209,209,209,2014-04-01 17:25:00,76.6748665475,0,0,-0.11,-0.22,-0.11
210,210,210,2014-04-01 17:30:00,83.8821163151,0,0,-0.11,-0.22,-0.11
211,211,211,2014-04-01 17:35:00,80.0932802384,0,0,-0.11,-0.22,-0.11
212,212,212,2014-04-01 17:40:00,74.5940824803,0,0,-0.11,-0.22,-0.11
213,213,213,2014-04-01 17:45:00,81.2290854095,0,0,-0.11,-0.22,-0.11
214,214,214,2014-04-01 17:50:00,86.5822793413,0,0,-0.11,-0.22,-0.11
215,215,215,2014-04-01 17:55:00,85.4819290545,0,0,-0.11,-0.22,-0.11
216,216,216,2014-04-01 18:00:00,32.5555775742,0,0,-0.11,-0.22,-0.11
217,217,217,2014-04-01 18:05:00,31.2133263199,0,0,-0.11,-0.22,-0.11
218,218,218,2014-04-01 18:10:00,29.356658370300003,0,0,-0.11,-0.22,-0.11
219,219,219,2014-04-01 18:15:00,31.805747002600004,0,0,-0.11,-0.22,-0.11
220,220,220,2014-04-01 18:20:00,33.6133019464,0,0,-0.11,-0.22,-0.11
221,221,221,2014-04-01 18:25:00,31.105745834,0,0,-0.11,-0.22,-0.11
222,222,222,2014-04-01 18:30:00,30.3068538646,0,0,-0.11,-0.22,-0.11
223,223,223,2014-04-01 18:35:00,34.7608235293,0,0,-0.11,-0.22,-0.11
224,224,224,2014-04-01 18:40:00,34.057949943800004,0,0,-0.11,-0.22,-0.11
225,225,225,2014-04-01 18:45:00,32.8849576504,0,0,-0.11,-0.22,-0.11
226,226,226,2014-04-01 18:50:00,29.6754077034,0,0,-0.11,-0.22,-0.11
227,227,227,2014-04-01 18:55:00,29.7274108709,0,0,-0.11,-0.22,-0.11
228,228,228,2014-04-01 19:00:00,20.6224226384,0,0,-0.11,-0.22,-0.11
229,229,229,2014-04-01 19:05:00,22.9210078103,0,0,-0.11,-0.22,-0.11
230,230,230,2014-04-01 19:10:00,20.6777201939,0,0,-0.11,-0.22,-0.11
231,231,231,2014-04-01 19:15:00,23.9349685379,0,0,-0.11,-0.22,-0.11
232,232,232,2014-04-01 19:20:00,24.6084818582,0,0,-0.11,-0.22,-0.11
233,233,233,2014-04-01 19:25:00,21.8012386715,0,0,-0.11,-0.22,-0.11
234,234,234,2014-04-01 19:30:00,22.192439697,0,0,-0.11,-0.22,-0.11
235,235,235,2014-04-01 19:35:00,23.3482676721,0,0,-0.11,-0.22,-0.11
236,236,236,2014-04-01 19:40:00,24.3584441321,0,0,-0.11,-0.22,-0.11
237,237,237,2014-04-01 19:45:00,24.1655387799,0,0,-0.11,-0.22,-0.11
238,238,238,2014-04-01 19:50:00,20.4180102727,0,0,-0.11,-0.22,-0.11
239,239,239,2014-04-01 19:55:00,20.917440528,0,0,-0.11,-0.22,-0.11
240,240,240,2014-04-01 20:00:00,21.522829867,0,0,-0.11,-0.22,-0.11
241,241,241,2014-04-01 20:05:00,21.2537059155,0,0,-0.11,-0.22,-0.11
242,242,242,2014-04-01 20:10:00,18.9776631335,0,0,-0.11,-0.22,-0.11
243,243,243,2014-04-01 20:15:00,20.488456282,0,0,-0.11,-0.22,-0.11
244,244,244,2014-04-01 20:20:00,21.6302164694,0,0,-0.11,-0.22,-0.11
245,245,245,2014-04-01 20:25:00,19.3281254426,0,0,-0.11,-0.22,-0.11
246,246,246,2014-04-01 20:30:00,22.000793892,0,0,-0.11,-0.22,-0.11
247,247,247,2014-04-01 20:35:00,18.6489721659,0,0,-0.11,-0.22,-0.11
248,248,248,2014-04-01 20:40:00,21.6358708088,0,0,-0.11,-0.22,-0.11
249,249,249,2014-04-01 20:45:00,20.9543939621,0,0,-0.11,-0.22,-0.11
250,250,250,2014-04-01 20:50:00,19.7230562872,0,0,-0.11,-0.22,-0.11
251,251,251,2014-04-01 20:55:00,21.3849394614,0,0,-0.11,-0.22,-0.11
252,252,252,2014-04-01 21:00:00,21.2308845519,0,0,-0.11,-0.22,-0.11
253,253,253,2014-04-01 21:05:00,21.839926692,0,0,-0.11,-0.22,-0.11
254,254,254,2014-04-01 21:10:00,19.5645599145,0,0,-0.11,-0.22,-0.11
255,255,255,2014-04-01 21:15:00,20.8436384143,0,0,-0.11,-0.22,-0.11
256,256,256,2014-04-01 21:20:00,20.5084352901,0,0,-0.11,-0.22,-0.11
257,257,257,2014-04-01 21:25:00,20.197308185,0,0,-0.11,-0.22,-0.11
258,258,258,2014-04-01 21:30:00,21.6651618399,0,0,-0.11,-0.22,-0.11
259,259,259,2014-04-01 21:35:00,18.0991300247,0,0,-0.11,-0.22,-0.11
260,260,260,2014-04-01 21:40:00,19.2202629202,0,0,-0.11,-0.22,-0.11
261,261,261,2014-04-01 21:45:00,20.2498438317,0,0,-0.11,-0.22,-0.11
262,262,262,2014-04-01 21:50:00,18.8029962312,0,0,-0.11,-0.22,-0.11
263,263,263,2014-04-01 21:55:00,21.7352971192,0,0,-0.11,-0.22,-0.11
264,264,264,2014-04-01 22:00:00,20.6101472256,0,0,-0.11,-0.22,-0.11
265,265,265,2014-04-01 22:05:00,19.9306470394,0,0,-0.11,-0.22,-0.11
266,266,266,2014-04-01 22:10:00,21.2792154806,0,0,-0.11,-0.22,-0.11
267,267,267,2014-04-01 22:15:00,19.8225561591,0,0,-0.11,-0.22,-0.11
268,268,268,2014-04-01 22:20:00,20.2540372653,0,0,-0.11,-0.22,-0.11
269,269,269,2014-04-01 22:25:00,18.0282945372,0,0,-0.11,-0.22,-0.11
270,270,270,2014-04-01 22:30:00,19.4814864012,0,0,-0.11,-0.22,-0.11
271,271,271,2014-04-01 22:35:00,18.5729748357,0,0,-0.11,-0.22,-0.11
272,272,272,2014-04-01 22:40:00,20.778683117,0,0,-0.11,-0.22,-0.11
273,273,273,2014-04-01 22:45:00,19.9352272896,0,0,-0.11,-0.22,-0.11
274,274,274,2014-04-01 22:50:00,19.2254689686,0,0,-0.11,-0.22,-0.11
275,275,275,2014-04-01 22:55:00,19.8904058239,0,0,-0.11,-0.22,-0.11
276,276,276,2014-04-01 23:00:00,18.8421365457,0,0,-0.11,-0.22,-0.11
277,277,277,2014-04-01 23:05:00,21.7045129943,0,0,-0.11,-0.22,-0.11
278,278,278,2014-04-01 23:10:00,18.2193879794,0,0,-0.11,-0.22,-0.11
279,279,279,2014-04-01 23:15:00,21.4657887794,0,0,-0.11,-0.22,-0.11
280,280,280,2014-04-01 23:20:00,20.0492838765,0,0,-0.11,-0.22,-0.11
281,281,281,2014-04-01 23:25:00,20.4797173335,0,0,-0.11,-0.22,-0.11
282,282,282,2014-04-01 23:30:00,19.2141108829,0,0,-0.11,-0.22,-0.11
283,283,283,2014-04-01 23:35:00,21.8709888888,0,0,-0.11,-0.22,-0.11
284,284,284,2014-04-01 23:40:00,19.1310762937,0,0,-0.11,-0.22,-0.11
285,285,285,2014-04-01 23:45:00,20.3594202449,0,0,-0.11,-0.22,-0.11
286,286,286,2014-04-01 23:50:00,21.9778857623,0,0,-0.11,-0.22,-0.11
287,287,287,2014-04-01 23:55:00,21.5285102639,0,0,-0.11,-0.22,-0.11
288,288,288,2014-04-02 00:00:00,20.1453193011,0,0,-0.11,-0.22,-0.11
289,289,289,2014-04-02 00:05:00,21.9614980919,0,0,-0.11,-0.22,-0.11
290,290,290,2014-04-02 00:10:00,20.8054794469,0,0,-0.11,-0.22,-0.11
291,291,291,2014-04-02 00:15:00,18.8348016646,0,0,-0.11,-0.22,-0.11
292,292,292,2014-04-02 00:20:00,19.6223848417,0,0,-0.11,-0.22,-0.11
293,293,293,2014-04-02 00:25:00,19.337973336,0,0,-0.11,-0.22,-0.11
294,294,294,2014-04-02 00:30:00,19.3760548331,0,0,-0.11,-0.22,-0.11
295,295,295,2014-04-02 00:35:00,21.0418257574,0,0,-0.11,-0.22,-0.11
296,296,296,2014-04-02 00:40:00,20.3370517091,0,0,-0.11,-0.22,-0.11
297,297,297,2014-04-02 00:45:00,18.1523708464,0,0,-0.11,-0.22,-0.11
298,298,298,2014-04-02 00:50:00,21.5097939346,0,0,-0.11,-0.22,-0.11
299,299,299,2014-04-02 00:55:00,19.1871845619,0,0,-0.11,-0.22,-0.11
300,300,300,2014-04-02 01:00:00,21.9882995077,0,0,-0.11,-0.22,-0.11
301,301,301,2014-04-02 01:05:00,21.8167629213,0,0,-0.11,-0.22,-0.11
302,302,302,2014-04-02 01:10:00,21.7621228667,0,0,-0.11,-0.22,-0.11
303,303,303,2014-04-02 01:15:00,21.2445104163,0,0,-0.11,-0.22,-0.11
304,304,304,2014-04-02 01:20:00,18.8824533267,0,0,-0.11,-0.22,-0.11
305,305,305,2014-04-02 01:25:00,20.1305309761,0,0,-0.11,-0.22,-0.11
306,306,306,2014-04-02 01:30:00,18.8972105073,0,0,-0.11,-0.22,-0.11
