,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
113,113,113,2014-07-03 08:30:00,18910.0,0,0,-0.22,-0.11,-0.11
114,114,114,2014-07-03 09:00:00,18350.0,0,0,-0.22,-0.11,-0.11
115,115,115,2014-07-03 09:30:00,17218.0,0,0,-0.22,-0.11,-0.11
116,116,116,2014-07-03 10:00:00,16097.0,0,0,-0.22,-0.11,-0.11
117,117,117,2014-07-03 10:30:00,16409.0,0,0,-0.22,-0.11,-0.11
118,118,118,2014-07-03 11:00:00,15893.0,0,0,-0.22,-0.11,-0.11
119,119,119,2014-07-03 11:30:00,16778.0,0,0,-0.22,-0.11,-0.11
120,120,120,2014-07-03 12:00:00,17604.0,0,0,-0.22,-0.11,-0.11
121,121,121,2014-07-03 12:30:00,18665.0,0,0,-0.22,-0.11,-0.11
122,122,122,2014-07-03 13:00:00,19045.0,0,0,-0.22,-0.11,-0.11
123,123,123,2014-07-03 13:30:00,19261.0,0,0,-0.22,-0.11,-0.11
124,124,124,2014-07-03 14:00:00,19363.0,0,0,-0.22,-0.11,-0.11
125,125,125,2014-07-03 14:30:00,19078.0,0,0,-0.22,-0.11,-0.11
126,126,126,2014-07-03 15:00:00,18193.0,0,0,-0.22,-0.11,-0.11
127,127,127,2014-07-03 15:30:00,16635.0,0,0,-0.22,-0.11,-0.11
128,128,128,2014-07-03 16:00:00,14615.0,0,0,-0.22,-0.11,-0.11
129,129,129,2014-07-03 16:30:00,13759.0,0,0,-0.22,-0.11,-0.11
130,130,130,2014-07-03 17:00:00,17008.0,0,0,-0.22,-0.11,-0.11
131,131,131,2014-07-03 17:30:00,19595.0,0,0,-0.22,-0.11,-0.11
132,132,132,2014-07-03 18:00:00,21328.0,0,0,-0.22,-0.11,-0.11
133,133,133,2014-07-03 18:30:00,22661.0,0,0,-0.22,-0.11,-0.11
134,134,134,2014-07-03 19:00:00,29985.0,0,0,-0.22,-0.11,-0.11
135,135,135,2014-07-03 19:30:00,21501.0,0,0,-0.22,-0.11,-0.11
136,136,136,2014-07-03 20:00:00,22684.0,0,0,-0.22,-0.11,-0.11
137,137,137,2014-07-03 20:30:00,22188.0,0,0,-0.22,-0.11,-0.11
138,138,138,2014-07-03 21:00:00,22663.0,0,0,-0.22,-0.11,-0.11
139,139,139,2014-07-03 21:30:00,19573.0,0,0,-0.22,-0.11,-0.11
140,140,140,2014-07-03 22:00:00,17136.0,0,0,-0.22,-0.11,-0.11
141,141,141,2014-07-03 22:30:00,16606.0,0,0,-0.22,-0.11,-0.11
142,142,142,2014-07-03 23:00:00,16166.0,0,0,-0.22,-0.11,-0.11
143,143,143,2014-07-03 23:30:00,16020.0,0,0,-0.22,-0.11,-0.11
144,144,144,2014-07-04 00:00:00,15591.0,0,0,-0.22,-0.11,-0.11
145,145,145,2014-07-04 00:30:00,14395.0,0,0,-0.22,-0.11,-0.11
146,146,146,2014-07-04 01:00:00,12535.0,0,0,-0.22,-0.11,-0.11
147,147,147,2014-07-04 01:30:00,11341.0,0,0,-0.22,-0.11,-0.11
148,148,148,2014-07-04 02:00:00,9980.0,0,0,-0.22,-0.11,-0.11
149,149,149,2014-07-04 02:30:00,8404.0,0,0,-0.22,-0.11,-0.11
150,150,150,2014-07-04 03:00:00,7200.0,0,0,-0.22,-0.11,-0.11
151,151,151,2014-07-04 03:30:00,6578.0,0,0,-0.22,-0.11,-0.11
152,152,152,2014-07-04 04:00:00,5657.0,0,0,-0.22,-0.11,-0.11
153,153,153,2014-07-04 04:30:00,4474.0,0,0,-0.22,-0.11,-0.11
154,154,154,2014-07-04 05:00:00,3459.0,0,0,-0.22,-0.11,-0.11
155,155,155,2014-07-04 05:30:00,3276.0,0,0,-0.22,-0.11,-0.11
156,156,156,2014-07-04 06:00:00,3595.0,0,0,-0.22,-0.11,-0.11
157,157,157,2014-07-04 06:30:00,4240.0,0,0,-0.22,-0.11,-0.11
158,158,158,2014-07-04 07:00:00,4828.0,0,0,-0.22,-0.11,-0.11
159,159,159,2014-07-04 07:30:00,4926.0,0,0,-0.22,-0.11,-0.11
160,160,160,2014-07-04 08:00:00,5165.0,0,0,-0.22,-0.11,-0.11
161,161,161,2014-07-04 08:30:00,5776.0,0,0,-0.22,-0.11,-0.11
162,162,162,2014-07-04 09:00:00,7338.0,0,0,-0.22,-0.11,-0.11
163,163,163,2014-07-04 09:30:00,7839.0,0,0,-0.22,-0.11,-0.11
164,164,164,2014-07-04 10:00:00,8623.0,0,0,-0.22,-0.11,-0.11
165,165,165,2014-07-04 10:30:00,9731.0,0,0,-0.22,-0.11,-0.11
166,166,166,2014-07-04 11:00:00,11024.0,0,0,-0.22,-0.11,-0.11
167,167,167,2014-07-04 11:30:00,13231.0,0,0,-0.22,-0.11,-0.11
168,168,168,2014-07-04 12:00:00,13613.0,0,0,-0.22,-0.11,-0.11
169,169,169,2014-07-04 12:30:00,13737.0,0,0,-0.22,-0.11,-0.11
170,170,170,2014-07-04 13:00:00,15574.0,0,0,-0.22,-0.11,-0.11
171,171,171,2014-07-04 13:30:00,14226.0,0,0,-0.22,-0.11,-0.11
172,172,172,2014-07-04 14:00:00,18480.0,0,0,-0.22,-0.11,-0.11
173,173,173,2014-07-04 14:30:00,18265.0,0,0,-0.22,-0.11,-0.11
174,174,174,2014-07-04 15:00:00,16575.0,0,0,-0.22,-0.11,-0.11
175,175,175,2014-07-04 15:30:00,16417.0,0,0,-0.22,-0.11,-0.11
176,176,176,2014-07-04 16:00:00,14703.0,0,0,-0.22,-0.11,-0.11
177,177,177,2014-07-04 16:30:00,13469.0,0,0,-0.22,-0.11,-0.11
178,178,178,2014-07-04 17:00:00,12105.0,0,0,-0.22,-0.11,-0.11
179,179,179,2014-07-04 17:30:00,11676.0,0,0,-0.22,-0.11,-0.11
180,180,180,2014-07-04 18:00:00,15487.0,0,0,-0.22,-0.11,-0.11
181,181,181,2014-07-04 18:30:00,15077.0,0,0,-0.22,-0.11,-0.11
182,182,182,2014-07-04 19:00:00,14999.0,0,0,-0.22,-0.11,-0.11
183,183,183,2014-07-04 19:30:00,14487.0,0,0,-0.22,-0.11,-0.11
184,184,184,2014-07-04 20:00:00,14415.0,0,0,-0.22,-0.11,-0.11
185,185,185,2014-07-04 20:30:00,13796.0,0,0,-0.22,-0.11,-0.11
186,186,186,2014-07-04 21:00:00,14036.0,0,0,-0.22,-0.11,-0.11
187,187,187,2014-07-04 21:30:00,14021.0,0,0,-0.22,-0.11,-0.11
188,188,188,2014-07-04 22:00:00,15593.0,0,0,-0.22,-0.11,-0.11
189,189,189,2014-07-04 22:30:00,16589.0,0,0,-0.22,-0.11,-0.11
190,190,190,2014-07-04 23:00:00,17984.0,0,0,-0.22,-0.11,-0.11
191,191,191,2014-07-04 23:30:00,18035.0,0,0,-0.22,-0.11,-0.11
192,192,192,2014-07-05 00:00:00,17576.0,0,0,-0.22,-0.11,-0.11
193,193,193,2014-07-05 00:30:00,16189.0,0,0,-0.22,-0.11,-0.11
194,194,194,2014-07-05 01:00:00,14441.0,0,0,-0.22,-0.11,-0.11
195,195,195,2014-07-05 01:30:00,12535.0,0,0,-0.22,-0.11,-0.11
196,196,196,2014-07-05 02:00:00,11006.0,0,0,-0.22,-0.11,-0.11
197,197,197,2014-07-05 02:30:00,9151.0,0,0,-0.22,-0.11,-0.11
198,198,198,2014-07-05 03:00:00,8010.0,0,0,-0.22,-0.11,-0.11
199,199,199,2014-07-05 03:30:00,7096.0,0,0,-0.22,-0.11,-0.11
200,200,200,2014-07-05 04:00:00,6407.0,0,0,-0.22,-0.11,-0.11
201,201,201,2014-07-05 04:30:00,4421.0,0,0,-0.22,-0.11,-0.11
202,202,202,2014-07-05 05:00:00,3126.0,0,0,-0.22,-0.11,-0.11
203,203,203,2014-07-05 05:30:00,2514.0,0,0,-0.22,-0.11,-0.11
204,204,204,2014-07-05 06:00:00,2550.0,0,0,-0.22,-0.11,-0.11
205,205,205,2014-07-05 06:30:00,3148.0,0,0,-0.22,-0.11,-0.11
206,206,206,2014-07-05 07:00:00,3658.0,0,0,-0.22,-0.11,-0.11
207,207,207,2014-07-05 07:30:00,4345.0,0,0,-0.22,-0.11,-0.11
208,208,208,2014-07-05 08:00:00,4682.0,0,0,-0.22,-0.11,-0.11
209,209,209,2014-07-05 08:30:00,6248.0,0,0,-0.22,-0.11,-0.11
210,210,210,2014-07-05 09:00:00,7454.0,0,0,-0.22,-0.11,-0.11
211,211,211,2014-07-05 09:30:00,9010.0,0,0,-0.22,-0.11,-0.11
212,212,212,2014-07-05 10:00:00,10280.0,0,0,-0.22,-0.11,-0.11
213,213,213,2014-07-05 10:30:00,11488.0,0,0,-0.22,-0.11,-0.11
214,214,214,2014-07-05 11:00:00,11595.0,0,0,-0.22,-0.11,-0.11
215,215,215,2014-07-05 11:30:00,13098.0,0,0,-0.22,-0.11,-0.11
216,216,216,2014-07-05 12:00:00,12623.0,0,0,-0.22,-0.11,-0.11
217,217,217,2014-07-05 12:30:00,13031.0,0,0,-0.22,-0.11,-0.11
218,218,218,2014-07-05 13:00:00,13263.0,0,0,-0.22,-0.11,-0.11
219,219,219,2014-07-05 13:30:00,13349.0,0,0,-0.22,-0.11,-0.11
220,220,220,2014-07-05 14:00:00,13822.0,0,0,-0.22,-0.11,-0.11
221,221,221,2014-07-05 14:30:00,13716.0,0,0,-0.22,-0.11,-0.11
222,222,222,2014-07-05 15:00:00,13919.0,0,0,-0.22,-0.11,-0.11
223,223,223,2014-07-05 15:30:00,14203.0,0,0,-0.22,-0.11,-0.11
224,224,224,2014-07-05 16:00:00,13179.0,0,0,-0.22,-0.11,-0.11
225,225,225,2014-07-05 16:30:00,13708.0,0,0,-0.22,-0.11,-0.11
226,226,226,2014-07-05 17:00:00,13897.0,0,0,-0.22,-0.11,-0.11
227,227,227,2014-07-05 17:30:00,14740.0,0,0,-0.22,-0.11,-0.11
228,228,228,2014-07-05 18:00:00,14575.0,0,0,-0.22,-0.11,-0.11
229,229,229,2014-07-05 18:30:00,16085.0,0,0,-0.22,-0.11,-0.11
230,230,230,2014-07-05 19:00:00,18182.0,0,0,-0.22,-0.11,-0.11
231,231,231,2014-07-05 19:30:00,16861.0,0,0,-0.22,-0.11,-0.11
232,232,232,2014-07-05 20:00:00,14140.0,0,0,-0.22,-0.11,-0.11
233,233,233,2014-07-05 20:30:00,14477.0,0,0,-0.22,-0.11,-0.11
234,234,234,2014-07-05 21:00:00,15293.0,0,0,-0.22,-0.11,-0.11
235,235,235,2014-07-05 21:30:00,15457.0,0,0,-0.22,-0.11,-0.11
236,236,236,2014-07-05 22:00:00,16048.0,0,0,-0.22,-0.11,-0.11
237,237,237,2014-07-05 22:30:00,17477.0,0,0,-0.22,-0.11,-0.11
238,238,238,2014-07-05 23:00:00,16391.0,0,0,-0.22,-0.11,-0.11
239,239,239,2014-07-05 23:30:00,17006.0,0,0,-0.22,-0.11,-0.11
240,240,240,2014-07-06 00:00:00,15427.0,0,0,-0.22,-0.11,-0.11
241,241,241,2014-07-06 00:30:00,14615.0,0,0,-0.22,-0.11,-0.11
242,242,242,2014-07-06 01:00:00,13124.0,0,0,-0.22,-0.11,-0.11
243,243,243,2014-07-06 01:30:00,12222.0,0,0,-0.22,-0.11,-0.11
244,244,244,2014-07-06 02:00:00,11134.0,0,0,-0.22,-0.11,-0.11
245,245,245,2014-07-06 02:30:00,9145.0,0,0,-0.22,-0.11,-0.11
246,246,246,2014-07-06 03:00:00,8624.0,0,0,-0.22,-0.11,-0.11
247,247,247,2014-07-06 03:30:00,7885.0,0,0,-0.22,-0.11,-0.11
248,248,248,2014-07-06 04:00:00,7167.0,0,0,-0.22,-0.11,-0.11
249,249,249,2014-07-06 04:30:00,4805.0,0,0,-0.22,-0.11,-0.11
250,250,250,2014-07-06 05:00:00,3103.0,0,0,-0.22,-0.11,-0.11
251,251,251,2014-07-06 05:30:00,2671.0,0,0,-0.22,-0.11,-0.11
252,252,252,2014-07-06 06:00:00,2510.0,0,0,-0.22,-0.11,-0.11
253,253,253,2014-07-06 06:30:00,2917.0,0,0,-0.22,-0.11,-0.11
254,254,254,2014-07-06 07:00:00,3189.0,0,0,-0.22,-0.11,-0.11
255,255,255,2014-07-06 07:30:00,4107.0,0,0,-0.22,-0.11,-0.11
256,256,256,2014-07-06 08:00:00,4122.0,0,0,-0.22,-0.11,-0.11
257,257,257,2014-07-06 08:30:00,5654.0,0,0,-0.22,-0.11,-0.11
258,258,258,2014-07-06 09:00:00,6360.0,0,0,-0.22,-0.11,-0.11
259,259,259,2014-07-06 09:30:00,8406.0,0,0,-0.22,-0.11,-0.11
260,260,260,2014-07-06 10:00:00,9372.0,0,0,-0.22,-0.11,-0.11
261,261,261,2014-07-06 10:30:00,11067.0,0,0,-0.22,-0.11,-0.11
262,262,262,2014-07-06 11:00:00,11595.0,0,0,-0.22,-0.11,-0.11
263,263,263,2014-07-06 11:30:00,12909.0,0,0,-0.22,-0.11,-0.11
264,264,264,2014-07-06 12:00:00,13715.0,0,0,-0.22,-0.11,-0.11
265,265,265,2014-07-06 12:30:00,13648.0,0,0,-0.22,-0.11,-0.11
266,266,266,2014-07-06 13:00:00,14296.0,0,0,-0.22,-0.11,-0.11
267,267,267,2014-07-06 13:30:00,14798.0,0,0,-0.22,-0.11,-0.11
268,268,268,2014-07-06 14:00:00,15473.0,0,0,-0.22,-0.11,-0.11
269,269,269,2014-07-06 14:30:00,16032.0,0,0,-0.22,-0.11,-0.11
270,270,270,2014-07-06 15:00:00,14661.0,0,0,-0.22,-0.11,-0.11
271,271,271,2014-07-06 15:30:00,14836.0,0,0,-0.22,-0.11,-0.11
272,272,272,2014-07-06 16:00:00,13700.0,0,0,-0.22,-0.11,-0.11
273,273,273,2014-07-06 16:30:00,14565.0,0,0,-0.22,-0.11,-0.11
274,274,274,2014-07-06 17:00:00,15392.0,0,0,-0.22,-0.11,-0.11
275,275,275,2014-07-06 17:30:00,16866.0,0,0,-0.22,-0.11,-0.11
276,276,276,2014-07-06 18:00:00,16893.0,0,0,-0.22,-0.11,-0.11
277,277,277,2014-07-06 18:30:00,16877.0,0,0,-0.22,-0.11,-0.11
278,278,278,2014-07-06 19:00:00,17025.0,0,0,-0.22,-0.11,-0.11
279,279,279,2014-07-06 19:30:00,15884.0,0,0,-0.22,-0.11,-0.11
280,280,280,2014-07-06 20:00:00,14487.0,0,0,-0.22,-0.11,-0.11
281,281,281,2014-07-06 20:30:00,14159.0,0,0,-0.22,-0.11,-0.11
282,282,282,2014-07-06 21:00:00,16135.0,0,0,-0.22,-0.11,-0.11
283,283,283,2014-07-06 21:30:00,16165.0,0,0,-0.22,-0.11,-0.11
284,284,284,2014-07-06 22:00:00,14025.0,0,0,-0.22,-0.11,-0.11
285,285,285,2014-07-06 22:30:00,13970.0,0,0,-0.22,-0.11,-0.11
286,286,286,2014-07-06 23:00:00,13198.0,0,0,-0.22,-0.11,-0.11
287,287,287,2014-07-06 23:30:00,11355.0,0,0,-0.22,-0.11,-0.11
288,288,288,2014-07-07 00:00:00,8675.0,0,0,-0.22,-0.11,-0.11
289,289,289,2014-07-07 00:30:00,7180.0,0,0,-0.22,-0.11,-0.11
290,290,290,2014-07-07 01:00:00,5178.0,0,0,-0.22,-0.11,-0.11
291,291,291,2014-07-07 01:30:00,3658.0,0,0,-0.22,-0.11,-0.11
292,292,292,2014-07-07 02:00:00,3181.0,0,0,-0.22,-0.11,-0.11
293,293,293,2014-07-07 02:30:00,2402.0,0,0,-0.22,-0.11,-0.11
294,294,294,2014-07-07 03:00:00,1944.0,0,0,-0.22,-0.11,-0.11
295,295,295,2014-07-07 03:30:00,1877.0,0,0,-0.22,-0.11,-0.11
296,296,296,2014-07-07 04:00:00,2257.0,0,0,-0.22,-0.11,-0.11
297,297,297,2014-07-07 04:30:00,2280.0,0,0,-0.22,-0.11,-0.11
298,298,298,2014-07-07 05:00:00,2575.0,0,0,-0.22,-0.11,-0.11
299,299,299,2014-07-07 05:30:00,4174.0,0,0,-0.22,-0.11,-0.11
300,300,300,2014-07-07 06:00:00,6346.0,0,0,-0.22,-0.11,-0.11
301,301,301,2014-07-07 06:30:00,10594.0,0,0,-0.22,-0.11,-0.11
302,302,302,2014-07-07 07:00:00,12632.0,0,0,-0.22,-0.11,-0.11
303,303,303,2014-07-07 07:30:00,14893.0,0,0,-0.22,-0.11,-0.11
304,304,304,2014-07-07 08:00:00,16470.0,0,0,-0.22,-0.11,-0.11
305,305,305,2014-07-07 08:30:00,18998.0,0,0,-0.22,-0.11,-0.11
306,306,306,2014-07-07 09:00:00,17792.0,0,0,-0.22,-0.11,-0.11
307,307,307,2014-07-07 09:30:00,16396.0,0,0,-0.22,-0.11,-0.11
308,308,308,2014-07-07 10:00:00,14128.0,0,0,-0.22,-0.11,-0.11
309,309,309,2014-07-07 10:30:00,14161.0,0,0,-0.22,-0.11,-0.11
310,310,310,2014-07-07 11:00:00,14154.0,0,0,-0.22,-0.11,-0.11
311,311,311,2014-07-07 11:30:00,15074.0,0,0,-0.22,-0.11,-0.11
312,312,312,2014-07-07 12:00:00,15188.0,0,0,-0.22,-0.11,-0.11
313,313,313,2014-07-07 12:30:00,15483.0,0,0,-0.22,-0.11,-0.11
314,314,314,2014-07-07 13:00:00,15338.0,0,0,-0.22,-0.11,-0.11
315,315,315,2014-07-07 13:30:00,16242.0,0,0,-0.22,-0.11,-0.11
316,316,316,2014-07-07 14:00:00,16579.0,0,0,-0.22,-0.11,-0.11
317,317,317,2014-07-07 14:30:00,16885.0,0,0,-0.22,-0.11,-0.11
318,318,318,2014-07-07 15:00:00,16824.0,0,0,-0.22,-0.11,-0.11
319,319,319,2014-07-07 15:30:00,16238.0,0,0,-0.22,-0.11,-0.11
320,320,320,2014-07-07 16:00:00,15702.0,0,0,-0.22,-0.11,-0.11
321,321,321,2014-07-07 16:30:00,15132.0,0,0,-0.22,-0.11,-0.11
