,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
63,63,63,2014-07-07 21:55:00,0.072068935,0,0,-0.22,-0.11,-0.11
64,64,64,2014-07-07 22:00:00,0.068014095,0,0,-0.22,-0.11,-0.11
65,65,65,2014-07-07 22:05:00,0.069069546,0,0,-0.22,-0.11,-0.11
66,66,66,2014-07-07 22:10:00,0.066306158,0,0,-0.22,-0.11,-0.11
67,67,67,2014-07-07 22:15:00,0.071656362,0,0,-0.22,-0.11,-0.11
68,68,68,2014-07-07 22:20:00,0.070537682,0,0,-0.22,-0.11,-0.11
69,69,69,2014-07-07 22:25:00,0.069981819,0,0,-0.22,-0.11,-0.11
70,70,70,2014-07-07 22:30:00,0.063712692,0,0,-0.22,-0.11,-0.11
71,71,71,2014-07-07 22:35:00,0.075929066,0,0,-0.22,-0.11,-0.11
72,72,72,2014-07-07 22:40:00,0.068992963,0,0,-0.22,-0.11,-0.11
73,73,73,2014-07-07 22:45:00,0.073445647,0,0,-0.22,-0.11,-0.11
74,74,74,2014-07-07 22:50:00,0.07052242,0,0,-0.22,-0.11,-0.11
75,75,75,2014-07-07 22:55:00,0.226947951,0,0,-0.22,-0.11,-0.11
76,76,76,2014-07-07 23:00:00,0.0770232,0,0,-0.22,-0.11,-0.11
77,77,77,2014-07-07 23:05:00,0.072146928,0,0,-0.22,-0.11,-0.11
78,78,78,2014-07-07 23:10:00,0.070184442,0,0,-0.22,-0.11,-0.11
79,79,79,2014-07-07 23:15:00,0.071785589,0,0,-0.22,-0.11,-0.11
80,80,80,2014-07-07 23:20:00,0.071434908,0,0,-0.22,-0.11,-0.11
81,81,81,2014-07-07 23:25:00,0.065622919,0,0,-0.22,-0.11,-0.11
82,82,82,2014-07-07 23:30:00,0.081242128,0,0,-0.22,-0.11,-0.11
83,83,83,2014-07-07 23:35:00,0.093692864,0,0,-0.22,-0.11,-0.11
84,84,84,2014-07-07 23:40:00,0.090847328,0,0,-0.22,-0.11,-0.11
85,85,85,2014-07-07 23:45:00,0.086801539,0,0,-0.22,-0.11,-0.11
86,86,86,2014-07-07 23:50:00,0.072789827,0,0,-0.22,-0.11,-0.11
87,87,87,2014-07-07 23:55:00,0.075273923,0,0,-0.22,-0.11,-0.11
88,88,88,2014-07-08 00:00:00,0.0,0,0,-0.22,-0.11,-0.11
89,89,89,2014-07-08 00:05:00,0.074694667,0,0,-0.22,-0.11,-0.11
90,90,90,2014-07-08 00:10:00,0.070129173,0,0,-0.22,-0.11,-0.11
91,91,91,2014-07-08 00:20:00,0.080410458,0,0,-0.22,-0.11,-0.11
92,92,92,2014-07-08 00:25:00,0.067807492,0,0,-0.22,-0.11,-0.11
93,93,93,2014-07-08 00:30:00,0.081913164,0,0,-0.22,-0.11,-0.11
94,94,94,2014-07-08 00:35:00,0.0,0,0,-0.22,-0.11,-0.11
95,95,95,2014-07-08 00:40:00,0.112033203,0,0,-0.22,-0.11,-0.11
96,96,96,2014-07-08 00:45:00,0.089263947,0,0,-0.22,-0.11,-0.11
97,97,97,2014-07-08 00:50:00,0.071310352,0,0,-0.22,-0.11,-0.11
98,98,98,2014-07-08 00:55:00,0.073491377,0,0,-0.22,-0.11,-0.11
99,99,99,2014-07-08 01:00:00,0.062912334,0,0,-0.22,-0.11,-0.11
100,100,100,2014-07-08 01:05:00,0.060903851,0,0,-0.22,-0.11,-0.11
101,101,101,2014-07-08 01:10:00,0.055824222,0,0,-0.22,-0.11,-0.11
102,102,102,2014-07-08 01:15:00,0.062922219,0,0,-0.22,-0.11,-0.11
103,103,103,2014-07-08 01:20:00,0.077225626,0,0,-0.22,-0.11,-0.11
104,104,104,2014-07-08 01:25:00,0.083142297,0,0,-0.22,-0.11,-0.11
105,105,105,2014-07-08 01:30:00,0.078444249,0,0,-0.22,-0.11,-0.11
106,106,106,2014-07-08 01:35:00,0.070287943,0,0,-0.22,-0.11,-0.11
107,107,107,2014-07-08 01:40:00,0.067850363,0,0,-0.22,-0.11,-0.11
108,108,108,2014-07-08 16:20:00,0.066507083,0,0,-0.22,-0.11,-0.11
109,109,109,2014-07-08 16:25:00,0.072771192,0,0,-0.22,-0.11,-0.11
110,110,110,2014-07-08 16:30:00,0.058495297,0,0,-0.22,-0.11,-0.11
111,111,111,2014-07-08 16:35:00,0.057057806,0,0,-0.22,-0.11,-0.11
112,112,112,2014-07-08 16:40:00,0.058605791,0,0,-0.22,-0.11,-0.11
113,113,113,2014-07-08 16:45:00,0.058052596,0,0,-0.22,-0.11,-0.11
114,114,114,2014-07-08 16:50:00,0.051507674,0,0,-0.22,-0.11,-0.11
115,115,115,2014-07-08 17:00:00,0.0,0,0,-0.22,-0.11,-0.11
116,116,116,2014-07-08 17:05:00,0.0,0,0,-0.22,-0.11,-0.11
117,117,117,2014-07-08 17:20:00,0.069990465,0,0,-0.22,-0.11,-0.11
118,118,118,2014-07-08 17:25:00,0.081846427,0,0,-0.22,-0.11,-0.11
119,119,119,2014-07-08 17:30:00,0.068840886,0,0,-0.22,-0.11,-0.11
120,120,120,2014-07-08 17:35:00,0.065170985,0,0,-0.22,-0.11,-0.11
121,121,121,2014-07-08 17:40:00,0.0,0,0,-0.22,-0.11,-0.11
122,122,122,2014-07-08 17:50:00,0.074625214,0,0,-0.22,-0.11,-0.11
123,123,123,2014-07-08 17:55:00,0.068300284,0,0,-0.22,-0.11,-0.11
124,124,124,2014-07-08 18:00:00,0.065351057,0,0,-0.22,-0.11,-0.11
125,125,125,2014-07-08 18:05:00,0.068766445,0,0,-0.22,-0.11,-0.11
126,126,126,2014-07-08 18:10:00,0.065444042,0,0,-0.22,-0.11,-0.11
127,127,127,2014-07-08 18:15:00,0.073886382,0,0,-0.22,-0.11,-0.11
128,128,128,2014-07-08 18:20:00,0.072648136,0,0,-0.22,-0.11,-0.11
129,129,129,2014-07-08 18:25:00,0.070162658,0,0,-0.22,-0.11,-0.11
130,130,130,2014-07-08 18:30:00,0.078440291,0,0,-0.22,-0.11,-0.11
131,131,131,2014-07-08 18:35:00,0.080437172,0,0,-0.22,-0.11,-0.11
132,132,132,2014-07-08 18:40:00,0.074335158,0,0,-0.22,-0.11,-0.11
133,133,133,2014-07-08 18:45:00,0.070396356,0,0,-0.22,-0.11,-0.11
134,134,134,2014-07-08 18:50:00,0.068971142,0,0,-0.22,-0.11,-0.11
135,135,135,2014-07-08 18:55:00,0.06825881,0,0,-0.22,-0.11,-0.11
136,136,136,2014-07-08 19:00:00,0.072411754,0,0,-0.22,-0.11,-0.11
137,137,137,2014-07-08 19:05:00,0.0,0,0,-0.22,-0.11,-0.11
138,138,138,2014-07-08 19:10:00,0.083314965,0,0,-0.22,-0.11,-0.11
139,139,139,2014-07-08 19:15:00,0.0,0,0,-0.22,-0.11,-0.11
140,140,140,2014-07-08 19:25:00,0.0,0,0,-0.22,-0.11,-0.11
141,141,141,2014-07-08 19:35:00,0.072654561,0,0,-0.22,-0.11,-0.11
142,142,142,2014-07-08 19:40:00,0.070770578,0,0,-0.22,-0.11,-0.11
143,143,143,2014-07-08 19:45:00,0.06535992,0,0,-0.22,-0.11,-0.11
144,144,144,2014-07-08 19:50:00,0.065162167,0,0,-0.22,-0.11,-0.11
145,145,145,2014-07-08 19:55:00,0.072056066,0,0,-0.22,-0.11,-0.11
146,146,146,2014-07-08 20:00:00,0.085815709,0,0,-0.22,-0.11,-0.11
147,147,147,2014-07-08 20:05:00,0.101067175,0,0,-0.22,-0.11,-0.11
148,148,148,2014-07-08 20:10:00,0.102269133,0,0,-0.22,-0.11,-0.11
149,149,149,2014-07-08 20:20:00,0.07337235,0,0,-0.22,-0.11,-0.11
150,150,150,2014-07-08 20:25:00,0.086461415,0,0,-0.22,-0.11,-0.11
151,151,151,2014-07-08 20:40:00,0.122939428,0,0,-0.22,-0.11,-0.11
152,152,152,2014-07-08 21:05:00,0.648676709,0,0,-0.22,-0.11,-0.11
153,153,153,2014-07-08 21:10:00,0.085586475,0,0,-0.22,-0.11,-0.11
154,154,154,2014-07-08 21:15:00,0.070694787,0,0,-0.22,-0.11,-0.11
155,155,155,2014-07-08 21:20:00,0.095611246,0,0,-0.22,-0.11,-0.11
156,156,156,2014-07-08 21:55:00,0.0,0,0,-0.22,-0.11,-0.11
157,157,157,2014-07-08 22:00:00,0.069631781,0,0,-0.22,-0.11,-0.11
158,158,158,2014-07-08 22:05:00,0.0,0,0,-0.22,-0.11,-0.11
159,159,159,2014-07-08 22:15:00,0.065337805,0,0,-0.22,-0.11,-0.11
160,160,160,2014-07-08 22:20:00,0.069423449,0,0,-0.22,-0.11,-0.11
161,161,161,2014-07-08 22:25:00,0.089264929,0,0,-0.22,-0.11,-0.11
162,162,162,2014-07-08 22:30:00,0.066457554,0,0,-0.22,-0.11,-0.11
163,163,163,2014-07-08 22:35:00,0.0,0,0,-0.22,-0.11,-0.11
164,164,164,2014-07-08 22:40:00,0.0,0,0,-0.22,-0.11,-0.11
165,165,165,2014-07-08 22:50:00,0.072760044,0,0,-0.22,-0.11,-0.11
166,166,166,2014-07-08 22:55:00,0.077930063,0,0,-0.22,-0.11,-0.11
167,167,167,2014-07-08 23:00:00,0.080898616,0,0,-0.22,-0.11,-0.11
168,168,168,2014-07-08 23:05:00,0.0901801,0,0,-0.22,-0.11,-0.11
169,169,169,2014-07-08 23:10:00,0.096584395,0,0,-0.22,-0.11,-0.11
170,170,170,2014-07-08 23:15:00,0.0,0,0,-0.22,-0.11,-0.11
171,171,171,2014-07-08 23:20:00,0.0,0,0,-0.22,-0.11,-0.11
172,172,172,2014-07-08 23:25:00,0.073069589,0,0,-0.22,-0.11,-0.11
173,173,173,2014-07-08 23:30:00,0.075268311,0,0,-0.22,-0.11,-0.11
174,174,174,2014-07-08 23:35:00,0.080200333,0,0,-0.22,-0.11,-0.11
175,175,175,2014-07-08 23:40:00,0.081870055,0,0,-0.22,-0.11,-0.11
176,176,176,2014-07-08 23:45:00,0.066538187,0,0,-0.22,-0.11,-0.11
177,177,177,2014-07-08 23:50:00,0.06486616,0,0,-0.22,-0.11,-0.11
178,178,178,2014-07-09 16:20:00,0.078202243,0,0,-0.22,-0.11,-0.11
179,179,179,2014-07-09 16:25:00,0.08467332,0,0,-0.22,-0.11,-0.11
180,180,180,2014-07-09 16:30:00,0.077211048,0,0,-0.22,-0.11,-0.11
181,181,181,2014-07-09 16:35:00,0.072798011,0,0,-0.22,-0.11,-0.11
182,182,182,2014-07-09 16:40:00,0.061893388,0,0,-0.22,-0.11,-0.11
183,183,183,2014-07-09 16:45:00,0.084999126,0,0,-0.22,-0.11,-0.11
184,184,184,2014-07-09 16:50:00,0.060609814,0,0,-0.22,-0.11,-0.11
185,185,185,2014-07-09 16:55:00,0.058301397,0,0,-0.22,-0.11,-0.11
186,186,186,2014-07-09 17:00:00,0.068059045,0,0,-0.22,-0.11,-0.11
187,187,187,2014-07-09 17:05:00,0.0,0,0,-0.22,-0.11,-0.11
188,188,188,2014-07-09 17:15:00,0.065335788,0,0,-0.22,-0.11,-0.11
189,189,189,2014-07-09 17:20:00,0.065223283,0,0,-0.22,-0.11,-0.11
190,190,190,2014-07-09 17:25:00,0.066603504,0,0,-0.22,-0.11,-0.11
191,191,191,2014-07-09 17:30:00,0.064493822,0,0,-0.22,-0.11,-0.11
192,192,192,2014-07-09 17:35:00,0.063759473,0,0,-0.22,-0.11,-0.11
193,193,193,2014-07-09 17:40:00,0.0,0,0,-0.22,-0.11,-0.11
194,194,194,2014-07-09 17:45:00,0.078130967,0,0,-0.22,-0.11,-0.11
195,195,195,2014-07-09 17:50:00,0.065035345,0,0,-0.22,-0.11,-0.11
196,196,196,2014-07-09 17:55:00,0.073287948,0,0,-0.22,-0.11,-0.11
197,197,197,2014-07-09 18:00:00,0.078835874,0,0,-0.22,-0.11,-0.11
198,198,198,2014-07-09 18:05:00,0.061821222,0,0,-0.22,-0.11,-0.11
199,199,199,2014-07-09 18:10:00,0.058587455,0,0,-0.22,-0.11,-0.11
200,200,200,2014-07-09 18:15:00,0.072103732,0,0,-0.22,-0.11,-0.11
201,201,201,2014-07-09 18:20:00,0.06053375,0,0,-0.22,-0.11,-0.11
202,202,202,2014-07-09 18:25:00,0.07560126,0,0,-0.22,-0.11,-0.11
203,203,203,2014-07-09 18:30:00,0.066407159,0,0,-0.22,-0.11,-0.11
204,204,204,2014-07-09 18:35:00,0.066940445,0,0,-0.22,-0.11,-0.11
205,205,205,2014-07-09 18:40:00,0.067622642,0,0,-0.22,-0.11,-0.11
206,206,206,2014-07-09 18:45:00,0.06494316,0,0,-0.22,-0.11,-0.11
207,207,207,2014-07-09 18:50:00,0.07410472,0,0,-0.22,-0.11,-0.11
208,208,208,2014-07-09 18:55:00,0.0,0,0,-0.22,-0.11,-0.11
209,209,209,2014-07-09 19:25:00,0.0,0,0,-0.22,-0.11,-0.11
210,210,210,2014-07-09 19:45:00,0.076853483,0,0,-0.22,-0.11,-0.11
211,211,211,2014-07-09 19:50:00,0.075200748,0,0,-0.22,-0.11,-0.11
212,212,212,2014-07-09 19:55:00,0.072262396,0,0,-0.22,-0.11,-0.11
213,213,213,2014-07-09 20:00:00,0.072677156,0,0,-0.22,-0.11,-0.11
214,214,214,2014-07-09 20:05:00,0.0,0,0,-0.22,-0.11,-0.11
215,215,215,2014-07-09 20:10:00,0.074125749,0,0,-0.22,-0.11,-0.11
216,216,216,2014-07-09 20:15:00,0.071203032,0,0,-0.22,-0.11,-0.11
217,217,217,2014-07-09 20:20:00,0.076607068,0,0,-0.22,-0.11,-0.11
218,218,218,2014-07-09 20:25:00,0.0,0,0,-0.22,-0.11,-0.11
219,219,219,2014-07-09 20:30:00,0.0,0,0,-0.22,-0.11,-0.11
220,220,220,2014-07-09 20:40:00,0.072540702,0,0,-0.22,-0.11,-0.11
221,221,221,2014-07-09 20:45:00,0.0,0,0,-0.22,-0.11,-0.11
222,222,222,2014-07-09 20:50:00,0.0,0,0,-0.22,-0.11,-0.11
223,223,223,2014-07-09 21:00:00,0.072589764,0,0,-0.22,-0.11,-0.11
224,224,224,2014-07-09 21:05:00,0.073043263,0,0,-0.22,-0.11,-0.11
225,225,225,2014-07-09 21:10:00,0.071478658,0,0,-0.22,-0.11,-0.11
226,226,226,2014-07-09 21:15:00,0.06925759,0,0,-0.22,-0.11,-0.11
227,227,227,2014-07-09 21:20:00,0.074117643,0,0,-0.22,-0.11,-0.11
228,228,228,2014-07-09 21:25:00,0.083657749,0,0,-0.22,-0.11,-0.11
229,229,229,2014-07-09 21:30:00,0.100010991,0,0,-0.22,-0.11,-0.11
230,230,230,2014-07-09 21:35:00,0.081676399,0,0,-0.22,-0.11,-0.11
231,231,231,2014-07-09 21:40:00,0.06905876,0,0,-0.22,-0.11,-0.11
232,232,232,2014-07-09 21:45:00,0.076641826,0,0,-0.22,-0.11,-0.11
233,233,233,2014-07-09 21:50:00,0.065264078,0,0,-0.22,-0.11,-0.11
234,234,234,2014-07-09 21:55:00,0.061516019,0,0,-0.22,-0.11,-0.11
235,235,235,2014-07-09 22:00:00,0.064245564,0,0,-0.22,-0.11,-0.11
236,236,236,2014-07-09 22:05:00,0.067416084,0,0,-0.22,-0.11,-0.11
237,237,237,2014-07-09 22:10:00,0.065174883,0,0,-0.22,-0.11,-0.11
238,238,238,2014-07-09 22:15:00,0.063981892,0,0,-0.22,-0.11,-0.11
239,239,239,2014-07-09 22:20:00,0.070781631,0,0,-0.22,-0.11,-0.11
240,240,240,2014-07-09 22:25:00,0.07091886,0,0,-0.22,-0.11,-0.11
241,241,241,2014-07-09 22:30:00,0.072767741,0,0,-0.22,-0.11,-0.11
242,242,242,2014-07-09 22:35:00,0.066281284,0,0,-0.22,-0.11,-0.11
243,243,243,2014-07-09 22:40:00,0.068282272,0,0,-0.22,-0.11,-0.11
244,244,244,2014-07-09 22:45:00,0.072731916,0,0,-0.22,-0.11,-0.11
245,245,245,2014-07-09 22:50:00,0.531583598,0,0,-0.22,-0.11,-0.11
246,246,246,2014-07-09 22:55:00,0.0,0,0,-0.22,-0.11,-0.11
247,247,247,2014-07-10 20:05:00,0.0675856,0,0,-0.22,-0.11,-0.11
248,248,248,2014-07-10 20:10:00,0.069346799,0,0,-0.22,-0.11,-0.11
249,249,249,2014-07-10 20:15:00,0.069808377,0,0,-0.22,-0.11,-0.11
250,250,250,2014-07-10 20:20:00,0.064024417,0,0,-0.22,-0.11,-0.11
251,251,251,2014-07-10 20:25:00,0.059894006,0,0,-0.22,-0.11,-0.11
252,252,252,2014-07-10 20:30:00,0.0,0,0,-0.22,-0.11,-0.11
253,253,253,2014-07-10 20:35:00,0.052889268,0,0,-0.22,-0.11,-0.11
254,254,254,2014-07-10 20:40:00,0.069996505,0,0,-0.22,-0.11,-0.11
255,255,255,2014-07-10 20:45:00,0.090819702,0,0,-0.22,-0.11,-0.11
256,256,256,2014-07-10 20:50:00,0.092357278,0,0,-0.22,-0.11,-0.11
257,257,257,2014-07-10 20:55:00,0.073224392,0,0,-0.22,-0.11,-0.11
258,258,258,2014-07-10 21:00:00,0.074288471,0,0,-0.22,-0.11,-0.11
259,259,259,2014-07-10 21:05:00,0.080144506,0,0,-0.22,-0.11,-0.11
260,260,260,2014-07-10 21:10:00,0.096451795,0,0,-0.22,-0.11,-0.11
261,261,261,2014-07-10 21:15:00,0.082496673,0,0,-0.22,-0.11,-0.11
262,262,262,2014-07-10 21:20:00,0.06315431,0,0,-0.22,-0.11,-0.11
263,263,263,2014-07-10 21:25:00,0.062846261,0,0,-0.22,-0.11,-0.11
264,264,264,2014-07-10 21:30:00,0.067098234,0,0,-0.22,-0.11,-0.11
265,265,265,2014-07-10 21:35:00,0.070040669,0,0,-0.22,-0.11,-0.11
266,266,266,2014-07-10 21:40:00,0.151596686,0,0,-0.22,-0.11,-0.11
267,267,267,2014-07-10 21:45:00,0.075223056,0,0,-0.22,-0.11,-0.11
268,268,268,2014-07-10 21:50:00,0.07014687,0,0,-0.22,-0.11,-0.11
269,269,269,2014-07-10 21:55:00,0.06984607,0,0,-0.22,-0.11,-0.11
270,270,270,2014-07-10 22:00:00,0.0,0,0,-0.22,-0.11,-0.11
271,271,271,2014-07-10 22:05:00,0.067074281,0,0,-0.22,-0.11,-0.11
272,272,272,2014-07-10 22:10:00,0.069360377,0,0,-0.22,-0.11,-0.11
273,273,273,2014-07-10 22:15:00,0.06914248,0,0,-0.22,-0.11,-0.11
274,274,274,2014-07-10 22:20:00,0.070213866,0,0,-0.22,-0.11,-0.11
275,275,275,2014-07-10 22:25:00,0.076050628,0,0,-0.22,-0.11,-0.11
276,276,276,2014-07-10 22:30:00,0.086771271,0,0,-0.22,-0.11,-0.11
277,277,277,2014-07-10 22:35:00,0.072209089,0,0,-0.22,-0.11,-0.11
278,278,278,2014-07-10 22:45:00,0.063050624,0,0,-0.22,-0.11,-0.11
279,279,279,2014-07-10 22:50:00,0.073276401,0,0,-0.22,-0.11,-0.11
280,280,280,2014-07-10 22:55:00,0.07553544,0,0,-0.22,-0.11,-0.11
281,281,281,2014-07-10 23:00:00,0.071689969,0,0,-0.22,-0.11,-0.11
282,282,282,2014-07-10 23:05:00,0.070439837,0,0,-0.22,-0.11,-0.11
283,283,283,2014-07-10 23:10:00,0.063566086,0,0,-0.22,-0.11,-0.11
284,284,284,2014-07-10 23:15:00,0.059849366,0,0,-0.22,-0.11,-0.11
285,285,285,2014-07-10 23:20:00,0.061594495,0,0,-0.22,-0.11,-0.11
286,286,286,2014-07-10 23:25:00,0.066851831,0,0,-0.22,-0.11,-0.11
287,287,287,2014-07-10 23:30:00,0.062975055,0,0,-0.22,-0.11,-0.11
288,288,288,2014-07-10 23:35:00,0.064608037,0,0,-0.22,-0.11,-0.11
289,289,289,2014-07-10 23:40:00,0.061033292,0,0,-0.22,-0.11,-0.11
290,290,290,2014-07-10 23:45:00,0.063397739,0,0,-0.22,-0.11,-0.11
291,291,291,2014-07-10 23:50:00,0.059772211,0,0,-0.22,-0.11,-0.11
292,292,292,2014-07-10 23:55:00,0.068874465,0,0,-0.22,-0.11,-0.11
293,293,293,2014-07-11 00:00:00,0.082920038,0,0,-0.22,-0.11,-0.11
294,294,294,2014-07-11 00:05:00,0.085849524,0,0,-0.22,-0.11,-0.11
295,295,295,2014-07-11 00:10:00,0.0,0,0,-0.22,-0.11,-0.11
296,296,296,2014-07-11 00:15:00,0.0,0,0,-0.22,-0.11,-0.11
297,297,297,2014-07-11 00:35:00,0.117173433,0,0,-0.22,-0.11,-0.11
298,298,298,2014-07-11 00:40:00,0.05802717,0,0,-0.22,-0.11,-0.11
299,299,299,2014-07-11 00:45:00,0.0,0,0,-0.22,-0.11,-0.11
300,300,300,2014-07-11 01:20:00,0.0,0,0,-0.22,-0.11,-0.11
301,301,301,2014-07-11 01:30:00,0.110067689,0,0,-0.22,-0.11,-0.11
302,302,302,2014-07-11 01:35:00,0.113982558,0,0,-0.22,-0.11,-0.11
303,303,303,2014-07-11 01:40:00,0.0,0,0,-0.22,-0.11,-0.11
304,304,304,2014-07-11 01:45:00,0.0,0,0,-0.22,-0.11,-0.11
305,305,305,2014-07-11 01:50:00,0.0,0,0,-0.22,-0.11,-0.11
306,306,306,2014-07-11 01:55:00,0.0,0,0,-0.22,-0.11,-0.11
307,307,307,2014-07-11 02:00:00,0.0,0,0,-0.22,-0.11,-0.11
308,308,308,2014-07-11 02:05:00,0.0,0,0,-0.22,-0.11,-0.11
309,309,309,2014-07-11 02:10:00,0.0,0,0,-0.22,-0.11,-0.11
310,310,310,2014-07-11 02:15:00,0.0,0,0,-0.22,-0.11,-0.11
311,311,311,2014-07-11 02:20:00,0.0,0,0,-0.22,-0.11,-0.11
312,312,312,2014-07-11 02:25:00,0.0,0,0,-0.22,-0.11,-0.11
313,313,313,2014-07-11 02:30:00,0.0,0,0,-0.22,-0.11,-0.11
314,314,314,2014-07-11 02:35:00,0.0,0,0,-0.22,-0.11,-0.11
315,315,315,2014-07-11 02:40:00,0.0,0,0,-0.22,-0.11,-0.11
316,316,316,2014-07-11 02:45:00,0.0,0,0,-0.22,-0.11,-0.11
