,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
50,50,50,2011-07-03 02:15:01,0.164255803368,0,0,-0.11,-0.22,-0.11
51,51,51,2011-07-03 03:15:01,0.0943986420951,0,0,-0.11,-0.22,-0.11
52,52,52,2011-07-03 04:15:01,0.147355967078,0,0,-0.11,-0.22,-0.11
53,53,53,2011-07-03 05:15:01,0.147790357925,0,0,-0.11,-0.22,-0.11
54,54,54,2011-07-03 06:15:01,0.159181698196,0,0,-0.11,-0.22,-0.11
55,55,55,2011-07-03 07:15:01,0.179014423077,0,0,-0.11,-0.22,-0.11
56,56,56,2011-07-03 08:15:01,0.158061389338,0,0,-0.11,-0.22,-0.11
57,57,57,2011-07-03 09:15:01,0.164495798319,0,0,-0.11,-0.22,-0.11
58,58,58,2011-07-03 10:15:01,0.210178571429,0,0,-0.11,-0.22,-0.11
59,59,59,2011-07-03 11:15:01,0.361508379888,0,0,-0.11,-0.22,-0.11
60,60,60,2011-07-03 12:15:01,0.396242424242,0,0,-0.11,-0.22,-0.11
61,61,61,2011-07-03 13:15:01,0.3108,0,0,-0.11,-0.22,-0.11
62,62,62,2011-07-03 14:15:01,0.163407894737,0,0,-0.11,-0.22,-0.11
63,63,63,2011-07-03 15:15:01,0.232827380952,0,0,-0.11,-0.22,-0.11
64,64,64,2011-07-03 16:15:01,0.150031725888,0,0,-0.11,-0.22,-0.11
65,65,65,2011-07-03 17:15:01,0.153234649123,0,0,-0.11,-0.22,-0.11
66,66,66,2011-07-03 18:15:01,0.129575841402,0,0,-0.11,-0.22,-0.11
67,67,67,2011-07-03 19:15:01,0.159706055262,0,0,-0.11,-0.22,-0.11
68,68,68,2011-07-03 20:15:01,0.124592555332,0,0,-0.11,-0.22,-0.11
69,69,69,2011-07-03 21:15:01,0.157410306588,0,0,-0.11,-0.22,-0.11
70,70,70,2011-07-03 22:15:01,0.188386336867,0,0,-0.11,-0.22,-0.11
71,71,71,2011-07-03 23:15:01,0.170208955224,0,0,-0.11,-0.22,-0.11
72,72,72,2011-07-04 00:15:01,0.269775,0,0,-0.11,-0.22,-0.11
73,73,73,2011-07-04 01:15:01,0.177579818683,0,0,-0.11,-0.22,-0.11
74,74,74,2011-07-04 02:15:01,0.104126213592,0,0,-0.11,-0.22,-0.11
75,75,75,2011-07-04 03:15:01,0.138887434555,0,0,-0.11,-0.22,-0.11
76,76,76,2011-07-04 04:15:01,0.156115560641,0,0,-0.11,-0.22,-0.11
77,77,77,2011-07-04 05:15:01,0.14933023616,0,0,-0.11,-0.22,-0.11
78,78,78,2011-07-04 06:15:01,0.139427385892,0,0,-0.11,-0.22,-0.11
79,79,79,2011-07-04 07:15:01,0.165333333333,0,0,-0.11,-0.22,-0.11
80,80,80,2011-07-04 08:15:01,0.166898029135,0,0,-0.11,-0.22,-0.11
81,81,81,2011-07-04 09:15:01,0.148737024221,0,0,-0.11,-0.22,-0.11
82,82,82,2011-07-04 10:15:01,0.206421052632,0,0,-0.11,-0.22,-0.11
83,83,83,2011-07-04 11:15:01,0.428450704225,0,0,-0.11,-0.22,-0.11
84,84,84,2011-07-04 12:15:01,0.43265625,0,0,-0.11,-0.22,-0.11
85,85,85,2011-07-04 13:15:01,0.367876712329,0,0,-0.11,-0.22,-0.11
86,86,86,2011-07-04 14:15:01,0.273265306122,0,0,-0.11,-0.22,-0.11
87,87,87,2011-07-04 15:15:01,0.216682316119,0,0,-0.11,-0.22,-0.11
88,88,88,2011-07-04 16:15:01,0.112016971279,0,0,-0.11,-0.22,-0.11
89,89,89,2011-07-04 17:15:01,0.10167945439,0,0,-0.11,-0.22,-0.11
90,90,90,2011-07-04 18:15:01,0.0925862785863,0,0,-0.11,-0.22,-0.11
91,91,91,2011-07-04 19:15:01,0.0895495495495,0,0,-0.11,-0.22,-0.11
92,92,92,2011-07-04 20:15:01,0.115989208633,0,0,-0.11,-0.22,-0.11
93,93,93,2011-07-04 21:15:01,0.0836048125868,0,0,-0.11,-0.22,-0.11
94,94,94,2011-07-04 22:15:01,0.129852686308,0,0,-0.11,-0.22,-0.11
95,95,95,2011-07-04 23:15:01,0.203508064516,0,0,-0.11,-0.22,-0.11
96,96,96,2011-07-05 00:15:01,0.217587719298,0,0,-0.11,-0.22,-0.11
97,97,97,2011-07-05 01:15:01,0.114203010421,0,0,-0.11,-0.22,-0.11
98,98,98,2011-07-05 02:15:01,0.101214821764,0,0,-0.11,-0.22,-0.11
99,99,99,2011-07-05 03:15:01,0.0840745762712,0,0,-0.11,-0.22,-0.11
100,100,100,2011-07-05 04:15:01,0.099083032491,0,0,-0.11,-0.22,-0.11
101,101,101,2011-07-05 05:15:01,0.0941884057971,0,0,-0.11,-0.22,-0.11
102,102,102,2011-07-05 06:15:01,0.103973607038,0,0,-0.11,-0.22,-0.11
103,103,103,2011-07-05 07:15:01,0.104675118859,0,0,-0.11,-0.22,-0.11
104,104,104,2011-07-05 08:15:01,0.0974506283662,0,0,-0.11,-0.22,-0.11
105,105,105,2011-07-05 09:15:01,0.0919031141869,0,0,-0.11,-0.22,-0.11
106,106,106,2011-07-05 10:15:01,0.157662337662,0,0,-0.11,-0.22,-0.11
107,107,107,2011-07-05 11:15:01,0.167058823529,0,0,-0.11,-0.22,-0.11
108,108,108,2011-07-05 12:15:01,0.235480225989,0,0,-0.11,-0.22,-0.11
109,109,109,2011-07-05 13:15:01,0.212184300341,0,0,-0.11,-0.22,-0.11
110,110,110,2011-07-05 14:15:01,0.112742857143,0,0,-0.11,-0.22,-0.11
111,111,111,2011-07-05 15:15:01,0.147730337079,0,0,-0.11,-0.22,-0.11
112,112,112,2011-07-05 16:15:01,0.119763058697,0,0,-0.11,-0.22,-0.11
113,113,113,2011-07-05 17:15:01,0.0867731204258,0,0,-0.11,-0.22,-0.11
114,114,114,2011-07-05 18:15:01,0.127560553633,0,0,-0.11,-0.22,-0.11
115,115,115,2011-07-05 19:15:01,0.0977996485062,0,0,-0.11,-0.22,-0.11
116,116,116,2011-07-05 20:15:01,0.114170134073,0,0,-0.11,-0.22,-0.11
117,117,117,2011-07-05 21:15:01,0.105995567048,0,0,-0.11,-0.22,-0.11
118,118,118,2011-07-05 22:15:01,0.0858952702703,0,0,-0.11,-0.22,-0.11
119,119,119,2011-07-05 23:15:01,0.160833333333,0,0,-0.11,-0.22,-0.11
120,120,120,2011-07-06 00:15:01,0.192157221207,0,0,-0.11,-0.22,-0.11
121,121,121,2011-07-06 01:15:01,0.107871700635,0,0,-0.11,-0.22,-0.11
122,122,122,2011-07-06 02:15:01,0.083264947245,0,0,-0.11,-0.22,-0.11
123,123,123,2011-07-06 03:15:01,0.0918414995067,0,0,-0.11,-0.22,-0.11
124,124,124,2011-07-06 04:15:01,0.0995795691452,0,0,-0.11,-0.22,-0.11
125,125,125,2011-07-06 05:15:01,0.0932699753608,0,0,-0.11,-0.22,-0.11
126,126,126,2011-07-06 06:15:01,0.101591296928,0,0,-0.11,-0.22,-0.11
127,127,127,2011-07-06 07:15:01,0.0921109399076,0,0,-0.11,-0.22,-0.11
128,128,128,2011-07-06 08:15:01,0.127071583514,0,0,-0.11,-0.22,-0.11
129,129,129,2011-07-06 09:15:01,0.137097966728,0,0,-0.11,-0.22,-0.11
130,130,130,2011-07-06 10:15:01,0.118421052632,0,0,-0.11,-0.22,-0.11
131,131,131,2011-07-06 11:15:01,0.144338842975,0,0,-0.11,-0.22,-0.11
132,132,132,2011-07-06 12:15:01,0.0782887700535,0,0,-0.11,-0.22,-0.11
133,133,133,2011-07-06 13:15:01,0.220301204819,0,0,-0.11,-0.22,-0.11
134,134,134,2011-07-06 14:15:01,0.164699453552,0,0,-0.11,-0.22,-0.11
135,135,135,2011-07-06 15:15:01,0.108463047744,0,0,-0.11,-0.22,-0.11
136,136,136,2011-07-06 16:15:01,0.102736976943,0,0,-0.11,-0.22,-0.11
137,137,137,2011-07-06 17:15:01,0.102960647297,0,0,-0.11,-0.22,-0.11
138,138,138,2011-07-06 18:15:01,0.123211245809,0,0,-0.11,-0.22,-0.11
139,139,139,2011-07-06 19:15:01,0.113019491245,0,0,-0.11,-0.22,-0.11
140,140,140,2011-07-06 20:15:01,0.084253776435,0,0,-0.11,-0.22,-0.11
141,141,141,2011-07-06 21:15:01,0.110483921324,0,0,-0.11,-0.22,-0.11
142,142,142,2011-07-06 22:15:01,0.113454935622,0,0,-0.11,-0.22,-0.11
143,143,143,2011-07-06 23:15:01,0.116834291188,0,0,-0.11,-0.22,-0.11
144,144,144,2011-07-07 00:15:01,0.0972659340659,0,0,-0.11,-0.22,-0.11
145,145,145,2011-07-07 01:15:01,0.105179153094,0,0,-0.11,-0.22,-0.11
146,146,146,2011-07-07 02:15:01,0.10259502924,0,0,-0.11,-0.22,-0.11
147,147,147,2011-07-07 05:15:01,0.107587501676,0,0,-0.11,-0.22,-0.11
148,148,148,2011-07-07 06:15:01,0.0903654342218,0,0,-0.11,-0.22,-0.11
149,149,149,2011-07-07 07:15:01,0.127488095238,0,0,-0.11,-0.22,-0.11
150,150,150,2011-07-07 08:15:01,0.0985870445344,0,0,-0.11,-0.22,-0.11
151,151,151,2011-07-07 09:15:01,0.136444444444,0,0,-0.11,-0.22,-0.11
152,152,152,2011-07-07 10:15:01,0.140586206897,0,0,-0.11,-0.22,-0.11
153,153,153,2011-07-07 11:15:01,0.188407643312,0,0,-0.11,-0.22,-0.11
154,154,154,2011-07-07 12:15:01,0.283051948052,0,0,-0.11,-0.22,-0.11
155,155,155,2011-07-07 13:15:01,0.251264367816,0,0,-0.11,-0.22,-0.11
156,156,156,2011-07-07 14:15:01,0.193255319149,0,0,-0.11,-0.22,-0.11
157,157,157,2011-07-07 15:15:01,0.140306486101,0,0,-0.11,-0.22,-0.11
158,158,158,2011-07-07 16:15:01,0.13211786372,0,0,-0.11,-0.22,-0.11
159,159,159,2011-07-07 17:15:01,0.117506534239,0,0,-0.11,-0.22,-0.11
160,160,160,2011-07-07 18:15:01,0.122098009188,0,0,-0.11,-0.22,-0.11
161,161,161,2011-07-07 19:15:01,0.1728287708,0,0,-0.11,-0.22,-0.11
162,162,162,2011-07-07 20:15:01,0.208624247635,0,0,-0.11,-0.22,-0.11
163,163,163,2011-07-07 21:15:01,0.139134796238,0,0,-0.11,-0.22,-0.11
164,164,164,2011-07-07 22:15:01,0.178056994819,0,0,-0.11,-0.22,-0.11
165,165,165,2011-07-07 23:15:01,0.109612486545,0,0,-0.11,-0.22,-0.11
166,166,166,2011-07-08 00:15:01,0.086958041958,0,0,-0.11,-0.22,-0.11
167,167,167,2011-07-08 01:15:01,0.134871794872,0,0,-0.11,-0.22,-0.11
168,168,168,2011-07-08 02:15:01,0.121639157655,0,0,-0.11,-0.22,-0.11
169,169,169,2011-07-08 06:15:01,0.132551401869,0,0,-0.11,-0.22,-0.11
170,170,170,2011-07-08 09:15:01,0.143741677763,0,0,-0.11,-0.22,-0.11
171,171,171,2011-07-08 10:15:01,0.117344018317,0,0,-0.11,-0.22,-0.11
172,172,172,2011-07-08 14:15:01,0.189715994021,0,0,-0.11,-0.22,-0.11
173,173,173,2011-07-08 16:15:01,0.603828125,0,0,-0.11,-0.22,-0.11
174,174,174,2011-07-08 17:15:01,0.17552404439,0,0,-0.11,-0.22,-0.11
175,175,175,2011-07-08 18:15:01,0.129837033122,0,0,-0.11,-0.22,-0.11
176,176,176,2011-07-08 19:15:01,0.185934489403,0,0,-0.11,-0.22,-0.11
177,177,177,2011-07-08 20:15:01,0.237457081545,0,0,-0.11,-0.22,-0.11
178,178,178,2011-07-08 21:15:01,0.206713178295,0,0,-0.11,-0.22,-0.11
179,179,179,2011-07-08 22:15:01,0.128012345679,0,0,-0.11,-0.22,-0.11
180,180,180,2011-07-08 23:15:01,0.211916932907,0,0,-0.11,-0.22,-0.11
181,181,181,2011-07-09 09:15:01,0.34578125,0,0,-0.11,-0.22,-0.11
182,182,182,2011-07-09 15:15:01,0.133918069867,0,0,-0.11,-0.22,-0.11
183,183,183,2011-07-09 17:15:01,0.150357746845,0,0,-0.11,-0.22,-0.11
184,184,184,2011-07-09 18:15:01,0.203111864407,0,0,-0.11,-0.22,-0.11
185,185,185,2011-07-09 19:15:01,0.130078543377,0,0,-0.11,-0.22,-0.11
186,186,186,2011-07-09 20:15:01,0.167640449438,0,0,-0.11,-0.22,-0.11
187,187,187,2011-07-09 21:15:01,0.113326102675,0,0,-0.11,-0.22,-0.11
188,188,188,2011-07-09 22:15:01,0.206984732824,0,0,-0.11,-0.22,-0.11
189,189,189,2011-07-09 23:15:01,0.245220125786,0,0,-0.11,-0.22,-0.11
190,190,190,2011-07-10 00:15:01,0.218996282528,0,0,-0.11,-0.22,-0.11
191,191,191,2011-07-10 01:15:01,0.175434131737,0,0,-0.11,-0.22,-0.11
192,192,192,2011-07-10 02:15:01,0.159976387249,0,0,-0.11,-0.22,-0.11
193,193,193,2011-07-10 03:15:01,0.102847736626,0,0,-0.11,-0.22,-0.11
194,194,194,2011-07-10 04:15:01,0.133527934714,0,0,-0.11,-0.22,-0.11
195,195,195,2011-07-10 05:15:01,0.130798296966,0,0,-0.11,-0.22,-0.11
196,196,196,2011-07-10 06:15:01,0.142358490566,0,0,-0.11,-0.22,-0.11
197,197,197,2011-07-10 07:15:01,0.118586849853,0,0,-0.11,-0.22,-0.11
198,198,198,2011-07-10 08:15:01,0.23673151751,0,0,-0.11,-0.22,-0.11
199,199,199,2011-07-10 09:15:01,0.255961538462,0,0,-0.11,-0.22,-0.11
200,200,200,2011-07-10 10:15:01,0.200746268657,0,0,-0.11,-0.22,-0.11
201,201,201,2011-07-10 11:15:01,0.259387755102,0,0,-0.11,-0.22,-0.11
202,202,202,2011-07-10 12:15:01,0.311612903226,0,0,-0.11,-0.22,-0.11
203,203,203,2011-07-10 13:15:01,0.317843137255,0,0,-0.11,-0.22,-0.11
204,204,204,2011-07-10 14:15:01,0.239368421053,0,0,-0.11,-0.22,-0.11
205,205,205,2011-07-10 15:15:01,0.264626168224,0,0,-0.11,-0.22,-0.11
206,206,206,2011-07-10 16:15:01,0.240777777778,0,0,-0.11,-0.22,-0.11
207,207,207,2011-07-10 17:15:01,0.228554216867,0,0,-0.11,-0.22,-0.11
208,208,208,2011-07-10 18:15:01,0.15796,0,0,-0.11,-0.22,-0.11
209,209,209,2011-07-10 19:15:01,0.143783359498,0,0,-0.11,-0.22,-0.11
210,210,210,2011-07-10 20:15:01,0.148010948905,0,0,-0.11,-0.22,-0.11
211,211,211,2011-07-10 21:15:01,0.160905550146,0,0,-0.11,-0.22,-0.11
212,212,212,2011-07-10 22:15:01,0.145347776511,0,0,-0.11,-0.22,-0.11
213,213,213,2011-07-10 23:15:01,0.155945121951,0,0,-0.11,-0.22,-0.11
214,214,214,2011-07-11 00:15:01,0.136297468354,0,0,-0.11,-0.22,-0.11
215,215,215,2011-07-11 01:15:01,0.164156769596,0,0,-0.11,-0.22,-0.11
216,216,216,2011-07-11 02:15:01,0.124148727984,0,0,-0.11,-0.22,-0.11
217,217,217,2011-07-11 03:15:01,0.141942344045,0,0,-0.11,-0.22,-0.11
218,218,218,2011-07-11 04:15:01,0.136494117647,0,0,-0.11,-0.22,-0.11
219,219,219,2011-07-11 05:15:01,0.146881275842,0,0,-0.11,-0.22,-0.11
220,220,220,2011-07-11 06:15:01,0.142295918367,0,0,-0.11,-0.22,-0.11
221,221,221,2011-07-11 07:15:01,0.157718978102,0,0,-0.11,-0.22,-0.11
222,222,222,2011-07-11 08:15:01,0.138475120385,0,0,-0.11,-0.22,-0.11
223,223,223,2011-07-11 09:15:01,0.136170212766,0,0,-0.11,-0.22,-0.11
224,224,224,2011-07-11 10:15:01,0.275098039216,0,0,-0.11,-0.22,-0.11
225,225,225,2011-07-11 11:15:01,0.4325,0,0,-0.11,-0.22,-0.11
226,226,226,2011-07-11 12:15:01,0.333389830508,0,0,-0.11,-0.22,-0.11
227,227,227,2011-07-11 13:15:01,0.316944444444,0,0,-0.11,-0.22,-0.11
228,228,228,2011-07-11 14:15:01,0.301511627907,0,0,-0.11,-0.22,-0.11
229,229,229,2011-07-11 15:15:01,0.195191637631,0,0,-0.11,-0.22,-0.11
230,230,230,2011-07-11 16:15:01,0.159351145038,0,0,-0.11,-0.22,-0.11
231,231,231,2011-07-11 17:15:01,0.145196471532,0,0,-0.11,-0.22,-0.11
232,232,232,2011-07-11 18:15:01,0.0943785310734,0,0,-0.11,-0.22,-0.11
233,233,233,2011-07-11 19:15:01,0.0936181756528,0,0,-0.11,-0.22,-0.11
234,234,234,2011-07-11 20:15:01,0.0955099293167,0,0,-0.11,-0.22,-0.11
235,235,235,2011-07-11 21:15:01,0.0875148456057,0,0,-0.11,-0.22,-0.11
236,236,236,2011-07-11 22:15:01,0.101887323944,0,0,-0.11,-0.22,-0.11
237,237,237,2011-07-11 23:15:01,0.0932715820674,0,0,-0.11,-0.22,-0.11
238,238,238,2011-07-12 00:15:01,0.0801869782972,0,0,-0.11,-0.22,-0.11
239,239,239,2011-07-12 01:15:01,0.107423208191,0,0,-0.11,-0.22,-0.11
240,240,240,2011-07-12 02:15:01,0.122129554656,0,0,-0.11,-0.22,-0.11
241,241,241,2011-07-12 03:15:01,0.118618346546,0,0,-0.11,-0.22,-0.11
242,242,242,2011-07-12 04:15:01,0.121473647712,0,0,-0.11,-0.22,-0.11
243,243,243,2011-07-12 05:15:01,0.122239309827,0,0,-0.11,-0.22,-0.11
244,244,244,2011-07-12 06:15:01,0.130082244799,0,0,-0.11,-0.22,-0.11
245,245,245,2011-07-12 07:15:01,0.119370415648,0,0,-0.11,-0.22,-0.11
246,246,246,2011-07-12 08:15:01,0.192372654155,0,0,-0.11,-0.22,-0.11
247,247,247,2011-07-12 09:15:01,0.154179104478,0,0,-0.11,-0.22,-0.11
248,248,248,2011-07-12 10:15:01,0.156139705882,0,0,-0.11,-0.22,-0.11
249,249,249,2011-07-12 11:15:01,0.153510638298,0,0,-0.11,-0.22,-0.11
250,250,250,2011-07-12 12:15:01,0.216650717703,0,0,-0.11,-0.22,-0.11
251,251,251,2011-07-12 13:15:01,0.129122516556,0,0,-0.11,-0.22,-0.11
252,252,252,2011-07-12 14:15:01,0.22879350348,0,0,-0.11,-0.22,-0.11
253,253,253,2011-07-12 15:15:01,0.16101138647,0,0,-0.11,-0.22,-0.11
254,254,254,2011-07-12 16:15:01,0.15261954262,0,0,-0.11,-0.22,-0.11
255,255,255,2011-07-12 17:15:01,0.152978723404,0,0,-0.11,-0.22,-0.11
256,256,256,2011-07-12 18:15:01,0.132756240042,0,0,-0.11,-0.22,-0.11
257,257,257,2011-07-12 19:15:01,0.129964483031,0,0,-0.11,-0.22,-0.11
258,258,258,2011-07-12 20:15:01,0.15354601227,0,0,-0.11,-0.22,-0.11
259,259,259,2011-07-12 21:15:01,0.167512367491,0,0,-0.11,-0.22,-0.11
260,260,260,2011-07-12 22:15:01,0.154508320726,0,0,-0.11,-0.22,-0.11
261,261,261,2011-07-12 23:15:01,0.112512195122,0,0,-0.11,-0.22,-0.11
262,262,262,2011-07-13 00:15:01,0.148014184397,0,0,-0.11,-0.22,-0.11
263,263,263,2011-07-13 01:15:01,0.169751908397,0,0,-0.11,-0.22,-0.11
264,264,264,2011-07-13 02:15:01,0.15028150134,0,0,-0.11,-0.22,-0.11
265,265,265,2011-07-13 03:15:01,0.133869463869,0,0,-0.11,-0.22,-0.11
266,266,266,2011-07-13 04:15:01,0.132169715447,0,0,-0.11,-0.22,-0.11
267,267,267,2011-07-13 05:15:01,0.129479535119,0,0,-0.11,-0.22,-0.11
268,268,268,2011-07-13 06:15:01,0.139127906977,0,0,-0.11,-0.22,-0.11
269,269,269,2011-07-13 07:15:01,0.15101424979,0,0,-0.11,-0.22,-0.11
270,270,270,2011-07-13 08:15:01,0.175512010114,0,0,-0.11,-0.22,-0.11
271,271,271,2011-07-13 09:15:01,0.175958646617,1,0,1.0,1.0,1.0
272,272,272,2011-07-13 10:15:01,0.169254237288,1,0,0.9986127948543186,0.9986127948543186,0.9986127948543186
273,273,273,2011-07-13 11:15:01,0.228617021277,1,0,0.9970849143538508,0.9970849143538508,0.9970849143538508
274,274,274,2011-07-13 12:15:01,0.258172588832,1,0,0.995402341785459,0.995402341785459,0.995402341785459
275,275,275,2011-07-13 13:15:01,0.213432432432,1,0,0.9935497171657364,0.9935497171657364,0.9935497171657364
276,276,276,2011-07-13 14:15:01,0.105857142857,1,0,0.9915102199564424,0.9915102199564424,0.9915102199564424
277,277,277,2011-07-13 15:15:01,0.158034006376,1,0,0.9892654440326626,0.9892654440326626,0.9892654440326626
278,278,278,2011-07-13 16:15:01,0.140938438438,1,0,0.986795264967672,0.986795264967672,0.986795264967672
279,279,279,2011-07-13 17:15:01,0.150185799602,1,0,0.9840776998668066,0.9840776998668066,0.9840776998668066
280,280,280,2011-07-13 18:15:01,0.132851669403,1,0,0.98108876019544,0.98108876019544,0.98108876019544
281,281,281,2011-07-13 19:15:01,0.13836593786,1,0,0.9778022983113978,0.9778022983113978,0.9778022983113978
282,282,282,2011-07-13 20:15:01,0.151510282776,1,0,0.9741898487386584,0.9741898487386584,0.9741898487386584
283,283,283,2011-07-13 21:15:01,0.159337270341,1,0,0.9702204656166424,0.9702204656166424,0.9702204656166424
284,284,284,2011-07-13 22:15:01,0.121835268104,1,0,0.9658605582379192,0.9658605582379192,0.9658605582379192
285,285,285,2011-07-13 23:15:01,0.145459795646,1,0,0.961073727157214,0.961073727157214,0.961073727157214
286,286,286,2011-07-14 00:15:01,0.131162561576,1,0,0.9558206040263488,0.9558206040263488,0.9558206040263488
287,287,287,2011-07-14 01:15:01,0.120149253731,1,0,0.9500586990924632,0.9500586990924632,0.9500586990924632
288,288,288,2011-07-14 02:15:01,0.104272493573,1,0,0.9437422611978667,0.9437422611978667,0.9437422611978667
289,289,289,2011-07-14 03:15:01,0.0982119360902,1,0,0.9368221561433312,0.9368221561433312,0.9368221561433312
290,290,290,2011-07-14 04:15:01,0.0969272030651,1,0,0.9292457704217196,0.9292457704217196,0.9292457704217196
291,291,291,2011-07-14 05:15:01,0.0977994011976,1,0,0.9209569485878404,0.9209569485878404,0.9209569485878404
292,292,292,2011-07-14 06:15:01,0.0942741935484,1,0,0.9118959738857296,0.9118959738857296,0.9118959738857296
293,293,293,2011-07-14 07:15:01,0.137114351497,1,0,0.9019996031760736,0.9019996031760736,0.9019996031760736
294,294,294,2011-07-14 08:15:01,0.110455341506,1,0,0.891201168647498,0.891201168647498,0.891201168647498
295,295,295,2011-07-14 09:15:01,0.132583201268,1,0,0.8794307601893278,0.8794307601893278,0.8794307601893278
296,296,296,2011-07-14 10:15:01,0.905384615385,1,0,0.8666155035591863,0.8666155035591863,0.8666155035591863
297,297,297,2011-07-14 11:15:01,0.929024390244,1,0,0.8526799504779677,0.8526799504779677,0.8526799504779677
298,298,298,2011-07-14 12:15:01,0.080628742515,1,0,0.8375465973782311,0.8375465973782311,0.8375465973782311
