,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
214,214,214,2014-04-10 17:59:00,3250750.0,0,0,-0.22,-0.11,-0.11
215,215,215,2014-04-10 18:04:00,249325.0,0,0,-0.22,-0.11,-0.11
216,216,216,2014-04-10 18:09:00,3274500.0,0,0,-0.22,-0.11,-0.11
217,217,217,2014-04-10 18:14:00,283687.0,0,0,-0.22,-0.11,-0.11
218,218,218,2014-04-10 18:19:00,258379.0,0,0,-0.22,-0.11,-0.11
219,219,219,2014-04-10 18:24:00,246106.0,0,0,-0.22,-0.11,-0.11
220,220,220,2014-04-10 18:29:00,280576.0,0,0,-0.22,-0.11,-0.11
221,221,221,2014-04-10 18:34:00,252687.0,0,0,-0.22,-0.11,-0.11
222,222,222,2014-04-10 18:39:00,231879.0,0,0,-0.22,-0.11,-0.11
223,223,223,2014-04-10 18:44:00,262455.0,0,0,-0.22,-0.11,-0.11
224,224,224,2014-04-10 18:49:00,252149.0,0,0,-0.22,-0.11,-0.11
225,225,225,2014-04-10 18:54:00,279481.0,0,0,-0.22,-0.11,-0.11
226,226,226,2014-04-10 18:59:00,3233780.0,0,0,-0.22,-0.11,-0.11
227,227,227,2014-04-10 19:04:00,271502.0,0,0,-0.22,-0.11,-0.11
228,228,228,2014-04-10 19:09:00,3220700.0,0,0,-0.22,-0.11,-0.11
229,229,229,2014-04-10 19:14:00,240858.0,0,0,-0.22,-0.11,-0.11
230,230,230,2014-04-10 19:19:00,261069.0,0,0,-0.22,-0.11,-0.11
231,231,231,2014-04-10 19:24:00,244989.0,0,0,-0.22,-0.11,-0.11
232,232,232,2014-04-10 19:29:00,481000.0,0,0,-0.22,-0.11,-0.11
233,233,233,2014-04-10 19:34:00,235286.0,0,0,-0.22,-0.11,-0.11
234,234,234,2014-04-10 19:39:00,254224.0,0,0,-0.22,-0.11,-0.11
235,235,235,2014-04-10 19:44:00,250720.0,0,0,-0.22,-0.11,-0.11
236,236,236,2014-04-10 19:49:00,257494.0,0,0,-0.22,-0.11,-0.11
237,237,237,2014-04-10 19:54:00,233894.0,0,0,-0.22,-0.11,-0.11
238,238,238,2014-04-10 19:59:00,3246910.0,0,0,-0.22,-0.11,-0.11
239,239,239,2014-04-10 20:04:00,278634.0,0,0,-0.22,-0.11,-0.11
240,240,240,2014-04-10 20:09:00,3918490.0,0,0,-0.22,-0.11,-0.11
241,241,241,2014-04-10 20:14:00,263208.0,0,0,-0.22,-0.11,-0.11
242,242,242,2014-04-10 20:19:00,200207.0,0,0,-0.22,-0.11,-0.11
243,243,243,2014-04-10 20:24:00,257217.0,0,0,-0.22,-0.11,-0.11
244,244,244,2014-04-10 20:29:00,519379.0,0,0,-0.22,-0.11,-0.11
245,245,245,2014-04-10 20:34:00,240185.0,0,0,-0.22,-0.11,-0.11
246,246,246,2014-04-10 20:39:00,242636.0,0,0,-0.22,-0.11,-0.11
247,247,247,2014-04-10 20:44:00,258694.0,0,0,-0.22,-0.11,-0.11
248,248,248,2014-04-10 20:49:00,235679.0,0,0,-0.22,-0.11,-0.11
249,249,249,2014-04-10 20:54:00,286345.0,0,0,-0.22,-0.11,-0.11
250,250,250,2014-04-10 20:59:00,3261670.0,0,0,-0.22,-0.11,-0.11
251,251,251,2014-04-10 21:04:00,265977.0,0,0,-0.22,-0.11,-0.11
252,252,252,2014-04-10 21:09:00,3244310.0,0,0,-0.22,-0.11,-0.11
253,253,253,2014-04-10 21:14:00,287114.0,0,0,-0.22,-0.11,-0.11
254,254,254,2014-04-10 21:19:00,249791.0,0,0,-0.22,-0.11,-0.11
255,255,255,2014-04-10 21:24:00,258317.0,0,0,-0.22,-0.11,-0.11
256,256,256,2014-04-10 21:29:00,264376.0,0,0,-0.22,-0.11,-0.11
257,257,257,2014-04-10 21:34:00,247026.0,0,0,-0.22,-0.11,-0.11
258,258,258,2014-04-10 21:39:00,259991.0,0,0,-0.22,-0.11,-0.11
259,259,259,2014-04-10 21:44:00,292481.0,0,0,-0.22,-0.11,-0.11
260,260,260,2014-04-10 21:49:00,1002760.0,0,0,-0.22,-0.11,-0.11
261,261,261,2014-04-10 21:54:00,236195.0,0,0,-0.22,-0.11,-0.11
262,262,262,2014-04-10 21:59:00,3279040.0,0,0,-0.22,-0.11,-0.11
263,263,263,2014-04-10 22:04:00,272351.0,0,0,-0.22,-0.11,-0.11
264,264,264,2014-04-10 22:09:00,3211510.0,0,0,-0.22,-0.11,-0.11
265,265,265,2014-04-10 22:14:00,260472.0,0,0,-0.22,-0.11,-0.11
266,266,266,2014-04-10 22:19:00,222967.0,0,0,-0.22,-0.11,-0.11
267,267,267,2014-04-10 22:24:00,265742.0,0,0,-0.22,-0.11,-0.11
268,268,268,2014-04-10 22:29:00,233810.0,0,0,-0.22,-0.11,-0.11
269,269,269,2014-04-10 22:34:00,251803.0,0,0,-0.22,-0.11,-0.11
270,270,270,2014-04-10 22:39:00,949974.0,0,0,-0.22,-0.11,-0.11
271,271,271,2014-04-10 22:44:00,244745.0,0,0,-0.22,-0.11,-0.11
272,272,272,2014-04-10 22:49:00,225958.0,0,0,-0.22,-0.11,-0.11
273,273,273,2014-04-10 22:54:00,248437.0,0,0,-0.22,-0.11,-0.11
274,274,274,2014-04-10 22:59:00,3243150.0,0,0,-0.22,-0.11,-0.11
275,275,275,2014-04-10 23:04:00,327555.0,0,0,-0.22,-0.11,-0.11
276,276,276,2014-04-10 23:09:00,3230800.0,0,0,-0.22,-0.11,-0.11
277,277,277,2014-04-10 23:14:00,243546.0,0,0,-0.22,-0.11,-0.11
278,278,278,2014-04-10 23:19:00,249660.0,0,0,-0.22,-0.11,-0.11
279,279,279,2014-04-10 23:24:00,248546.0,0,0,-0.22,-0.11,-0.11
280,280,280,2014-04-10 23:29:00,249705.0,0,0,-0.22,-0.11,-0.11
281,281,281,2014-04-10 23:34:00,246404.0,0,0,-0.22,-0.11,-0.11
282,282,282,2014-04-10 23:39:00,256637.0,0,0,-0.22,-0.11,-0.11
283,283,283,2014-04-10 23:44:00,239185.0,0,0,-0.22,-0.11,-0.11
284,284,284,2014-04-10 23:49:00,232288.0,0,0,-0.22,-0.11,-0.11
285,285,285,2014-04-10 23:54:00,252184.0,0,0,-0.22,-0.11,-0.11
286,286,286,2014-04-10 23:59:00,3232280.0,0,0,-0.22,-0.11,-0.11
287,287,287,2014-04-11 00:04:00,266277.0,0,0,-0.22,-0.11,-0.11
288,288,288,2014-04-11 00:09:00,3256130.0,0,0,-0.22,-0.11,-0.11
289,289,289,2014-04-11 00:14:00,246209.0,0,0,-0.22,-0.11,-0.11
290,290,290,2014-04-11 00:19:00,235662.0,0,0,-0.22,-0.11,-0.11
291,291,291,2014-04-11 00:24:00,277695.0,0,0,-0.22,-0.11,-0.11
292,292,292,2014-04-11 00:29:00,249218.0,0,0,-0.22,-0.11,-0.11
293,293,293,2014-04-11 00:34:00,305164.0,0,0,-0.22,-0.11,-0.11
294,294,294,2014-04-11 00:39:00,246120.0,0,0,-0.22,-0.11,-0.11
295,295,295,2014-04-11 00:44:00,237437.0,0,0,-0.22,-0.11,-0.11
296,296,296,2014-04-11 00:49:00,265308.0,0,0,-0.22,-0.11,-0.11
297,297,297,2014-04-11 00:54:00,248585.0,0,0,-0.22,-0.11,-0.11
298,298,298,2014-04-11 00:59:00,3245180.0,0,0,-0.22,-0.11,-0.11
299,299,299,2014-04-11 01:04:00,241909.0,0,0,-0.22,-0.11,-0.11
300,300,300,2014-04-11 01:09:00,3253080.0,0,0,-0.22,-0.11,-0.11
301,301,301,2014-04-11 01:14:00,262847.0,0,0,-0.22,-0.11,-0.11
302,302,302,2014-04-11 01:19:00,261045.0,0,0,-0.22,-0.11,-0.11
303,303,303,2014-04-11 01:24:00,267438.0,0,0,-0.22,-0.11,-0.11
304,304,304,2014-04-11 01:29:00,266667.0,0,0,-0.22,-0.11,-0.11
305,305,305,2014-04-11 01:34:00,235504.0,0,0,-0.22,-0.11,-0.11
306,306,306,2014-04-11 01:39:00,306849.0,0,0,-0.22,-0.11,-0.11
307,307,307,2014-04-11 01:44:00,243843.0,0,0,-0.22,-0.11,-0.11
308,308,308,2014-04-11 01:49:00,238067.0,0,0,-0.22,-0.11,-0.11
309,309,309,2014-04-11 01:54:00,251585.0,0,0,-0.22,-0.11,-0.11
310,310,310,2014-04-11 01:59:00,3218610.0,0,0,-0.22,-0.11,-0.11
311,311,311,2014-04-11 02:04:00,249952.0,0,0,-0.22,-0.11,-0.11
312,312,312,2014-04-11 02:09:00,3214260.0,0,0,-0.22,-0.11,-0.11
313,313,313,2014-04-11 02:14:00,244738.0,0,0,-0.22,-0.11,-0.11
314,314,314,2014-04-11 02:19:00,236009.0,0,0,-0.22,-0.11,-0.11
315,315,315,2014-04-11 02:24:00,243525.0,0,0,-0.22,-0.11,-0.11
316,316,316,2014-04-11 02:29:00,251869.0,0,0,-0.22,-0.11,-0.11
317,317,317,2014-04-11 02:34:00,247750.0,0,0,-0.22,-0.11,-0.11
318,318,318,2014-04-11 02:39:00,237585.0,0,0,-0.22,-0.11,-0.11
319,319,319,2014-04-11 02:44:00,232251.0,0,0,-0.22,-0.11,-0.11
