,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
144,144,144,2013-10-10 04:25:00,959238.6,0,0,-0.22,-0.11,-0.11
145,145,145,2013-10-10 04:30:00,955490.2,0,0,-0.22,-0.11,-0.11
146,146,146,2013-10-10 04:35:00,1219726.6,0,0,-0.22,-0.11,-0.11
147,147,147,2013-10-10 04:40:00,944099.2,0,0,-0.22,-0.11,-0.11
148,148,148,2013-10-10 04:45:00,789781.0,0,0,-0.22,-0.11,-0.11
149,149,149,2013-10-10 04:50:00,1506217.2,0,0,-0.22,-0.11,-0.11
150,150,150,2013-10-10 04:55:00,1009633.4,0,0,-0.22,-0.11,-0.11
151,151,151,2013-10-10 05:00:00,1910032.4,0,0,-0.22,-0.11,-0.11
152,152,152,2013-10-10 05:05:00,1004299.4,0,0,-0.22,-0.11,-0.11
153,153,153,2013-10-10 05:10:00,800122.2,0,0,-0.22,-0.11,-0.11
154,154,154,2013-10-10 05:15:00,1414346.8,0,0,-0.22,-0.11,-0.11
155,155,155,2013-10-10 05:20:00,1114365.6,0,0,-0.22,-0.11,-0.11
156,156,156,2013-10-10 05:25:00,1222933.0,0,0,-0.22,-0.11,-0.11
157,157,157,2013-10-10 05:30:00,1177306.6,0,0,-0.22,-0.11,-0.11
158,158,158,2013-10-10 05:35:00,936231.0,0,0,-0.22,-0.11,-0.11
159,159,159,2013-10-10 05:40:00,1086114.8,0,0,-0.22,-0.11,-0.11
160,160,160,2013-10-10 05:45:00,865114.8,0,0,-0.22,-0.11,-0.11
161,161,161,2013-10-10 05:50:00,1058657.6,0,0,-0.22,-0.11,-0.11
162,162,162,2013-10-10 05:55:00,1002185.8,0,0,-0.22,-0.11,-0.11
163,163,163,2013-10-10 06:00:00,1487688.6,0,0,-0.22,-0.11,-0.11
164,164,164,2013-10-10 06:05:00,1031687.8,0,0,-0.22,-0.11,-0.11
165,165,165,2013-10-10 06:10:00,821456.4,0,0,-0.22,-0.11,-0.11
166,166,166,2013-10-10 06:15:00,898685.4,0,0,-0.22,-0.11,-0.11
167,167,167,2013-10-10 06:20:00,920632.8,0,0,-0.22,-0.11,-0.11
168,168,168,2013-10-10 06:25:00,1260650.8,0,0,-0.22,-0.11,-0.11
169,169,169,2013-10-10 06:30:00,1028933.8,0,0,-0.22,-0.11,-0.11
170,170,170,2013-10-10 06:35:00,792172.0,0,0,-0.22,-0.11,-0.11
171,171,171,2013-10-10 06:40:00,936512.8,0,0,-0.22,-0.11,-0.11
172,172,172,2013-10-10 06:45:00,1188596.2,0,0,-0.22,-0.11,-0.11
173,173,173,2013-10-10 06:50:00,1166070.0,0,0,-0.22,-0.11,-0.11
174,174,174,2013-10-10 06:55:00,924183.8,0,0,-0.22,-0.11,-0.11
175,175,175,2013-10-10 07:00:00,1702998.0,0,0,-0.22,-0.11,-0.11
176,176,176,2013-10-10 07:05:00,2861705.2,0,0,-0.22,-0.11,-0.11
177,177,177,2013-10-10 07:10:00,1146903.4,0,0,-0.22,-0.11,-0.11
178,178,178,2013-10-10 07:15:00,1051866.2,0,0,-0.22,-0.11,-0.11
179,179,179,2013-10-10 07:20:00,1196833.4,0,0,-0.22,-0.11,-0.11
180,180,180,2013-10-10 07:25:00,1439759.4,0,0,-0.22,-0.11,-0.11
181,181,181,2013-10-10 07:30:00,1084365.8,0,0,-0.22,-0.11,-0.11
182,182,182,2013-10-10 07:35:00,1227197.8,0,0,-0.22,-0.11,-0.11
183,183,183,2013-10-10 07:40:00,951286.8,0,0,-0.22,-0.11,-0.11
184,184,184,2013-10-10 07:45:00,909773.0,0,0,-0.22,-0.11,-0.11
185,185,185,2013-10-10 07:50:00,1673980.6,0,0,-0.22,-0.11,-0.11
186,186,186,2013-10-10 07:55:00,1239774.4,0,0,-0.22,-0.11,-0.11
187,187,187,2013-10-10 08:00:00,1623926.4,0,0,-0.22,-0.11,-0.11
188,188,188,2013-10-10 08:05:00,1899871.8,0,0,-0.22,-0.11,-0.11
189,189,189,2013-10-10 08:10:00,1061869.4,0,0,-0.22,-0.11,-0.11
190,190,190,2013-10-10 08:15:00,1169978.4,0,0,-0.22,-0.11,-0.11
191,191,191,2013-10-10 08:20:00,1309258.8,0,0,-0.22,-0.11,-0.11
192,192,192,2013-10-10 08:25:00,1400611.4,0,0,-0.22,-0.11,-0.11
193,193,193,2013-10-10 08:30:00,1478794.0,0,0,-0.22,-0.11,-0.11
194,194,194,2013-10-10 08:35:00,1154915.6,0,0,-0.22,-0.11,-0.11
195,195,195,2013-10-10 08:40:00,1119468.6,0,0,-0.22,-0.11,-0.11
196,196,196,2013-10-10 08:45:00,1315528.4,0,0,-0.22,-0.11,-0.11
197,197,197,2013-10-10 08:50:00,1316311.2,0,0,-0.22,-0.11,-0.11
198,198,198,2013-10-10 08:55:00,1252876.6,0,0,-0.22,-0.11,-0.11
199,199,199,2013-10-10 09:00:00,1611319.6,0,0,-0.22,-0.11,-0.11
200,200,200,2013-10-10 09:05:00,1874347.2,0,0,-0.22,-0.11,-0.11
201,201,201,2013-10-10 09:10:00,7734377.8,0,0,-0.22,-0.11,-0.11
202,202,202,2013-10-10 09:15:00,21326575.6,0,0,-0.22,-0.11,-0.11
203,203,203,2013-10-10 09:20:00,34239448.6,0,0,-0.22,-0.11,-0.11
204,204,204,2013-10-10 09:25:00,39717876.0,0,0,-0.22,-0.11,-0.11
205,205,205,2013-10-10 09:30:00,41614284.6,0,0,-0.22,-0.11,-0.11
206,206,206,2013-10-10 09:35:00,46141497.6,0,0,-0.22,-0.11,-0.11
207,207,207,2013-10-10 09:40:00,36632762.0,0,0,-0.22,-0.11,-0.11
208,208,208,2013-10-10 09:45:00,22884266.2,0,0,-0.22,-0.11,-0.11
209,209,209,2013-10-10 09:50:00,18195488.2,0,0,-0.22,-0.11,-0.11
210,210,210,2013-10-10 09:55:00,14726156.8,0,0,-0.22,-0.11,-0.11
211,211,211,2013-10-10 10:00:00,13021075.2,0,0,-0.22,-0.11,-0.11
212,212,212,2013-10-10 10:05:00,12199362.0,0,0,-0.22,-0.11,-0.11
213,213,213,2013-10-10 10:10:00,10825948.6,0,0,-0.22,-0.11,-0.11
214,214,214,2013-10-10 10:15:00,9548127.6,0,0,-0.22,-0.11,-0.11
215,215,215,2013-10-10 10:20:00,8109072.2,0,0,-0.22,-0.11,-0.11
216,216,216,2013-10-10 10:25:00,8925800.4,0,0,-0.22,-0.11,-0.11
217,217,217,2013-10-10 10:30:00,7765588.0,0,0,-0.22,-0.11,-0.11
218,218,218,2013-10-10 10:35:00,6306836.6,1,0,1.0,1.0,1.0
219,219,219,2013-10-10 10:40:00,6912175.4,1,0,0.9988874626029411,0.9988874626029411,0.9988874626029411
220,220,220,2013-10-10 10:45:00,8497172.4,1,0,0.9976844152769112,0.9976844152769112,0.9976844152769112
221,221,221,2013-10-10 10:50:00,9570483.4,1,0,0.9963836172977596,0.9963836172977596,0.9963836172977596
222,222,222,2013-10-10 10:55:00,10766459.6,1,0,0.9949772695718712,0.9949772695718712,0.9949772695718712
223,223,223,2013-10-10 11:00:00,11728221.2,1,0,0.9934569751414049,0.9934569751414049,0.9934569751414049
224,224,224,2013-10-10 11:05:00,12230082.2,1,0,0.9918136975133393,0.9918136975133393,0.9918136975133393
225,225,225,2013-10-10 11:10:00,12685043.6,1,0,0.990037716805386,0.990037716805386,0.990037716805386
226,226,226,2013-10-10 11:15:00,13446408.0,1,0,0.9881185837274016,0.9881185837274016,0.9881185837274016
227,227,227,2013-10-10 11:20:00,13995080.6,1,0,0.9860450714481678,0.9860450714481678,0.9860450714481678
228,228,228,2013-10-10 11:25:00,14218029.8,1,0,0.9838051254352488,0.9838051254352488,0.9838051254352488
229,229,229,2013-10-10 11:30:00,13467919.2,1,0,0.9813858114009484,0.9813858114009484,0.9813858114009484
230,230,230,2013-10-10 11:35:00,13460836.0,1,0,0.978773261541304,0.978773261541304,0.978773261541304
231,231,231,2013-10-10 11:40:00,13809836.0,1,0,0.9759526193186012,0.9759526193186012,0.9759526193186012
232,232,232,2013-10-10 11:45:00,14009019.0,1,0,0.9729079831123338,0.9729079831123338,0.9729079831123338
233,233,233,2013-10-10 11:50:00,13084023.6,1,0,0.9696223491500444,0.9696223491500444,0.9696223491500444
234,234,234,2013-10-10 11:55:00,12709564.2,1,0,0.9660775542293956,0.9660775542293956,0.9660775542293956
235,235,235,2013-10-10 12:00:00,12814870.4,1,0,0.9622542188573336,0.9622542188573336,0.9622542188573336
236,236,236,2013-10-10 12:05:00,11877359.0,1,0,0.9581316915625562,0.9581316915625562,0.9581316915625562
237,237,237,2013-10-10 12:10:00,11696078.2,1,0,0.9536879952847572,0.9536879952847572,0.9536879952847572
238,238,238,2013-10-10 12:15:00,11996982.8,1,0,0.9488997769091174,0.9488997769091174,0.9488997769091174
239,239,239,2013-10-10 12:20:00,11997259.8,1,0,0.9437422611978667,0.9437422611978667,0.9437422611978667
240,240,240,2013-10-10 12:25:00,11376455.0,1,0,0.938189210572483,0.938189210572483,0.938189210572483
241,241,241,2013-10-10 12:30:00,11210009.4,1,0,0.9322128924197752,0.9322128924197752,0.9322128924197752
242,242,242,2013-10-10 12:35:00,9479133.6,1,0,0.9257840558314056,0.9257840558314056,0.9257840558314056
243,243,243,2013-10-10 12:40:00,8772188.6,1,0,0.9188719199369824,0.9188719199369824,0.9188719199369824
244,244,244,2013-10-10 12:45:00,7232056.8,1,0,0.9114441762521828,0.9114441762521828,0.9114441762521828
245,245,245,2013-10-10 12:50:00,5023842.2,1,0,0.9034670077302146,0.9034670077302146,0.9034670077302146
246,246,246,2013-10-10 12:55:00,4625737.4,1,0,0.894905127470338,0.894905127470338,0.894905127470338
247,247,247,2013-10-10 13:00:00,4001864.8,1,0,0.8857218402919231,0.8857218402919231,0.8857218402919231
248,248,248,2013-10-10 13:05:00,3590778.4,1,0,0.8758791306149394,0.8758791306149394,0.8758791306149394
249,249,249,2013-10-10 13:10:00,3459420.2,1,0,0.8653377802834321,0.8653377802834321,0.8653377802834321
250,250,250,2013-10-10 13:15:00,4111032.6,1,0,0.854057520109934,0.854057520109934,0.854057520109934
251,251,251,2013-10-10 13:20:00,4421097.4,1,0,0.8419972189854174,0.8419972189854174,0.8419972189854174
252,252,252,2013-10-10 13:25:00,4455026.0,1,0,0.8291151143676492,0.8291151143676492,0.8291151143676492
253,253,253,2013-10-10 13:30:00,7491621.6,1,0,0.8153690878042898,0.8153690878042898,0.8153690878042898
254,254,254,2013-10-10 13:35:00,6655292.6,1,0,0.8007169888371286,0.8007169888371286,0.8007169888371286
255,255,255,2013-10-10 13:40:00,5443550.2,1,0,0.7851170101404976,0.7851170101404976,0.7851170101404976
256,256,256,2013-10-10 13:45:00,6155358.2,1,0,0.7685281160402224,0.7685281160402224,0.7685281160402224
257,257,257,2013-10-10 13:50:00,6492683.4,1,0,0.7509105256113747,0.7509105256113747,0.7509105256113747
258,258,258,2013-10-10 13:55:00,6950044.0,1,0,0.732226250339838,0.732226250339838,0.732226250339838
259,259,259,2013-10-10 14:00:00,6841478.0,1,0,0.7124396848376816,0.7124396848376816,0.7124396848376816
260,260,260,2013-10-10 14:05:00,6484278.0,1,0,0.6915182473196357,0.6915182473196357,0.6915182473196357
261,261,261,2013-10-10 14:10:00,6224288.0,1,0,0.669433064486017,0.669433064486017,0.669433064486017
262,262,262,2013-10-10 14:15:00,6695084.8,1,0,0.6461596931430065,0.6461596931430065,0.6461596931430065
263,263,263,2013-10-10 14:20:00,6520807.0,1,0,0.6216788683729793,0.6216788683729793,0.6216788683729793
264,264,264,2013-10-10 14:25:00,4169085.8,1,0,0.5959772654194646,0.5959772654194646,0.5959772654194646
265,265,265,2013-10-10 14:30:00,3935875.6,1,0,0.5690482597740832,0.5690482597740832,0.5690482597740832
266,266,266,2013-10-10 14:35:00,3871600.0,1,0,0.5408926673744606,0.5408926673744606,0.5408926673744606
267,267,267,2013-10-10 14:40:00,4002291.2,1,0,0.511519444495621,0.511519444495621,0.511519444495621
268,268,268,2013-10-10 14:45:00,3947186.2,1,0,0.4809463250155622,0.4809463250155622,0.4809463250155622
269,269,269,2013-10-10 14:50:00,4353851.6,1,0,0.4492003714431167,0.4492003714431167,0.4492003714431167
270,270,270,2013-10-10 14:55:00,4353784.6,1,0,0.4163184155971737,0.4163184155971737,0.4163184155971737
271,271,271,2013-10-10 15:00:00,5099945.0,1,0,0.382347365290743,0.382347365290743,0.382347365290743
272,272,272,2013-10-10 15:05:00,5771032.8,1,0,0.3473443549394635,0.3473443549394635,0.3473443549394635
273,273,273,2013-10-10 15:10:00,6843186.0,1,0,0.3113767207712836,0.3113767207712836,0.3113767207712836
274,274,274,2013-10-10 15:15:00,5279036.4,1,0,0.27452178528549,0.27452178528549,0.27452178528549
275,275,275,2013-10-10 15:20:00,6496034.2,1,0,0.2368664407387219,0.2368664407387219,0.2368664407387219
276,276,276,2013-10-10 15:25:00,4476881.4,1,0,0.1985065275786236,0.1985065275786236,0.1985065275786236
277,277,277,2013-10-10 15:30:00,7500000.4,1,0,0.1595460106683021,0.1595460106683021,0.1595460106683021
278,278,278,2013-10-10 15:35:00,4549360.8,1,0,0.1200959635306232,0.1200959635306232,0.1200959635306232
279,279,279,2013-10-10 15:40:00,4837703.4,1,0,0.080273378308728,0.080273378308728,0.080273378308728
280,280,280,2013-10-10 15:45:00,5145406.0,1,0,0.0401998262656017,0.0401998262656017,0.0401998262656017
281,281,281,2013-10-10 15:50:00,5235980.4,0,0,-0.0088661630668051,-0.0044330815334025,-0.0044330815334025
282,282,282,2013-10-10 15:55:00,4608298.0,0,0,-0.017703572880279,-0.0088517864401395,-0.0088517864401395
283,283,283,2013-10-10 16:00:00,4648481.0,0,0,-0.0264838479722979,-0.0132419239861489,-0.0132419239861489
284,284,284,2013-10-10 16:05:00,5222922.0,0,0,-0.0351793402761406,-0.0175896701380703,-0.0175896701380703
285,285,285,2013-10-10 16:10:00,5018915.4,0,0,-0.043763476879243,-0.0218817384396215,-0.0218817384396215
286,286,286,2013-10-10 16:15:00,6171433.4,0,0,-0.05221107313364,-0.02610553656682,-0.02610553656682
287,287,287,2013-10-10 16:20:00,5202479.8,0,0,-0.060498609637909,-0.0302493048189545,-0.0302493048189545
288,288,288,2013-10-10 16:25:00,3324062.0,0,0,-0.0686044671863606,-0.0343022335931803,-0.0343022335931803
289,289,289,2013-10-10 16:30:00,5081782.8,0,0,-0.0765091155488723,-0.0382545577744361,-0.0382545577744361
290,290,290,2013-10-10 16:35:00,4249074.6,0,0,-0.0841952537882962,-0.0420976268941481,-0.0420976268941481
291,291,291,2013-10-10 16:40:00,4199818.6,0,0,-0.0916479016349759,-0.0458239508174879,-0.0458239508174879
292,292,292,2013-10-10 16:45:00,5219494.2,0,0,-0.0988544431240118,-0.0494272215620059,-0.0494272215620059
293,293,293,2013-10-10 16:50:00,4694730.2,0,0,-0.1058046251825434,-0.0529023125912717,-0.0529023125912717
