,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
183,183,183,2014-03-02 08:51:00,42.0,0,0,-0.22,-0.11,-0.11
184,184,184,2014-03-02 08:56:00,68.4,0,0,-0.22,-0.11,-0.11
185,185,185,2014-03-02 09:01:00,68.4,0,0,-0.22,-0.11,-0.11
186,186,186,2014-03-02 09:06:00,86.4,0,0,-0.22,-0.11,-0.11
187,187,187,2014-03-02 09:11:00,68.4,0,0,-0.22,-0.11,-0.11
188,188,188,2014-03-02 09:16:00,42.0,0,0,-0.22,-0.11,-0.11
189,189,189,2014-03-02 09:21:00,112.8,0,0,-0.22,-0.11,-0.11
190,190,190,2014-03-02 09:26:00,68.4,0,0,-0.22,-0.11,-0.11
191,191,191,2014-03-02 09:31:00,42.0,0,0,-0.22,-0.11,-0.11
192,192,192,2014-03-02 09:36:00,121.2,0,0,-0.22,-0.11,-0.11
193,193,193,2014-03-02 09:41:00,42.0,0,0,-0.22,-0.11,-0.11
194,194,194,2014-03-02 09:46:00,68.4,0,0,-0.22,-0.11,-0.11
195,195,195,2014-03-02 09:51:00,42.0,0,0,-0.22,-0.11,-0.11
196,196,196,2014-03-02 09:56:00,112.8,0,0,-0.22,-0.11,-0.11
197,197,197,2014-03-02 10:01:00,68.4,0,0,-0.22,-0.11,-0.11
198,198,198,2014-03-02 10:06:00,42.0,0,0,-0.22,-0.11,-0.11
199,199,199,2014-03-02 10:11:00,112.8,0,0,-0.22,-0.11,-0.11
200,200,200,2014-03-02 10:16:00,42.0,0,0,-0.22,-0.11,-0.11
201,201,201,2014-03-02 10:21:00,68.4,0,0,-0.22,-0.11,-0.11
202,202,202,2014-03-02 10:26:00,58.8,0,0,-0.22,-0.11,-0.11
203,203,203,2014-03-02 10:31:00,68.4,0,0,-0.22,-0.11,-0.11
204,204,204,2014-03-02 10:36:00,68.4,0,0,-0.22,-0.11,-0.11
205,205,205,2014-03-02 10:41:00,42.0,0,0,-0.22,-0.11,-0.11
206,206,206,2014-03-02 10:46:00,112.8,0,0,-0.22,-0.11,-0.11
207,207,207,2014-03-02 10:51:00,68.4,0,0,-0.22,-0.11,-0.11
208,208,208,2014-03-02 10:56:00,42.0,0,0,-0.22,-0.11,-0.11
209,209,209,2014-03-02 11:01:00,94.8,0,0,-0.22,-0.11,-0.11
210,210,210,2014-03-02 11:06:00,60.0,0,0,-0.22,-0.11,-0.11
211,211,211,2014-03-02 11:11:00,68.4,0,0,-0.22,-0.11,-0.11
212,212,212,2014-03-02 11:16:00,42.0,0,0,-0.22,-0.11,-0.11
213,213,213,2014-03-02 11:21:00,112.8,0,0,-0.22,-0.11,-0.11
214,214,214,2014-03-02 11:26:00,68.4,0,0,-0.22,-0.11,-0.11
215,215,215,2014-03-02 11:31:00,42.0,0,0,-0.22,-0.11,-0.11
216,216,216,2014-03-02 11:36:00,112.8,0,0,-0.22,-0.11,-0.11
217,217,217,2014-03-02 11:41:00,42.0,0,0,-0.22,-0.11,-0.11
218,218,218,2014-03-02 11:46:00,68.4,0,0,-0.22,-0.11,-0.11
219,219,219,2014-03-02 11:51:00,68.4,0,0,-0.22,-0.11,-0.11
220,220,220,2014-03-02 11:56:00,86.4,0,0,-0.22,-0.11,-0.11
221,221,221,2014-03-02 12:01:00,76.8,0,0,-0.22,-0.11,-0.11
222,222,222,2014-03-02 12:06:00,42.0,0,0,-0.22,-0.11,-0.11
223,223,223,2014-03-02 12:11:00,112.8,0,0,-0.22,-0.11,-0.11
224,224,224,2014-03-02 12:16:00,42.0,0,0,-0.22,-0.11,-0.11
225,225,225,2014-03-02 12:21:00,60.0,0,0,-0.22,-0.11,-0.11
226,226,226,2014-03-02 12:26:00,68.4,0,0,-0.22,-0.11,-0.11
227,227,227,2014-03-02 12:31:00,86.4,0,0,-0.22,-0.11,-0.11
228,228,228,2014-03-02 12:36:00,68.4,0,0,-0.22,-0.11,-0.11
229,229,229,2014-03-02 12:41:00,42.0,0,0,-0.22,-0.11,-0.11
230,230,230,2014-03-02 12:46:00,94.8,0,0,-0.22,-0.11,-0.11
231,231,231,2014-03-02 12:51:00,68.4,0,0,-0.22,-0.11,-0.11
232,232,232,2014-03-02 12:56:00,42.0,0,0,-0.22,-0.11,-0.11
233,233,233,2014-03-02 13:01:00,112.8,0,0,-0.22,-0.11,-0.11
234,234,234,2014-03-02 13:06:00,42.0,0,0,-0.22,-0.11,-0.11
235,235,235,2014-03-02 13:11:00,68.4,0,0,-0.22,-0.11,-0.11
236,236,236,2014-03-02 13:16:00,42.0,0,0,-0.22,-0.11,-0.11
237,237,237,2014-03-02 13:21:00,104.4,0,0,-0.22,-0.11,-0.11
238,238,238,2014-03-02 13:26:00,68.4,0,0,-0.22,-0.11,-0.11
239,239,239,2014-03-02 13:31:00,42.0,0,0,-0.22,-0.11,-0.11
240,240,240,2014-03-02 13:36:00,112.8,0,0,-0.22,-0.11,-0.11
241,241,241,2014-03-02 13:41:00,42.0,0,0,-0.22,-0.11,-0.11
242,242,242,2014-03-02 13:46:00,68.4,0,0,-0.22,-0.11,-0.11
243,243,243,2014-03-02 13:51:00,68.4,0,0,-0.22,-0.11,-0.11
244,244,244,2014-03-02 13:56:00,86.4,0,0,-0.22,-0.11,-0.11
245,245,245,2014-03-02 14:01:00,68.4,0,0,-0.22,-0.11,-0.11
246,246,246,2014-03-02 14:06:00,42.0,0,0,-0.22,-0.11,-0.11
247,247,247,2014-03-02 14:11:00,112.8,0,0,-0.22,-0.11,-0.11
248,248,248,2014-03-02 14:16:00,68.4,0,0,-0.22,-0.11,-0.11
249,249,249,2014-03-02 14:21:00,42.0,0,0,-0.22,-0.11,-0.11
250,250,250,2014-03-02 14:26:00,112.8,0,0,-0.22,-0.11,-0.11
251,251,251,2014-03-02 14:31:00,42.0,0,0,-0.22,-0.11,-0.11
252,252,252,2014-03-02 14:36:00,68.4,0,0,-0.22,-0.11,-0.11
253,253,253,2014-03-02 14:41:00,42.0,0,0,-0.22,-0.11,-0.11
254,254,254,2014-03-02 14:46:00,112.8,0,0,-0.22,-0.11,-0.11
255,255,255,2014-03-02 14:51:00,68.4,0,0,-0.22,-0.11,-0.11
256,256,256,2014-03-02 14:56:00,42.0,0,0,-0.22,-0.11,-0.11
257,257,257,2014-03-02 15:01:00,94.8,0,0,-0.22,-0.11,-0.11
258,258,258,2014-03-02 15:06:00,42.0,0,0,-0.22,-0.11,-0.11
259,259,259,2014-03-02 15:11:00,68.4,0,0,-0.22,-0.11,-0.11
260,260,260,2014-03-02 15:16:00,68.4,0,0,-0.22,-0.11,-0.11
261,261,261,2014-03-02 15:21:00,86.4,0,0,-0.22,-0.11,-0.11
262,262,262,2014-03-02 15:26:00,68.4,0,0,-0.22,-0.11,-0.11
263,263,263,2014-03-02 15:31:00,42.0,0,0,-0.22,-0.11,-0.11
264,264,264,2014-03-02 15:36:00,112.8,0,0,-0.22,-0.11,-0.11
265,265,265,2014-03-02 15:41:00,42.0,0,0,-0.22,-0.11,-0.11
266,266,266,2014-03-02 15:46:00,60.0,0,0,-0.22,-0.11,-0.11
267,267,267,2014-03-02 15:51:00,68.4,0,0,-0.22,-0.11,-0.11
268,268,268,2014-03-02 15:56:00,86.4,0,0,-0.22,-0.11,-0.11
269,269,269,2014-03-02 16:01:00,76.8,0,0,-0.22,-0.11,-0.11
270,270,270,2014-03-02 16:06:00,42.0,0,0,-0.22,-0.11,-0.11
271,271,271,2014-03-02 16:11:00,112.8,0,0,-0.22,-0.11,-0.11
272,272,272,2014-03-02 16:16:00,68.4,0,0,-0.22,-0.11,-0.11
273,273,273,2014-03-02 16:21:00,42.0,0,0,-0.22,-0.11,-0.11
274,274,274,2014-03-02 16:26:00,112.8,0,0,-0.22,-0.11,-0.11
275,275,275,2014-03-02 16:31:00,42.0,0,0,-0.22,-0.11,-0.11
276,276,276,2014-03-02 16:36:00,68.4,0,0,-0.22,-0.11,-0.11
277,277,277,2014-03-02 16:41:00,60.0,0,0,-0.22,-0.11,-0.11
278,278,278,2014-03-02 16:46:00,94.8,0,0,-0.22,-0.11,-0.11
279,279,279,2014-03-02 16:51:00,68.4,0,0,-0.22,-0.11,-0.11
280,280,280,2014-03-02 16:56:00,42.0,0,0,-0.22,-0.11,-0.11
281,281,281,2014-03-02 17:01:00,104.4,0,0,-0.22,-0.11,-0.11
282,282,282,2014-03-02 17:06:00,42.0,0,0,-0.22,-0.11,-0.11
283,283,283,2014-03-02 17:11:00,68.4,0,0,-0.22,-0.11,-0.11
284,284,284,2014-03-02 17:16:00,68.4,0,0,-0.22,-0.11,-0.11
285,285,285,2014-03-02 17:21:00,86.4,0,0,-0.22,-0.11,-0.11
286,286,286,2014-03-02 17:26:00,68.4,0,0,-0.22,-0.11,-0.11
287,287,287,2014-03-02 17:31:00,42.0,0,0,-0.22,-0.11,-0.11
288,288,288,2014-03-02 17:36:00,195.0,0,0,-0.22,-0.11,-0.11
289,289,289,2014-03-02 17:41:00,68.4,0,0,-0.22,-0.11,-0.11
290,290,290,2014-03-02 17:46:00,42.0,0,0,-0.22,-0.11,-0.11
291,291,291,2014-03-02 17:51:00,112.8,0,0,-0.22,-0.11,-0.11
292,292,292,2014-03-02 17:56:00,42.0,0,0,-0.22,-0.11,-0.11
293,293,293,2014-03-02 18:01:00,68.4,0,0,-0.22,-0.11,-0.11
294,294,294,2014-03-02 18:06:00,42.0,0,0,-0.22,-0.11,-0.11
295,295,295,2014-03-02 18:11:00,112.8,0,0,-0.22,-0.11,-0.11
296,296,296,2014-03-02 18:16:00,68.4,0,0,-0.22,-0.11,-0.11
297,297,297,2014-03-02 18:21:00,50.4,0,0,-0.22,-0.11,-0.11
298,298,298,2014-03-02 18:26:00,112.8,0,0,-0.22,-0.11,-0.11
299,299,299,2014-03-02 18:31:00,42.0,0,0,-0.22,-0.11,-0.11
300,300,300,2014-03-02 18:36:00,68.4,0,0,-0.22,-0.11,-0.11
301,301,301,2014-03-02 18:41:00,68.4,0,0,-0.22,-0.11,-0.11
302,302,302,2014-03-02 18:46:00,86.4,0,0,-0.22,-0.11,-0.11
303,303,303,2014-03-02 18:51:00,68.4,0,0,-0.22,-0.11,-0.11
304,304,304,2014-03-02 18:56:00,42.0,0,0,-0.22,-0.11,-0.11
305,305,305,2014-03-02 19:01:00,112.8,0,0,-0.22,-0.11,-0.11
306,306,306,2014-03-02 19:06:00,60.0,0,0,-0.22,-0.11,-0.11
307,307,307,2014-03-02 19:11:00,50.4,0,0,-0.22,-0.11,-0.11
308,308,308,2014-03-02 19:16:00,68.4,0,0,-0.22,-0.11,-0.11
309,309,309,2014-03-02 19:21:00,68.4,0,0,-0.22,-0.11,-0.11
310,310,310,2014-03-02 19:26:00,60.0,0,0,-0.22,-0.11,-0.11
311,311,311,2014-03-02 19:31:00,42.0,0,0,-0.22,-0.11,-0.11
312,312,312,2014-03-02 19:36:00,112.8,0,0,-0.22,-0.11,-0.11
313,313,313,2014-03-02 19:41:00,68.4,0,0,-0.22,-0.11,-0.11
314,314,314,2014-03-02 19:46:00,42.0,0,0,-0.22,-0.11,-0.11
315,315,315,2014-03-02 19:51:00,94.8,0,0,-0.22,-0.11,-0.11
316,316,316,2014-03-02 19:56:00,42.0,0,0,-0.22,-0.11,-0.11
317,317,317,2014-03-02 20:01:00,68.4,0,0,-0.22,-0.11,-0.11
318,318,318,2014-03-02 20:06:00,68.4,0,0,-0.22,-0.11,-0.11
319,319,319,2014-03-02 20:11:00,86.4,0,0,-0.22,-0.11,-0.11
320,320,320,2014-03-02 20:16:00,68.4,0,0,-0.22,-0.11,-0.11
321,321,321,2014-03-02 20:21:00,42.0,0,0,-0.22,-0.11,-0.11
322,322,322,2014-03-02 20:26:00,112.8,0,0,-0.22,-0.11,-0.11
323,323,323,2014-03-02 20:31:00,42.0,0,0,-0.22,-0.11,-0.11
324,324,324,2014-03-02 20:36:00,68.4,0,0,-0.22,-0.11,-0.11
325,325,325,2014-03-02 20:41:00,68.4,0,0,-0.22,-0.11,-0.11
326,326,326,2014-03-02 20:46:00,86.4,0,0,-0.22,-0.11,-0.11
327,327,327,2014-03-02 20:51:00,68.4,0,0,-0.22,-0.11,-0.11
328,328,328,2014-03-02 20:56:00,42.0,0,0,-0.22,-0.11,-0.11
