,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
22,22,22,2014-04-10 01:52:00,13.332,0,0,-0.22,-0.11,-0.11
23,23,23,2014-04-10 01:57:00,14.998,0,0,-0.22,-0.11,-0.11
24,24,24,2014-04-10 02:02:00,13.666,0,0,-0.22,-0.11,-0.11
25,25,25,2014-04-10 02:07:00,13.67,0,0,-0.22,-0.11,-0.11
26,26,26,2014-04-10 02:12:00,14.668,0,0,-0.22,-0.11,-0.11
27,27,27,2014-04-10 02:17:00,14.334,0,0,-0.22,-0.11,-0.11
28,28,28,2014-04-10 02:22:00,14.304,0,0,-0.22,-0.11,-0.11
29,29,29,2014-04-10 02:27:00,15.038,0,0,-0.22,-0.11,-0.11
30,30,30,2014-04-10 02:32:00,13.666,0,0,-0.22,-0.11,-0.11
31,31,31,2014-04-10 02:37:00,14.334,0,0,-0.22,-0.11,-0.11
32,32,32,2014-04-10 02:42:00,14.0,0,0,-0.22,-0.11,-0.11
33,33,33,2014-04-10 02:47:00,14.666,0,0,-0.22,-0.11,-0.11
34,34,34,2014-04-10 02:52:00,13.0,0,0,-0.22,-0.11,-0.11
35,35,35,2014-04-10 02:57:00,14.334,0,0,-0.22,-0.11,-0.11
36,36,36,2014-04-10 03:02:00,14.658,0,0,-0.22,-0.11,-0.11
37,37,37,2014-04-10 03:07:00,14.0,0,0,-0.22,-0.11,-0.11
38,38,38,2014-04-10 03:12:00,14.318,0,0,-0.22,-0.11,-0.11
39,39,39,2014-04-10 03:17:00,14.278,0,0,-0.22,-0.11,-0.11
40,40,40,2014-04-10 03:22:00,14.706,0,0,-0.22,-0.11,-0.11
41,41,41,2014-04-10 03:27:00,14.334,0,0,-0.22,-0.11,-0.11
42,42,42,2014-04-10 03:32:00,14.0,0,0,-0.22,-0.11,-0.11
43,43,43,2014-04-10 03:37:00,14.694,0,0,-0.22,-0.11,-0.11
44,44,44,2014-04-10 03:42:00,14.334,0,0,-0.22,-0.11,-0.11
45,45,45,2014-04-10 03:47:00,14.002,0,0,-0.22,-0.11,-0.11
46,46,46,2014-04-10 03:52:00,13.716,0,0,-0.22,-0.11,-0.11
47,47,47,2014-04-10 03:57:00,13.962,0,0,-0.22,-0.11,-0.11
48,48,48,2014-04-10 04:02:00,13.998,0,0,-0.22,-0.11,-0.11
49,49,49,2014-04-10 04:07:00,14.002,0,0,-0.22,-0.11,-0.11
50,50,50,2014-04-10 04:12:00,14.0,0,0,-0.22,-0.11,-0.11
51,51,51,2014-04-10 04:17:00,13.332,0,0,-0.22,-0.11,-0.11
52,52,52,2014-04-10 04:22:00,14.336,0,0,-0.22,-0.11,-0.11
53,53,53,2014-04-10 04:27:00,13.708,0,0,-0.22,-0.11,-0.11
54,54,54,2014-04-10 04:32:00,13.998,0,0,-0.22,-0.11,-0.11
55,55,55,2014-04-10 04:37:00,13.664,0,0,-0.22,-0.11,-0.11
56,56,56,2014-04-10 04:42:00,13.666,0,0,-0.22,-0.11,-0.11
57,57,57,2014-04-10 04:47:00,13.958,0,0,-0.22,-0.11,-0.11
58,58,58,2014-04-10 04:52:00,13.716,0,0,-0.22,-0.11,-0.11
59,59,59,2014-04-10 04:57:00,14.306,0,0,-0.22,-0.11,-0.11
60,60,60,2014-04-10 05:02:00,13.332,0,0,-0.22,-0.11,-0.11
61,61,61,2014-04-10 05:07:00,13.618,0,0,-0.22,-0.11,-0.11
62,62,62,2014-04-10 05:12:00,13.666,0,0,-0.22,-0.11,-0.11
63,63,63,2014-04-10 05:17:00,14.0,0,0,-0.22,-0.11,-0.11
64,64,64,2014-04-10 05:22:00,14.0,0,0,-0.22,-0.11,-0.11
65,65,65,2014-04-10 05:27:00,13.334,0,0,-0.22,-0.11,-0.11
66,66,66,2014-04-10 05:32:00,13.998,0,0,-0.22,-0.11,-0.11
67,67,67,2014-04-10 05:37:00,14.0,0,0,-0.22,-0.11,-0.11
68,68,68,2014-04-10 05:42:00,14.668,0,0,-0.22,-0.11,-0.11
69,69,69,2014-04-10 05:47:00,13.666,0,0,-0.22,-0.11,-0.11
70,70,70,2014-04-10 05:52:00,13.668,0,0,-0.22,-0.11,-0.11
71,71,71,2014-04-10 05:57:00,14.332,0,0,-0.22,-0.11,-0.11
72,72,72,2014-04-10 06:02:00,14.334,0,0,-0.22,-0.11,-0.11
73,73,73,2014-04-10 06:07:00,13.336,0,0,-0.22,-0.11,-0.11
74,74,74,2014-04-10 06:12:00,13.666,0,0,-0.22,-0.11,-0.11
75,75,75,2014-04-10 06:17:00,13.994,0,0,-0.22,-0.11,-0.11
76,76,76,2014-04-10 06:22:00,14.056,0,0,-0.22,-0.11,-0.11
77,77,77,2014-04-10 06:27:00,14.636,0,0,-0.22,-0.11,-0.11
78,78,78,2014-04-10 06:32:00,14.384,0,0,-0.22,-0.11,-0.11
79,79,79,2014-04-10 06:37:00,13.308,0,0,-0.22,-0.11,-0.11
80,80,80,2014-04-10 06:42:00,14.334,0,0,-0.22,-0.11,-0.11
81,81,81,2014-04-10 06:47:00,13.334,0,0,-0.22,-0.11,-0.11
82,82,82,2014-04-10 06:52:00,14.366,0,0,-0.22,-0.11,-0.11
83,83,83,2014-04-10 06:57:00,14.0,0,0,-0.22,-0.11,-0.11
84,84,84,2014-04-10 07:02:00,14.0,0,0,-0.22,-0.11,-0.11
85,85,85,2014-04-10 07:07:00,13.668,0,0,-0.22,-0.11,-0.11
86,86,86,2014-04-10 07:12:00,14.0,0,0,-0.22,-0.11,-0.11
87,87,87,2014-04-10 07:17:00,13.74,0,0,-0.22,-0.11,-0.11
88,88,88,2014-04-10 07:22:00,13.968,0,0,-0.22,-0.11,-0.11
89,89,89,2014-04-10 07:27:00,13.666,0,0,-0.22,-0.11,-0.11
90,90,90,2014-04-10 07:32:00,14.0,0,0,-0.22,-0.11,-0.11
91,91,91,2014-04-10 07:37:00,13.33,0,0,-0.22,-0.11,-0.11
92,92,92,2014-04-10 07:42:00,14.0,0,0,-0.22,-0.11,-0.11
93,93,93,2014-04-10 07:47:00,13.952,0,0,-0.22,-0.11,-0.11
94,94,94,2014-04-10 07:52:00,16.0,0,0,-0.22,-0.11,-0.11
95,95,95,2014-04-10 07:57:00,14.0,0,0,-0.22,-0.11,-0.11
96,96,96,2014-04-10 08:02:00,13.344,0,0,-0.22,-0.11,-0.11
97,97,97,2014-04-10 08:07:00,13.668,0,0,-0.22,-0.11,-0.11
98,98,98,2014-04-10 08:12:00,14.0,0,0,-0.22,-0.11,-0.11
99,99,99,2014-04-10 08:17:00,13.334,0,0,-0.22,-0.11,-0.11
100,100,100,2014-04-10 08:22:00,14.668,0,0,-0.22,-0.11,-0.11
101,101,101,2014-04-10 08:27:00,14.084,0,0,-0.22,-0.11,-0.11
102,102,102,2014-04-10 08:32:00,13.646,0,0,-0.22,-0.11,-0.11
103,103,103,2014-04-10 08:37:00,13.334,0,0,-0.22,-0.11,-0.11
104,104,104,2014-04-10 08:42:00,14.0,0,0,-0.22,-0.11,-0.11
105,105,105,2014-04-10 08:47:00,13.0,0,0,-0.22,-0.11,-0.11
106,106,106,2014-04-10 08:52:00,13.666,0,0,-0.22,-0.11,-0.11
107,107,107,2014-04-10 08:57:00,14.334,0,0,-0.22,-0.11,-0.11
108,108,108,2014-04-10 09:02:00,13.666,0,0,-0.22,-0.11,-0.11
109,109,109,2014-04-10 09:07:00,14.29,0,0,-0.22,-0.11,-0.11
110,110,110,2014-04-10 09:12:00,14.0,0,0,-0.22,-0.11,-0.11
111,111,111,2014-04-10 09:17:00,13.386,0,0,-0.22,-0.11,-0.11
112,112,112,2014-04-10 09:22:00,14.0,0,0,-0.22,-0.11,-0.11
113,113,113,2014-04-10 09:27:00,13.658,0,0,-0.22,-0.11,-0.11
114,114,114,2014-04-10 09:32:00,13.318,0,0,-0.22,-0.11,-0.11
115,115,115,2014-04-10 09:37:00,13.666,0,0,-0.22,-0.11,-0.11
116,116,116,2014-04-10 09:42:00,13.34,0,0,-0.22,-0.11,-0.11
117,117,117,2014-04-10 09:47:00,13.334,0,0,-0.22,-0.11,-0.11
118,118,118,2014-04-10 09:52:00,13.666,0,0,-0.22,-0.11,-0.11
119,119,119,2014-04-10 09:57:00,12.998,0,0,-0.22,-0.11,-0.11
120,120,120,2014-04-10 10:02:00,14.332,0,0,-0.22,-0.11,-0.11
121,121,121,2014-04-10 10:07:00,13.668,0,0,-0.22,-0.11,-0.11
122,122,122,2014-04-10 10:12:00,13.666,0,0,-0.22,-0.11,-0.11
123,123,123,2014-04-10 10:17:00,13.332,0,0,-0.22,-0.11,-0.11
124,124,124,2014-04-10 10:22:00,13.322,0,0,-0.22,-0.11,-0.11
125,125,125,2014-04-10 10:27:00,13.668,0,0,-0.22,-0.11,-0.11
126,126,126,2014-04-10 10:32:00,14.0,0,0,-0.22,-0.11,-0.11
127,127,127,2014-04-10 10:37:00,13.332,0,0,-0.22,-0.11,-0.11
128,128,128,2014-04-10 10:42:00,14.0,0,0,-0.22,-0.11,-0.11
129,129,129,2014-04-10 10:47:00,13.286,0,0,-0.22,-0.11,-0.11
130,130,130,2014-04-10 10:52:00,12.998,0,0,-0.22,-0.11,-0.11
131,131,131,2014-04-10 10:57:00,13.666,0,0,-0.22,-0.11,-0.11
132,132,132,2014-04-10 11:02:00,13.666,0,0,-0.22,-0.11,-0.11
133,133,133,2014-04-10 11:07:00,13.334,0,0,-0.22,-0.11,-0.11
134,134,134,2014-04-10 11:12:00,13.69,0,0,-0.22,-0.11,-0.11
135,135,135,2014-04-10 11:17:00,13.286,0,0,-0.22,-0.11,-0.11
136,136,136,2014-04-10 11:22:00,14.334,0,0,-0.22,-0.11,-0.11
137,137,137,2014-04-10 11:27:00,12.99,0,0,-0.22,-0.11,-0.11
138,138,138,2014-04-10 11:32:00,13.722,0,0,-0.22,-0.11,-0.11
139,139,139,2014-04-10 11:37:00,13.308,0,0,-0.22,-0.11,-0.11
140,140,140,2014-04-10 11:42:00,13.332,0,0,-0.22,-0.11,-0.11
141,141,141,2014-04-10 11:47:00,13.666,0,0,-0.22,-0.11,-0.11
142,142,142,2014-04-10 11:52:00,13.022,0,0,-0.22,-0.11,-0.11
143,143,143,2014-04-10 11:57:00,13.952,0,0,-0.22,-0.11,-0.11
144,144,144,2014-04-10 12:02:00,12.992,0,0,-0.22,-0.11,-0.11
145,145,145,2014-04-10 12:07:00,13.704,0,0,-0.22,-0.11,-0.11
146,146,146,2014-04-10 12:12:00,13.666,0,0,-0.22,-0.11,-0.11
147,147,147,2014-04-10 12:17:00,13.38,0,0,-0.22,-0.11,-0.11
148,148,148,2014-04-10 12:22:00,14.316,0,0,-0.22,-0.11,-0.11
149,149,149,2014-04-10 12:27:00,14.0,0,0,-0.22,-0.11,-0.11
150,150,150,2014-04-10 12:32:00,14.0,0,0,-0.22,-0.11,-0.11
151,151,151,2014-04-10 12:37:00,14.332,0,0,-0.22,-0.11,-0.11
152,152,152,2014-04-10 12:42:00,13.332,0,0,-0.22,-0.11,-0.11
153,153,153,2014-04-10 12:47:00,13.99,0,0,-0.22,-0.11,-0.11
154,154,154,2014-04-10 12:52:00,13.714,0,0,-0.22,-0.11,-0.11
155,155,155,2014-04-10 12:57:00,13.962,0,0,-0.22,-0.11,-0.11
156,156,156,2014-04-10 13:02:00,13.334,0,0,-0.22,-0.11,-0.11
157,157,157,2014-04-10 13:07:00,14.0,0,0,-0.22,-0.11,-0.11
158,158,158,2014-04-10 13:12:00,13.024,0,0,-0.22,-0.11,-0.11
159,159,159,2014-04-10 13:17:00,14.306,0,0,-0.22,-0.11,-0.11
160,160,160,2014-04-10 13:22:00,13.34,0,0,-0.22,-0.11,-0.11
161,161,161,2014-04-10 13:27:00,13.974,0,0,-0.22,-0.11,-0.11
162,162,162,2014-04-10 13:32:00,14.04,0,0,-0.22,-0.11,-0.11
163,163,163,2014-04-10 13:37:00,14.0,0,0,-0.22,-0.11,-0.11
164,164,164,2014-04-10 13:42:00,13.962,0,0,-0.22,-0.11,-0.11
165,165,165,2014-04-10 13:47:00,14.0,0,0,-0.22,-0.11,-0.11
166,166,166,2014-04-10 13:52:00,13.332,0,0,-0.22,-0.11,-0.11
167,167,167,2014-04-10 13:57:00,14.364,0,0,-0.22,-0.11,-0.11
168,168,168,2014-04-10 14:02:00,12.65,0,0,-0.22,-0.11,-0.11
169,169,169,2014-04-10 14:07:00,13.33,0,0,-0.22,-0.11,-0.11
170,170,170,2014-04-10 14:12:00,13.35,0,0,-0.22,-0.11,-0.11
171,171,171,2014-04-10 14:17:00,13.998,0,0,-0.22,-0.11,-0.11
172,172,172,2014-04-10 14:22:00,13.332,0,0,-0.22,-0.11,-0.11
173,173,173,2014-04-10 14:27:00,14.666,0,0,-0.22,-0.11,-0.11
174,174,174,2014-04-10 14:32:00,14.0,0,0,-0.22,-0.11,-0.11
175,175,175,2014-04-10 14:37:00,14.002,0,0,-0.22,-0.11,-0.11
176,176,176,2014-04-10 14:42:00,12.656,0,0,-0.22,-0.11,-0.11
177,177,177,2014-04-10 14:47:00,14.336,0,0,-0.22,-0.11,-0.11
178,178,178,2014-04-10 14:52:00,13.06,0,0,-0.22,-0.11,-0.11
179,179,179,2014-04-10 14:57:00,14.324,0,0,-0.22,-0.11,-0.11
180,180,180,2014-04-10 15:02:00,12.984,0,0,-0.22,-0.11,-0.11
181,181,181,2014-04-10 15:07:00,13.336,0,0,-0.22,-0.11,-0.11
182,182,182,2014-04-10 15:12:00,13.332,0,0,-0.22,-0.11,-0.11
183,183,183,2014-04-10 15:17:00,13.988,0,0,-0.22,-0.11,-0.11
184,184,184,2014-04-10 15:22:00,13.332,0,0,-0.22,-0.11,-0.11
185,185,185,2014-04-10 15:27:00,14.334,0,0,-0.22,-0.11,-0.11
186,186,186,2014-04-10 15:32:00,13.31,0,0,-0.22,-0.11,-0.11
187,187,187,2014-04-10 15:37:00,14.332,0,0,-0.22,-0.11,-0.11
188,188,188,2014-04-10 15:42:00,13.998,0,0,-0.22,-0.11,-0.11
189,189,189,2014-04-10 15:47:00,13.668,0,0,-0.22,-0.11,-0.11
190,190,190,2014-04-10 15:52:00,13.332,0,0,-0.22,-0.11,-0.11
191,191,191,2014-04-10 15:57:00,14.368,0,0,-0.22,-0.11,-0.11
192,192,192,2014-04-10 16:02:00,13.332,0,0,-0.22,-0.11,-0.11
193,193,193,2014-04-10 16:07:00,15.33,0,0,-0.22,-0.11,-0.11
194,194,194,2014-04-10 16:12:00,13.332,0,0,-0.22,-0.11,-0.11
195,195,195,2014-04-10 16:17:00,13.668,0,0,-0.22,-0.11,-0.11
196,196,196,2014-04-10 16:22:00,14.0,0,0,-0.22,-0.11,-0.11
197,197,197,2014-04-10 16:27:00,14.63,0,0,-0.22,-0.11,-0.11
198,198,198,2014-04-10 16:32:00,13.706,0,0,-0.22,-0.11,-0.11
199,199,199,2014-04-10 16:37:00,13.0,0,0,-0.22,-0.11,-0.11
200,200,200,2014-04-10 16:42:00,14.0,0,0,-0.22,-0.11,-0.11
201,201,201,2014-04-10 16:47:00,13.334,0,0,-0.22,-0.11,-0.11
202,202,202,2014-04-10 16:52:00,13.33,0,0,-0.22,-0.11,-0.11
203,203,203,2014-04-10 16:57:00,13.332,0,0,-0.22,-0.11,-0.11
204,204,204,2014-04-10 17:02:00,13.666,0,0,-0.22,-0.11,-0.11
205,205,205,2014-04-10 17:07:00,13.666,0,0,-0.22,-0.11,-0.11
206,206,206,2014-04-10 17:12:00,13.332,0,0,-0.22,-0.11,-0.11
207,207,207,2014-04-10 17:17:00,12.962,0,0,-0.22,-0.11,-0.11
208,208,208,2014-04-10 17:22:00,14.674,0,0,-0.22,-0.11,-0.11
209,209,209,2014-04-10 17:27:00,14.0,0,0,-0.22,-0.11,-0.11
210,210,210,2014-04-10 17:32:00,14.0,0,0,-0.22,-0.11,-0.11
211,211,211,2014-04-10 17:37:00,14.002,0,0,-0.22,-0.11,-0.11
212,212,212,2014-04-10 17:42:00,14.0,0,0,-0.22,-0.11,-0.11
213,213,213,2014-04-10 17:47:00,13.046,0,0,-0.22,-0.11,-0.11
214,214,214,2014-04-10 17:52:00,13.672,0,0,-0.22,-0.11,-0.11
215,215,215,2014-04-10 17:57:00,14.0,0,0,-0.22,-0.11,-0.11
216,216,216,2014-04-10 18:02:00,13.322,0,0,-0.22,-0.11,-0.11
217,217,217,2014-04-10 18:07:00,13.332,0,0,-0.22,-0.11,-0.11
218,218,218,2014-04-10 18:12:00,13.332,0,0,-0.22,-0.11,-0.11
219,219,219,2014-04-10 18:17:00,13.334,0,0,-0.22,-0.11,-0.11
220,220,220,2014-04-10 18:22:00,14.0,0,0,-0.22,-0.11,-0.11
221,221,221,2014-04-10 18:27:00,14.034,0,0,-0.22,-0.11,-0.11
222,222,222,2014-04-10 18:32:00,13.666,0,0,-0.22,-0.11,-0.11
223,223,223,2014-04-10 18:37:00,13.964,0,0,-0.22,-0.11,-0.11
224,224,224,2014-04-10 18:42:00,13.332,0,0,-0.22,-0.11,-0.11
225,225,225,2014-04-10 18:47:00,13.334,0,0,-0.22,-0.11,-0.11
226,226,226,2014-04-10 18:52:00,13.332,0,0,-0.22,-0.11,-0.11
227,227,227,2014-04-10 18:57:00,13.656,0,0,-0.22,-0.11,-0.11
228,228,228,2014-04-10 19:02:00,13.666,0,0,-0.22,-0.11,-0.11
229,229,229,2014-04-10 19:07:00,13.0,0,0,-0.22,-0.11,-0.11
230,230,230,2014-04-10 19:12:00,14.346,0,0,-0.22,-0.11,-0.11
231,231,231,2014-04-10 19:17:00,12.668,0,0,-0.22,-0.11,-0.11
232,232,232,2014-04-10 19:22:00,13.666,0,0,-0.22,-0.11,-0.11
233,233,233,2014-04-10 19:27:00,13.326,0,0,-0.22,-0.11,-0.11
234,234,234,2014-04-10 19:32:00,13.978,0,0,-0.22,-0.11,-0.11
235,235,235,2014-04-10 19:37:00,13.668,0,0,-0.22,-0.11,-0.11
236,236,236,2014-04-10 19:42:00,14.334,0,0,-0.22,-0.11,-0.11
237,237,237,2014-04-10 19:47:00,13.964,0,0,-0.22,-0.11,-0.11
238,238,238,2014-04-10 19:52:00,13.704,0,0,-0.22,-0.11,-0.11
239,239,239,2014-04-10 19:57:00,14.0,0,0,-0.22,-0.11,-0.11
240,240,240,2014-04-10 20:02:00,13.666,0,0,-0.22,-0.11,-0.11
241,241,241,2014-04-10 20:07:00,13.346,0,0,-0.22,-0.11,-0.11
242,242,242,2014-04-10 20:12:00,13.69,0,0,-0.22,-0.11,-0.11
243,243,243,2014-04-10 20:17:00,12.646,0,0,-0.22,-0.11,-0.11
244,244,244,2014-04-10 20:22:00,13.668,0,0,-0.22,-0.11,-0.11
245,245,245,2014-04-10 20:27:00,13.0,0,0,-0.22,-0.11,-0.11
246,246,246,2014-04-10 20:32:00,13.332,0,0,-0.22,-0.11,-0.11
247,247,247,2014-04-10 20:37:00,13.964,0,0,-0.22,-0.11,-0.11
248,248,248,2014-04-10 20:42:00,14.334,0,0,-0.22,-0.11,-0.11
249,249,249,2014-04-10 20:47:00,13.29,0,0,-0.22,-0.11,-0.11
250,250,250,2014-04-10 20:52:00,13.332,0,0,-0.22,-0.11,-0.11
251,251,251,2014-04-10 20:57:00,14.334,0,0,-0.22,-0.11,-0.11
252,252,252,2014-04-10 21:02:00,12.998,0,0,-0.22,-0.11,-0.11
253,253,253,2014-04-10 21:07:00,13.334,0,0,-0.22,-0.11,-0.11
254,254,254,2014-04-10 21:12:00,14.334,0,0,-0.22,-0.11,-0.11
255,255,255,2014-04-10 21:17:00,14.102,0,0,-0.22,-0.11,-0.11
256,256,256,2014-04-10 21:22:00,14.018,0,0,-0.22,-0.11,-0.11
257,257,257,2014-04-10 21:27:00,14.28,0,0,-0.22,-0.11,-0.11
258,258,258,2014-04-10 21:32:00,13.95,0,0,-0.22,-0.11,-0.11
259,259,259,2014-04-10 21:37:00,13.67,0,0,-0.22,-0.11,-0.11
260,260,260,2014-04-10 21:42:00,14.0,0,0,-0.22,-0.11,-0.11
261,261,261,2014-04-10 21:47:00,12.666,0,0,-0.22,-0.11,-0.11
262,262,262,2014-04-10 21:52:00,14.0,0,0,-0.22,-0.11,-0.11
263,263,263,2014-04-10 21:57:00,13.666,0,0,-0.22,-0.11,-0.11
264,264,264,2014-04-10 22:02:00,13.332,0,0,-0.22,-0.11,-0.11
265,265,265,2014-04-10 22:07:00,13.666,0,0,-0.22,-0.11,-0.11
266,266,266,2014-04-10 22:12:00,13.044,0,0,-0.22,-0.11,-0.11
267,267,267,2014-04-10 22:17:00,13.308,0,0,-0.22,-0.11,-0.11
268,268,268,2014-04-10 22:22:00,13.666,0,0,-0.22,-0.11,-0.11
269,269,269,2014-04-10 22:27:00,14.0,0,0,-0.22,-0.11,-0.11
270,270,270,2014-04-10 22:32:00,13.666,0,0,-0.22,-0.11,-0.11
271,271,271,2014-04-10 22:37:00,14.014,0,0,-0.22,-0.11,-0.11
272,272,272,2014-04-10 22:42:00,14.668,0,0,-0.22,-0.11,-0.11
273,273,273,2014-04-10 22:47:00,13.666,0,0,-0.22,-0.11,-0.11
274,274,274,2014-04-10 22:52:00,13.332,0,0,-0.22,-0.11,-0.11
275,275,275,2014-04-10 22:57:00,15.334,0,0,-0.22,-0.11,-0.11
276,276,276,2014-04-10 23:02:00,13.332,0,0,-0.22,-0.11,-0.11
277,277,277,2014-04-10 23:07:00,14.334,0,0,-0.22,-0.11,-0.11
278,278,278,2014-04-10 23:12:00,14.0,0,0,-0.22,-0.11,-0.11
279,279,279,2014-04-10 23:17:00,13.668,0,0,-0.22,-0.11,-0.11
280,280,280,2014-04-10 23:22:00,14.0,0,0,-0.22,-0.11,-0.11
281,281,281,2014-04-10 23:27:00,14.0,0,0,-0.22,-0.11,-0.11
282,282,282,2014-04-10 23:32:00,12.998,0,0,-0.22,-0.11,-0.11
283,283,283,2014-04-10 23:37:00,14.0,0,0,-0.22,-0.11,-0.11
284,284,284,2014-04-10 23:42:00,12.998,0,0,-0.22,-0.11,-0.11
285,285,285,2014-04-10 23:47:00,14.018,0,0,-0.22,-0.11,-0.11
286,286,286,2014-04-10 23:52:00,12.998,0,0,-0.22,-0.11,-0.11
287,287,287,2014-04-10 23:57:00,14.166,0,0,-0.22,-0.11,-0.11
288,288,288,2014-04-11 00:02:00,13.0,0,0,-0.22,-0.11,-0.11
289,289,289,2014-04-11 00:07:00,14.336,0,0,-0.22,-0.11,-0.11
290,290,290,2014-04-11 00:12:00,13.666,0,0,-0.22,-0.11,-0.11
291,291,291,2014-04-11 00:17:00,13.668,0,0,-0.22,-0.11,-0.11
292,292,292,2014-04-11 00:22:00,13.998,0,0,-0.22,-0.11,-0.11
293,293,293,2014-04-11 00:27:00,14.332,0,0,-0.22,-0.11,-0.11
294,294,294,2014-04-11 00:32:00,12.998,0,0,-0.22,-0.11,-0.11
295,295,295,2014-04-11 00:37:00,13.334,0,0,-0.22,-0.11,-0.11
296,296,296,2014-04-11 00:42:00,13.666,0,0,-0.22,-0.11,-0.11
297,297,297,2014-04-11 00:47:00,13.336,0,0,-0.22,-0.11,-0.11
298,298,298,2014-04-11 00:52:00,13.666,0,0,-0.22,-0.11,-0.11
299,299,299,2014-04-11 00:57:00,14.302,0,0,-0.22,-0.11,-0.11
300,300,300,2014-04-11 01:02:00,12.998,0,0,-0.22,-0.11,-0.11
301,301,301,2014-04-11 01:07:00,14.332,0,0,-0.22,-0.11,-0.11
302,302,302,2014-04-11 01:12:00,13.666,0,0,-0.22,-0.11,-0.11
303,303,303,2014-04-11 01:17:00,13.336,0,0,-0.22,-0.11,-0.11
304,304,304,2014-04-11 01:22:00,13.332,0,0,-0.22,-0.11,-0.11
305,305,305,2014-04-11 01:27:00,13.642,0,0,-0.22,-0.11,-0.11
306,306,306,2014-04-11 01:32:00,13.666,0,0,-0.22,-0.11,-0.11
307,307,307,2014-04-11 01:37:00,13.612,0,0,-0.22,-0.11,-0.11
308,308,308,2014-04-11 01:42:00,13.966,0,0,-0.22,-0.11,-0.11
309,309,309,2014-04-11 01:47:00,13.664,0,0,-0.22,-0.11,-0.11
310,310,310,2014-04-11 01:52:00,14.334,0,0,-0.22,-0.11,-0.11
311,311,311,2014-04-11 01:57:00,14.668,0,0,-0.22,-0.11,-0.11
312,312,312,2014-04-11 02:02:00,14.012,0,0,-0.22,-0.11,-0.11
313,313,313,2014-04-11 02:07:00,13.666,0,0,-0.22,-0.11,-0.11
314,314,314,2014-04-11 02:12:00,14.312,0,0,-0.22,-0.11,-0.11
315,315,315,2014-04-11 02:17:00,13.334,0,0,-0.22,-0.11,-0.11
316,316,316,2014-04-11 02:22:00,14.0,0,0,-0.22,-0.11,-0.11
317,317,317,2014-04-11 02:27:00,13.634,0,0,-0.22,-0.11,-0.11
318,318,318,2014-04-11 02:32:00,13.666,0,0,-0.22,-0.11,-0.11
319,319,319,2014-04-11 02:37:00,14.348,0,0,-0.22,-0.11,-0.11
320,320,320,2014-04-11 02:42:00,14.318,0,0,-0.22,-0.11,-0.11
321,321,321,2014-04-11 02:47:00,13.708,0,0,-0.22,-0.11,-0.11
322,322,322,2014-04-11 02:52:00,14.334,0,0,-0.22,-0.11,-0.11
323,323,323,2014-04-11 02:57:00,13.652,0,0,-0.22,-0.11,-0.11
324,324,324,2014-04-11 03:02:00,14.0,0,0,-0.22,-0.11,-0.11
325,325,325,2014-04-11 03:07:00,13.0,0,0,-0.22,-0.11,-0.11
326,326,326,2014-04-11 03:12:00,13.666,0,0,-0.22,-0.11,-0.11
327,327,327,2014-04-11 03:17:00,12.666,0,0,-0.22,-0.11,-0.11
328,328,328,2014-04-11 03:22:00,13.666,0,0,-0.22,-0.11,-0.11
