,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
26,26,26,2015-09-01 19:25:00,2.06,0,0,-0.22,-0.11,-0.11
27,27,27,2015-09-01 19:30:00,1.17,0,0,-0.22,-0.11,-0.11
28,28,28,2015-09-01 19:40:00,1.17,0,0,-0.22,-0.11,-0.11
29,29,29,2015-09-01 19:55:00,1.56,0,0,-0.22,-0.11,-0.11
30,30,30,2015-09-01 20:00:00,3.61,0,0,-0.22,-0.11,-0.11
31,31,31,2015-09-01 20:05:00,2.72,0,0,-0.22,-0.11,-0.11
32,32,32,2015-09-01 20:10:00,1.17,0,0,-0.22,-0.11,-0.11
33,33,33,2015-09-01 20:20:00,3.44,0,0,-0.22,-0.11,-0.11
34,34,34,2015-09-01 20:25:00,3.5,0,0,-0.22,-0.11,-0.11
35,35,35,2015-09-01 20:30:00,4.5,0,0,-0.22,-0.11,-0.11
36,36,36,2015-09-01 20:45:00,1.44,0,0,-0.22,-0.11,-0.11
37,37,37,2015-09-01 20:55:00,5.44,0,0,-0.22,-0.11,-0.11
38,38,38,2015-09-01 21:05:00,1.67,0,0,-0.22,-0.11,-0.11
39,39,39,2015-09-01 21:25:00,5.17,0,0,-0.22,-0.11,-0.11
40,40,40,2015-09-01 21:40:00,2.06,0,0,-0.22,-0.11,-0.11
41,41,41,2015-09-01 22:30:00,2.56,0,0,-0.22,-0.11,-0.11
42,42,42,2015-09-01 22:35:00,2.94,0,0,-0.22,-0.11,-0.11
43,43,43,2015-09-01 22:40:00,1.44,0,0,-0.22,-0.11,-0.11
44,44,44,2015-09-01 22:45:00,2.94,0,0,-0.22,-0.11,-0.11
45,45,45,2015-09-01 23:01:00,1.83,0,0,-0.22,-0.11,-0.11
46,46,46,2015-09-01 23:05:00,1.94,0,0,-0.22,-0.11,-0.11
47,47,47,2015-09-01 23:10:00,2.17,0,0,-0.22,-0.11,-0.11
48,48,48,2015-09-01 23:20:00,1.0,0,0,-0.22,-0.11,-0.11
49,49,49,2015-09-01 23:40:00,0.89,0,0,-0.22,-0.11,-0.11
50,50,50,2015-09-02 00:00:00,1.39,0,0,-0.22,-0.11,-0.11
51,51,51,2015-09-02 00:05:00,0.28,0,0,-0.22,-0.11,-0.11
52,52,52,2015-09-02 00:15:00,0.39,0,0,-0.22,-0.11,-0.11
53,53,53,2015-09-02 00:20:00,1.0,0,0,-0.22,-0.11,-0.11
54,54,54,2015-09-02 00:35:00,1.0,0,0,-0.22,-0.11,-0.11
55,55,55,2015-09-02 01:00:00,0.5,0,0,-0.22,-0.11,-0.11
56,56,56,2015-09-02 01:35:00,0.22,0,0,-0.22,-0.11,-0.11
57,57,57,2015-09-02 02:10:00,5.0,0,0,-0.22,-0.11,-0.11
58,58,58,2015-09-02 02:25:00,0.5,0,0,-0.22,-0.11,-0.11
59,59,59,2015-09-02 02:40:00,0.0,0,0,-0.22,-0.11,-0.11
60,60,60,2015-09-02 03:05:00,0.5,0,0,-0.22,-0.11,-0.11
61,61,61,2015-09-02 03:10:00,0.0,0,0,-0.22,-0.11,-0.11
62,62,62,2015-09-02 03:35:00,1.67,0,0,-0.22,-0.11,-0.11
63,63,63,2015-09-02 04:15:00,2.17,0,0,-0.22,-0.11,-0.11
64,64,64,2015-09-02 04:20:00,0.5,0,0,-0.22,-0.11,-0.11
65,65,65,2015-09-02 04:25:00,1.44,0,0,-0.22,-0.11,-0.11
66,66,66,2015-09-02 04:30:00,1.39,0,0,-0.22,-0.11,-0.11
67,67,67,2015-09-02 04:35:00,3.5,0,0,-0.22,-0.11,-0.11
68,68,68,2015-09-02 04:45:00,2.56,0,0,-0.22,-0.11,-0.11
69,69,69,2015-09-02 04:50:00,2.56,0,0,-0.22,-0.11,-0.11
70,70,70,2015-09-02 05:00:00,6.06,0,0,-0.22,-0.11,-0.11
71,71,71,2015-09-02 05:05:00,2.06,0,0,-0.22,-0.11,-0.11
72,72,72,2015-09-02 05:15:00,4.39,0,0,-0.22,-0.11,-0.11
73,73,73,2015-09-02 05:20:00,5.44,0,0,-0.22,-0.11,-0.11
74,74,74,2015-09-02 05:25:00,12.39,0,0,-0.22,-0.11,-0.11
75,75,75,2015-09-02 05:30:00,5.83,0,0,-0.22,-0.11,-0.11
76,76,76,2015-09-02 05:35:00,4.5,0,0,-0.22,-0.11,-0.11
77,77,77,2015-09-02 05:45:00,9.28,0,0,-0.22,-0.11,-0.11
78,78,78,2015-09-02 05:50:00,5.39,0,0,-0.22,-0.11,-0.11
79,79,79,2015-09-02 05:55:00,9.17,0,0,-0.22,-0.11,-0.11
80,80,80,2015-09-02 06:00:00,7.5,0,0,-0.22,-0.11,-0.11
81,81,81,2015-09-02 06:05:00,10.33,0,0,-0.22,-0.11,-0.11
82,82,82,2015-09-02 06:10:00,10.44,0,0,-0.22,-0.11,-0.11
83,83,83,2015-09-02 06:15:00,10.94,0,0,-0.22,-0.11,-0.11
84,84,84,2015-09-02 06:20:00,8.89,0,0,-0.22,-0.11,-0.11
85,85,85,2015-09-02 06:25:00,15.61,0,0,-0.22,-0.11,-0.11
86,86,86,2015-09-02 06:30:00,11.89,0,0,-0.22,-0.11,-0.11
87,87,87,2015-09-02 06:35:00,17.0,0,0,-0.22,-0.11,-0.11
88,88,88,2015-09-02 06:40:00,7.83,0,0,-0.22,-0.11,-0.11
89,89,89,2015-09-02 06:45:00,11.11,0,0,-0.22,-0.11,-0.11
90,90,90,2015-09-02 06:50:00,14.33,0,0,-0.22,-0.11,-0.11
91,91,91,2015-09-02 06:55:00,10.83,0,0,-0.22,-0.11,-0.11
92,92,92,2015-09-02 07:00:00,8.11,0,0,-0.22,-0.11,-0.11
93,93,93,2015-09-02 07:05:00,14.83,0,0,-0.22,-0.11,-0.11
94,94,94,2015-09-02 07:10:00,13.67,0,0,-0.22,-0.11,-0.11
95,95,95,2015-09-02 07:15:00,16.5,0,0,-0.22,-0.11,-0.11
96,96,96,2015-09-02 07:20:00,12.28,0,0,-0.22,-0.11,-0.11
97,97,97,2015-09-02 07:25:00,11.06,0,0,-0.22,-0.11,-0.11
98,98,98,2015-09-02 07:30:00,7.61,0,0,-0.22,-0.11,-0.11
99,99,99,2015-09-02 07:35:00,11.44,0,0,-0.22,-0.11,-0.11
100,100,100,2015-09-02 07:40:00,6.33,0,0,-0.22,-0.11,-0.11
101,101,101,2015-09-02 07:45:00,13.89,0,0,-0.22,-0.11,-0.11
102,102,102,2015-09-02 07:50:00,9.44,0,0,-0.22,-0.11,-0.11
103,103,103,2015-09-02 07:55:00,2.72,0,0,-0.22,-0.11,-0.11
104,104,104,2015-09-02 08:00:00,6.17,0,0,-0.22,-0.11,-0.11
105,105,105,2015-09-02 08:05:00,11.83,0,0,-0.22,-0.11,-0.11
106,106,106,2015-09-02 08:10:00,8.5,0,0,-0.22,-0.11,-0.11
107,107,107,2015-09-02 08:15:00,6.06,0,0,-0.22,-0.11,-0.11
108,108,108,2015-09-02 08:20:00,7.5,0,0,-0.22,-0.11,-0.11
109,109,109,2015-09-02 08:30:00,9.78,0,0,-0.22,-0.11,-0.11
110,110,110,2015-09-02 08:35:00,11.89,0,0,-0.22,-0.11,-0.11
111,111,111,2015-09-02 08:45:00,9.28,0,0,-0.22,-0.11,-0.11
112,112,112,2015-09-02 08:50:00,6.44,0,0,-0.22,-0.11,-0.11
113,113,113,2015-09-02 08:55:00,4.28,0,0,-0.22,-0.11,-0.11
114,114,114,2015-09-02 09:00:00,6.83,0,0,-0.22,-0.11,-0.11
115,115,115,2015-09-02 09:05:00,8.0,0,0,-0.22,-0.11,-0.11
116,116,116,2015-09-02 09:10:00,9.0,0,0,-0.22,-0.11,-0.11
117,117,117,2015-09-02 09:20:00,1.06,0,0,-0.22,-0.11,-0.11
118,118,118,2015-09-02 09:30:00,4.11,0,0,-0.22,-0.11,-0.11
119,119,119,2015-09-02 09:35:00,8.11,0,0,-0.22,-0.11,-0.11
120,120,120,2015-09-02 09:40:00,5.06,0,0,-0.22,-0.11,-0.11
121,121,121,2015-09-02 09:50:00,4.61,0,0,-0.22,-0.11,-0.11
122,122,122,2015-09-02 09:55:00,1.0,0,0,-0.22,-0.11,-0.11
123,123,123,2015-09-02 10:00:00,1.39,0,0,-0.22,-0.11,-0.11
124,124,124,2015-09-02 10:10:00,4.22,0,0,-0.22,-0.11,-0.11
125,125,125,2015-09-02 10:15:00,3.33,0,0,-0.22,-0.11,-0.11
126,126,126,2015-09-02 10:20:00,4.67,0,0,-0.22,-0.11,-0.11
127,127,127,2015-09-02 10:25:00,3.33,0,0,-0.22,-0.11,-0.11
128,128,128,2015-09-02 10:30:00,2.94,0,0,-0.22,-0.11,-0.11
129,129,129,2015-09-02 10:35:00,3.83,0,0,-0.22,-0.11,-0.11
130,130,130,2015-09-02 10:40:00,1.78,0,0,-0.22,-0.11,-0.11
131,131,131,2015-09-02 10:45:00,3.89,0,0,-0.22,-0.11,-0.11
132,132,132,2015-09-02 10:50:00,3.5,0,0,-0.22,-0.11,-0.11
133,133,133,2015-09-02 11:00:00,6.67,0,0,-0.22,-0.11,-0.11
134,134,134,2015-09-02 11:15:00,2.28,0,0,-0.22,-0.11,-0.11
135,135,135,2015-09-02 11:20:00,5.39,0,0,-0.22,-0.11,-0.11
136,136,136,2015-09-02 11:25:00,4.11,0,0,-0.22,-0.11,-0.11
137,137,137,2015-09-02 11:30:00,2.17,0,0,-0.22,-0.11,-0.11
138,138,138,2015-09-02 11:35:00,3.33,0,0,-0.22,-0.11,-0.11
139,139,139,2015-09-02 12:00:00,1.28,0,0,-0.22,-0.11,-0.11
140,140,140,2015-09-02 12:05:00,2.28,0,0,-0.22,-0.11,-0.11
141,141,141,2015-09-02 12:10:00,4.28,0,0,-0.22,-0.11,-0.11
142,142,142,2015-09-02 12:15:00,7.06,0,0,-0.22,-0.11,-0.11
143,143,143,2015-09-02 12:25:00,4.67,0,0,-0.22,-0.11,-0.11
144,144,144,2015-09-02 12:35:00,4.5,0,0,-0.22,-0.11,-0.11
145,145,145,2015-09-02 12:40:00,4.89,0,0,-0.22,-0.11,-0.11
146,146,146,2015-09-02 12:45:00,7.11,0,0,-0.22,-0.11,-0.11
147,147,147,2015-09-02 12:50:00,2.33,0,0,-0.22,-0.11,-0.11
148,148,148,2015-09-02 12:55:00,3.06,0,0,-0.22,-0.11,-0.11
149,149,149,2015-09-02 13:05:00,1.56,0,0,-0.22,-0.11,-0.11
150,150,150,2015-09-02 13:10:00,3.33,0,0,-0.22,-0.11,-0.11
151,151,151,2015-09-02 13:15:00,4.22,0,0,-0.22,-0.11,-0.11
152,152,152,2015-09-02 13:20:00,7.89,0,0,-0.22,-0.11,-0.11
153,153,153,2015-09-02 13:25:00,4.28,0,0,-0.22,-0.11,-0.11
154,154,154,2015-09-02 13:30:00,3.22,0,0,-0.22,-0.11,-0.11
155,155,155,2015-09-02 13:35:00,5.06,0,0,-0.22,-0.11,-0.11
156,156,156,2015-09-02 13:40:00,1.0,0,0,-0.22,-0.11,-0.11
157,157,157,2015-09-02 13:45:00,4.89,0,0,-0.22,-0.11,-0.11
158,158,158,2015-09-02 13:50:00,2.17,0,0,-0.22,-0.11,-0.11
159,159,159,2015-09-02 13:55:00,6.28,0,0,-0.22,-0.11,-0.11
160,160,160,2015-09-02 14:05:00,1.0,0,0,-0.22,-0.11,-0.11
161,161,161,2015-09-02 14:15:00,6.28,0,0,-0.22,-0.11,-0.11
162,162,162,2015-09-02 14:20:00,6.72,0,0,-0.22,-0.11,-0.11
163,163,163,2015-09-02 14:25:00,5.94,0,0,-0.22,-0.11,-0.11
164,164,164,2015-09-02 14:30:00,4.39,0,0,-0.22,-0.11,-0.11
165,165,165,2015-09-02 14:35:00,5.06,0,0,-0.22,-0.11,-0.11
166,166,166,2015-09-02 14:50:00,5.83,0,0,-0.22,-0.11,-0.11
167,167,167,2015-09-02 14:55:00,3.72,0,0,-0.22,-0.11,-0.11
168,168,168,2015-09-02 15:05:00,3.33,0,0,-0.22,-0.11,-0.11
169,169,169,2015-09-02 15:10:00,4.67,0,0,-0.22,-0.11,-0.11
170,170,170,2015-09-02 15:15:00,4.61,0,0,-0.22,-0.11,-0.11
171,171,171,2015-09-02 15:20:00,4.28,0,0,-0.22,-0.11,-0.11
172,172,172,2015-09-02 15:25:00,2.44,0,0,-0.22,-0.11,-0.11
173,173,173,2015-09-02 15:30:00,3.11,0,0,-0.22,-0.11,-0.11
174,174,174,2015-09-02 15:35:00,3.11,0,0,-0.22,-0.11,-0.11
175,175,175,2015-09-02 15:40:00,2.83,0,0,-0.22,-0.11,-0.11
176,176,176,2015-09-02 15:45:00,6.17,0,0,-0.22,-0.11,-0.11
177,177,177,2015-09-02 15:50:00,5.0,0,0,-0.22,-0.11,-0.11
178,178,178,2015-09-02 16:05:00,1.44,0,0,-0.22,-0.11,-0.11
179,179,179,2015-09-02 16:15:00,2.17,0,0,-0.22,-0.11,-0.11
180,180,180,2015-09-02 16:20:00,3.44,0,0,-0.22,-0.11,-0.11
181,181,181,2015-09-02 16:25:00,6.83,0,0,-0.22,-0.11,-0.11
182,182,182,2015-09-02 16:30:00,7.89,0,0,-0.22,-0.11,-0.11
183,183,183,2015-09-02 16:50:00,9.39,0,0,-0.22,-0.11,-0.11
184,184,184,2015-09-02 16:55:00,7.33,0,0,-0.22,-0.11,-0.11
185,185,185,2015-09-02 17:00:00,5.44,0,0,-0.22,-0.11,-0.11
186,186,186,2015-09-02 17:10:00,8.5,0,0,-0.22,-0.11,-0.11
187,187,187,2015-09-02 17:20:00,7.83,0,0,-0.22,-0.11,-0.11
188,188,188,2015-09-02 17:35:00,4.0,0,0,-0.22,-0.11,-0.11
189,189,189,2015-09-02 17:45:00,4.78,0,0,-0.22,-0.11,-0.11
190,190,190,2015-09-02 18:05:00,2.72,0,0,-0.22,-0.11,-0.11
191,191,191,2015-09-02 18:10:00,5.39,0,0,-0.22,-0.11,-0.11
192,192,192,2015-09-02 18:15:00,2.56,0,0,-0.22,-0.11,-0.11
193,193,193,2015-09-02 18:20:00,3.83,0,0,-0.22,-0.11,-0.11
194,194,194,2015-09-02 18:30:00,4.67,0,0,-0.22,-0.11,-0.11
195,195,195,2015-09-02 18:35:00,4.61,0,0,-0.22,-0.11,-0.11
196,196,196,2015-09-02 18:45:00,0.78,0,0,-0.22,-0.11,-0.11
197,197,197,2015-09-02 18:50:00,1.56,0,0,-0.22,-0.11,-0.11
198,198,198,2015-09-02 19:00:00,4.0,0,0,-0.22,-0.11,-0.11
199,199,199,2015-09-02 19:05:00,4.11,0,0,-0.22,-0.11,-0.11
200,200,200,2015-09-02 19:10:00,4.39,0,0,-0.22,-0.11,-0.11
201,201,201,2015-09-02 19:15:00,2.67,0,0,-0.22,-0.11,-0.11
202,202,202,2015-09-02 19:21:00,4.67,0,0,-0.22,-0.11,-0.11
203,203,203,2015-09-02 19:26:00,4.22,0,0,-0.22,-0.11,-0.11
204,204,204,2015-09-02 19:46:00,4.89,0,0,-0.22,-0.11,-0.11
205,205,205,2015-09-02 19:56:00,1.17,0,0,-0.22,-0.11,-0.11
206,206,206,2015-09-02 20:11:00,2.33,0,0,-0.22,-0.11,-0.11
207,207,207,2015-09-02 20:46:00,4.89,0,0,-0.22,-0.11,-0.11
208,208,208,2015-09-02 20:56:00,3.89,0,0,-0.22,-0.11,-0.11
209,209,209,2015-09-02 21:00:00,4.61,0,0,-0.22,-0.11,-0.11
210,210,210,2015-09-02 21:16:00,3.72,0,0,-0.22,-0.11,-0.11
211,211,211,2015-09-02 21:21:00,3.5,0,0,-0.22,-0.11,-0.11
212,212,212,2015-09-02 21:31:00,1.17,0,0,-0.22,-0.11,-0.11
213,213,213,2015-09-02 21:36:00,2.67,0,0,-0.22,-0.11,-0.11
214,214,214,2015-09-02 21:46:00,4.67,0,0,-0.22,-0.11,-0.11
215,215,215,2015-09-02 21:51:00,2.28,0,0,-0.22,-0.11,-0.11
216,216,216,2015-09-02 22:11:00,1.28,0,0,-0.22,-0.11,-0.11
217,217,217,2015-09-02 22:21:00,3.44,0,0,-0.22,-0.11,-0.11
218,218,218,2015-09-02 22:31:00,2.67,0,0,-0.22,-0.11,-0.11
219,219,219,2015-09-02 22:36:00,2.56,0,0,-0.22,-0.11,-0.11
220,220,220,2015-09-02 22:41:00,0.78,0,0,-0.22,-0.11,-0.11
221,221,221,2015-09-02 22:51:00,1.56,0,0,-0.22,-0.11,-0.11
222,222,222,2015-09-02 23:51:00,2.94,0,0,-0.22,-0.11,-0.11
223,223,223,2015-09-03 00:01:00,1.83,0,0,-0.22,-0.11,-0.11
224,224,224,2015-09-03 00:11:00,0.0,0,0,-0.22,-0.11,-0.11
225,225,225,2015-09-03 00:21:00,2.33,0,0,-0.22,-0.11,-0.11
226,226,226,2015-09-03 00:36:00,1.06,0,0,-0.22,-0.11,-0.11
227,227,227,2015-09-03 00:41:00,0.22,0,0,-0.22,-0.11,-0.11
228,228,228,2015-09-03 00:51:00,0.28,0,0,-0.22,-0.11,-0.11
229,229,229,2015-09-03 01:21:00,1.0,0,0,-0.22,-0.11,-0.11
230,230,230,2015-09-03 01:26:00,1.28,0,0,-0.22,-0.11,-0.11
231,231,231,2015-09-03 01:51:00,1.44,0,0,-0.22,-0.11,-0.11
232,232,232,2015-09-03 01:56:00,0.5,0,0,-0.22,-0.11,-0.11
233,233,233,2015-09-03 02:01:00,0.61,0,0,-0.22,-0.11,-0.11
234,234,234,2015-09-03 02:11:00,0.28,0,0,-0.22,-0.11,-0.11
235,235,235,2015-09-03 02:16:00,1.78,0,0,-0.22,-0.11,-0.11
236,236,236,2015-09-03 02:21:00,0.28,0,0,-0.22,-0.11,-0.11
237,237,237,2015-09-03 03:11:00,1.94,0,0,-0.22,-0.11,-0.11
238,238,238,2015-09-03 03:21:00,1.0,0,0,-0.22,-0.11,-0.11
239,239,239,2015-09-03 03:26:00,1.17,0,0,-0.22,-0.11,-0.11
240,240,240,2015-09-03 03:46:00,1.94,0,0,-0.22,-0.11,-0.11
241,241,241,2015-09-03 03:51:00,2.44,0,0,-0.22,-0.11,-0.11
242,242,242,2015-09-03 04:06:00,0.22,0,0,-0.22,-0.11,-0.11
243,243,243,2015-09-03 04:11:00,1.67,0,0,-0.22,-0.11,-0.11
244,244,244,2015-09-03 04:16:00,1.83,0,0,-0.22,-0.11,-0.11
245,245,245,2015-09-03 04:36:00,0.39,0,0,-0.22,-0.11,-0.11
246,246,246,2015-09-03 04:56:00,1.56,0,0,-0.22,-0.11,-0.11
247,247,247,2015-09-03 05:01:00,4.78,0,0,-0.22,-0.11,-0.11
248,248,248,2015-09-03 05:06:00,1.17,0,0,-0.22,-0.11,-0.11
249,249,249,2015-09-03 05:11:00,10.94,0,0,-0.22,-0.11,-0.11
250,250,250,2015-09-03 05:21:00,1.56,0,0,-0.22,-0.11,-0.11
251,251,251,2015-09-03 05:26:00,3.89,0,0,-0.22,-0.11,-0.11
252,252,252,2015-09-03 05:31:00,5.39,0,0,-0.22,-0.11,-0.11
253,253,253,2015-09-03 05:36:00,4.11,0,0,-0.22,-0.11,-0.11
254,254,254,2015-09-03 05:41:00,3.61,0,0,-0.22,-0.11,-0.11
255,255,255,2015-09-03 05:46:00,2.56,0,0,-0.22,-0.11,-0.11
256,256,256,2015-09-03 05:51:00,7.44,0,0,-0.22,-0.11,-0.11
257,257,257,2015-09-03 05:56:00,9.94,0,0,-0.22,-0.11,-0.11
258,258,258,2015-09-03 06:01:00,4.61,0,0,-0.22,-0.11,-0.11
259,259,259,2015-09-03 06:06:00,12.28,0,0,-0.22,-0.11,-0.11
260,260,260,2015-09-03 06:11:00,10.56,0,0,-0.22,-0.11,-0.11
261,261,261,2015-09-03 06:16:00,21.17,0,0,-0.22,-0.11,-0.11
262,262,262,2015-09-03 06:21:00,15.33,0,0,-0.22,-0.11,-0.11
263,263,263,2015-09-03 06:26:00,12.11,0,0,-0.22,-0.11,-0.11
264,264,264,2015-09-03 06:36:00,11.33,0,0,-0.22,-0.11,-0.11
265,265,265,2015-09-03 06:41:00,13.94,0,0,-0.22,-0.11,-0.11
266,266,266,2015-09-03 06:46:00,14.78,0,0,-0.22,-0.11,-0.11
267,267,267,2015-09-03 06:51:00,11.44,0,0,-0.22,-0.11,-0.11
268,268,268,2015-09-03 06:56:00,13.89,0,0,-0.22,-0.11,-0.11
269,269,269,2015-09-03 07:01:00,9.39,0,0,-0.22,-0.11,-0.11
270,270,270,2015-09-03 07:06:00,12.0,0,0,-0.22,-0.11,-0.11
271,271,271,2015-09-03 07:11:00,17.89,0,0,-0.22,-0.11,-0.11
272,272,272,2015-09-03 07:16:00,11.89,0,0,-0.22,-0.11,-0.11
273,273,273,2015-09-03 07:21:00,10.17,0,0,-0.22,-0.11,-0.11
274,274,274,2015-09-03 07:26:00,11.11,0,0,-0.22,-0.11,-0.11
275,275,275,2015-09-03 07:31:00,21.11,0,0,-0.22,-0.11,-0.11
276,276,276,2015-09-03 07:36:00,9.28,0,0,-0.22,-0.11,-0.11
277,277,277,2015-09-03 07:41:00,5.28,0,0,-0.22,-0.11,-0.11
278,278,278,2015-09-03 07:46:00,10.06,0,0,-0.22,-0.11,-0.11
279,279,279,2015-09-03 07:51:00,10.72,0,0,-0.22,-0.11,-0.11
280,280,280,2015-09-03 07:56:00,5.83,0,0,-0.22,-0.11,-0.11
281,281,281,2015-09-03 08:01:00,6.44,0,0,-0.22,-0.11,-0.11
282,282,282,2015-09-03 08:11:00,4.11,0,0,-0.22,-0.11,-0.11
283,283,283,2015-09-03 08:16:00,10.28,0,0,-0.22,-0.11,-0.11
284,284,284,2015-09-03 08:21:00,10.44,0,0,-0.22,-0.11,-0.11
285,285,285,2015-09-03 08:26:00,9.28,0,0,-0.22,-0.11,-0.11
286,286,286,2015-09-03 08:31:00,11.22,0,0,-0.22,-0.11,-0.11
287,287,287,2015-09-03 08:36:00,7.44,0,0,-0.22,-0.11,-0.11
288,288,288,2015-09-03 08:41:00,5.06,0,0,-0.22,-0.11,-0.11
289,289,289,2015-09-03 08:46:00,15.33,0,0,-0.22,-0.11,-0.11
290,290,290,2015-09-03 08:56:00,8.0,0,0,-0.22,-0.11,-0.11
291,291,291,2015-09-03 09:01:00,3.83,0,0,-0.22,-0.11,-0.11
292,292,292,2015-09-03 09:06:00,14.28,0,0,-0.22,-0.11,-0.11
293,293,293,2015-09-03 09:16:00,6.83,0,0,-0.22,-0.11,-0.11
294,294,294,2015-09-03 09:21:00,5.39,0,0,-0.22,-0.11,-0.11
295,295,295,2015-09-03 09:26:00,8.39,0,0,-0.22,-0.11,-0.11
296,296,296,2015-09-03 09:31:00,6.72,0,0,-0.22,-0.11,-0.11
297,297,297,2015-09-03 09:36:00,7.5,0,0,-0.22,-0.11,-0.11
298,298,298,2015-09-03 09:41:00,7.11,0,0,-0.22,-0.11,-0.11
299,299,299,2015-09-03 09:56:00,5.78,0,0,-0.22,-0.11,-0.11
300,300,300,2015-09-03 10:01:00,5.28,0,0,-0.22,-0.11,-0.11
301,301,301,2015-09-03 10:06:00,6.94,0,0,-0.22,-0.11,-0.11
302,302,302,2015-09-03 10:11:00,5.06,0,0,-0.22,-0.11,-0.11
303,303,303,2015-09-03 10:16:00,3.06,0,0,-0.22,-0.11,-0.11
304,304,304,2015-09-03 10:26:00,2.94,0,0,-0.22,-0.11,-0.11
305,305,305,2015-09-03 10:31:00,4.5,0,0,-0.22,-0.11,-0.11
306,306,306,2015-09-03 10:36:00,4.89,0,0,-0.22,-0.11,-0.11
307,307,307,2015-09-03 10:41:00,3.5,0,0,-0.22,-0.11,-0.11
308,308,308,2015-09-03 10:46:00,4.61,0,0,-0.22,-0.11,-0.11
309,309,309,2015-09-03 10:51:00,1.67,0,0,-0.22,-0.11,-0.11
310,310,310,2015-09-03 11:01:00,5.17,0,0,-0.22,-0.11,-0.11
311,311,311,2015-09-03 11:06:00,3.72,0,0,-0.22,-0.11,-0.11
312,312,312,2015-09-03 11:16:00,5.56,0,0,-0.22,-0.11,-0.11
313,313,313,2015-09-03 11:21:00,6.28,0,0,-0.22,-0.11,-0.11
314,314,314,2015-09-03 11:26:00,4.61,0,0,-0.22,-0.11,-0.11
315,315,315,2015-09-03 11:36:00,7.06,0,0,-0.22,-0.11,-0.11
316,316,316,2015-09-03 11:46:00,3.5,0,0,-0.22,-0.11,-0.11
317,317,317,2015-09-03 12:01:00,3.83,0,0,-0.22,-0.11,-0.11
318,318,318,2015-09-03 12:06:00,1.67,0,0,-0.22,-0.11,-0.11
319,319,319,2015-09-03 12:11:00,3.72,0,0,-0.22,-0.11,-0.11
320,320,320,2015-09-03 12:16:00,2.83,0,0,-0.22,-0.11,-0.11
321,321,321,2015-09-03 12:21:00,2.83,0,0,-0.22,-0.11,-0.11
322,322,322,2015-09-03 12:31:00,3.89,0,0,-0.22,-0.11,-0.11
323,323,323,2015-09-03 12:41:00,7.33,0,0,-0.22,-0.11,-0.11
324,324,324,2015-09-03 12:46:00,3.61,0,0,-0.22,-0.11,-0.11
325,325,325,2015-09-03 12:51:00,2.67,0,0,-0.22,-0.11,-0.11
326,326,326,2015-09-03 12:56:00,4.11,0,0,-0.22,-0.11,-0.11
327,327,327,2015-09-03 13:01:00,4.61,0,0,-0.22,-0.11,-0.11
328,328,328,2015-09-03 13:06:00,0.78,0,0,-0.22,-0.11,-0.11
