Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
06:51:55,22/01/16,06:51:56, 20,TAXI OUT,GROUND,   0.0,  18.3,   -244,  236.96,   -0.5,  0.00,   5, 0.977,-0.012,  0.0000,  -66,   0.0,  0.000,223.59, 113.2163, 28.1945,,,  6.00,270.00,NENGAGED,NENGAGED,  0.13, -0.18, -0.04,  0.00, -0.5,   0,  -0,  0.00,  90,   0,   0,   0,  4.50, 0.0, 0.0, 0.0, 0.1, 105.00, 372.00,,06:51:56,22/01/16
06:51:56,22/01/16,06:51:56, 20,TAXI OUT,GROUND,   0.0,  18.3,   -244,  240.96,   -0.5,  0.00,   6, 0.977,-0.012, -0.0039,  -66,   0.0,  0.000,223.59, 113.2163, 28.1945,,,  0.00,321.33,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -1,  -1,  0.00,  90,   0,   0,   0,  4.50, 0.0, 0.0, 0.0, 0.2, 105.00, 370.00,,06:51:56,22/01/16
06:51:57,22/01/16,06:52:00, 20,TAXI OUT,GROUND,   0.0,  18.3,   -244,  240.96,   -0.5,  0.00,   6, 0.977,-0.012,  0.0000,   -5,   0.0,  0.000,223.59, 113.2163, 28.1945,,,  6.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -1,  0.00,  90,   0,   0,   0,  4.50, 0.0, 0.1, 0.0, 0.2, 105.00, 369.00,,06:52:00,22/01/16
06:51:58,22/01/16,06:52:00, 20,TAXI OUT,GROUND,   0.0,  18.3,   -244,  240.96,   -0.5,  0.00,   3, 0.977,-0.012,  0.0000,   -3,  -5.6,  0.000,223.59, 113.2163, 28.1945,````,````,192.00,321.33,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,  90,   0,   0,   0,  4.50, 0.0, 0.1, 0.0, 0.2, 105.00, 367.00,     0,06:52:00,22/01/16
06:51:59,22/01/16,06:52:00, 20,TAXI OUT,GROUND,   0.0,  18.3,   -244,  240.96,   -0.5,  0.00,   2, 0.977,-0.012,  0.0000,   -2,   0.0,  0.000,223.59, 113.2163, 28.1945,,,  6.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.5,  -0,  -0,  0.00,  90,   0,   0,   0,  4.50, 0.0, 0.1, 0.0, 0.2, 105.00, 367.00,,06:52:00,22/01/16
06:52:00,22/01/16,06:52:00, 20,TAXI OUT,GROUND,   0.0,  18.1,   -244,  240.96,   -0.5,  0.00,   2, 0.977,-0.012,  0.0000,   -1,   0.0,  0.000,223.59, 113.2163, 28.1945,,,  0.00,321.33,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,   0,  -0,  0.00,  90,   0,   0,   0,  4.50, 0.0, 0.1, 0.0, 0.2, 106.00, 367.00,,06:52:00,22/01/16
06:52:01,22/01/16,06:52:04, 20,TAXI OUT,GROUND,   0.0,  18.1,   -244,  240.96,   -0.5,  0.00,   8, 0.977,-0.012,  0.0000,   -1,   0.0,  0.000,223.59, 113.2163, 28.1945,,,  6.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,   0,   0,  0.00,  90,   0,   0,   0,  4.50, 0.0, 0.1, 0.0, 0.2, 106.00, 367.00,,06:52:04,22/01/16
06:52:02,22/01/16,06:52:04, 20,TAXI OUT,GROUND,   0.0,  18.1,   -244,  240.96,   -0.5,  0.00,   5, 0.977,-0.012,  0.0000,   -1,  -5.6,  0.000,223.59, 113.2163, 28.1945,````,````,192.00,321.33,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.5,   0,   0,  0.00,  90,   0,   0,   0,  4.50, 0.0, 0.2, 0.0, 0.3, 107.00, 368.00,     0,06:52:04,22/01/16
06:52:03,22/01/16,06:52:04, 20,TAXI OUT,GROUND,   0.0,  18.1,   -244,  240.96,   -0.5,  0.00,   8, 0.977,-0.012,  0.0000,   -0,   0.0,  0.000,223.59, 113.2163, 28.1945,,,  6.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.5,   0,   0,  0.00,  90,   0,   0,   0,  4.50, 0.0, 0.2, 0.0, 0.3, 107.00, 367.00,,06:52:04,22/01/16
06:52:04,22/01/16,06:52:04, 20,TAXI OUT,GROUND,   0.0,  18.1,   -244,  240.96,   -0.5,  0.00,   3, 0.977,-0.012,  0.0000,   -0,   0.0,  0.000,223.59, 113.2163, 28.1945,,,  0.00,321.33,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,   0,   0,  0.00,  90,   0,   0,   0,  4.50, 0.0, 0.2, 0.0, 0.3, 107.00, 368.00,,06:52:04,22/01/16
06:52:05,22/01/16,06:52:08, 20,TAXI OUT,GROUND,   0.0,  18.0,   -244,  240.96,   -0.5,  0.00,   6, 0.977,-0.012,  0.0000,   -0,   0.0,  0.000,223.59, 113.2163, 28.1945,,,  6.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.5,  -0,   0,  0.00,  90,   0,   0,   0,  4.50, 0.0, 0.2, 0.0, 0.3, 107.00, 368.00,,06:52:08,22/01/16
06:52:06,22/01/16,06:52:08, 20,TAXI OUT,GROUND,   0.4,  18.0,   -244,  240.96,   -0.5,  0.00,   3, 0.984,-0.012,  0.0000,   -0,  -5.6,  0.000,223.59, 113.2163, 28.1945,````,````,192.00,321.33,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.5,  -0,   0,  0.00,  90,   0,   0,   0,  4.50, 0.0, 0.2, 0.0, 0.3, 107.00, 369.00,983040,06:52:08,22/01/16
06:52:07,22/01/16,06:52:08, 20,TAXI OUT,GROUND,   1.0,  18.0,   -244,  236.96,   -0.5,  0.00,   5, 0.977,-0.012,  0.0000,  -40,   0.0,  0.000,223.59, 113.2163, 28.1945,,,  6.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.5,   0,   0,  0.00,  90,   0,   0,   0,  4.50, 0.0, 0.2, 0.0, 0.3, 107.00, 369.00,,06:52:08,22/01/16
06:52:08,22/01/16,06:52:08, 20,TAXI OUT,GROUND,   1.2,  18.0,   -244,  240.96,   -0.5,  0.00,   2, 0.984,-0.012,  0.0000,  -27,   0.0,  0.000,223.59, 113.2163, 28.1945,,,  0.00,321.33,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.6,   0,   0,  0.00,  90,   0,   0,   0,  4.50, 0.0, 0.2, 0.0, 0.3, 107.00, 369.00,,06:52:08,22/01/16
06:52:09,22/01/16,06:52:12, 20,TAXI OUT,GROUND,   1.4,  18.0,   -244,  240.96,   -0.5,  0.00,   0, 0.984,-0.012,  0.0000,   22,   0.0,  0.000,223.59, 113.2163, 28.1945,,,  6.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.5,  -0,   0,  0.00,  90,   0,   0,   0,  4.50, 0.0, 0.2, 0.0, 0.3, 107.00, 370.00,,06:52:12,22/01/16
06:52:10,22/01/16,06:52:12, 20,TAXI OUT,GROUND,   1.8,  18.0,   -244,  236.96,   -0.5,  0.00,   3, 0.977,-0.012,  0.0000,  -25,  -5.6,  0.000,223.59, 113.2163, 28.1945,````,````,192.00,321.33,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.5,   0,   0,  0.00,  90,   0,   0,   0,  4.50, 0.0, 0.2, 0.0, 0.3, 106.00, 370.00,990720,06:52:12,22/01/16
06:52:11,22/01/16,06:52:12, 20,TAXI OUT,GROUND,   2.2,  18.0,   -244,  240.96,   -0.5,  0.00,   1, 0.977,-0.012,  0.0000,  -17,   0.0,  0.000,223.59, 113.2163, 28.1945,,,  6.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.6,   0,   0,  0.00,  90,   0,   0,   0,  4.50, 0.0, 0.2, 0.0, 0.3, 106.00, 371.00,,06:52:12,22/01/16
06:52:12,22/01/16,06:52:12, 20,TAXI OUT,GROUND,   2.7,  17.9,   -244,  236.96,   -0.5,  0.00,   2, 0.977,-0.012,  0.0000,  -11,   0.0,  0.000,223.59, 113.2163, 28.1945,,,  0.00,321.33,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.5,  -0,   0,  0.00,  90,   0,   0,   0,  4.50, 0.0, 0.2, 0.0, 0.3, 123.00, 371.00,,06:52:12,22/01/16
06:52:13,22/01/16,06:52:16, 20,TAXI OUT,GROUND,   3.2,  17.9,   -244,  240.96,   -0.5,  0.00,   2, 0.977,-0.012,  0.0000,   -8,   0.0,  0.000,223.59, 113.2163, 28.1945,,,  6.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,   0,  0.00,   0,   0,   0,   0,  4.50, 0.0, 0.2, 0.0, 0.3, 133.00, 371.00,,06:52:16,22/01/16
