Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
05:17:53,30/01/16,05:17:51, 40,ENG. STOP,GROUND,   0.0,   1.3,, 3755.17,    0.0,  0.00,, 1.004,-0.004,  0.0000,    0, -32.0,,101.95, 106.7972, 26.5478,ZUGY,,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  17,  45,  0.00,   0,   0,,   0,  9.75, 0.0, 0.0, 0.0, 0.0, 130.00, 128.00, 55629,05:17:51,30/01/16
05:17:54,30/01/16,05:17:51, 40,ENG. STOP,GROUND,   0.0,   1.5,, 3755.17,    0.0,  0.00,, 1.004,-0.012,  0.0000,    0, -32.0,  0.000,101.95, 106.7972, 26.5478,,,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  17,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0, 131.00, 127.00,,05:17:51,30/01/16
05:17:55,30/01/16,05:17:55, 40,ENG. STOP,GROUND,   0.0,   1.8,, 3755.17,    0.0,  0.00,, 1.004, 0.000,  0.0000,    0, -32.0,,101.95, 106.7972, 26.5478,,ZULS,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  17,  45,  0.00,   0,   0,,   0,  9.50, 0.0, 0.0, 0.0, 0.0, 130.00, 126.00, 55629,05:17:55,30/01/16
05:17:56,30/01/16,05:17:55, 40,ENG. STOP,GROUND,   0.0,   2.1,, 3755.17,    0.0,  0.00,, 1.004,-0.012,  0.0000,    0, -32.0,,101.95, 106.7972, 26.5478,,, 12.00,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  17,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0, 130.00, 126.00,,05:17:55,30/01/16
05:17:57,30/01/16,05:17:55, 40,ENG. STOP,GROUND,   0.0,   2.6,, 3755.17,    0.0,  0.00,, 1.004,-0.012,  0.0000,    0, -32.0,,101.95, 106.7972, 26.5478,ZUGY,,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  17,  45,  0.00,   0,   0,,   0,  9.50, 0.0, 0.0, 0.0, 0.0, 130.00, 134.00, 55629,05:17:55,30/01/16
05:17:58,30/01/16,05:17:55, 40,ENG. STOP,GROUND,   0.0,   3.1,, 3755.17,    0.0,  0.00,, 1.004, 0.000,  0.0039,    0, -32.0,  0.000,101.95, 106.7972, 26.5478,,,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  17,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0, 131.00, 146.00,,05:17:55,30/01/16
05:17:59,30/01/16,05:17:59, 40,ENG. STOP,GROUND,   0.0,   3.8,, 3755.17,    0.0,  0.00,, 1.004, 0.000,  0.0039,    0, -32.0,,101.95, 106.7972, 26.5478,,ZULS,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  17,  45,  0.00,   0,   0,,   0,  9.75, 0.0, 0.0, 0.0, 0.0, 130.00, 159.00, 55629,05:17:59,30/01/16
05:18:00,30/01/16,05:17:59, 40,ENG. STOP,GROUND,   0.0,   4.4,, 3755.17,    0.0,  0.00,, 1.016,-0.012,  0.0039,    0, -32.0,,101.95, 106.7972, 26.5478,,, 12.00,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  17,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0, 131.00, 172.00,,05:17:59,30/01/16
05:18:01,30/01/16,05:17:59, 40,ENG. STOP,GROUND,   0.0,   5.1,, 3755.17,    0.0,  0.00,, 1.004,-0.004,  0.0039,    0, -32.0,,101.95, 106.7972, 26.5478,ZUGY,,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  17,  45,  0.00,   0,   0,,   0,  9.75, 0.0, 0.0, 0.0, 0.0, 130.00, 187.00, 55629,05:17:59,30/01/16
05:18:02,30/01/16,05:17:59, 40,ENG. STOP,GROUND,   0.0,   5.8,, 3755.17,    0.0,  0.00,, 1.004,-0.004,  0.0039,    0, -32.0,  0.000,101.95, 106.7972, 26.5478,,,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  17,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0, 130.00, 202.00,,05:17:59,30/01/16
05:18:03,30/01/16,05:18:03, 40,ENG. STOP,GROUND,   0.0,   6.5,, 3755.17,    0.0,  0.00,, 1.016,-0.012,  0.0000,    0, -32.0,,101.95, 106.7972, 26.5478,,ZULS,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  17,  45,  0.00,   0,   0,,   0, 10.00, 0.0, 0.0, 0.0, 0.0, 131.00, 218.00, 55629,05:18:03,30/01/16
05:18:04,30/01/16,05:18:03, 40,ENG. STOP,GROUND,   0.0,   7.3,, 3755.17,    0.0,  0.00,, 1.004,-0.004,  0.0039,    0, -32.0,,101.95, 106.7972, 26.5478,,, 12.00,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  17,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0, 131.00, 235.00,,05:18:03,30/01/16
05:18:05,30/01/16,05:18:03, 40,ENG. STOP,GROUND,   0.0,   8.0,, 3755.17,    0.0,  0.00,, 1.004,-0.008,  0.0039,    0, -32.0,,101.95, 106.7972, 26.5478,ZUGY,,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  17,  45,  0.00,   0,   0,,   0, 10.00, 0.0, 0.0, 0.0, 0.0, 130.00, 250.00, 55629,05:18:03,30/01/16
05:18:06,30/01/16,05:18:03, 40,ENG. STOP,GROUND,   0.0,   8.8,, 3755.17,    0.0,  0.00,, 1.016,-0.004,  0.0039,    0, -32.0,  0.000,101.95, 106.7972, 26.5478,,,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  17,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0, 130.00, 265.00,,05:18:03,30/01/16
05:18:07,30/01/16,05:18:07, 40,ENG. STOP,GROUND,   0.0,   9.5,, 3755.17,    0.0,  0.00,, 1.004, 0.000,  0.0039,    0, -32.0,,101.95, 106.7972, 26.5478,,ZULS,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  17,  45,  0.00,   0,   0,,   0, 10.00, 0.0, 0.0, 0.0, 0.0, 131.00, 281.00, 55629,05:18:07,30/01/16
05:18:08,30/01/16,05:18:07, 40,ENG. STOP,GROUND,   0.0,  10.3,, 3755.17,    0.0,  0.00,, 1.004,-0.008,  0.0039,    0, -32.0,,101.95, 106.7972, 26.5478,,, 12.00,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  17,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0, 130.00, 295.00,,05:18:07,30/01/16
05:18:09,30/01/16,05:18:07, 40,ENG. STOP,GROUND,   0.0,  11.0,, 3755.17,    0.0,  0.00,, 1.016, 0.000,  0.0000,    0, -32.0,,101.95, 106.7972, 26.5478,ZUGY,,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  17,  45,  0.00,   0,   0,,   0, 10.00, 0.0, 0.0, 0.0, 0.0, 131.00, 310.00, 55629,05:18:07,30/01/16
05:18:10,30/01/16,05:18:07, 40,ENG. STOP,GROUND,   0.0,  11.9,, 3755.17,    0.0,  0.00,, 1.004, 0.000,  0.0039,    0, -32.0,  0.000,101.95, 106.7972, 26.5478,,,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  17,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0, 130.00, 326.00,,05:18:07,30/01/16
05:18:11,30/01/16,05:18:11, 40,ENG. STOP,GROUND,   0.0,  12.8,, 3755.17,    0.0,  0.00,, 1.004,-0.008,  0.0000,    0, -32.0,,101.95, 106.7972, 26.5478,,ZULS,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  17,  45,  0.00,   0,   0,,   0, 10.00, 0.0, 0.0, 0.0, 0.0, 130.00, 339.00, 55629,05:18:11,30/01/16
05:18:12,30/01/16,05:18:11, 40,ENG. STOP,GROUND,   0.0,  13.6,, 3755.17,    0.0,  0.00,, 1.004,-0.012,  0.0039,    0, -32.0,,101.95, 106.7972, 26.5478,,, 12.00,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  16,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0, 130.00, 352.00,,05:18:11,30/01/16
05:18:13,30/01/16,05:18:11, 40,ENG. STOP,GROUND,   0.0,  14.5,, 3755.17,    0.0,  0.00,, 1.004, 0.000,  0.0039,    0, -32.0,,101.95, 106.7972, 26.5478,ZUGY,,,  6.33,N,NOFALT, 22.41, 22.32,  0.00, -0.09,  0.4,   8,   7,  0.00,   0,   0,,   0, 10.00, 0.0, 0.0, 0.0, 0.2, 130.00, 365.00, 55629,05:18:11,30/01/16
05:18:14,30/01/16,05:18:11, 40,ENG. STOP,GROUND,   0.0,  15.3,, 3755.17,    0.0,  0.00,, 1.016, 0.000,  0.0000,    0, -32.0,  0.000,101.95, 106.7972, 26.5478,,,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,   5,   4,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.2, 130.00, 377.00,,05:18:11,30/01/16
05:18:15,30/01/16,05:18:15, 40,ENG. STOP,GROUND,   0.0,  16.1,, 3755.17,    0.0,  0.00,, 1.004,-0.012,  0.0039,    0, -32.0,,101.95, 106.7972, 26.5478,,ZULS,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,   2,   1,  0.00,   0,   0,,   0, 10.00, 0.0, 0.0, 0.0, 0.2, 130.00, 386.00, 55629,05:18:15,30/01/16
05:18:16,30/01/16,05:18:15, 40,ENG. STOP,GROUND,   0.0,  16.8,, 3755.17,    0.0,  0.00,, 1.004,-0.004,  0.0039,    0, -32.0,,101.95, 106.7972, 26.5478,,, 12.00,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,   0,  44,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.2, 130.00, 397.00,,05:18:15,30/01/16
05:18:17,30/01/16,05:18:15, 40,ENG. STOP,GROUND,   0.0,  17.6,, 3755.17,    0.0,  0.00,, 1.004, 0.000,  0.0000,    0, -32.0,,101.95, 106.7972, 26.5478,ZUGY,,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,   0,  44,  0.00,   0,   0,,   0, 10.25, 0.0, 0.0, 0.0, 0.2, 130.00, 404.00, 55629,05:18:15,30/01/16
05:18:18,30/01/16,05:18:15, 40,ENG. STOP,GROUND,   0.0,  18.5,, 3755.17,    0.0,  0.00,, 1.004,-0.008,  0.0039,    0, -32.0,  0.000,101.95, 106.7972, 26.5478,,,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,   0,  44,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.2, 130.00, 410.00,,05:18:15,30/01/16
05:18:19,30/01/16,05:18:19, 40,ENG. STOP,GROUND,   0.0,  19.0,, 3755.17,    0.0,  0.00,, 1.004,-0.004,  0.0000,    0, -32.0,,101.95, 106.7972, 26.5478,,ZULS,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,   0,  44,  0.00,   0,   0,,   0, 10.25, 0.0, 0.0, 0.0, 0.2, 130.00, 418.00, 55629,05:18:19,30/01/16
05:18:20,30/01/16,05:18:19, 40,ENG. STOP,GROUND,   0.0,  19.4,, 3755.17,    0.0,  0.00,,-0.340,-0.113, -1.0586,    0, -32.0,,101.95, 106.7972, 26.5478,,, 12.00,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.2, 130.00, 421.00,,05:18:19,30/01/16
05:18:21,30/01/16,05:18:19, 40,ENG. STOP,GROUND,   0.0,  19.5,, 3755.17,    0.0,  0.00,, 1.016,-0.008,  0.0039,    0, -32.0,,101.95, 106.7972, 26.5478,ZUGY,,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  45,  45,  0.00,   0,   0,,   0, 10.25, 0.0, 0.0, 0.0, 0.2, 130.00, 418.00, 55629,05:18:19,30/01/16
05:18:22,30/01/16,05:18:19, 40,ENG. STOP,GROUND,   0.0,  19.4,, 3755.17,    0.0,  0.00,, 1.004,-0.004,  0.0039,    0, -32.0,  0.000,101.95, 106.7972, 26.5478,,,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,   0,  43,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.2, 130.00, 412.00,,05:18:19,30/01/16
05:18:23,30/01/16,05:18:23, 40,ENG. STOP,GROUND,   0.0,  19.4,, 3755.17,    0.0,  0.00,, 1.004,-0.008,  0.0000,    0, -32.0,,101.95, 106.7972, 26.5478,,ZULS,,  6.33,N,NOFALT,  0.00, 22.32,  0.00, -0.09,  0.4,  44,  44,  0.00,   0,   0,,   0, 10.00, 0.0, 0.2, 0.0, 0.2, 130.00, 407.00, 55629,05:18:23,30/01/16
05:18:24,30/01/16,05:18:23, 40,TAXI OUT,GROUND,   0.0,  19.3,, 3755.17,    0.0,  0.00,, 1.004,-0.004,  0.0000,    0, -32.0,,101.95, 106.7972, 26.5478,,, 12.00,  6.33,N,NOFALT, 22.41, 22.32,  0.00, -0.09,  0.4,  45,  44,  0.00,   0,   0,,   0,, 0.0, 0.2, 0.0, 0.2, 130.00, 403.00,,05:18:23,30/01/16
05:18:25,30/01/16,05:18:23, 40,TAXI OUT,GROUND,   0.0,  19.3,, 3755.17,    0.0,  0.00,, 1.016,-0.012,  0.0039,    0, -32.0,,101.95, 106.7972, 26.5478,ZUGY,,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  45,  44,  0.00,   0,   0,,   0, 10.00, 0.0, 0.2, 0.0, 0.2, 130.00, 401.00, 55629,05:18:23,30/01/16
05:18:26,30/01/16,05:18:23, 40,TAXI OUT,GROUND,   0.0,  19.3,, 3755.17,    0.0,  0.00,, 1.004,-0.008,  0.0000,    0, -32.0,  0.000,101.95, 106.7972, 26.5478,,,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  44,  44,  0.00,   0,   0,,   0,, 0.0, 0.2, 0.0, 0.2, 130.00, 399.00,,05:18:23,30/01/16
05:18:27,30/01/16,05:18:27, 40,TAXI OUT,GROUND,   0.0,  19.3,, 3755.17,    0.0,  0.00,, 1.004,-0.004,  0.0000,    0, -32.0,,101.95, 106.7972, 26.5478,,ZULS,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  44,  44,  0.00,   0,   0,,   0, 10.00, 0.0, 0.2, 0.0, 0.2, 130.00, 398.00, 55629,05:18:27,30/01/16
05:18:28,30/01/16,05:18:27, 40,TAXI OUT,GROUND,   0.0,  19.3,, 3755.17,    0.0,  0.00,, 1.004,-0.012,  0.0000,    0, -32.0,,101.95, 106.7972, 26.5478,,, 12.00,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.2, 0.0, 0.2, 130.00, 397.00,,05:18:27,30/01/16
05:18:29,30/01/16,05:18:27, 40,TAXI OUT,GROUND,   0.0,  19.3,, 3755.17,    0.0,  0.00,, 1.004,-0.008,  0.0000,    0, -32.0,,101.95, 106.7972, 26.5478,ZUGY,,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  45,  45,  0.00,   0,   0,,   0,  9.75, 0.0, 0.2, 0.0, 0.2, 130.00, 396.00, 55629,05:18:27,30/01/16
05:18:30,30/01/16,05:18:27, 40,TAXI OUT,GROUND,   0.0,  19.3,, 3755.17,    0.0,  0.00,, 1.004,-0.004,  0.0000,    0, -32.0,  0.000,101.95, 106.7972, 26.5478,,,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.2, 0.0, 0.2, 131.00, 396.00,,05:18:27,30/01/16
05:18:31,30/01/16,05:18:31, 40,TAXI OUT,GROUND,   0.0,  19.3,, 3755.17,    0.0,  0.00,, 1.016,-0.004,  0.0039,    0, -32.0,,101.95, 106.7972, 26.5478,,ZULS,,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  45,  45,  0.00,   0,   0,,   0,  9.75, 0.0, 0.2, 0.0, 0.2, 131.00, 395.00, 55629,05:18:31,30/01/16
05:18:32,30/01/16,05:18:31, 40,TAXI OUT,GROUND,   0.0,  19.3,, 3755.17,    0.0,  0.00,, 1.004,-0.012,  0.0039,    0, -32.0,,101.95, 106.7972, 26.5478,,, 12.00,  6.33,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.2, 0.0, 0.2, 131.00, 395.00,,05:18:31,30/01/16
