Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
10:00:10,16/01/16,10:00:12, 40,TAXI OUT,GROUND,   0.0,  18.3,    -84,   65.24,   -0.5,  0.00,  10, 0.984,-0.016,  0.0078,  -18,  -3.2,  0.000, 72.42, 120.4320, 30.2448,ZS,GG,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.3,  -0,  -0,  0.00,   0,  90,   0,   0, 10.25, 0.0, 0.1, 0.0, 0.4,  88.00, 378.00,     0,10:00:12,16/01/16
10:00:11,16/01/16,10:00:12, 40,TAXI OUT,GROUND,   0.0,  18.1,    -88,   65.24,   -0.5,  0.00,   5, 0.977,-0.016,  0.0039,  -12,   0.0,  0.000, 72.42, 120.4320, 30.2448,,,  5.00, 52.03,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.2,  -0,  -0,  0.00,   0,  90,   0,   0, 10.25, 0.0, 0.1, 0.0, 0.4,  89.00, 378.00,,10:00:12,16/01/16
10:00:12,16/01/16,10:00:12, 40,TAXI OUT,GROUND,   0.0,  18.1,    -88,   69.24,   -0.5,  0.00,  10, 0.984,-0.016,  0.0078,   31,  -3.2,  0.000, 72.42, 120.4320, 30.2448,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.3,  -0,  -0,  0.00,   0,  90,   0,   0, 10.25, 0.0, 0.1, 0.0, 0.4,  89.00, 379.00,,10:00:12,16/01/16
10:00:13,16/01/16,10:00:16, 40,TAXI OUT,GROUND,   0.9,  18.2,    -84,   69.24,   -0.5,  0.00,  11, 0.996,-0.016,  0.0078,   61,  -5.6,  0.000, 72.42, 120.4320, 30.2448,,,  5.00, 52.03,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.4,  -0,  -0,  0.00,   0,  90,   0,   0, 10.25, 0.0, 0.1, 0.0, 0.4,  89.00, 379.00,,10:00:16,16/01/16
10:00:14,16/01/16,10:00:16, 40,TAXI OUT,GROUND,   1.3,  18.3,    -88,   69.24,   -0.5,  0.00,  11, 0.977,-0.016,  0.0039,   41,  -3.2,  0.000, 72.42, 120.4320, 30.2448,ZSH,GG,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.4,  -0,  -0,  0.00,   0,  90,   0,   0, 10.25, 0.0, 0.1, 0.0, 0.4,  90.00, 380.00,     0,10:00:16,16/01/16
10:00:15,16/01/16,10:00:16, 40,TAXI OUT,GROUND,   1.4,  18.3,    -88,   69.24,   -0.5,  0.00,  12, 0.977,-0.016,  0.0039,   27,   0.0,  0.000, 72.42, 120.4320, 30.2448,,,  5.00, 52.03,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.3,  -0,  -0,  0.00,   0,  90,   0,   0, 10.25, 0.0, 0.1, 0.0, 0.4,  90.00, 381.00,,10:00:16,16/01/16
10:00:16,16/01/16,10:00:16, 40,TAXI OUT,GROUND,   1.6,  18.3,    -84,   69.24,   -0.5,  0.00,  12, 0.984,-0.016,  0.0078,   18,  -3.2,  0.000, 72.42, 120.4320, 30.2448,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.4,  -0,  -0,  0.00,   0,  90,   0,   0, 10.25, 0.0, 0.1, 0.0, 0.4,  90.00, 381.00,,10:00:16,16/01/16
10:00:17,16/01/16,10:00:20, 40,TAXI OUT,GROUND,   1.8,  18.2,    -88,   69.24,   -0.5,  0.00,  14, 0.977,-0.016,  0.0078,   12,  -5.6,  0.000, 72.42, 120.4320, 30.2448,,,  5.00, 52.03,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.4,  -0,  -0,  0.00,   0,  90,   0,   0, 10.25, 0.0, 0.1, 0.0, 0.4,  90.00, 381.00,,10:00:20,16/01/16
10:00:18,16/01/16,10:00:20, 40,TAXI OUT,GROUND,   2.1,  18.2,    -84,   69.24,   -0.5,  0.00,  14, 0.984,-0.016,  0.0078,    8,  -3.2,  0.000, 72.42, 120.4320, 30.2448,ZSHC,GG,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.3,  -0,  -0,  0.00,   0,  90,   0,   0, 10.25, 0.0, 0.1, 0.0, 0.4,  90.00, 382.00,     0,10:00:20,16/01/16
10:00:19,16/01/16,10:00:20, 40,TAXI OUT,GROUND,   2.5,  18.2,    -84,   69.24,   -0.5,  0.00,  13, 0.996,-0.016,  0.0078,    5,   0.0,  0.000, 72.42, 120.4320, 30.2448,,,  5.00, 52.03,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.3,  -0,  -0,  0.00,   0,  90,   0,   0, 10.00, 0.0, 0.1, 0.0, 0.4,  93.00, 382.00,,10:00:20,16/01/16
10:00:20,16/01/16,10:00:20, 40,TAXI OUT,GROUND,   2.9,  18.2,    -84,   69.24,   -0.5,  0.00,  14, 0.977,-0.016,  0.0039,    4,  -3.2,  0.000, 72.42, 120.4320, 30.2448,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.4,  -0,  -0,  0.00,   0,  90,   0,   0, 10.00, 0.0, 0.1, 0.0, 0.4, 121.00, 383.00,,10:00:20,16/01/16
10:00:21,16/01/16,10:00:24, 40,TAXI OUT,GROUND,   3.4,  18.2,    -84,   69.24,   -0.5,  0.00,  13, 0.984,-0.012,  0.0078,    2,  -5.6,  0.000, 72.42, 120.4320, 30.2448,,,  5.00, 52.03,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.3,  -0,  -0,  0.00,   0,  90,   0,   0, 10.00, 0.0, 0.1, 0.0, 0.4, 138.00, 383.00,,10:00:24,16/01/16
10:00:22,16/01/16,10:00:24, 40,TAXI OUT,GROUND,   4.5,  18.1,    -88,   69.24,   -0.5,  0.00,  13, 0.977,-0.016,  0.0039,    2,  -3.2,  0.000, 72.42, 120.4320, 30.2448,ZSHC,Z GG,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.3,  -0,  -0,  0.00,   0,  90,   0,   0, 10.00, 0.0, 0.1, 0.0, 0.4, 153.00, 384.00,     0,10:00:24,16/01/16
10:00:23,16/01/16,10:00:24, 40,TAXI OUT,GROUND,   5.1,  18.2,    -84,   69.24,   -0.5,  0.00,  14, 0.977,-0.016,  0.0078,    1,   0.0,  0.000, 72.42, 120.4320, 30.2448,,,  5.00, 52.03,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.3,  -0,  -0,  0.00,   0,  90,   0,   0, 10.00, 0.0, 0.1, 0.0, 0.4, 171.00, 385.00,,10:00:24,16/01/16
10:00:24,16/01/16,10:00:24, 40,TAXI OUT,GROUND,   5.7,  18.3,    -84,   69.24,   -0.5,  0.00,  13, 0.984,-0.016,  0.0039,    1,  -3.2,  0.000, 72.42, 120.4320, 30.2448,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.3,  -0,  -0,  0.00,   0,  90,   0,   0, 10.00, 0.0, 0.1, 0.0, 0.4, 206.00, 385.00,,10:00:24,16/01/16
10:00:25,16/01/16,10:00:28, 40,TAXI OUT,GROUND,   6.3,  18.3,    -84,   69.24,   -0.5,  0.00,  12, 0.984,-0.016,  0.0039,    0,  -5.6,  0.000, 72.42, 120.4320, 30.2448,,,  5.00, 52.03,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.2,  -0,  -0,  0.00,   0,  90,   0,   0, 10.00, 0.0, 0.1, 0.0, 0.4, 225.00, 386.00,,10:00:28,16/01/16
10:00:26,16/01/16,10:00:28, 40,TAXI OUT,GROUND,   7.7,  18.3,    -84,   69.24,   -0.5,  0.00,  11, 0.984,-0.016,  0.0039,    0,  -3.2,  0.000, 72.42, 120.4320, 30.2448,ZSHC,ZGGG,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.3,  -0,  -0,  0.00,   0,  90,   0,   0, 10.00, 0.0, 0.1, 0.0, 0.4, 243.00, 386.00,     0,10:00:28,16/01/16
10:00:27,16/01/16,10:00:28, 40,TAXI OUT,GROUND,   8.4,  18.3,    -84,   65.24,   -0.5,  0.00,  11, 0.984,-0.016,  0.0078,  -39,   0.0,  0.000, 72.42, 120.4320, 30.2448,,,  5.00, 52.03,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.3,  -0,  -0,  0.00,   0,  90,   0,   0, 10.00, 0.0, 0.1, 0.0, 0.4, 258.00, 386.00,,10:00:28,16/01/16
10:00:28,16/01/16,10:00:28, 40,TAXI OUT,GROUND,   9.1,  18.3,    -84,   69.24,   -0.5,  0.00,  11, 0.984,-0.016,  0.0078,  -26,  -3.2,  0.000, 72.42, 120.4320, 30.2448,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.2,  -0,  -0,  0.00,   0,  90,   0,   0, 10.00, 0.0, 0.1, 0.0, 0.4, 291.00, 387.00,,10:00:28,16/01/16
