Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
03:54:34,12/01/16,03:37:49,320,ENG. STOP,GROUND,   3.4,   4.5,   -434,   72.00,   -0.8,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,, -1.25,,,,,  31.00,  47.00,     0,03:37:49,12/01/16
03:54:35,12/01/16,03:37:49,320,ENG. STOP,GROUND,   3.4,   5.0,   -435,   72.00,   -0.9,  0.00,, 0.984,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,  4.00,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,,,,,,,  31.00,  49.00,,03:37:49,12/01/16
03:54:36,12/01/16,03:37:49,320,ENG. STOP,GROUND,   3.4,   5.4,   -435,   72.00,   -0.8,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,, -1.25,,,,,  31.00,  51.00,     0,03:37:49,12/01/16
03:54:37,12/01/16,03:37:49,320,ENG. STOP,GROUND,   3.4,   5.6,   -435,   72.00,   -0.9,  0.00,, 0.984,-0.004,  0.0156,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,,,,,,,  31.00,  53.00,,03:37:49,12/01/16
03:54:38,12/01/16,03:37:53,320,ENG. STOP,GROUND,   3.4,   6.0,   -435,   72.00,   -0.9,  0.00,, 0.984,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,, -1.25,,,,,  31.00,  54.00,     0,03:37:53,12/01/16
03:54:39,12/01/16,03:37:53,320,ENG. STOP,GROUND,   3.4,   6.1,   -434,   72.00,   -1.4,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,  4.00,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,,,,,,,  31.00,  55.00,,03:37:53,12/01/16
03:54:40,12/01/16,03:37:53,320,ENG. STOP,GROUND,   3.4,   6.4,   -434,   72.00,   -0.9,  0.00,, 0.984,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,, -1.25,,,,,  31.00,  56.00,     0,03:37:53,12/01/16
03:54:41,12/01/16,03:37:53,320,ENG. STOP,GROUND,   3.4,   6.5,   -434,   76.00,   -0.9,  0.00,, 0.977,-0.008,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,,,,,,,  31.00,  57.00,,03:37:53,12/01/16
03:54:42,12/01/16,03:37:57,320,ENG. STOP,GROUND,   3.4,   6.6,   -434,   72.00,   -0.9,  0.00,, 0.965,-0.008,  0.0078,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,, -1.25,,,,,  31.00,  57.00,     0,03:37:57,12/01/16
03:54:43,12/01/16,03:37:57,320,ENG. STOP,GROUND,   3.4,   6.8,   -434,   72.00,   -0.8,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,  4.00,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,,,,,,,  31.00,  58.00,,03:37:57,12/01/16
03:54:44,12/01/16,03:37:57,320,ENG. STOP,GROUND,   3.4,   6.9,   -434,   72.00,   -0.8,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,, -1.25,,,,,  31.00,  57.00,     0,03:37:57,12/01/16
03:54:45,12/01/16,03:37:57,320,ENG. STOP,GROUND,   3.4,   7.0,   -434,   72.00,   -0.8,  0.00,, 0.984,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,,,,,,,  31.00,  57.00,,03:37:57,12/01/16
03:54:46,12/01/16,03:38:01,320,ENG. STOP,GROUND,   3.4,   7.1,   -434,   76.00,   -0.9,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,, -1.25,,,,,  31.00,  57.00,     0,03:38:01,12/01/16
03:54:47,12/01/16,03:38:01,320,ENG. STOP,GROUND,   3.4,   7.1,   -434,   72.00,   -0.9,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,  4.00,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,,,,,,,  31.00,  56.00,,03:38:01,12/01/16
03:54:48,12/01/16,03:38:01,320,ENG. STOP,GROUND,   3.4,   4.5,   -434,   72.00,   -1.0,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,, -1.25,,,,,  31.00,  56.00,     0,03:38:01,12/01/16
03:54:49,12/01/16,03:38:01,320,ENG. STOP,GROUND,   3.4,   4.6,   -434,   72.00,   -1.5,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,,,,,,,  31.00,  55.00,,03:38:01,12/01/16
03:54:50,12/01/16,03:38:05,320,ENG. STOP,GROUND,   3.4,   4.8,   -434,   72.00,   -0.8,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,, -1.00,,,,,  31.00,  55.00,     0,03:38:05,12/01/16
03:54:51,12/01/16,03:38:05,320,ENG. STOP,GROUND,   3.4,   4.8,   -434,   72.00,   -1.0,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,  4.00,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,,,,,,,  31.00,  54.00,,03:38:05,12/01/16
03:54:52,12/01/16,03:38:05,320,ENG. STOP,GROUND,   3.4,   4.9,   -434,   76.00,   -0.8,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,, -1.00,,,,,  31.00,  54.00,     0,03:38:05,12/01/16
03:54:53,12/01/16,03:38:05,320,ENG. STOP,GROUND,   3.4,   5.0,   -434,   72.00,   -0.9,  0.00,, 0.984,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,,,,,,,  31.00,  54.00,,03:38:05,12/01/16
03:54:54,12/01/16,03:38:09,320,ENG. STOP,GROUND,   3.4,   5.0,   -434,   72.00,   -0.9,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,, -1.00,,,,,  31.00,  53.00,     0,03:38:09,12/01/16
03:54:55,12/01/16,03:38:09,320,ENG. STOP,GROUND,   3.4,   5.1,   -434,   72.00,   -0.9,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,  4.00,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.3,,,  0.00,,,,,,,,,,  31.00,  53.00,,03:38:09,12/01/16
03:54:56,12/01/16,03:38:09,320,ENG. STOP,GROUND,   3.4,   5.1,   -433,   76.00,   -0.9,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,, -1.00,,,,,  31.00,  52.00,     0,03:38:09,12/01/16
03:54:57,12/01/16,03:38:09,320,ENG. STOP,GROUND,   3.4,   5.3,   -433,   72.00,   -1.0,  0.00,, 0.977,-0.004,  0.0078,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,,,,,,,  31.00,  54.00,,03:38:09,12/01/16
03:54:58,12/01/16,03:38:13,320,ENG. STOP,GROUND,   3.4,   5.4,   -433,   76.00,   -1.4,  0.00,, 0.977,-0.008,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,, -1.00,,,,,  31.00,  67.00,     0,03:38:13,12/01/16
03:54:59,12/01/16,03:38:13,320,ENG. STOP,GROUND,   3.4,   5.6,   -434,   72.00,   -0.6,  0.00,, 0.965,-0.004,  0.0156,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,  4.00,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,,,,,,,  31.00,  80.00,,03:38:13,12/01/16
03:55:00,12/01/16,03:38:13,320,ENG. STOP,GROUND,   3.4,   5.9,   -433,   76.00,   -0.9,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,, -1.00,,,,,  31.00,  95.00,     0,03:38:13,12/01/16
03:55:01,12/01/16,03:38:13,320,ENG. STOP,GROUND,   3.4,   6.1,   -434,   76.00,   -0.8,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,,,,,,,  31.00, 115.00,,03:38:13,12/01/16
03:55:02,12/01/16,03:38:17,320,ENG. STOP,GROUND,   3.4,   6.5,   -434,   72.00,   -0.9,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,, -1.00,,,,,  31.00, 142.00,     0,03:38:17,12/01/16
03:55:03,12/01/16,03:38:17,320,ENG. STOP,GROUND,   3.4,   6.9,   -434,   72.00,   -0.8,  0.00,, 0.965,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,  4.00,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,,,,,,,  31.00, 167.00,,03:38:17,12/01/16
03:55:04,12/01/16,03:38:17,320,ENG. STOP,GROUND,   3.4,   7.5,   -433,   76.00,   -0.9,  0.00,, 0.984,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,, -1.00,,,,,  31.00, 193.00,     0,03:38:17,12/01/16
03:55:05,12/01/16,03:38:17,320,ENG. STOP,GROUND,   3.4,   7.9,   -434,   72.00,   -0.9,  0.00,, 0.984,-0.004,  0.0156,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,,,,,,,  31.00, 216.00,,03:38:17,12/01/16
03:55:06,12/01/16,03:38:21,320,ENG. STOP,GROUND,   3.4,   8.4,   -433,   72.00,   -0.9,  0.00,, 0.965,-0.008,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,, -1.25,,,,,  31.00, 235.00,     0,03:38:21,12/01/16
03:55:07,12/01/16,03:38:21,320,ENG. STOP,GROUND,   3.4,   8.9,   -433,   72.00,   -0.9,  0.00,, 0.984,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,  4.00,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,,,,,,,  31.00, 252.00,,03:38:21,12/01/16
03:55:08,12/01/16,03:38:21,320,ENG. STOP,GROUND,   3.4,   9.5,   -434,   72.00,   -0.9,  0.00,, 0.977,-0.004,  0.0156,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,, -1.25,,,,,  31.00, 270.00,     0,03:38:21,12/01/16
03:55:09,12/01/16,03:38:21,320,ENG. STOP,GROUND,   3.4,  10.0,   -434,   72.00,   -0.9,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.3,,,  0.00,,,,,,,,,,  31.00, 287.00,,03:38:21,12/01/16
03:55:10,12/01/16,03:38:25,320,ENG. STOP,GROUND,   3.4,  10.6,   -435,   72.00,   -0.8,  0.00,, 0.965,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,, -1.25,,,,,  31.00, 304.00,     0,03:38:25,12/01/16
03:55:11,12/01/16,03:38:25,320,ENG. STOP,GROUND,   3.4,  11.3,   -435,   72.00,   -0.8,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,  4.00,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,,,,,,,  31.00, 327.00,,03:38:25,12/01/16
03:55:12,12/01/16,03:38:25,320,ENG. STOP,GROUND,   3.4,  12.0,   -434,   72.00,   -0.8,  0.00,, 0.965,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,, -1.25,,,,,  31.00, 347.00,     0,03:38:25,12/01/16
03:55:13,12/01/16,03:38:25,320,ENG. STOP,GROUND,   3.4,  12.8,   -435,   72.00,   -0.8,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,,,,,,,  31.00, 366.00,,03:38:25,12/01/16
03:55:14,12/01/16,03:38:29,320,ENG. STOP,GROUND,   3.4,  13.5,   -434,   72.00,   -0.8,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.3,,,  0.00,,,,, -1.25,,,,,  31.00, 383.00,     0,03:38:29,12/01/16
03:55:15,12/01/16,03:38:29,320,ENG. STOP,GROUND,   3.4,  14.1,   -434,   72.00,   -0.8,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,  4.00,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.3,,,  0.00,,,,,,,,,,  31.00, 399.00,,03:38:29,12/01/16
03:55:16,12/01/16,03:38:29,320,ENG. STOP,GROUND,   3.4,  14.6,   -434,   76.00,   -0.9,  0.00,, 0.965,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,, -1.50,,,,,  31.00, 412.00,     0,03:38:29,12/01/16
03:55:17,12/01/16,03:38:29,320,ENG. STOP,GROUND,   3.4,  15.3,   -433,   72.00,   -1.4,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,,,,,,,  31.00, 423.00,,03:38:29,12/01/16
03:55:18,12/01/16,03:38:33,320,ENG. STOP,GROUND,   3.4,  15.9,   -433,   72.00,   -0.9,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,, -1.50,,,,,  31.00, 431.00,     0,03:38:33,12/01/16
03:55:19,12/01/16,03:38:33,320,ENG. STOP,GROUND,   3.4,  16.5,   -432,   76.00,   -0.8,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,  4.00,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.3,,,  0.00,,,,,,,,,,  31.00, 440.00,,03:38:33,12/01/16
03:55:20,12/01/16,03:38:33,320,ENG. STOP,GROUND,   3.4,  17.1,   -433,   76.00,   -0.8,  0.00,, 0.965,-0.008,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.3,,,  0.00,,,,, -1.75,,,,,  31.00, 448.00,     0,03:38:33,12/01/16
03:55:21,12/01/16,03:38:33,320,ENG. STOP,GROUND,   3.4,  17.6,   -432,   76.00,   -0.8,  0.00,, 0.977,-0.008,  0.0156,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,,,,,,,  31.00, 454.00,,03:38:33,12/01/16
03:55:22,12/01/16,03:38:37,320,ENG. STOP,GROUND,   3.4,  18.6,   -433,   76.00,   -0.8,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.3,,,  0.00,,,,, -1.75,,,,,  31.00, 460.00, 59947,03:38:37,12/01/16
03:55:23,12/01/16,03:38:37,320,ENG. STOP,GROUND,   3.4,  19.9,   -433,   76.00,   -0.8,  0.00,, 0.984,-0.008,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,  4.00,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.3,,,  0.00,,,,,,,,,,  31.00, 457.00,,03:38:37,12/01/16
03:55:24,12/01/16,03:38:37,320,ENG. STOP,GROUND,   3.4,  20.9,   -433,   76.00,   -0.8,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.3,,,  0.00,,,,, -1.75,,,,,  31.00, 455.00, 59965,03:38:37,12/01/16
03:55:25,12/01/16,03:38:37,320,ENG. STOP,GROUND,   3.4,  21.6,   -433,   76.00,   -0.9,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,,,,,,,  31.00, 453.00,,03:38:37,12/01/16
03:55:26,12/01/16,03:38:37,320,ENG. STOP,GROUND,   3.4,  22.0,   -433,   76.00,   -1.4,  0.00,,-1.539,-0.113, -0.0742,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.3,,,  0.00,,,,, -1.75,,,,,  31.00, 451.00, 59965,03:38:37,12/01/16
03:55:27,12/01/16,03:38:37,320,ENG. STOP,GROUND,   3.4,  22.3,   -432,   76.00,   -0.8,  0.00,, 0.984,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,  4.00,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,,,,,,,  31.00, 446.00,,03:38:37,12/01/16
03:55:28,12/01/16,03:38:37,320,ENG. STOP,GROUND,   3.4,  22.1,   -432,   76.00,   -0.8,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.3,,,  0.00,,,,, -1.75,,,,,  31.00, 441.00, 59965,03:38:37,12/01/16
03:55:29,12/01/16,03:38:37,320,ENG. STOP,GROUND,   3.4,  22.1,   -433,   76.00,   -0.8,  0.00,, 0.984,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,,,,,,,  31.00, 436.00,,03:38:37,12/01/16
03:55:30,12/01/16,03:38:45,320,TAXI OUT,GROUND,   3.4,  21.9,   -433,   76.00,   -0.8,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,, -1.75,,,,,  31.00, 430.00, 59965,03:38:45,12/01/16
03:55:31,12/01/16,03:38:45,320,TAXI OUT,GROUND,   3.4,  21.6,   -432,   76.00,   -0.8,  0.00,, 0.977,-0.004,  0.0117,    0,   0.0,,348.75, 120.3792, 36.2656,ZSQD,ZSSS,  4.00,317.11,-,-,  0.00,  0.00,  0.00,  0.00, -0.4,,,  0.00,,,,,,,,,,  31.00, 424.00,,03:38:45,12/01/16
