Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
05:02:36,29/01/16,05:02:34, 19,TAXI OUT,GROUND,   4.5,  22.3,,   95.86,    0.0,  0.00,, 1.004,-0.004,  0.0078,    0,   0.0,,322.73, 121.2421, 25.0797,RCTP,,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0, 18.75, 0.0, 0.0, 0.0, 0.4, 115.00, 462.00, 67241,05:02:34,29/01/16
05:02:37,29/01/16,05:02:34, 19,TAXI OUT,GROUND,   5.0,  22.3,,   95.86,    0.0,  0.00,, 1.016, 0.000,  0.0117,    0,   0.0,  0.000,322.73, 121.2421, 25.0797,,,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.4, 117.00, 460.00,,05:02:34,29/01/16
05:02:38,29/01/16,05:02:38, 19,TAXI OUT,GROUND,   5.4,  22.3,,   95.86,    0.0,  0.00,, 1.004, 0.000,  0.0117,    0,   0.0,,322.73, 121.2421, 25.0797,,ZYHB,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.0,   0,  44,  0.00,   0,   0,,   0, 18.75, 0.0, 0.0, 0.0, 0.4, 119.00, 458.00, 67241,05:02:38,29/01/16
05:02:39,29/01/16,05:02:38, 19,TAXI OUT,GROUND,   5.6,  22.1,,   95.86,    0.0,  0.00,, 1.004, 0.000,  0.0117,    0,   0.0,,322.73, 121.2421, 25.0797,,,  7.00,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.4, 121.00, 457.00,,05:02:38,29/01/16
05:02:40,29/01/16,05:02:38, 19,TAXI OUT,GROUND,   5.9,  22.1,,   95.86,    0.0,  0.00,, 1.004, 0.000,  0.0117,    0,   0.0,,322.73, 121.2421, 25.0797,RCTP,,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0, 19.00, 0.0, 0.0, 0.0, 0.2, 122.00, 456.00, 67241,05:02:38,29/01/16
05:02:41,29/01/16,05:02:38, 19,TAXI OUT,GROUND,   6.1,  22.1,,   95.86,    0.0,  0.00,, 1.016,-0.004,  0.0117,    0,   0.0,  0.000,322.73, 121.2421, 25.0797,,,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.2, 123.00, 455.00,,05:02:38,29/01/16
05:02:42,29/01/16,05:02:42, 19,TAXI OUT,GROUND,   6.3,  22.1,,   95.86,    0.0,  0.00,, 1.016, 0.000,  0.0117,    0,   0.0,,322.73, 121.2421, 25.0797,,ZYHB,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0, 18.75, 0.0, 0.0, 0.0, 0.2, 123.00, 454.00, 67241,05:02:42,29/01/16
05:02:43,29/01/16,05:02:42, 19,TAXI OUT,GROUND,   6.5,  22.3,,   95.86,    0.0,  0.00,, 1.016,-0.004,  0.0117,    0,   0.0,,322.73, 121.2421, 25.0797,,,  7.00,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.2, 123.00, 454.00,,05:02:42,29/01/16
05:02:44,29/01/16,05:02:42, 19,TAXI OUT,GROUND,   6.6,  22.3,,   95.86,    0.0,  0.00,, 1.016,-0.004,  0.0117,    0,   0.0,,322.73, 121.2421, 25.0797,RCTP,,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0, 18.75, 0.0, 0.0, 0.0, 0.2, 123.00, 453.00, 67241,05:02:42,29/01/16
05:02:45,29/01/16,05:02:42, 19,TAXI OUT,GROUND,   6.8,  22.4,,   95.86,    0.0,  0.00,, 1.016, 0.000,  0.0117,    0,   0.0,  0.000,322.73, 121.2421, 25.0797,,,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.2, 122.00, 453.00,,05:02:42,29/01/16
05:02:46,29/01/16,05:02:46, 19,TAXI OUT,GROUND,   6.9,  22.4,,   95.86,    0.0,  0.00,, 1.016, 0.000,  0.0117,    0,   0.0,,322.73, 121.2421, 25.0797,,ZYHB,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0, 18.75, 0.0, 0.0, 0.0, 0.2, 122.00, 453.00, 67241,05:02:46,29/01/16
05:02:47,29/01/16,05:02:46, 19,TAXI OUT,GROUND,   7.0,  22.4,,   95.86,    0.0,  0.00,, 1.016,-0.004,  0.0117,    0,   0.0,,322.73, 121.2421, 25.0797,,,  7.00,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.2, 121.00, 453.00,,05:02:46,29/01/16
05:02:48,29/01/16,05:02:46, 19,TAXI OUT,GROUND,   7.0,  22.4,,   95.86,    0.0,  0.00,, 1.004,-0.004,  0.0117,    0,   0.0,,322.73, 121.2421, 25.0797,RCTP,,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0, 18.75, 0.0, 0.0, 0.0, 0.2, 120.00, 452.00, 67241,05:02:46,29/01/16
05:02:49,29/01/16,05:02:46, 19,TAXI OUT,GROUND,   7.1,  22.3,,   99.86,    0.0,  0.00,, 1.016,-0.004,  0.0117,   40,   0.0,  0.000,322.73, 121.2421, 25.0797,,,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.0,   0,  44,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.2, 119.00, 452.00,,05:02:46,29/01/16
05:02:50,29/01/16,05:02:50, 19,TAXI OUT,GROUND,   4.5,  22.3,,   99.86,    0.0,  0.00,, 1.004,-0.004,  0.0117,   66,   0.0,,322.73, 121.2421, 25.0797,,ZYHB,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0, 18.75, 0.0, 0.0, 0.0, 0.2, 118.00, 451.00, 67241,05:02:50,29/01/16
05:02:51,29/01/16,05:02:50, 19,TAXI OUT,GROUND,   4.6,  22.3,,   99.86,    0.0,  0.00,, 1.016,-0.004,  0.0078,   44,   0.0,,322.73, 121.2421, 25.0797,,,  7.00,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.2, 117.00, 451.00,,05:02:50,29/01/16
05:02:52,29/01/16,05:02:50, 19,TAXI OUT,GROUND,   4.8,  22.1,,   99.86,    0.0,  0.00,, 1.016, 0.000,  0.0117,   30,   0.0,,322.73, 121.2421, 25.0797,RCTP,,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.0,   0,  44,  0.00,   0,   0,,   0, 18.75, 0.0, 0.0, 0.0, 0.2, 116.00, 451.00, 67241,05:02:50,29/01/16
05:02:53,29/01/16,05:02:50, 19,TAXI OUT,GROUND,   4.9,  22.1,,   99.86,    0.0,  0.00,, 1.023, 0.000,  0.0117,   20,   0.0,  0.000,322.73, 121.2421, 25.0797,,,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.2, 116.00, 451.00,,05:02:50,29/01/16
05:02:54,29/01/16,05:02:54, 19,TAXI OUT,GROUND,   5.0,  22.1,,   99.86,    0.0,  0.00,, 1.004,-0.004,  0.0117,   13,   0.0,,322.73, 121.2421, 25.0797,,ZYHB,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0, 18.75, 0.0, 0.0, 0.0, 0.2, 115.00, 451.00, 67241,05:02:54,29/01/16
05:02:55,29/01/16,05:02:54, 19,TAXI OUT,GROUND,   5.1,  22.0,,   99.86,    0.0,  0.00,, 1.016,-0.004,  0.0117,    9,   0.0,,322.73, 121.2421, 25.0797,,,  7.00,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.2, 114.00, 451.00,,05:02:54,29/01/16
05:02:56,29/01/16,05:02:54, 19,TAXI OUT,GROUND,   5.1,  22.0,,   99.86,    0.0,  0.00,, 1.004,-0.004,  0.0117,    6,   0.0,,322.73, 121.2421, 25.0797,RCTP,,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0, 18.75, 0.0, 0.0, 0.0, 0.2, 113.00, 451.00, 67241,05:02:54,29/01/16
05:02:57,29/01/16,05:02:54, 19,TAXI OUT,GROUND,   5.3,  22.0,,   99.86,    0.0,  0.00,, 1.004, 0.000,  0.0117,    4,   0.0,  0.000,322.73, 121.2421, 25.0797,,,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.2, 112.00, 451.00,,05:02:54,29/01/16
05:02:58,29/01/16,05:02:58, 19,TAXI OUT,GROUND,   5.3,  22.0,,   99.86,    0.0,  0.00,, 1.004,-0.004,  0.0117,    3,   0.0,,322.73, 121.2421, 25.0797,,ZYHB,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0, 18.75, 0.0, 0.0, 0.0, 0.2, 112.00, 452.00, 67241,05:02:58,29/01/16
05:02:59,29/01/16,05:02:58, 19,TAXI OUT,GROUND,   5.4,  22.0,,   99.86,    0.0,  0.00,, 1.004,-0.004,  0.0117,    2,   0.0,,322.73, 121.2421, 25.0797,,,  7.00,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.2, 121.00, 452.00,,05:02:58,29/01/16
05:03:00,29/01/16,05:02:58, 19,TAXI OUT,GROUND,   5.6,  22.0,,   99.86,    0.0,  0.00,, 1.004,-0.004,  0.0117,    1,   0.0,,322.73, 121.2421, 25.0797,RCTP,,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.0,   0,  44,  0.00,   0,   0,,   0, 18.75, 0.0, 0.0, 0.0, 0.2, 133.00, 453.00, 67223,05:02:58,29/01/16
05:03:01,29/01/16,05:02:58, 19,TAXI OUT,GROUND,   5.8,  21.9,,   99.86,    0.0,  0.00,, 1.023, 0.000,  0.0117,    1,   0.0,  0.000,322.73, 121.2421, 25.0797,,,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.0,   0,  44,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.2, 145.00, 453.00,,05:02:58,29/01/16
05:03:02,29/01/16,05:03:02, 19,TAXI OUT,GROUND,   6.0,  21.9,,   99.86,    0.0,  0.00,, 1.004,-0.004,  0.0117,    1,   0.0,,322.73, 121.2421, 25.0797,,ZYHB,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0, 18.75, 0.0, 0.0, 0.0, 0.2, 161.00, 453.00, 67223,05:03:02,29/01/16
05:03:03,29/01/16,05:03:02, 19,TAXI OUT,GROUND,   6.3,  21.9,,   99.86,    0.0,  0.00,, 1.004, 0.000,  0.0117,    0,   0.0,,322.73, 121.2421, 25.0797,,,  7.00,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.2, 186.00, 454.00,,05:03:02,29/01/16
05:03:04,29/01/16,05:03:02, 19,TAXI OUT,GROUND,   6.5,  21.9,,   99.86,    0.0,  0.00,, 1.016, 0.000,  0.0117,    0,   0.0,,322.73, 121.2421, 25.0797,RCTP,,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0, 18.75, 0.0, 0.0, 0.0, 0.2, 208.00, 454.00, 67223,05:03:02,29/01/16
05:03:05,29/01/16,05:03:02, 19,TAXI OUT,GROUND,   6.8,  22.0,,   99.86,    0.0,  0.00,, 1.016,-0.004,  0.0117,    0,   0.0,  0.000,322.73, 121.2421, 25.0797,,,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.2, 230.00, 454.00,,05:03:02,29/01/16
05:03:06,29/01/16,05:03:06, 19,TAXI OUT,GROUND,   7.1,  22.0,,   99.86,    0.0,  0.00,, 1.004,-0.004,  0.0117,    0,   0.0,,322.73, 121.2421, 25.0797,,ZYHB,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0, 19.00, 0.0, 0.0, 0.0, 0.2, 253.00, 455.00, 67223,05:03:06,29/01/16
05:03:07,29/01/16,05:03:06, 19,TAXI OUT,GROUND,   7.5,  22.0,,   99.86,    0.0,  0.00,, 1.016,-0.004,  0.0117,    0,   0.0,,322.73, 121.2421, 25.0797,,,  7.00,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.2, 278.00, 455.00,,05:03:06,29/01/16
05:03:08,29/01/16,05:03:06, 19,TAXI OUT,GROUND,   8.0,  22.0,,   99.86,    0.0,  0.00,, 1.004, 0.000,  0.0117,    0,   0.0,,322.73, 121.2421, 25.0797,RCTP,,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0, 18.75, 0.0, 0.0, 0.0, 0.0, 302.00, 455.00, 67223,05:03:06,29/01/16
05:03:09,29/01/16,05:03:06, 19,TAXI OUT,GROUND,   8.4,  22.0,,   99.86,    0.0,  0.00,, 1.016,-0.004,  0.0117,    0,   0.0,  0.000,322.73, 121.2421, 25.0797,,,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0, 321.00, 456.00,,05:03:06,29/01/16
05:03:10,29/01/16,05:03:10, 19,TAXI OUT,GROUND,   8.8,  22.0,,   99.86,    0.0,  0.00,, 1.016,-0.004,  0.0117,    0,   0.0,,322.73, 121.2421, 25.0797,,ZYHB,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0, 18.75, 0.0, 0.0, 0.0, 0.0, 338.00, 456.00, 67223,05:03:10,29/01/16
05:03:11,29/01/16,05:03:10, 19,TAXI OUT,GROUND,   9.3,  22.0,,   99.86,    0.0,  0.00,, 1.016, 0.000,  0.0117,    0,   0.0,,322.73, 121.2421, 25.0797,,,  7.00,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0, 357.00, 456.00,,05:03:10,29/01/16
05:03:12,29/01/16,05:03:10, 19,TAXI OUT,GROUND,   9.8,  22.0,,   99.86,    0.0,  0.00,, 1.016, 0.000,  0.0117,    0,   0.0,,322.73, 121.2421, 25.0797,RCTP,,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0, 18.75, 0.0, 0.0, 0.0, 0.0, 373.00, 457.00, 67223,05:03:10,29/01/16
05:03:13,29/01/16,05:03:10, 19,TAXI OUT,GROUND,  10.1,  22.0,,   99.86,    0.0,  0.00,, 1.004,-0.004,  0.0117,    0,   0.0,  0.000,322.73, 121.2421, 25.0797,,,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0, 392.00, 457.00,,05:03:10,29/01/16
05:03:14,29/01/16,05:03:14, 19,TAXI OUT,GROUND,  10.8,  22.1,,   99.86,    0.0,  0.00,, 1.016, 0.000,  0.0117,    0,   0.0,,322.73, 121.2421, 25.0797,,ZYHB,,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0, 18.75, 0.0, 0.0, 0.0, 0.0, 411.00, 457.00, 67223,05:03:14,29/01/16
05:03:15,29/01/16,05:03:14, 19,TAXI OUT,GROUND,  11.3,  22.1,,   99.86,    0.0,  0.00,, 1.016, 0.008,  0.0117,    0,   0.0,,322.73, 121.2421, 25.0797,,,  7.00,227.81,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,   0,  44,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0, 429.00, 457.00,,05:03:14,29/01/16
