Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
13:11:39,09/01/16,13:11:40, 20,TAXI OUT,GROUND,   0.0,  17.9,   -328,   19.72,    0.0,  0.00,   0, 0.977,-0.008,  0.0000,    0,   0.1,  0.000,209.88, 120.4309, 31.5066,,,  0.00, 23.91,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,   0,  90, 12.50, 0.0, 0.4, 0.0, 0.3, 145.00, 387.00,,13:11:40,09/01/16
13:11:40,09/01/16,13:11:40, 20,TAXI OUT,GROUND,   0.0,  17.9,   -328,   19.72,    0.0,  0.00,   0, 0.977,-0.008, -0.0039,    0,   0.0,  0.000,209.88, 120.4309, 31.5066,,,  4.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,   0,  90, 12.50, 0.0, 0.4, 0.0, 0.3, 145.00, 387.00,,13:11:40,09/01/16
13:11:41,09/01/16,13:11:44, 20,TAXI OUT,GROUND,   0.0,  18.0,   -328,   19.72,    0.0,  0.00,   0, 0.965,-0.008,  0.0000,    0,   0.1,  0.000,209.88, 120.4309, 31.5066,,,192.00, 23.91,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,   0,  90, 12.50, 0.0, 0.4, 0.0, 0.3, 145.00, 387.00,,13:11:44,09/01/16
13:11:42,09/01/16,13:11:44, 20,TAXI OUT,GROUND,   0.0,  18.0,   -328,   19.72,    0.0,  0.00, 384, 0.977,-0.008,  0.0000,    0,  -5.6,  0.000,209.88, 120.4309, 31.5066,Z,`GGG,  4.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,   0,  90, 12.50, 0.0, 0.4, 0.0, 0.3, 145.00, 387.00,  7680,13:11:44,09/01/16
13:11:43,09/01/16,13:11:44, 20,TAXI OUT,GROUND,   0.0,  18.1,   -328,   19.72,    0.0,  0.00,   0, 0.965,-0.008,  0.0000,    0,   0.1,  0.000,209.88, 120.4309, 31.5066,,,  0.00, 23.91,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,   0,  90, 12.50, 0.0, 0.4, 0.0, 0.3, 145.00, 387.00,,13:11:44,09/01/16
13:11:44,09/01/16,13:11:44, 20,TAXI OUT,GROUND,   0.0,  18.0,   -328,   19.72,    0.0,  0.00,   0, 0.977,-0.004,  0.0000,    0,   0.0,  0.000,209.88, 120.4309, 31.5066,,,  4.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,   0,  90, 12.50, 0.0, 0.4, 0.0, 0.3, 145.00, 387.00,,13:11:44,09/01/16
13:11:45,09/01/16,13:11:48, 20,TAXI OUT,GROUND,   0.0,  17.9,   -328,   19.72,   -0.5,  0.00,   0, 0.977,-0.004,  0.0000,    0,   0.1,  0.000,209.88, 120.4309, 31.5066,,,192.00, 23.91,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,   0,  90, 12.50, 0.0, 0.4, 0.0, 0.3, 144.00, 387.00,,13:11:48,09/01/16
13:11:46,09/01/16,13:11:48, 20,TAXI OUT,GROUND,   0.9,  17.8,   -328,   19.72,   -0.5,  0.00, 384, 0.977,-0.004,  0.0000,    0,  -5.6,  0.000,209.88, 120.4309, 31.5066,ZS,`GGG,  4.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,   0,  90, 12.25, 0.0, 0.4, 0.0, 0.3, 144.00, 387.00,  7680,13:11:48,09/01/16
13:11:47,09/01/16,13:11:48, 20,TAXI OUT,GROUND,   1.3,  17.8,   -328,   19.72,   -0.5,  0.00,   0, 0.965,-0.004,  0.0000,    0,   0.1,  0.000,209.88, 120.4309, 31.5066,,,  0.00, 23.91,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,   0,  90, 12.50, 0.0, 0.4, 0.0, 0.3, 143.00, 387.00,,13:11:48,09/01/16
13:11:48,09/01/16,13:11:48, 20,TAXI OUT,GROUND,   1.5,  17.8,   -328,   19.72,    0.0,  0.00,   0, 0.977,-0.008,  0.0000,    0,   0.0,  0.000,209.88, 120.4309, 31.5066,,,  4.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,   0,  90, 12.50, 0.0, 0.4, 0.0, 0.3, 142.00, 388.00,,13:11:48,09/01/16
13:11:49,09/01/16,13:11:52, 20,TAXI OUT,GROUND,   1.8,  17.9,   -328,   19.72,    0.0,  0.00,   0, 0.977,-0.004,  0.0000,    0,   0.1,  0.000,209.88, 120.4309, 31.5066,,,192.00, 23.91,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,   0,  90, 12.50, 0.0, 0.4, 0.0, 0.3, 141.00, 388.00,,13:11:52,09/01/16
13:11:50,09/01/16,13:11:52, 20,TAXI OUT,GROUND,   2.3,  17.9,   -328,   19.72,    0.0,  0.00, 384, 0.977,-0.008,  0.0000,    0,  -5.6,  0.000,209.88, 120.4309, 31.5066,ZSW,`GGG,  4.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,   0,  90, 12.50, 0.0, 0.4, 0.0, 0.3, 154.00, 388.00,  7680,13:11:52,09/01/16
13:11:51,09/01/16,13:11:52, 20,TAXI OUT,GROUND,   3.3,  17.9,   -328,   19.72,    0.0,  0.00,   0, 0.977,-0.008,  0.0000,    0,   0.1,  0.000,209.88, 120.4309, 31.5066,,,  0.00, 23.91,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,   0,  90, 12.50, 0.0, 0.4, 0.0, 0.3, 162.00, 388.00,,13:11:52,09/01/16
13:11:52,09/01/16,13:11:52, 20,TAXI OUT,GROUND,   3.8,  17.9,   -328,   19.72,    0.0,  0.00,   0, 0.977,-0.008,  0.0000,    0,   0.0,  0.000,209.88, 120.4309, 31.5066,,,  4.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,   0,  90, 12.50, 0.0, 0.4, 0.0, 0.3, 174.00, 388.00,,13:11:52,09/01/16
13:11:53,09/01/16,13:11:56, 20,TAXI OUT,GROUND,   4.4,  17.9,   -328,   19.72,   -0.5,  0.00,   0, 0.977,-0.008,  0.0000,    0,   0.1,  0.000,209.88, 120.4309, 31.5066,,,192.00, 23.91,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,   0,  90, 12.50, 0.0, 0.4, 0.0, 0.3, 186.00, 389.00,,13:11:56,09/01/16
13:11:54,09/01/16,13:11:56, 20,TAXI OUT,GROUND,   5.0,  17.9,   -328,   19.72,   -0.5,  0.00, 384, 0.977,-0.008,  0.0000,    0,  -5.6,  0.000,209.88, 120.4309, 31.5066,ZSWX,`GGG,  4.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,   0,  90, 12.50, 0.0, 0.4, 0.0, 0.2, 212.00, 389.00,  7680,13:11:56,09/01/16
13:11:55,09/01/16,13:11:56, 20,TAXI OUT,GROUND,   6.3,  17.9,   -328,   19.72,   -0.5,  0.00,   0, 0.965,-0.008,  0.0000,    0,   0.1,  0.000,209.88, 120.4309, 31.5066,,,  0.00, 23.91,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,   0,  90, 12.50, 0.0, 0.4, 0.0, 0.2, 227.00, 389.00,,13:11:56,09/01/16
13:11:56,09/01/16,13:11:56, 20,TAXI OUT,GROUND,   7.0,  17.9,   -328,   19.72,    0.0,  0.00,   0, 0.965,-0.008,  0.0000,    0,   0.0,  0.000,209.88, 120.4309, 31.5066,,,  4.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,   0,  90, 12.50, 0.0, 0.4, 0.0, 0.2, 239.00, 389.00,,13:11:56,09/01/16
13:11:57,09/01/16,13:12:00, 20,TAXI OUT,GROUND,   7.7,  18.1,   -328,   19.72,    0.0,  0.00,   0, 0.977,-0.004,  0.0000,    0,   0.1,  0.000,209.88, 120.4309, 31.5066,,,192.00, 23.91,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  -0,  -0,  0.00,   0,   0,   0,  90, 12.25, 0.0, 0.4, 0.0, 0.2, 254.00, 390.00,,13:12:00,09/01/16
