Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
23:16:38,27/01/16,23:16:11, 19,ENG. STOP,GROUND,   0.0,   5.3,   -128,   59.86,    0.0,  0.00,   0, 0.996,-0.012, -0.0156,  -12,   0.0,  0.000,196.17, 113.2915, 23.3930,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  19,   0,  0.00,  90,  90,   0,   0, 13.50, 0.0, 0.0, 0.0, 0.0,  19.00,  72.00,,23:16:11,27/01/16
23:16:39,27/01/16,23:16:11, 19,ENG. STOP,GROUND,   0.0,   5.7,   -128,   59.86,    0.0,  0.00,   0, 0.996,-0.012, -0.0117,   32,   0.0,  0.000,196.17, 113.2915, 23.3930,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  19,   0,  0.00,  90,  90,   0,   0, 13.50, 0.0, 0.0, 0.0, 0.0,  18.00,  87.00,,23:16:11,27/01/16
23:16:40,27/01/16,23:16:15, 19,ENG. STOP,GROUND,   0.0,   5.9,   -128,   59.86,    0.0,  0.00,   0, 0.996,-0.012, -0.0156,   21,   0.0,  0.000,196.17, 113.2915, 23.3930,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  19,   0,  0.00,   0,  90,   0,   0, 13.50, 0.0, 0.0, 0.0, 0.0,  18.00, 104.00,,23:16:15,27/01/16
23:16:41,27/01/16,23:16:15, 19,ENG. STOP,GROUND,  80.0,   6.1,   -124,   59.86,    0.0,  0.00,   0, 0.996,-0.012, -0.0156,   14,  -5.6,  0.000,196.17, 113.2915, 23.3930,````,````,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  19,   0,  0.00,   0,  90,   0,   0, 13.50, 0.0, 0.0, 0.0, 0.0,  18.00, 138.00,     0,23:16:15,27/01/16
23:16:42,27/01/16,23:16:15, 19,ENG. STOP,GROUND,   0.0,   6.3,   -128,   55.86,    0.0,  0.00,   0, 0.984,-0.012, -0.0117,  -30,   0.0,  0.000,196.17, 113.2915, 23.3930,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  19,   0,  0.00,   0,  90,   0,   0, 13.50, 0.0, 0.0, 0.0, 0.0,  19.00, 157.00,,23:16:15,27/01/16
23:16:43,27/01/16,23:16:15, 19,ENG. STOP,GROUND,   0.0,   7.0,   -124,   55.86,    0.0,  0.00,   0, 0.996,-0.012, -0.0117,  -60,   0.0,  0.000,196.17, 113.2915, 23.3930,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  19,   0,  0.00,  90,  90,   0,   0, 13.50, 0.0, 0.0, 0.0, 0.0,  19.00, 186.00,,23:16:15,27/01/16
23:16:44,27/01/16,23:16:19, 19,ENG. STOP,GROUND,   0.0,   7.3,   -128,   55.86,    0.0,  0.00,   0, 0.996,-0.012, -0.0156,  -40,   0.0,  0.000,196.17, 113.2915, 23.3930,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  19,   0,  0.00,  90,  90,   0,   0, 13.50, 0.0, 0.0, 0.0, 0.0,  19.00, 209.00,,23:16:19,27/01/16
23:16:45,27/01/16,23:16:19, 19,ENG. STOP,GROUND,  80.0,   7.7,   -124,   59.86,    0.0,  0.00,   0, 0.996,-0.012, -0.0117,   13,  -5.6,  0.000,196.17, 113.2915, 23.3930,````,````,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  19,   0,  0.00,  90,  90,   0,   0, 13.50, 0.0, 0.0, 0.0, 0.0,  19.00, 247.00,     0,23:16:19,27/01/16
23:16:46,27/01/16,23:16:19, 19,ENG. STOP,GROUND,   0.0,   8.0,   -124,   55.86,    0.0,  0.00,   1, 0.996,-0.012, -0.0117,    9,   0.0,  0.000,196.17, 113.2915, 23.3930,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  19,   0,  0.00,   0,  90,   0,   0, 13.50, 0.0, 0.0, 0.0, 0.0,  19.00, 264.00,,23:16:19,27/01/16
23:16:47,27/01/16,23:16:19, 19,ENG. STOP,GROUND,   0.0,   8.8,   -124,   55.86,    0.0,  0.00,   0, 0.996,-0.012, -0.0117,  -34,   0.0,  0.000,196.17, 113.2915, 23.3930,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  19,   0,  0.00,  90,  90,   0,   0, 13.50, 0.0, 0.0, 0.0, 0.0,  18.00, 279.00,,23:16:19,27/01/16
23:16:48,27/01/16,23:16:23, 19,ENG. STOP,GROUND,   0.0,   9.2,   -124,   55.86,    0.0,  0.00,   0, 0.996,-0.012, -0.0117,  -23,   0.0,  0.000,196.17, 113.2915, 23.3930,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  19,   0,  0.00,  90,  90,   0,   0, 13.50, 0.0, 0.0, 0.0, 0.0,  19.00, 293.00,,23:16:23,27/01/16
23:16:49,27/01/16,23:16:23, 19,ENG. STOP,GROUND,  80.0,   9.5,   -124,   55.86,   21.5,  0.00,   0, 1.004,-0.012, -0.0117,  -15,  -5.6,  0.000,196.17, 113.2915, 23.3930,````,````,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  19,   0,  0.00,   0,  90,   0,   0, 13.50, 0.0, 0.0, 0.0, 0.0,  19.00, 324.00,     0,23:16:23,27/01/16
23:16:50,27/01/16,23:16:23, 19,ENG. STOP,GROUND,   0.0,  10.0,   -124,   55.86,    0.0,  0.00,   3, 0.996,-0.012, -0.0156,  -10,   0.0,  0.000,196.17, 113.2915, 23.3930,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  19,   0,  0.00,   0,  90,   0,   0, 13.50, 0.0, 0.0, 0.0, 0.0,  18.00, 339.00,,23:16:23,27/01/16
23:16:51,27/01/16,23:16:23, 19,ENG. STOP,GROUND,   0.0,  10.9,   -124,   55.86,   33.5,  0.00,   1, 1.004,-0.012, -0.0117,   -7,   0.0,  0.000,196.17, 113.2915, 23.3930,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  19,   0,  0.00,   0,  90,   0,   0, 13.50, 0.0, 0.0, 0.0, 0.0,  19.00, 359.00,,23:16:23,27/01/16
23:16:52,27/01/16,23:16:27, 19,ENG. STOP,GROUND,   0.0,  11.4,   -124,   51.86,    0.0,  0.00,   4, 0.996,-0.012, -0.0156,  -44,   0.0,  0.000,196.17, 113.2915, 23.3930,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  19,   0,  0.00,   0,  90,   0,   0, 13.50, 0.0, 0.0, 0.0, 0.0,  19.00, 375.00,,23:16:27,27/01/16
23:16:53,27/01/16,23:16:27, 19,ENG. STOP,GROUND,  80.0,  11.9,   -120,   51.86,   -1.0,  0.00,   4, 0.996,-0.012, -0.0156,  -69,  -5.6,  0.000,196.17, 113.2915, 23.3930,````,````,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  19,   0,  0.00,   0,  90,   0,   0, 13.50, 0.0, 0.0, 0.0, 0.0,  19.00, 400.00,     0,23:16:27,27/01/16
23:16:54,27/01/16,23:16:27, 19,ENG. STOP,GROUND,   0.0,  12.4,   -124,   51.86,    0.5,  0.00,   0, 1.004,-0.012, -0.0156,  -46,   0.0,  0.000,196.17, 113.2915, 23.3930,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  19,   0,  0.00,   0,  90,   0,   0, 13.50, 0.0, 0.0, 0.0, 0.0,  19.00, 411.00,,23:16:27,27/01/16
23:16:55,27/01/16,23:16:27, 19,ENG. STOP,GROUND,   0.0,  13.3,   -124,   51.86,    0.0,  0.00,   0, 0.996,-0.012, -0.0156,  -31,   0.0,  0.000,196.17, 113.2915, 23.3930,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  19,   0,  0.00,  90,  90,   0,   0, 13.50, 0.0, 0.0, 0.0, 0.0,  19.00, 420.00,,23:16:27,27/01/16
23:16:56,27/01/16,23:16:59, 19,TAXI OUT,GROUND,   0.0,  21.6,   -136,   55.86,    0.0,  0.00,   0, 1.004,-0.008, -0.0156,   19,   0.0,  0.000,196.17, 113.2915, 23.3930,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.2,  -0,  -0,  0.00,  90,   0,   0,   0, 13.50, 0.0, 0.0, 0.0, 0.1,  17.00, 441.00,,23:16:59,27/01/16
