Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
23:40:25,13/01/16,23:40:25,320,ENG. STOP,GROUND,   3.4,   3.6,,    8.00,   -0.9,  0.00,, 0.984,-0.008,  0.0039,  -16,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,  2.75,,,,,   5.00,   8.00,     0,23:40:25,13/01/16
23:40:26,13/01/16,23:40:25,320,ENG. STOP,GROUND,   3.4,   4.0,,    8.00,   -0.9,  0.00,, 0.984,-0.008,  0.0078,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,  0.00,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,   5.00,   9.00,,23:40:25,13/01/16
23:40:27,13/01/16,23:40:25,320,ENG. STOP,GROUND,   3.4,   4.5,,    8.00,   -1.0,  0.00,, 0.977,-0.012,  0.0039,  -16,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,  2.50,,,,,   6.00,  10.00,     0,23:40:25,13/01/16
23:40:28,13/01/16,23:40:25,320,ENG. STOP,GROUND,   3.4,   4.8,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,   5.00,  11.00,,23:40:25,13/01/16
23:40:29,13/01/16,23:40:29,320,ENG. STOP,GROUND,   3.4,   5.1,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,  -16,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,  2.50,,,,,   5.00,  12.00,     0,23:40:29,13/01/16
23:40:30,13/01/16,23:40:29,320,ENG. STOP,GROUND,   3.4,   5.4,,    8.00,   -0.9,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,  0.00,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,   5.00,  13.00,,23:40:29,13/01/16
23:40:31,13/01/16,23:40:29,320,ENG. STOP,GROUND,   3.4,   5.6,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,  2.50,,,,,   5.00,  14.00,     0,23:40:29,13/01/16
23:40:32,13/01/16,23:40:29,320,ENG. STOP,GROUND,   3.4,   5.8,,    8.00,   -0.9,  0.00,, 0.984,-0.008,  0.0039,  -16,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,   5.00,  14.00,,23:40:29,13/01/16
23:40:33,13/01/16,23:40:33,320,ENG. STOP,GROUND,   3.4,   6.0,,    8.00,   -0.9,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,  2.50,,,,,   5.00,  15.00,     0,23:40:33,13/01/16
23:40:34,13/01/16,23:40:33,320,ENG. STOP,GROUND,   3.4,   6.1,,    8.00,   -0.9,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,  0.00,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,   5.00,  16.00,,23:40:33,13/01/16
23:40:35,13/01/16,23:40:33,320,ENG. STOP,GROUND,   3.4,   6.3,,    8.00,   -0.9,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.2,,,  0.00,,,,,  2.50,,,,,   5.00,  16.00,     0,23:40:33,13/01/16
23:40:36,13/01/16,23:40:33,320,ENG. STOP,GROUND,   3.4,   6.3,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,   5.00,  16.00,,23:40:33,13/01/16
23:40:37,13/01/16,23:40:37,320,ENG. STOP,GROUND,   3.4,   6.4,,    8.00,   -1.1,  0.00,, 0.984,-0.008,  0.0039,  -16,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.2,,,  0.00,,,,,  2.50,,,,,   5.00,  17.00,     0,23:40:37,13/01/16
23:40:38,13/01/16,23:40:37,320,ENG. STOP,GROUND,   3.4,   6.5,,    8.00,   -0.9,  0.00,, 0.984,-0.012,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,  0.00,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,   5.00,  17.00,,23:40:37,13/01/16
23:40:39,13/01/16,23:40:37,320,ENG. STOP,GROUND,   3.4,   6.5,,    8.00,   -0.9,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,  2.50,,,,,   5.00,  17.00,     0,23:40:37,13/01/16
23:40:40,13/01/16,23:40:37,320,ENG. STOP,GROUND,   3.4,   6.6,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,   5.00,  17.00,,23:40:37,13/01/16
23:40:41,13/01/16,23:40:41,320,ENG. STOP,GROUND,   3.4,   6.6,,    8.00,   -0.9,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,  2.50,,,,,   5.00,  17.00,     0,23:40:41,13/01/16
23:40:42,13/01/16,23:40:41,320,ENG. STOP,GROUND,   3.4,   6.8,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,  0.00,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,   5.00,  17.00,,23:40:41,13/01/16
23:40:43,13/01/16,23:40:41,320,ENG. STOP,GROUND,   3.4,   6.8,,    8.00,   -0.9,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,  2.50,,,,,   5.00,  16.00,     0,23:40:41,13/01/16
23:40:44,13/01/16,23:40:41,320,ENG. STOP,GROUND,   3.4,   6.8,,    8.00,   -0.9,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,   5.00,  17.00,,23:40:41,13/01/16
23:40:45,13/01/16,23:40:45,320,ENG. STOP,GROUND,   3.4,   6.8,,    8.00,   -0.9,  0.00,, 0.984,-0.012,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,  2.25,,,,,   5.00,  17.00,     0,23:40:45,13/01/16
23:40:46,13/01/16,23:40:45,320,ENG. STOP,GROUND,   3.4,   4.4,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,  0.00,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,   5.00,  17.00,,23:40:45,13/01/16
23:40:47,13/01/16,23:40:45,320,ENG. STOP,GROUND,   3.4,   4.5,,    8.00,   -1.4,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,  2.50,,,,,   5.00,  17.00,     0,23:40:45,13/01/16
23:40:48,13/01/16,23:40:45,320,ENG. STOP,GROUND,   3.4,   4.6,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,   5.00,  17.00,,23:40:45,13/01/16
23:40:49,13/01/16,23:40:49,320,ENG. STOP,GROUND,   3.4,   4.6,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,  2.50,,,,,   5.00,  16.00,     0,23:40:49,13/01/16
23:40:50,13/01/16,23:40:49,320,ENG. STOP,GROUND,   3.4,   4.6,,    8.00,   -0.9,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,  0.00,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,   5.00,  17.00,,23:40:49,13/01/16
23:40:51,13/01/16,23:40:49,320,ENG. STOP,GROUND,   3.4,   4.8,,    8.00,   -0.9,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,  2.25,,,,,   5.00,  16.00,     0,23:40:49,13/01/16
23:40:52,13/01/16,23:40:49,320,ENG. STOP,GROUND,   3.4,   4.8,,    8.00,   -0.9,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,   5.00,  16.00,,23:40:49,13/01/16
23:40:53,13/01/16,23:40:53,320,ENG. STOP,GROUND,   3.4,   4.9,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,  -16,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,  2.25,,,,,   5.00,  22.00,     0,23:40:53,13/01/16
23:40:54,13/01/16,23:40:53,320,ENG. STOP,GROUND,   3.4,   5.1,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,  0.00,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,   5.00,  34.00,,23:40:53,13/01/16
23:40:55,13/01/16,23:40:53,320,ENG. STOP,GROUND,   3.4,   5.3,,    8.00,   -0.9,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,  2.25,,,,,   5.00,  46.00,     0,23:40:53,13/01/16
23:40:56,13/01/16,23:40:53,320,ENG. STOP,GROUND,   3.4,   5.4,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.2,,,  0.00,,,,,,,,,,   5.00,  60.00,,23:40:53,13/01/16
23:40:57,13/01/16,23:40:57,320,ENG. STOP,GROUND,   3.4,   5.6,,    8.00,   -0.9,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,  2.25,,,,,   5.00,  79.00,     0,23:40:57,13/01/16
23:40:58,13/01/16,23:40:57,320,ENG. STOP,GROUND,   3.4,   5.9,,    8.00,   -0.9,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,  0.00,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,   5.00,  98.00,,23:40:57,13/01/16
23:40:59,13/01/16,23:40:57,320,ENG. STOP,GROUND,   3.4,   6.3,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,  2.25,,,,,   5.00, 124.00,     0,23:40:57,13/01/16
23:41:00,13/01/16,23:40:57,320,ENG. STOP,GROUND,   3.4,   6.6,,    8.00,   -1.0,  0.00,, 0.977,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.2,,,  0.00,,,,,,,,,,   5.00, 148.00,,23:40:57,13/01/16
23:41:01,13/01/16,23:41:01,320,ENG. STOP,GROUND,   3.4,   7.1,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,  2.25,,,,,   5.00, 177.00,     0,23:41:01,13/01/16
23:41:02,13/01/16,23:41:01,320,ENG. STOP,GROUND,   3.4,   7.5,,    8.00,   -0.9,  0.00,, 0.984,-0.008,  0.0039,  -16,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,  0.00,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,   5.00, 203.00,,23:41:01,13/01/16
23:41:03,13/01/16,23:41:01,320,ENG. STOP,GROUND,   3.4,   8.0,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,  2.25,,,,,   5.00, 225.00,     0,23:41:01,13/01/16
23:41:04,13/01/16,23:41:01,320,ENG. STOP,GROUND,   3.4,   8.4,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.2,,,  0.00,,,,,,,,,,   5.00, 240.00,,23:41:01,13/01/16
23:41:05,13/01/16,23:41:05,320,ENG. STOP,GROUND,   3.4,   8.9,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,  2.25,,,,,   5.00, 257.00,     0,23:41:05,13/01/16
23:41:06,13/01/16,23:41:05,320,ENG. STOP,GROUND,   3.4,   9.4,,    8.00,   -1.4,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,  0.00,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,   6.00, 275.00,,23:41:05,13/01/16
23:41:07,13/01/16,23:41:05,320,ENG. STOP,GROUND,   3.4,  10.0,,    8.00,   -0.9,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,  2.25,,,,,   5.00, 299.00,     0,23:41:05,13/01/16
23:41:08,13/01/16,23:41:05,320,ENG. STOP,GROUND,   3.4,  10.6,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,   5.00, 318.00,,23:41:05,13/01/16
23:41:09,13/01/16,23:41:09,320,ENG. STOP,GROUND,   3.4,  11.4,,    8.00,   -0.9,  0.00,, 0.984,-0.008,  0.0078,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.2,,,  0.00,,,,,  2.25,,,,,   5.00, 338.00,     0,23:41:09,13/01/16
23:41:10,13/01/16,23:41:09,320,ENG. STOP,GROUND,   3.4,  12.0,,    8.00,   -1.0,  0.00,, 0.977,-0.008,  0.0078,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,  0.00,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,   5.00, 356.00,,23:41:09,13/01/16
23:41:11,13/01/16,23:41:09,320,ENG. STOP,GROUND,   3.4,  12.8,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,  -16,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.2,,,  0.00,,,,,  2.25,,,,,   5.00, 374.00,     0,23:41:09,13/01/16
23:41:12,13/01/16,23:41:09,320,ENG. STOP,GROUND,   3.4,  13.4,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,  -16,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,   5.00, 389.00,,23:41:09,13/01/16
23:41:13,13/01/16,23:41:13,320,ENG. STOP,GROUND,   3.4,  14.0,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,  2.25,,,,,   5.00, 403.00,     0,23:41:13,13/01/16
23:41:14,13/01/16,23:41:13,320,ENG. STOP,GROUND,   3.4,  14.5,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,  0.00,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -1.3,,,  0.00,,,,,,,,,,   5.00, 414.00,,23:41:13,13/01/16
23:41:15,13/01/16,23:41:13,320,ENG. STOP,GROUND,   3.4,  15.0,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.2,,,  0.00,,,,,  2.25,,,,,   5.00, 425.00,     0,23:41:13,13/01/16
23:41:16,13/01/16,23:41:13,320,ENG. STOP,GROUND,   3.4,  15.6,,    8.00,   -0.9,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.2,,,  0.00,,,,,,,,,,   5.00, 434.00,,23:41:13,13/01/16
23:41:17,13/01/16,23:41:17,320,ENG. STOP,GROUND,   3.4,  16.3,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,  2.25,,,,,   5.00, 441.00,     0,23:41:17,13/01/16
23:41:18,13/01/16,23:41:17,320,ENG. STOP,GROUND,   3.4,  16.9,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,  -16,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,  0.00,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.2,,,  0.00,,,,,,,,,,   5.00, 448.00,,23:41:17,13/01/16
23:41:19,13/01/16,23:41:17,320,ENG. STOP,GROUND,   3.4,  17.5,,    8.00,   -1.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,  2.25,,,,,   5.00, 455.00,     0,23:41:17,13/01/16
23:41:20,13/01/16,23:41:17,320,ENG. STOP,GROUND,   3.4,  18.0,,    8.00,   -1.0,  0.00,, 0.984,-0.012,  0.0000,  -16,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00, -0.09, -0.09,  0.00, -0.2,,,  0.00,,,,,,,,,,   5.00, 460.00,,23:41:17,13/01/16
23:41:21,13/01/16,23:41:21,320,ENG. STOP,GROUND,   3.4,  19.3,,    8.00,   -0.9,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,  2.25,,,,,   5.00, 464.00, 61652,23:41:21,13/01/16
23:41:22,13/01/16,23:41:21,320,ENG. STOP,GROUND,   3.4,  20.3,,    8.00,   -1.0,  0.00,, 0.977,-0.008,  0.0039,  -16,   0.0,,205.66, 120.4309, 31.5064,ZSWX,ZSQD,  0.00,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.3,,,  0.00,,,,,,,,,,   5.00, 458.00,,23:41:21,13/01/16
