Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
21:24:48,28/01/16,21:24:46, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.938, 0.000, -0.0078,    0,   0.0,,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.41,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0, 24.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,21:24:46,28/01/16
21:24:49,28/01/16,21:24:46, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.938, 0.000,  0.0000,    0,   0.0,  0.000,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.32,  0.09, -0.09,  0.1,  13,   1,  0.00,   0,  90,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,21:24:46,28/01/16
21:24:50,28/01/16,21:24:50, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.949, 0.000, -0.0039,    0,   0.0,,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT, 22.41, 22.41,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0, 24.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,21:24:50,28/01/16
21:24:51,28/01/16,21:24:50, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.930, 0.000, -0.0039,    0,   0.0,,104.41, 100.7308, 13.7120,,, 61.00,103.36,N,NOFALT,  0.00, 22.32,  0.09, -0.09,  0.1,  13,   1,  0.00,   0,  90,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,21:24:50,28/01/16
21:24:52,28/01/16,21:24:50, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.949, 0.000, -0.0039,    0,   0.0,,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.41,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0, 24.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,21:24:50,28/01/16
21:24:53,28/01/16,21:24:50, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.938, 0.000, -0.0039,    0,   0.0,  0.000,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.41,  0.09, -0.09,  0.1,  13,   1,  0.00,   0,  90,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,21:24:50,28/01/16
21:24:54,28/01/16,21:24:54, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.938, 0.000, -0.0078,    0,   0.0,,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.41,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0, 24.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,21:24:54,28/01/16
21:24:55,28/01/16,21:24:54, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.938, 0.000, -0.0039,    0,   0.0,,104.41, 100.7308, 13.7120,,, 61.00,103.36,N,NOFALT,  0.00, 22.41,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,21:24:54,28/01/16
21:24:56,28/01/16,21:24:54, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.949, 0.000, -0.0078,    0,   0.0,,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.32,  0.18, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0, 24.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,21:24:54,28/01/16
21:24:57,28/01/16,21:24:54, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.938, 0.000, -0.0078,    0,   0.0,  0.000,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.32,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,21:24:54,28/01/16
21:24:58,28/01/16,21:24:58, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.938, 0.000, -0.0039,    0,   0.0,,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.41,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0, 24.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,21:24:58,28/01/16
21:24:59,28/01/16,21:24:58, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.949, 0.000, -0.0039,    0,   0.0,,104.41, 100.7308, 13.7120,,, 61.00,103.36,N,NOFALT,  0.00, 22.41,  0.09, -0.09,  0.1,  13,   1,  0.00,   0,  90,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,21:24:58,28/01/16
21:25:00,28/01/16,21:24:58, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.938, 0.000, -0.0039,    0,   0.0,,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.32,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0, 24.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,21:24:58,28/01/16
21:25:01,28/01/16,21:24:58, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.949, 0.000, -0.0039,    0,   0.0,  0.000,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.41,  0.09, -0.09,  0.1,  13,   1,  0.00,   0,  90,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,21:24:58,28/01/16
21:25:02,28/01/16,21:25:02, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.949,-0.004, -0.0078,    0,   0.0,,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.41,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0, 24.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,21:25:02,28/01/16
21:25:03,28/01/16,21:25:02, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.930, 0.000, -0.0039,    0,   0.0,,104.41, 100.7308, 13.7120,,, 61.00,103.36,N,NOFALT,  0.00, 22.32,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,21:25:02,28/01/16
21:25:04,28/01/16,21:25:02, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.938, 0.000, -0.0039,    0,   0.0,,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.41,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0, 24.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,21:25:02,28/01/16
21:25:05,28/01/16,21:25:02, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.930, 0.000, -0.0078,    0,   0.0,  0.000,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.32,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,21:25:02,28/01/16
21:25:06,28/01/16,21:25:06, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.930, 0.004, -0.0039,    0,   0.0,,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.41,  0.09, -0.09,  0.1,  13,   1,  0.00,   0,  90,,   0, 24.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,21:25:06,28/01/16
21:25:07,28/01/16,21:25:06, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.938, 0.000, -0.0078,    0,   0.0,,104.41, 100.7308, 13.7120,,, 61.00,103.36,N,NOFALT,  0.00, 22.32,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,21:25:06,28/01/16
21:25:08,28/01/16,21:25:06, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.930, 0.004, -0.0039,    0,   0.0,,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.32,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0, 24.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,21:25:06,28/01/16
21:25:09,28/01/16,21:25:06, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.938,-0.004, -0.0078,    0,   0.0,  0.000,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.32,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,21:25:06,28/01/16
21:25:10,28/01/16,21:25:10, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.938, 0.000, -0.0039,    0,   0.0,,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.32,  0.18, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0, 24.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,21:25:10,28/01/16
21:25:11,28/01/16,21:25:10, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.949, 0.000, -0.0039,    0,   0.0,,104.41, 100.7308, 13.7120,,, 61.00,103.36,N,NOFALT,  0.00, 22.32,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,21:25:10,28/01/16
21:25:12,28/01/16,21:25:10, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.949, 0.000, -0.0039,    0,   0.0,,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.41,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0, 24.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,21:25:10,28/01/16
21:25:13,28/01/16,21:25:10, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.938, 0.000, -0.0078,    0,   0.0,  0.000,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.32,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,21:25:10,28/01/16
21:25:14,28/01/16,21:25:14, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.938, 0.000, -0.0039,    0,   0.0,,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.32,  0.09, -0.09,  0.1,  13,   1,  0.00,   0,  90,,   0, 24.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,21:25:14,28/01/16
21:25:15,28/01/16,21:25:14, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.930,-0.004, -0.0078,    0,   0.0,,104.41, 100.7308, 13.7120,,, 61.00,103.36,N,NOFALT,  0.00, 22.41,  0.09, -0.09,  0.1,  13,   1,  0.00,   0,  90,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,21:25:14,28/01/16
21:25:16,28/01/16,21:25:14, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.949, 0.000, -0.0078,    0,   0.0,,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.32,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0, 24.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,21:25:14,28/01/16
21:25:17,28/01/16,21:25:14, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.949, 0.000, -0.0039,    0,   0.0,  0.000,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.41,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,21:25:14,28/01/16
21:25:18,28/01/16,21:25:18, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.938, 0.000, -0.0039,    0,   0.0,,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.32,  0.18, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0, 24.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,21:25:18,28/01/16
21:25:19,28/01/16,21:25:18, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.949, 0.000, -0.0039,    0,   0.0,,104.41, 100.7308, 13.7120,,, 61.00,103.36,N,NOFALT,  0.00, 22.41,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,21:25:18,28/01/16
21:25:20,28/01/16,21:25:18, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.938, 0.000, -0.0039,    0,   0.0,,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.41,  0.18, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0, 24.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,21:25:18,28/01/16
21:25:21,28/01/16,21:25:18, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.949, 0.000, -0.0039,    0,   0.0,  0.000,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT, 22.41, 22.41,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,21:25:18,28/01/16
21:25:22,28/01/16,21:25:22, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.949, 0.000, -0.0039,    0,   0.0,,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.41,  0.09, -0.09,  0.1,  13,   1,  0.00,   0,  90,,   0, 24.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,21:25:22,28/01/16
21:25:23,28/01/16,21:25:22, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.930, 0.000, -0.0078,    0,   0.0,,104.41, 100.7308, 13.7120,,, 61.00,103.36,N,NOFALT,  0.00, 22.41,  0.18, -0.09,  0.2,  13,   1,  0.00,   0,  90,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,21:25:22,28/01/16
21:25:24,28/01/16,21:25:22, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.949, 0.000, -0.0039,    0,   0.0,,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.41,  0.09, -0.09,  0.1,  13,   1,  0.00,   0,  90,,   0, 24.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,21:25:22,28/01/16
21:25:25,28/01/16,21:25:22, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.949, 0.000, -0.0039,    0,   0.0,  0.000,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.41,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,21:25:22,28/01/16
21:25:26,28/01/16,21:25:26, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.938, 0.000, -0.0039,    0,   0.0,,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.41,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,   0,,   0, 24.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,21:25:26,28/01/16
21:25:27,28/01/16,21:25:26, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.938, 0.000, -0.0039,    0,   0.0,,104.41, 100.7308, 13.7120,,, 61.00,103.36,N,NOFALT,  0.00, 22.41,  0.09, -0.09,  0.1,  13,   1,  0.00,   0,  90,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,21:25:26,28/01/16
21:25:28,28/01/16,21:25:26, 20,ENG. STOP,GROUND,   0.0,   0.0,,   24.00,    0.0,  0.00,, 0.938, 0.000, -0.0039,    0,   0.0,,104.41, 100.7308, 13.7120,,,,103.36,N,NOFALT,  0.00, 22.41,  0.09, -0.09,  0.2,  13,   1,  0.00,   0,   0,,   0, 24.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,21:25:26,28/01/16
