Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
23:06:39,09/01/16,23:06:37, 20,TAXI OUT,GROUND,  23.8,  23.9,,   12.41,    0.0,  0.00,, 0.977, 0.000, -0.0078,    0,   0.0,,249.26, 120.4339, 30.2385,ZSHC,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,  8.25, 0.2, 0.2, 0.2, 0.0, 393.00, 453.00, 69800,23:06:37,09/01/16
23:06:40,09/01/16,23:06:37, 20,TAXI OUT,GROUND,  23.6,  24.0,,   12.41,    0.0,  0.00,, 0.977, 0.000, -0.0078,    0,   0.0,  0.000,249.26, 120.4339, 30.2385,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.0,  45,  45, 15.26,  90,  90,,  90,, 0.2, 0.2, 0.2, 0.0, 383.00, 440.00,,23:06:37,09/01/16
23:06:41,09/01/16,23:06:41, 20,TAXI OUT,GROUND,  23.4,  23.8,,   12.41,    0.0,  0.00,, 0.977, 0.000, -0.0078,    0,   0.0,,249.26, 120.4339, 30.2385,,ZGNN,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,  8.25, 0.2, 0.2, 0.2, 0.0, 379.00, 430.00, 69800,23:06:41,09/01/16
23:06:42,09/01/16,23:06:41, 20,TAXI OUT,GROUND,  23.6,  23.6,,   12.41,    0.0,  0.00,, 0.977, 0.000, -0.0078,    0,   0.0,,249.26, 120.4339, 30.2385,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,, 0.2, 0.2, 0.4, 0.0, 383.00, 424.00,,23:06:41,09/01/16
23:06:43,09/01/16,23:06:41, 20,TAXI OUT,GROUND,  23.6,  23.6,,   12.41,    0.0,  0.00,, 0.969, 0.000, -0.0078,    0,   0.0,,249.26, 120.4339, 30.2385,ZSHC,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,   5,   2, 15.26,  90,  90,,  90,  8.25, 0.2, 0.2, 0.4, 0.0, 382.00, 419.00, 69800,23:06:41,09/01/16
23:06:44,09/01/16,23:06:41, 20,TAXI OUT,GROUND,  23.6,  23.6,,   12.41,    0.0,  0.00,, 0.969, 0.000, -0.0078,    0,   0.0,  0.000,249.26, 120.4339, 30.2385,,,,  0.00,N,NOFALT,  0.00,  0.09,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,, 0.2, 0.2, 0.4, 0.0, 379.00, 415.00,,23:06:41,09/01/16
23:06:45,09/01/16,23:06:45, 20,TAXI OUT,GROUND,  23.6,  23.6,,   12.41,    0.0,  0.00,, 0.969, 0.000, -0.0039,    0,   0.0,,249.26, 120.4339, 30.2385,,ZGNN,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,  8.00, 0.0, 0.2, 0.4, 0.0, 375.00, 411.00, 69800,23:06:45,09/01/16
23:06:46,09/01/16,23:06:45, 20,TAXI OUT,GROUND,  23.6,  23.5,,   12.41,    0.0,  0.00,, 0.977, 0.000, -0.0078,    0,   0.0,,249.26, 120.4339, 30.2385,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.0,  45,  45, 15.26,  90,  90,,  90,, 0.0, 0.2, 0.4, 0.0, 372.00, 407.00,,23:06:45,09/01/16
23:06:47,09/01/16,23:06:45, 20,TAXI OUT,GROUND,  23.6,  23.5,,   12.41,    0.0,  0.00,, 0.969, 0.000, -0.0078,    0,   0.0,,249.26, 120.4339, 30.2385,ZSHC,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,  8.00, 0.2, 0.2, 0.4, 0.0, 370.00, 404.00, 69800,23:06:45,09/01/16
23:06:48,09/01/16,23:06:45, 20,TAXI OUT,GROUND,  23.5,  23.5,,   12.41,    0.0,  0.00,, 0.969, 0.000, -0.0078,    0,   0.0,  0.000,249.26, 120.4339, 30.2385,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,, 0.0, 0.2, 0.4, 0.0, 367.00, 402.00,,23:06:45,09/01/16
23:06:49,09/01/16,23:06:49, 20,TAXI OUT,GROUND,  23.6,  23.5,,   12.41,    0.0,  0.00,, 0.977, 0.000, -0.0078,    0,   0.0,,249.26, 120.4339, 30.2385,,ZGNN,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,  8.00, 0.0, 0.2, 0.4, 0.0, 365.00, 398.00, 69781,23:06:49,09/01/16
23:06:50,09/01/16,23:06:49, 20,TAXI OUT,GROUND,  23.6,  23.5,,   12.41,    0.0,  0.00,, 0.977, 0.000, -0.0078,    0,   0.0,,249.26, 120.4339, 30.2385,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,, 0.0, 0.2, 0.4, 0.0, 364.00, 396.00,,23:06:49,09/01/16
23:06:51,09/01/16,23:06:49, 20,TAXI OUT,GROUND,  23.6,  23.5,,   12.41,    0.0,  0.00,, 0.957, 0.000, -0.0078,    0,   0.0,,249.26, 120.4339, 30.2385,ZSHC,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.0,  45,  45, 15.26,  90,  90,,  90,  8.00, 0.0, 0.2, 0.4, 0.0, 363.00, 394.00, 69781,23:06:49,09/01/16
23:06:52,09/01/16,23:06:49, 20,TAXI OUT,GROUND,  23.6,  23.5,,   12.41,    0.0,  0.00,, 0.977, 0.000, -0.0078,    0,   0.0,  0.000,249.26, 120.4339, 30.2385,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,, 0.0, 0.2, 0.4, 0.0, 364.00, 393.00,,23:06:49,09/01/16
23:06:53,09/01/16,23:06:53, 20,TAXI OUT,GROUND,  23.6,  23.5,,   12.41,    0.0,  0.00,, 0.969, 0.000, -0.0078,    0,   0.0,,249.26, 120.4339, 30.2385,,ZGNN,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,  7.75, 0.0, 0.2, 0.4, 0.2, 365.00, 393.00, 69781,23:06:53,09/01/16
23:06:54,09/01/16,23:06:53, 20,TAXI OUT,GROUND,  23.6,  23.5,,   12.41,    0.0,  0.00,, 0.977, 0.000, -0.0078,    0,   0.0,,249.26, 120.4339, 30.2385,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,, 0.0, 0.2, 0.4, 0.2, 366.00, 393.00,,23:06:53,09/01/16
23:06:55,09/01/16,23:06:53, 20,TAXI OUT,GROUND,  23.6,  23.5,,   12.41,    0.0,  0.00,, 0.969, 0.000, -0.0078,    0,   0.0,,249.26, 120.4339, 30.2385,ZSHC,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,  7.75, 0.0, 0.2, 0.4, 0.2, 366.00, 393.00, 69781,23:06:53,09/01/16
23:06:56,09/01/16,23:06:53, 20,TAXI OUT,GROUND,  23.6,  23.5,,   12.41,    0.0,  0.00,, 0.957, 0.000, -0.0078,    0,   0.0,  0.000,249.26, 120.4339, 30.2385,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,, 0.0, 0.2, 0.4, 0.2, 367.00, 394.00,,23:06:53,09/01/16
23:06:57,09/01/16,23:06:57, 20,TAXI OUT,GROUND,  23.6,  23.5,,   12.41,    0.0,  0.00,, 0.977, 0.000, -0.0078,    0,   0.0,,249.26, 120.4339, 30.2385,,ZGNN,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,  7.75, 0.0, 0.2, 0.4, 0.2, 367.00, 394.00, 69781,23:06:57,09/01/16
23:06:58,09/01/16,23:06:57, 20,TAXI OUT,GROUND,  23.6,  23.5,,   12.41,    0.0,  0.00,, 0.977, 0.000, -0.0078,    0,   0.0,,249.26, 120.4339, 30.2385,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,, 0.0, 0.2, 0.4, 0.2, 367.00, 394.00,,23:06:57,09/01/16
23:06:59,09/01/16,23:06:57, 20,TAXI OUT,GROUND,  23.6,  23.5,,   12.41,    0.0,  0.00,, 0.969, 0.000, -0.0078,    0,   0.0,,249.26, 120.4339, 30.2385,ZSHC,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,  7.75, 0.0, 0.2, 0.4, 0.2, 368.00, 394.00, 69781,23:06:57,09/01/16
23:07:00,09/01/16,23:06:57, 20,TAXI OUT,GROUND,  23.6,  23.6,,   12.41,    0.0,  0.00,, 0.977, 0.000, -0.0078,    0,   0.0,  0.000,249.26, 120.4339, 30.2385,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,, 0.0, 0.2, 0.4, 0.2, 368.00, 394.00,,23:06:57,09/01/16
23:07:01,09/01/16,23:07:01, 20,TAXI OUT,GROUND,  23.6,  23.6,,   12.41,    0.0,  0.00,, 0.977, 0.000, -0.0078,    0,   0.0,,249.26, 120.4339, 30.2385,,ZGNN,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,  7.75, 0.0, 0.2, 0.4, 0.2, 368.00, 393.00, 69781,23:07:01,09/01/16
23:07:02,09/01/16,23:07:01, 20,TAXI OUT,GROUND,  23.6,  23.6,,   12.41,    0.0,  0.00,, 0.969, 0.000, -0.0078,    0,   0.0,,249.26, 120.4339, 30.2385,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,, 0.0, 0.2, 0.4, 0.2, 369.00, 391.00,,23:07:01,09/01/16
23:07:03,09/01/16,23:07:01, 20,TAXI OUT,GROUND,  23.6,  23.6,,   12.41,    0.0,  0.00,, 0.977, 0.000, -0.0078,    0,   0.0,,249.26, 120.4339, 30.2385,ZSHC,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.0,  45,  45, 15.26,  90,  90,,  90,  7.75, 0.0, 0.2, 0.4, 0.2, 369.00, 389.00, 69781,23:07:01,09/01/16
23:07:04,09/01/16,23:07:01, 20,TAXI OUT,GROUND,  23.6,  23.5,,   12.41,    0.0,  0.00,, 0.977, 0.012, -0.0078,    0,   0.0,  0.000,249.26, 120.4339, 30.2385,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,, 0.0, 0.2, 0.4, 0.2, 369.00, 387.00,,23:07:01,09/01/16
23:07:05,09/01/16,23:07:05, 20,TAXI OUT,GROUND,  23.6,  23.5,,   12.41,    0.0,  0.00,, 0.969, 0.012, -0.0078,    0,   0.0,,249.26, 120.4339, 30.2385,,ZGNN,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,  7.75, 0.0, 0.2, 0.4, 0.2, 369.00, 387.00, 69781,23:07:05,09/01/16
23:07:06,09/01/16,23:07:05, 20,TAXI OUT,GROUND,  23.6,  23.5,,   12.41,    0.0,  0.00,, 0.957, 0.012, -0.0078,    0,   0.0,,249.26, 120.4339, 30.2385,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.0,  45,  45, 15.26,  90,  90,,  90,, 0.0, 0.0, 0.4, 0.2, 369.00, 387.00,,23:07:05,09/01/16
23:07:07,09/01/16,23:07:05, 20,TAXI OUT,GROUND,  23.6,  23.5,,   12.41,    0.0,  0.00,, 0.969, 0.012, -0.0078,    0,   0.0,,249.26, 120.4339, 30.2385,ZSHC,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,  7.75, 0.0, 0.0, 0.4, 0.2, 370.00, 387.00, 69781,23:07:05,09/01/16
23:07:08,09/01/16,23:07:05, 20,TAXI OUT,GROUND,  23.6,  23.5,,   12.41,    0.0,  0.00,, 0.977, 0.012, -0.0039,    0,   0.0,  0.000,249.26, 120.4339, 30.2385,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,, 0.0, 0.0, 0.4, 0.2, 370.00, 386.00,,23:07:05,09/01/16
23:07:09,09/01/16,23:07:09, 20,TAXI OUT,GROUND,  23.6,  23.6,,   12.41,    0.0,  0.00,, 0.969, 0.008, -0.0078,    0,   0.0,,249.26, 120.4339, 30.2385,,ZGNN,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45, 15.26,  90,  90,,  90,  7.75, 0.0, 0.0, 0.4, 0.2, 370.00, 386.00, 69781,23:07:09,09/01/16
23:07:10,09/01/16,23:07:09, 20,TAXI OUT,GROUND,  23.6,  23.6,,   12.41,    0.0,  0.00,, 0.977, 0.012, -0.0078,    0,   0.0,,248.55, 120.4339, 30.2385,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45, 15.26,  90,  90,,  90,, 0.0, 0.0, 0.4, 0.2, 370.00, 386.00,,23:07:09,09/01/16
23:07:11,09/01/16,23:07:09, 20,TAXI OUT,GROUND,  23.6,  23.6,,   12.41,    0.0,  0.00,, 0.969, 0.008, -0.0078,    0,   0.0,,248.20, 120.4339, 30.2385,ZSHC,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.7,  45,  45, 15.26,  90,  90,,  90,  7.75, 0.0, 0.0, 0.4, 0.2, 371.00, 386.00, 69781,23:07:09,09/01/16
23:07:12,09/01/16,23:07:09, 20,TAXI OUT,GROUND,  23.6,  23.6,,   12.41,    0.0,  0.00,, 0.977, 0.012, -0.0039,    0,   0.0,  0.000,247.15, 120.4339, 30.2385,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.9,  45,  45, 15.26,  90,  90,,  90,, 0.0, 0.0, 0.4, 0.2, 371.00, 386.00,,23:07:09,09/01/16
23:07:13,09/01/16,23:07:13, 20,TAXI OUT,GROUND,  23.6,  23.5,,   12.41,    0.0,  0.00,, 0.977, 0.012, -0.0078,    0,   0.0,,246.45, 120.4339, 30.2385,,ZGNN,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.7,  45,  45, 15.26,  90,  90,,  90,  7.75, 0.0, 0.0, 0.4, 0.2, 371.00, 386.00, 69781,23:07:13,09/01/16
23:07:14,09/01/16,23:07:13, 20,TAXI OUT,GROUND,  23.6,  23.5,,   12.41,    0.0,  0.00,, 0.969, 0.012, -0.0117,    0,   0.0,,245.39, 120.4339, 30.2385,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.8,  45,  45, 15.26,  90,  90,,  90,, 0.0, 0.0, 0.4, 0.2, 372.00, 386.00,,23:07:13,09/01/16
23:07:15,09/01/16,23:07:13, 20,TAXI OUT,GROUND,  23.6,  23.5,,   12.41,    0.0,  0.00,, 0.957, 0.008, -0.0078,    0,   0.0,,243.63, 120.4339, 30.2385,ZSHC,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -1.5,  45,  45, 15.26,  90,  90,,  90,  7.75, 0.0, 0.0, 0.4, 0.2, 372.00, 386.00, 69781,23:07:13,09/01/16
23:07:16,09/01/16,23:07:13, 20,TAXI OUT,GROUND,  23.6,  23.5,,   12.41,    0.0,  0.00,, 0.969, 0.008, -0.0117,    0,   0.0,  0.000,241.88, 120.4339, 30.2385,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -1.6,  45,  45, 15.26,  90,  90,,  90,, 0.0, 0.0, 0.4, 0.2, 372.00, 386.00,,23:07:13,09/01/16
23:07:17,09/01/16,23:07:17, 20,TAXI OUT,GROUND,  23.6,  23.6,,   12.41,    0.0,  0.00,, 0.957, 0.008, -0.0078,    0,   0.0,,240.12, 120.4339, 30.2385,,ZGNN,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -1.1,  45,  45, 15.26,  90,  90,,  90,  7.75, 0.0, 0.0, 0.6, 0.2, 373.00, 386.00, 69781,23:07:17,09/01/16
23:07:18,09/01/16,23:07:17, 20,TAXI OUT,GROUND,  23.6,  23.6,,   12.41,    0.0,  0.00,, 0.969, 0.012, -0.0156,    0,   0.0,,238.01, 120.4339, 30.2385,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -1.1,  45,  45, 15.26,  90,  90,,  90,, 0.0, 0.0, 0.6, 0.2, 373.00, 386.00,,23:07:17,09/01/16
