Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
09:53:08,26/01/16,09:53:06, 66,TAXI OUT,GROUND,   5.9,  21.8,,  158.34,    0.0,  0.00,, 0.996,-0.051,  0.0000,    0,-592.0,,276.33, 116.5970, 40.0723,ZBAA,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,  1.25, 0.0, 0.0, 0.0, 1.0,  82.00, 447.00, 69346,09:53:06,26/01/16
09:53:09,26/01/16,09:53:06, 66,TAXI OUT,GROUND,   6.1,  21.5,,  162.34,    0.0,  0.00,, 0.996,-0.051, -0.0039,   40,-592.0,  0.000,276.33, 116.5970, 40.0723,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 1.0,  83.00, 442.00,,09:53:06,26/01/16
09:53:10,26/01/16,09:53:10, 66,TAXI OUT,GROUND,   6.4,  21.4,,  162.34,    0.0,  0.00,, 0.984,-0.051, -0.0039,   66,-592.0,,276.33, 116.5970, 40.0723,,ZGHA,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,  1.25, 0.0, 0.0, 0.0, 1.0,  83.00, 438.00, 69346,09:53:10,26/01/16
09:53:11,26/01/16,09:53:10, 66,TAXI OUT,GROUND,   6.5,  21.3,,  162.34,    0.0,  0.00,, 0.996,-0.051, -0.0039,   44,-592.0,,276.33, 116.5970, 40.0723,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 1.0,  84.00, 434.00,,09:53:10,26/01/16
09:53:12,26/01/16,09:53:10, 66,TAXI OUT,GROUND,   6.8,  21.3,,  158.34,    0.0,  0.00,, 0.996,-0.051, -0.0039,  -10,-592.0,,276.33, 116.5970, 40.0723,ZBAA,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,  1.25, 0.0, 0.0, 0.0, 0.8,  84.00, 431.00, 69346,09:53:10,26/01/16
09:53:13,26/01/16,09:53:10, 66,TAXI OUT,GROUND,   6.9,  21.3,,  158.34,    0.0,  0.00,, 0.996,-0.051, -0.0039,  -46,-592.0,  0.000,276.33, 116.5970, 40.0723,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.8,  83.00, 428.00,,09:53:10,26/01/16
09:53:14,26/01/16,09:53:14, 66,TAXI OUT,GROUND,   7.0,  21.4,,  158.34,    0.0,  0.00,, 0.996,-0.047,  0.0000,  -31,-592.0,,276.33, 116.5970, 40.0723,,ZGHA,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,  1.25, 0.0, 0.0, 0.0, 0.8,  83.00, 426.00, 70344,09:53:14,26/01/16
09:53:15,26/01/16,09:53:14, 66,TAXI OUT,GROUND,   7.0,  21.4,,  162.34,    0.0,  0.00,, 0.996,-0.047,  0.0000,   19,-592.0,,276.33, 116.5970, 40.0723,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.8,  83.00, 424.00,,09:53:14,26/01/16
09:53:16,26/01/16,09:53:14, 66,TAXI OUT,GROUND,   7.1,  21.3,,  162.34,    0.0,  0.00,, 0.996,-0.047, -0.0039,   52,-592.0,,276.33, 116.5970, 40.0723,ZBAA,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,  1.25, 0.0, 0.0, 0.0, 0.8,  82.00, 422.00, 70344,09:53:14,26/01/16
09:53:17,26/01/16,09:53:14, 66,TAXI OUT,GROUND,   4.4,  21.3,,  158.34,    0.0,  0.00,, 0.996,-0.051, -0.0039,   -5,-592.0,  0.000,276.33, 116.5970, 40.0723,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.8,  81.00, 421.00,,09:53:14,26/01/16
09:53:18,26/01/16,09:53:18, 66,TAXI OUT,GROUND,   4.6,  21.4,,  158.34,    0.0,  0.00,, 0.996,-0.047,  0.0000,  -43,-592.0,,276.33, 116.5970, 40.0723,,ZGHA,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,  1.25, 0.0, 0.0, 0.0, 0.8,  80.00, 420.00, 70344,09:53:18,26/01/16
09:53:19,26/01/16,09:53:18, 66,TAXI OUT,GROUND,   4.8,  21.4,,  158.34,    0.0,  0.00,, 0.996,-0.047, -0.0039,  -29,-592.0,,276.33, 116.5970, 40.0723,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.8,  80.00, 420.00,,09:53:18,26/01/16
09:53:20,26/01/16,09:53:18, 66,TAXI OUT,GROUND,   4.9,  21.5,,  162.34,    0.0,  0.00,, 0.996,-0.051, -0.0039,   20,-592.0,,276.33, 116.5970, 40.0723,ZBAA,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,  1.25, 0.0, 0.0, 0.0, 0.8,  79.00, 419.00, 70344,09:53:18,26/01/16
09:53:21,26/01/16,09:53:18, 66,TAXI OUT,GROUND,   5.0,  21.5,,  162.34,    0.0,  0.00,, 0.984,-0.051, -0.0039,   53,-592.0,  0.000,276.33, 116.5970, 40.0723,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.8,  78.00, 418.00,,09:53:18,26/01/16
09:53:22,26/01/16,09:53:22, 66,TAXI OUT,GROUND,   5.1,  21.5,,  158.34,    0.0,  0.00,, 0.996,-0.051, -0.0039,   -4,-592.0,,276.33, 116.5970, 40.0723,,ZGHA,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,  1.25, 0.0, 0.0, 0.0, 0.6,  77.00, 418.00, 70344,09:53:22,26/01/16
09:53:23,26/01/16,09:53:22, 66,TAXI OUT,GROUND,   5.1,  21.6,,  158.34,    0.0,  0.00,, 0.996,-0.051, -0.0039,  -42,-592.0,,276.33, 116.5970, 40.0723,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.6,  77.00, 418.00,,09:53:22,26/01/16
09:53:24,26/01/16,09:53:22, 66,TAXI OUT,GROUND,   5.3,  21.6,,  158.34,    0.0,  0.00,, 0.996,-0.047, -0.0039,  -28,-592.0,,276.33, 116.5970, 40.0723,ZBAA,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,  1.25, 0.0, 0.0, 0.0, 0.6,  76.00, 418.00, 70344,09:53:22,26/01/16
09:53:25,26/01/16,09:53:22, 66,TAXI OUT,GROUND,   5.3,  21.6,,  158.34,    0.0,  0.00,, 0.996,-0.051, -0.0039,  -19,-592.0,  0.000,276.33, 116.5970, 40.0723,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.6,  76.00, 418.00,,09:53:22,26/01/16
09:53:26,26/01/16,09:53:26, 66,TAXI OUT,GROUND,   5.4,  21.5,,  162.34,    0.0,  0.00,, 0.984,-0.051,  0.0000,   27,-592.0,,276.33, 116.5970, 40.0723,,ZGHA,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,  1.25, 0.0, 0.0, 0.0, 0.6,  75.00, 418.00, 70344,09:53:26,26/01/16
09:53:27,26/01/16,09:53:26, 66,TAXI OUT,GROUND,   5.4,  21.5,,  162.34,    0.0,  0.00,, 0.996,-0.051, -0.0039,   58,-592.0,,276.33, 116.5970, 40.0723,,,  0.00,  0.00,N,NOFALT,  0.00, 21.62,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.6,  74.00, 418.00,,09:53:26,26/01/16
09:53:28,26/01/16,09:53:26, 66,TAXI OUT,GROUND,   5.5,  21.6,,  158.34,    0.0,  0.00,, 1.004,-0.051,  0.0000,   -1,-592.0,,276.33, 116.5970, 40.0723,ZBAA,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,  90,  1.25, 0.0, 0.0, 0.0, 0.6,  76.00, 417.00, 70344,09:53:26,26/01/16
09:53:29,26/01/16,09:53:26, 66,TAXI OUT,GROUND,   5.6,  21.6,,  158.34,    0.0,  0.00,, 0.996,-0.047,  0.0000,  -40,-592.0,  0.000,276.33, 116.5970, 40.0723,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.6,  89.00, 417.00,,09:53:26,26/01/16
09:53:30,26/01/16,09:53:30, 66,TAXI OUT,GROUND,   5.8,  21.6,,  158.34,    0.0,  0.00,, 0.996,-0.047, -0.0039,  -27,-592.0,,276.33, 116.5970, 40.0723,,ZGHA,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,  90,  1.25, 0.0, 0.0, 0.0, 0.6, 102.00, 417.00, 70344,09:53:30,26/01/16
09:53:31,26/01/16,09:53:30, 66,TAXI OUT,GROUND,   6.0,  21.6,,  158.34,    0.0,  0.00,, 0.996,-0.051, -0.0039,  -18,-592.0,,276.33, 116.5970, 40.0723,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,  90,, 0.0, 0.0, 0.0, 0.6, 116.00, 417.00,,09:53:30,26/01/16
09:53:32,26/01/16,09:53:30, 66,TAXI OUT,GROUND,   6.3,  21.6,,  158.34,    0.0,  0.00,, 0.984,-0.047, -0.0039,  -12,-592.0,,276.33, 116.5970, 40.0723,ZBAA,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,  90,  1.25, 0.0, 0.0, 0.0, 0.4, 135.00, 417.00, 70344,09:53:30,26/01/16
09:53:33,26/01/16,09:53:30, 66,TAXI OUT,GROUND,   6.5,  21.6,,  158.34,    0.0,  0.00,, 0.996,-0.051, -0.0039,   -8,-592.0,  0.000,276.33, 116.5970, 40.0723,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.4, 156.00, 418.00,,09:53:30,26/01/16
09:53:34,26/01/16,09:53:34, 66,TAXI OUT,GROUND,   6.9,  21.6,,  158.34,    0.0,  0.00,, 1.004,-0.047,  0.0000,   -5,-592.0,,276.33, 116.5970, 40.0723,,ZGHA,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,  90,  1.25, 0.0, 0.0, 0.0, 0.4, 178.00, 418.00, 70344,09:53:34,26/01/16
09:53:35,26/01/16,09:53:34, 66,TAXI OUT,GROUND,   7.3,  21.5,,  158.34,    0.0,  0.00,, 0.996,-0.047, -0.0039,   -4,-592.0,,276.33, 116.5970, 40.0723,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.4, 202.00, 419.00,,09:53:34,26/01/16
09:53:36,26/01/16,09:53:34, 66,TAXI OUT,GROUND,   7.8,  21.5,,  158.34,    0.0,  0.00,, 0.996,-0.047, -0.0039,   -2,-592.0,,276.33, 116.5970, 40.0723,ZBAA,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,  90,  1.25, 0.0, 0.0, 0.0, 0.4, 234.00, 419.00, 70344,09:53:34,26/01/16
09:53:37,26/01/16,09:53:34, 66,TAXI OUT,GROUND,   8.1,  21.5,,  158.34,    0.0,  0.00,, 0.996,-0.051, -0.0039,   -2,-592.0,  0.000,276.33, 116.5970, 40.0723,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.4, 254.00, 420.00,,09:53:34,26/01/16
09:53:38,26/01/16,09:53:38, 66,TAXI OUT,GROUND,   8.5,  21.5,,  158.34,    0.0,  0.00,, 0.996,-0.051,  0.0000,   -1,-592.0,,276.33, 116.5970, 40.0723,,ZGHA,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,  1.25, 0.0, 0.0, 0.0, 0.4, 271.00, 420.00, 70344,09:53:38,26/01/16
09:53:39,26/01/16,09:53:38, 66,TAXI OUT,GROUND,   9.0,  21.5,,  158.34,    0.0,  0.00,, 0.996,-0.047, -0.0039,   -1,-592.0,,276.33, 116.5970, 40.0723,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,  90,, 0.0, 0.0, 0.0, 0.4, 289.00, 420.00,,09:53:38,26/01/16
09:53:40,26/01/16,09:53:38, 66,TAXI OUT,GROUND,   9.5,  21.5,,  162.34,    0.0,  0.00,, 0.996,-0.051, -0.0039,   39,-592.0,,276.33, 116.5970, 40.0723,ZBAA,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,  1.25, 0.0, 0.0, 0.0, 0.4, 308.00, 420.00, 70344,09:53:38,26/01/16
09:53:41,26/01/16,09:53:38, 66,TAXI OUT,GROUND,  10.0,  21.5,,  162.34,    0.0,  0.00,, 0.996,-0.051, -0.0039,   66,-592.0,  0.000,276.33, 116.5970, 40.0723,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,  90,, 0.0, 0.0, 0.0, 0.4, 326.00, 421.00,,09:53:38,26/01/16
09:53:42,26/01/16,09:53:42, 66,TAXI OUT,GROUND,  10.6,  21.5,,  162.34,    0.0,  0.00,, 0.996,-0.051, -0.0039,   44,-592.0,,276.33, 116.5970, 40.0723,,ZGHA,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,  1.25, 0.0, 0.0, 0.0, 0.4, 344.00, 421.00, 70344,09:53:42,26/01/16
09:53:43,26/01/16,09:53:42, 66,TAXI OUT,GROUND,  11.3,  21.5,,  162.34,    0.0,  0.00,, 0.996,-0.047, -0.0039,   30,-592.0,,276.33, 116.5970, 40.0723,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.4, 363.00, 422.00,,09:53:42,26/01/16
09:53:44,26/01/16,09:53:42, 66,TAXI OUT,GROUND,  12.0,  21.5,,  158.34,    0.0,  0.00,, 0.996,-0.051,  0.0000,  -20,-592.0,,276.33, 116.5970, 40.0723,ZBAA,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,  1.25, 0.0, 0.0, 0.0, 0.4, 386.00, 422.00, 70344,09:53:42,26/01/16
09:53:45,26/01/16,09:53:42, 66,TAXI OUT,GROUND,  12.6,  21.5,,  158.34,    0.0,  0.00,, 0.996,-0.047, -0.0039,  -53,-592.0,  0.000,276.33, 116.5970, 40.0723,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.4, 403.00, 423.00,,09:53:42,26/01/16
09:53:46,26/01/16,09:53:46, 66,TAXI OUT,GROUND,  13.3,  21.5,,  158.34,    0.0,  0.00,, 0.996,-0.047, -0.0039,  -35,-592.0,,276.33, 116.5970, 40.0723,,ZGHA,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,  1.25, 0.0, 0.0, 0.0, 0.4, 418.00, 423.00, 70344,09:53:46,26/01/16
09:53:47,26/01/16,09:53:46, 66,TAXI OUT,GROUND,  13.9,  21.5,,  162.34,    0.0,  0.00,, 1.004,-0.051, -0.0039,   16,-592.0,,276.33, 116.5970, 40.0723,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.4, 430.00, 423.00,,09:53:46,26/01/16
