Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
02:00:27,10/01/16,02:00:21, 66,ENG. STOP,GROUND,   3.4,   4.6,,   62.62,    0.0,  0.00,, 0.965,-0.004,  0.0039,   19,   0.0,,269.30, 110.4543, 19.9388,ZJHK,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0, 25.50, 0.0, 0.0, 0.0, 0.0,  25.00,  32.00,     0,02:00:21,10/01/16
02:00:28,10/01/16,02:00:21, 66,ENG. STOP,GROUND,   3.4,   4.6,,   62.62,    0.0,  0.00,, 0.977,-0.004,  0.0039,  -27,   0.0,  0.000,269.30, 110.4543, 19.9388,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  25.00,  32.00,,02:00:21,10/01/16
02:00:29,10/01/16,02:00:25, 66,ENG. STOP,GROUND,   3.4,   4.8,,   66.62,    0.0,  0.00,, 0.977, 0.000,  0.0078,   22,   0.0,,269.30, 110.4543, 19.9388,,ZHHH,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0, 25.50, 0.0, 0.0, 0.0, 0.0,  25.00,  32.00,     0,02:00:25,10/01/16
02:00:30,10/01/16,02:00:25, 66,ENG. STOP,GROUND,   3.4,   4.9,,   62.62,    0.0,  0.00,, 1.004,-0.004,  0.0039,   14,   0.0,,269.30, 110.4543, 19.9388,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  25.00,  32.00,,02:00:25,10/01/16
02:00:31,10/01/16,02:00:25, 66,ENG. STOP,GROUND,   3.4,   5.0,,   62.62,    0.0,  0.00,, 1.004, 0.000,  0.0078,  -30,   0.0,,269.30, 110.4543, 19.9388,ZJHK,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0, 25.50, 0.0, 0.0, 0.0, 0.0,  25.00,  40.00,     0,02:00:25,10/01/16
02:00:32,10/01/16,02:00:25, 66,ENG. STOP,GROUND,   3.4,   5.1,,   62.62,    0.0,  0.00,, 0.984,-0.004,  0.0039,  -20,   0.0,  0.000,269.30, 110.4543, 19.9388,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  25.00,  52.00,,02:00:25,10/01/16
02:00:33,10/01/16,02:00:29, 66,ENG. STOP,GROUND,   3.4,   5.3,,   62.62,    0.0,  0.00,, 0.996,-0.004,  0.0000,  -13,   0.0,,269.30, 110.4543, 19.9388,,ZHHH,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0, 25.50, 0.0, 0.0, 0.0, 0.0,  25.00,  66.00,     0,02:00:29,10/01/16
02:00:34,10/01/16,02:00:29, 66,ENG. STOP,GROUND,   3.4,   5.5,,   62.62,    0.0,  0.00,, 0.996,-0.004,  0.0039,   -9,   0.0,,269.30, 110.4543, 19.9388,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  25.00,  80.00,,02:00:29,10/01/16
02:00:35,10/01/16,02:00:29, 66,ENG. STOP,GROUND,   3.4,   5.8,,   62.62,    0.0,  0.00,, 1.004,-0.004,  0.0039,   -6,   0.0,,269.30, 110.4543, 19.9388,ZJHK,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0, 25.50, 0.0, 0.0, 0.0, 0.0,  25.00,  99.00,     0,02:00:29,10/01/16
02:00:36,10/01/16,02:00:29, 66,ENG. STOP,GROUND,   3.4,   6.0,,   66.62,    0.0,  0.00,, 0.957,-0.004,  0.0000,   36,   0.0,  0.000,269.30, 110.4543, 19.9388,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  25.00, 117.00,,02:00:29,10/01/16
02:00:37,10/01/16,02:00:33, 66,ENG. STOP,GROUND,   3.4,   6.3,,   62.62,    0.0,  0.00,, 0.965,-0.004,  0.0039,   24,   0.0,,269.30, 110.4543, 19.9388,,ZHHH,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0, 25.50, 0.0, 0.0, 0.0, 0.0,  25.00, 137.00,     0,02:00:33,10/01/16
02:00:38,10/01/16,02:00:33, 66,ENG. STOP,GROUND,   3.4,   6.5,,   62.62,    0.0,  0.00,, 0.984, 0.000,  0.0039,  -24,   0.0,,269.30, 110.4543, 19.9388,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  25.00, 157.00,,02:00:33,10/01/16
02:00:39,10/01/16,02:00:33, 66,ENG. STOP,GROUND,   3.4,   6.9,,   66.62,    0.0,  0.00,, 0.977,-0.004,  0.0039,   24,   0.0,,269.30, 110.4543, 19.9388,ZJHK,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0, 25.75, 0.0, 0.0, 0.0, 0.0,  25.00, 181.00,     0,02:00:33,10/01/16
02:00:40,10/01/16,02:00:33, 66,ENG. STOP,GROUND,   3.4,   7.4,,   66.62,    0.0,  0.00,, 0.977,-0.004,  0.0039,   56,   0.0,  0.000,269.30, 110.4543, 19.9388,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  25.00, 208.00,,02:00:33,10/01/16
02:00:41,10/01/16,02:00:37, 66,ENG. STOP,GROUND,   3.4,   7.8,,   66.62,    0.0,  0.00,, 0.977,-0.004,  0.0078,   37,   0.0,,269.30, 110.4543, 19.9388,,ZHHH,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0, 25.50, 0.0, 0.0, 0.0, 0.0,  25.00, 239.00,     0,02:00:37,10/01/16
02:00:42,10/01/16,02:00:37, 66,ENG. STOP,GROUND,   3.4,   8.3,,   62.62,    0.0,  0.00,, 1.004,-0.004,  0.0078,  -15,   0.0,,269.30, 110.4543, 19.9388,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  25.00, 263.00,,02:00:37,10/01/16
02:00:43,10/01/16,02:00:37, 66,ENG. STOP,GROUND,   3.4,   8.8,,   66.62,    0.0,  0.00,, 0.996, 0.000,  0.0039,  -10,   0.0,,269.30, 110.4543, 19.9388,ZJHK,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0, 25.50, 0.0, 0.0, 0.0, 0.0,  25.00, 284.00,     0,02:00:37,10/01/16
02:00:44,10/01/16,02:00:37, 66,ENG. STOP,GROUND,   3.4,   9.1,,   66.62,    0.0,  0.00,, 0.965,-0.004,  0.0000,   33,   0.0,  0.000,269.30, 110.4543, 19.9388,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  25.00, 302.00,,02:00:37,10/01/16
02:00:45,10/01/16,02:00:41, 66,ENG. STOP,GROUND,   3.4,   9.6,,   66.62,    0.0,  0.00,, 0.977, 0.000,  0.0078,   22,   0.0,,269.30, 110.4543, 19.9388,,ZHHH,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0, 25.50, 0.0, 0.0, 0.0, 0.0,  25.00, 318.00,     0,02:00:41,10/01/16
02:00:46,10/01/16,02:00:41, 66,ENG. STOP,GROUND,   3.4,  10.1,,   66.62,    0.0,  0.00,, 0.984,-0.004,  0.0078,   15,   0.0,,269.30, 110.4543, 19.9388,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  25.00, 336.00,,02:00:41,10/01/16
02:00:47,10/01/16,02:00:41, 66,ENG. STOP,GROUND,   3.4,  10.6,,   66.62,    0.0,  0.00,, 0.977,-0.004,  0.0039,   10,   0.0,,269.30, 110.4543, 19.9388,ZJHK,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0, 25.50, 0.0, 0.0, 0.0, 0.0,  25.00, 354.00,     0,02:00:41,10/01/16
02:00:48,10/01/16,02:00:41, 66,ENG. STOP,GROUND,   3.4,  11.1,,   66.62,    0.0,  0.00,, 0.977,-0.004,  0.0039,    7,   0.0,  0.000,269.30, 110.4543, 19.9388,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  25.00, 372.00,,02:00:41,10/01/16
02:00:49,10/01/16,02:00:45, 66,ENG. STOP,GROUND,   3.4,  11.8,,   66.62,    0.0,  0.00,, 0.957,-0.004,  0.0078,    4,   0.0,,269.30, 110.4543, 19.9388,,ZHHH,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0, 25.50, 0.0, 0.0, 0.0, 0.0,  25.00, 394.00,     0,02:00:45,10/01/16
02:00:50,10/01/16,02:00:45, 66,ENG. STOP,GROUND,   3.4,  12.4,,   66.62,    0.0,  0.00,, 0.965,-0.004,  0.0078,    3,   0.0,,269.30, 110.4543, 19.9388,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  25.00, 410.00,,02:00:45,10/01/16
02:00:51,10/01/16,02:00:45, 66,ENG. STOP,GROUND,   3.4,  12.9,,   66.62,    0.0,  0.00,, 0.996,-0.004,  0.0039,    2,   0.0,,269.30, 110.4543, 19.9388,ZJHK,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0, 25.50, 0.0, 0.0, 0.0, 0.0,  25.00, 423.00,     0,02:00:45,10/01/16
02:00:52,10/01/16,02:00:45, 66,ENG. STOP,GROUND,   3.4,  13.4,,   66.62,    0.0,  0.00,, 1.016,-0.004,  0.0078,    1,   0.0,  0.000,269.30, 110.4543, 19.9388,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  25.00, 434.00,,02:00:45,10/01/16
02:00:53,10/01/16,02:00:49, 66,ENG. STOP,GROUND,   3.4,  13.8,,   66.62,    0.0,  0.00,, 1.004, 0.000,  0.0078,    1,   0.0,,269.30, 110.4543, 19.9388,,ZHHH,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,   0,  0.00,   0,   0,,   0, 25.50, 0.0, 0.0, 0.0, 0.0,  25.00, 445.00,     0,02:00:49,10/01/16
02:00:54,10/01/16,02:00:49, 66,ENG. STOP,GROUND,   3.4,  15.1,,   66.62,    0.0,  0.00,, 1.004, 0.000,  0.0078,    1,   0.0,,269.30, 110.4543, 19.9388,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -1.1,  45,   0,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.2,  25.00, 485.00,,02:00:49,10/01/16
02:00:55,10/01/16,02:00:49, 66,ENG. STOP,GROUND,   3.4,  15.4,,   66.62,    0.0,  0.00,, 1.004,-0.004,  0.0039,    0,   0.0,,269.30, 110.4543, 19.9388,ZJHK,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  45,   0,  0.00,   0,   0,,   0, 25.50, 0.0, 0.0, 0.0, 0.2,  25.00, 491.00,     0,02:00:49,10/01/16
02:00:56,10/01/16,02:00:49, 66,ENG. STOP,GROUND,   3.4,  16.1,,   66.62,    0.0,  0.00,, 0.965, 0.000,  0.0039,    0,   0.0,  0.000,269.30, 110.4543, 19.9388,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.2,  25.00, 495.00,,02:00:49,10/01/16
02:00:57,10/01/16,02:00:57, 66,ENG. STOP,GROUND,   3.4,  16.6,,   66.62,    0.0,  0.00,, 0.965,-0.004,  0.0039,    0,   0.0,,269.30, 110.4543, 19.9388,,ZHHH,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,   0,  0.00,   0,   0,,   0, 25.50, 0.0, 0.0, 0.0, 0.4,  25.00, 499.00,     0,02:00:57,10/01/16
02:00:58,10/01/16,02:00:57, 66,ENG. STOP,GROUND,   3.4,  17.1,,   66.62,    0.0,  0.00,, 0.977,-0.004,  0.0000,    0,   0.0,,269.30, 110.4543, 19.9388,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.4,  25.00, 504.00,,02:00:57,10/01/16
02:00:59,10/01/16,02:00:57, 66,ENG. STOP,GROUND,   3.4,  17.5,,   66.62,    0.0,  0.00,, 0.977, 0.000,  0.0039,    0,   0.0,,269.30, 110.4543, 19.9388,ZJHK,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  44,  45,  0.00,   0,   0,,   0, 25.50, 0.0, 0.0, 0.0, 0.4,  26.00, 508.00,     0,02:00:57,10/01/16
02:01:00,10/01/16,02:00:57, 66,ENG. STOP,GROUND,   3.8,  17.9,,   66.62,    0.0,  0.00,, 0.957,-0.004,  0.0000,    0,   0.0,  0.000,269.30, 110.4543, 19.9388,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  44,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.4,  26.00, 513.00,,02:00:57,10/01/16
02:01:01,10/01/16,02:01:01, 66,ENG. STOP,GROUND,   4.3,  18.3,,   62.62,    0.0,  0.00,, 0.977,-0.004,  0.0039,  -40,   0.0,,269.30, 110.4543, 19.9388,,ZHHH,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -1.0,  44,  44,  0.00,   0,   0,,   0, 25.50, 0.0, 0.0, 0.0, 0.4,  27.00, 517.00, 76440,02:01:01,10/01/16
02:01:02,10/01/16,02:01:01, 66,ENG. STOP,GROUND,   4.6,  18.6,,   66.62,    0.0,  0.00,, 0.977,-0.004,  0.0000,  -27,   0.0,,269.30, 110.4543, 19.9388,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -2.2,  44,  44,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.4,  27.00, 522.00,,02:01:01,10/01/16
02:01:03,10/01/16,02:01:01, 66,ENG. STOP,GROUND,   4.9,  19.6,,   66.62,    0.0,  0.00,, 0.977,-0.004,  0.0039,   22,   0.0,,269.30, 110.4543, 19.9388,ZJHK,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -1.0,  44,  45,  0.00,   0,   0,,   0, 25.50, 0.0, 0.0, 0.0, 0.4,  27.00, 527.00, 76440,02:01:01,10/01/16
02:01:04,10/01/16,02:01:01, 66,ENG. STOP,GROUND,   5.3,  20.5,,   66.62,    0.0,  0.00,, 0.965, 0.000,  0.0039,   15,   0.0,  0.000,269.30, 110.4543, 19.9388,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  44,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.4,  28.00, 523.00,,02:01:01,10/01/16
02:01:05,10/01/16,02:01:05, 66,ENG. STOP,GROUND,   5.5,  21.4,,   66.62,    0.0,  0.00,, 0.719,-0.066,  0.0039,   10,   0.0,,269.30, 110.4543, 19.9388,,ZHHH,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  45,  45,  0.00,   0,   0,,   0, 25.50, 0.0, 0.0, 0.0, 0.4,  29.00, 517.00, 76440,02:01:05,10/01/16
02:01:06,10/01/16,02:01:05, 66,ENG. STOP,GROUND,   5.8,  21.9,,   66.62,    0.0,  0.00,, 1.016,-0.004,  0.0039,    7,   0.0,,269.30, 110.4543, 19.9388,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.4,  29.00, 516.00,,02:01:05,10/01/16
