Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
09:01:54,21/01/16,09:01:55, 20,TAXI OUT,GROUND,   0.0,  18.1,   1216, 2121.92,    0.5,  0.00,   0, 0.996,-0.004, -0.0039,    0,   0.0,  0.000,252.42,  87.4817, 43.9051,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,  90,  90,  90, -2.00, 0.0, 0.1, 0.0, 0.2,  66.00, 355.00,,09:01:55,21/01/16
09:01:55,21/01/16,09:01:55, 20,TAXI OUT,GROUND,   0.0,  18.1,   1216, 2121.92,    0.5,  0.00,   0, 0.996,-0.004, -0.0039,    0,   0.0,  0.000,252.42,  87.4817, 43.9051,,,  9.00,114.61,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,  90,  90, -2.00, 0.0, 0.1, 0.0, 0.2,  67.00, 355.00,,09:01:55,21/01/16
09:01:56,21/01/16,09:01:59, 20,TAXI OUT,GROUND,   0.0,  18.1,   1216, 2121.92,    0.5,  0.00,   0, 0.996,-0.004, -0.0039,    0,   0.0,  0.000,252.42,  87.4817, 43.9051,,,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,  90,  90, -2.25, 0.0, 0.1, 0.0, 0.2,  67.00, 355.00,,09:01:59,21/01/16
09:01:57,21/01/16,09:01:59, 20,TAXI OUT,GROUND,   0.0,  18.1,   1216, 2121.92,    0.5,  0.00,   0, 0.996,-0.004, -0.0039,    0,  -5.6,  0.000,252.42,  87.4817, 43.9051,`  W,Z,  9.00,114.61,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,  90,  90, -2.25, 0.0, 0.2, 0.0, 0.2,  67.00, 356.00,     0,09:01:59,21/01/16
09:01:58,21/01/16,09:01:59, 20,TAXI OUT,GROUND,   0.9,  18.1,   1216, 2121.92,    0.5,  0.00,   0, 0.996,-0.004, -0.0039,    0,   0.0,  0.000,252.42,  87.4817, 43.9051,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,  90,  90,  90, -2.00, 0.0, 0.2, 0.0, 0.2,  67.00, 356.00,,09:01:59,21/01/16
09:01:59,21/01/16,09:01:59, 20,TAXI OUT,GROUND,   1.0,  18.1,   1216, 2121.92,    0.5,  0.00,   0, 0.996,-0.004, -0.0039,    0,   0.0,  0.000,252.42,  87.4817, 43.9051,,,  9.00,114.61,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,  90,  90, -2.25, 0.0, 0.2, 0.0, 0.2,  67.00, 357.00,,09:01:59,21/01/16
09:02:00,21/01/16,09:02:03, 20,TAXI OUT,GROUND,   1.3,  18.2,   1216, 2121.92,    0.0,  0.00,   0, 0.996,-0.004, -0.0039,    0,   0.0,  0.000,252.42,  87.4817, 43.9051,,,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  -0,  -0,  0.00,   0,   0,  90,  90, -2.25, 0.0, 0.2, 0.0, 0.2,  67.00, 357.00,,09:02:03,21/01/16
09:02:01,21/01/16,09:02:03, 20,TAXI OUT,GROUND,   1.4,  18.1,   1216, 2121.92,    0.0,  0.00,   0, 0.996,-0.004, -0.0039,    0,  -5.6,  0.000,252.42,  87.4817, 43.9051,`  W,Z,  9.00,114.61,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  -0,  -0,  0.00,   0,   0,  90,  90, -2.25, 0.0, 0.2, 0.0, 0.2,  66.00, 357.00,     0,09:02:03,21/01/16
09:02:02,21/01/16,09:02:03, 20,TAXI OUT,GROUND,   1.8,  18.1,   1216, 2121.92,    0.5,  0.00,   0, 0.996,-0.004, -0.0039,    0,   0.0,  0.000,252.42,  87.4817, 43.9051,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,  90,  90, -2.25, 0.0, 0.2, 0.0, 0.3,  67.00, 358.00,,09:02:03,21/01/16
09:02:03,21/01/16,09:02:03, 20,TAXI OUT,GROUND,   2.1,  18.1,   1216, 2121.92,    0.5,  0.00,   0, 0.996,-0.004, -0.0039,    0,   0.0,  0.000,252.42,  87.4817, 43.9051,,,  9.00,114.61,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,  90,  90, -2.00, 0.0, 0.2, 0.0, 0.3,  66.00, 358.00,,09:02:03,21/01/16
09:02:04,21/01/16,09:02:07, 20,TAXI OUT,GROUND,   2.5,  18.1,   1216, 2121.92,    0.5,  0.00,   0, 0.996,-0.004, -0.0039,    0,   0.0,  0.000,252.42,  87.4817, 43.9051,,,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,  90,  90, -2.00, 0.0, 0.2, 0.0, 0.3,  70.00, 359.00,,09:02:07,21/01/16
09:02:05,21/01/16,09:02:07, 20,TAXI OUT,GROUND,   2.9,  18.1,   1216, 2121.92,    0.5,  0.00,   0, 0.996,-0.004, -0.0039,    0,  -5.6,  0.000,252.42,  87.4817, 43.9051,`  W,Z,  9.00,114.61,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,  90,  90, -2.00, 0.0, 0.2, 0.0, 0.3,  94.00, 359.00,     0,09:02:07,21/01/16
09:02:06,21/01/16,09:02:07, 20,TAXI OUT,GROUND,   3.9,  18.1,   1216, 2121.92,    0.5,  0.00,   0, 0.996,-0.004, -0.0039,    0,   0.0,  0.000,252.42,  87.4817, 43.9051,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,  90,  90, -2.00, 0.0, 0.2, 0.0, 0.3, 105.00, 359.00,,09:02:07,21/01/16
09:02:07,21/01/16,09:02:07, 20,TAXI OUT,GROUND,   4.5,  18.1,   1216, 2121.92,    0.5,  0.00,   0, 0.996,-0.004, -0.0039,    0,   0.0,  0.000,252.42,  87.4817, 43.9051,,,  9.00,114.61,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,  90,  90, -2.00, 0.0, 0.2, 0.0, 0.3, 118.00, 360.00,,09:02:07,21/01/16
09:02:08,21/01/16,09:02:11, 20,TAXI OUT,GROUND,   5.1,  18.1,   1216, 2121.92,    0.5,  0.00,   0, 0.996,-0.004, -0.0039,    0,   0.0,  0.000,252.42,  87.4817, 43.9051,,,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,  90,  90, -2.00, 0.0, 0.1, 0.0, 0.3, 131.00, 360.00,,09:02:11,21/01/16
09:02:09,21/01/16,09:02:11, 20,TAXI OUT,GROUND,   5.6,  18.1,   1216, 2121.92,    0.5,  0.00,   0, 0.996,-0.004, -0.0039,    0,  -5.6,  0.000,252.42,  87.4817, 43.9051,`  W,Z,  9.00,114.61,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,  90,  90, -2.00, 0.0, 0.1, 0.0, 0.3, 156.00, 361.00,     0,09:02:11,21/01/16
09:02:10,21/01/16,09:02:11, 20,TAXI OUT,GROUND,   6.9,  18.1,   1216, 2121.92,   -0.5,  0.00,   0, 0.996,-0.004, -0.0039,    0,   0.0,  0.000,252.42,  87.4817, 43.9051,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,  90,  90, -2.00, 0.0, 0.1, 0.0, 0.3, 171.00, 361.00,,09:02:11,21/01/16
09:02:11,21/01/16,09:02:11, 20,TAXI OUT,GROUND,   7.5,  18.1,   1216, 2121.92,    0.5,  0.00,   0, 0.996,-0.004, -0.0039,    0,   0.0,  0.000,252.42,  87.4817, 43.9051,,,  9.00,114.61,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,  90,  90, -2.00, 0.0, 0.1, 0.0, 0.3, 183.00, 362.00,,09:02:11,21/01/16
09:02:12,21/01/16,09:02:15, 20,TAXI OUT,GROUND,   8.1,  18.1,   1216, 2121.92,    0.5,  0.00,   0, 0.996,-0.004, -0.0039,    0,   0.0,  0.000,252.42,  87.4817, 43.9051,,,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  -0,  -0,  0.00,   0,   0,  90,  90, -2.00, 0.0, 0.1, 0.0, 0.2, 197.00, 362.00,,09:02:15,21/01/16
