Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
14:14:49,25/01/16,14:14:47, 40,ENG. STOP,GROUND,   0.0,   2.5,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5719,ZUUU,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  17,  45,  0.00,   0,   0,,   0,  5.75, 0.0, 0.0, 0.0, 0.0,  59.00,  67.00, 57081,14:14:47,25/01/16
14:14:50,25/01/16,14:14:47, 40,ENG. STOP,GROUND,   0.0,   3.1,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,  0.000, 14.77, 103.9497, 30.5719,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  17,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  59.00,  80.00,,14:14:47,25/01/16
14:14:51,25/01/16,14:14:51, 40,ENG. STOP,GROUND,   0.0,   3.6,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5719,,ZULS,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  17,  45,  0.00,   0,   0,,   0,  5.75, 0.0, 0.0, 0.0, 0.0,  59.00,  92.00, 57081,14:14:51,25/01/16
14:14:52,25/01/16,14:14:51, 40,ENG. STOP,GROUND,   0.0,   4.3,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5719,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  17,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  59.00, 106.00,,14:14:51,25/01/16
14:14:53,25/01/16,14:14:51, 40,ENG. STOP,GROUND,   0.0,   5.0,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5719,ZUUU,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  17,  45,  0.00,   0,   0,,   0,  5.50, 0.0, 0.0, 0.0, 0.0,  59.00, 121.00, 57081,14:14:51,25/01/16
14:14:54,25/01/16,14:14:51, 40,ENG. STOP,GROUND,   0.0,   5.6,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,  0.000, 14.77, 103.9497, 30.5719,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  17,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  59.00, 135.00,,14:14:51,25/01/16
14:14:55,25/01/16,14:14:55, 40,ENG. STOP,GROUND,   0.0,   6.3,, 1631.58,    0.0,  0.00,, 0.977,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5719,,ZULS,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  17,  45,  0.00,   0,   0,,   0,  5.50, 0.0, 0.0, 0.0, 0.0,  59.00, 150.00, 57081,14:14:55,25/01/16
14:14:56,25/01/16,14:14:55, 40,ENG. STOP,GROUND,   0.0,   7.0,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,, 14.77, 103.9497, 30.5719,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  17,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  59.00, 166.00,,14:14:55,25/01/16
14:14:57,25/01/16,14:14:55, 40,ENG. STOP,GROUND,   0.0,   7.5,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5719,ZUUU,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  17,  45,  0.00,   0,   0,,   0,  5.50, 0.0, 0.0, 0.0, 0.0,  59.00, 180.00, 57081,14:14:55,25/01/16
14:14:58,25/01/16,14:14:55, 40,ENG. STOP,GROUND,   0.0,   8.3,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,  0.000, 14.77, 103.9497, 30.5719,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  17,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  59.00, 194.00,,14:14:55,25/01/16
14:14:59,25/01/16,14:14:59, 40,ENG. STOP,GROUND,   0.0,   8.9,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5719,,ZULS,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  17,  45,  0.00,   0,   0,,   0,  5.50, 0.0, 0.0, 0.0, 0.0,  59.00, 209.00, 57081,14:14:59,25/01/16
14:15:00,25/01/16,14:14:59, 40,ENG. STOP,GROUND,   0.0,   9.5,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5719,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  17,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  59.00, 221.00,,14:14:59,25/01/16
14:15:01,25/01/16,14:14:59, 40,ENG. STOP,GROUND,   0.0,  10.3,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5719,ZUUU,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  17,  45,  0.00,   0,   0,,   0,  5.50, 0.0, 0.0, 0.0, 0.0,  59.00, 234.00, 57081,14:14:59,25/01/16
14:15:02,25/01/16,14:14:59, 40,ENG. STOP,GROUND,   0.0,  11.0,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,  0.000, 14.77, 103.9497, 30.5719,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  17,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  59.00, 248.00,,14:14:59,25/01/16
14:15:03,25/01/16,14:15:03, 40,ENG. STOP,GROUND,   0.0,  11.8,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5719,,ZULS,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  17,  45,  0.00,  90,   0,,   0,  5.25, 0.0, 0.0, 0.0, 0.0,  59.00, 262.00, 57081,14:15:03,25/01/16
14:15:04,25/01/16,14:15:03, 40,ENG. STOP,GROUND,   0.0,  12.6,, 1631.58,    0.0,  0.00,, 0.977,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5715,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  17,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  59.00, 276.00,,14:15:03,25/01/16
14:15:05,25/01/16,14:15:03, 40,ENG. STOP,GROUND,   0.0,  13.5,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5715,ZUUU,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  17,  45,  0.00,   0,   0,,   0,  5.25, 0.0, 0.0, 0.0, 0.0,  59.00, 290.00, 57081,14:15:03,25/01/16
14:15:06,25/01/16,14:15:03, 40,ENG. STOP,GROUND,   0.0,  14.4,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,  0.000, 14.77, 103.9497, 30.5715,,,,  0.00,N,NOFALT,  0.00,  0.00, -0.09,  0.00, -0.3,  17,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  59.00, 301.00,,14:15:03,25/01/16
14:15:07,25/01/16,14:15:07, 40,ENG. STOP,GROUND,   0.0,  15.1,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5715,,ZULS,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.09, -0.3,   6,   6,  0.00,   0,   0,,   0,  5.25, 0.0, 0.0, 0.0, 0.0,  59.00, 313.00, 57081,14:15:07,25/01/16
14:15:08,25/01/16,14:15:07, 40,ENG. STOP,GROUND,   0.0,  15.9,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5715,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,   3,   3,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  59.00, 324.00,,14:15:07,25/01/16
14:15:09,25/01/16,14:15:07, 40,ENG. STOP,GROUND,   0.0,  16.5,, 1631.58,    0.0,  0.00,, 0.977,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5715,ZUUU,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,   0,   0,  0.00,  90,   0,,   0,  5.25, 0.0, 0.0, 0.0, 0.0,  59.00, 334.00, 57081,14:15:07,25/01/16
14:15:10,25/01/16,14:15:07, 40,ENG. STOP,GROUND,   0.0,  17.1,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,  0.000, 14.77, 103.9497, 30.5715,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  45,  45,  0.00,  90,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  59.00, 342.00,,14:15:07,25/01/16
14:15:11,25/01/16,14:15:11, 40,ENG. STOP,GROUND,   0.0,  17.8,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5715,,ZULS,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,   0,   0,,   0,  5.25, 0.0, 0.0, 0.0, 0.0,  59.00, 350.00, 57081,14:15:11,25/01/16
14:15:12,25/01/16,14:15:11, 40,ENG. STOP,GROUND,   0.0,  18.5,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5715,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  59.00, 357.00,,14:15:11,25/01/16
14:15:13,25/01/16,14:15:11, 40,ENG. STOP,GROUND,   0.0,  18.8,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5715,ZUUU,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  45,  45,  0.00,   0,   0,,   0,  5.25, 0.0, 0.2, 0.0, 0.0,  59.00, 363.00, 57081,14:15:11,25/01/16
14:15:14,25/01/16,14:15:11, 40,ENG. STOP,GROUND,   0.0,  18.9,, 1631.58,    0.0,  0.00,, 0.977,-0.008, -0.2344,    0,   0.0,  0.000, 14.77, 103.9497, 30.5715,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.2, 0.0, 0.2,  59.00, 363.00,,14:15:11,25/01/16
14:15:15,25/01/16,14:15:15, 40,ENG. STOP,GROUND,   0.0,  18.8,, 1631.58,    0.0,  0.00,, 0.977,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5715,,ZULS,,  0.00,N,NOFALT,  0.00,  0.00, -0.09,  0.00, -0.2,  45,  45,  0.00,   0,   0,,   0,  5.25, 0.0, 0.2, 0.0, 0.2,  59.00, 358.00, 57081,14:15:15,25/01/16
14:15:16,25/01/16,14:15:15, 40,ENG. STOP,GROUND,   0.0,  18.8,, 1631.58,    0.0,  0.00,, 0.977,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5715,,,  0.00,  0.00,N,NOFALT, 22.41, 22.32, -0.09,  0.09, -0.3,   0,  44,  0.00,   0,   0,,   0,, 0.0, 0.2, 0.0, 0.2,  59.00, 354.00,,14:15:15,25/01/16
14:15:17,25/01/16,14:15:15, 40,ENG. STOP,GROUND,   0.0,  18.6,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,, 14.77, 103.9497, 30.5715,ZUUU,,,  0.00,N,NOFALT, 22.41, 22.41,  0.00,  0.09, -0.3,  44,  45,  0.00,   0,   0,,   0,  5.25, 0.0, 0.2, 0.0, 0.2,  59.00, 352.00, 57081,14:15:15,25/01/16
14:15:18,25/01/16,14:15:15, 40,ENG. STOP,GROUND,   0.0,  18.6,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,  0.000, 14.77, 103.9497, 30.5715,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  44,  45,  0.00,   0,   0,,   0,, 0.0, 0.2, 0.0, 0.2,  59.00, 352.00,,14:15:15,25/01/16
14:15:19,25/01/16,14:15:19, 40,TAXI OUT,GROUND,   0.0,  18.6,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5715,,ZULS,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,   0,  44,  0.00,   0,   0,,   0,  5.25, 0.0, 0.2, 0.0, 0.2,  59.00, 352.00, 57081,14:15:19,25/01/16
14:15:20,25/01/16,14:15:19, 40,TAXI OUT,GROUND,   0.0,  18.6,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5715,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,   0,  44,  0.00,   0,   0,,   0,, 0.0, 0.2, 0.0, 0.4,  59.00, 352.00,,14:15:19,25/01/16
14:15:21,25/01/16,14:15:19, 40,TAXI OUT,GROUND,   0.0,  18.6,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5715,ZUUU,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,   0,  44,  0.00,   0,   0,,   0,  5.25, 0.0, 0.2, 0.0, 0.4,  59.00, 352.00, 57081,14:15:19,25/01/16
14:15:22,25/01/16,14:15:19, 40,TAXI OUT,GROUND,   0.0,  18.6,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,  0.000, 14.77, 103.9497, 30.5715,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  45,  44,  0.00,   0,   0,,   0,, 0.0, 0.2, 0.0, 0.4,  59.00, 353.00,,14:15:19,25/01/16
14:15:23,25/01/16,14:15:23, 40,TAXI OUT,GROUND,   0.0,  18.6,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5715,,ZULS,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  45,  45,  0.00,   0,   0,,   0,  5.00, 0.0, 0.2, 0.0, 0.4,  59.00, 354.00, 57081,14:15:23,25/01/16
14:15:24,25/01/16,14:15:23, 40,TAXI OUT,GROUND,   0.0,  18.6,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5715,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.4, 0.0, 0.4,  59.00, 355.00,,14:15:23,25/01/16
14:15:25,25/01/16,14:15:23, 40,TAXI OUT,GROUND,   0.0,  18.6,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0000,    0,   0.0,, 14.77, 103.9497, 30.5715,ZUUU,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  45,  45,  0.00,   0,   0,,   0,  5.25, 0.0, 0.4, 0.0, 0.4,  60.00, 356.00, 57081,14:15:23,25/01/16
14:15:26,25/01/16,14:15:23, 40,TAXI OUT,GROUND,   0.0,  18.6,, 1631.58,    0.0,  0.00,, 0.977,-0.008,  0.0000,    0,   0.0,  0.000, 14.77, 103.9497, 30.5715,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.4, 0.0, 0.4,  60.00, 356.00,,14:15:23,25/01/16
14:15:27,25/01/16,14:15:27, 40,TAXI OUT,GROUND,   0.0,  18.6,, 1631.58,    0.0,  0.00,, 0.984,-0.008,  0.0039,    0,   0.0,, 14.77, 103.9497, 30.5715,,ZULS,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  45,  45,  0.00,   0,   0,,   0,  5.25, 0.0, 0.4, 0.0, 0.4,  60.00, 357.00, 60020,14:15:27,25/01/16
