Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
22:56:19,13/01/16,22:56:20, 20,ENG. STOP,GROUND,   0.0,   9.5,   -188,   62.48,    0.0,  0.00,   0, 0.984,-0.008, -0.0156,   -0,   0.0,  0.000,197.58, 113.2903, 23.3889,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.1,  18,  -0,  0.00,   0,   0,   0,   0, 14.75, 0.0, 0.0, 0.0, 0.0,  20.00, 220.00,,22:56:20,13/01/16
22:56:20,13/01/16,22:56:20, 20,ENG. STOP,GROUND,   0.0,   9.9,   -188,   62.48,    0.0,  0.00,   0, 0.996,-0.012, -0.0156,   -0,   0.0,  0.000,197.58, 113.2903, 23.3889,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.1,  18,  -0,  0.00,   0,   0,   0,   0, 14.75, 0.0, 0.0, 0.0, 0.0,  20.00, 232.00,,22:56:20,13/01/16
22:56:21,13/01/16,22:56:24, 20,ENG. STOP,GROUND,   0.0,  10.4,   -188,   62.48,    0.0,  0.00,   0, 0.984,-0.023, -0.0156,   -0,   0.0,  0.000,197.58, 113.2903, 23.3889,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.1,  18,  -0,  0.00,   0,   0,   0,   0, 14.75, 0.0, 0.0, 0.0, 0.0,  20.00, 244.00,,22:56:24,13/01/16
22:56:22,13/01/16,22:56:24, 20,ENG. STOP,GROUND,   0.0,  10.9,   -188,   62.48,    0.0,  0.00,   0, 0.984,-0.012, -0.0234,   -0,  -5.6,  0.000,197.58, 113.2903, 23.3889,ZGGG,ZUMY,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.2,  18,  -0,  0.00,   0,   0,   0,   0, 14.75, 0.0, 0.0, 0.0, 0.0,  20.00, 266.00,     0,22:56:24,13/01/16
22:56:23,13/01/16,22:56:24, 20,ENG. STOP,GROUND,   0.0,  12.0,   -188,   62.48,    0.0,  0.00,   0, 0.984,-0.004, -0.0156,   -0,   0.0,  0.000,197.58, 113.2903, 23.3889,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.1,  18,  -0,  0.00,   0,   0,   0,   0, 14.75, 0.0, 0.0, 0.0, 0.0,  21.00, 278.00,,22:56:24,13/01/16
22:56:24,13/01/16,22:56:24, 20,ENG. STOP,GROUND,   0.0,  12.6,   -188,   62.48,    0.0,  0.00,   0, 0.984,-0.004, -0.0195,   -0,   0.0,  0.000,197.58, 113.2903, 23.3889,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.1,  18,  -0,  0.00,   0,   0,   0,   0, 14.75, 0.0, 0.0, 0.0, 0.0,  20.00, 288.00,,22:56:24,13/01/16
22:56:25,13/01/16,22:56:28, 20,ENG. STOP,GROUND,   0.0,  13.1,   -188,   62.48,    0.0,  0.00,   0, 0.984,-0.012, -0.0195,   -0,   0.0,  0.000,197.58, 113.2903, 23.3889,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.0,  18,  -0,  0.00,   0,   0,   0,   0, 14.75, 0.0, 0.0, 0.0, 0.0,  20.00, 298.00,,22:56:28,13/01/16
22:56:26,13/01/16,22:56:28, 20,TAXI OUT,GROUND,   0.0,  13.8,   -188,   62.48,    0.0,  0.00,   0, 0.984,-0.012, -0.0156,   -0,  -5.6,  0.000,197.58, 113.2903, 23.3889,ZGGG,ZUMY,192.00,270.00,NENGAGED,NENGAGED, -0.04, -0.13,  0.00, -0.13, -0.1,  17,   1,  0.00,   0,   0,   0,   0, 14.75, 0.0, 0.0, 0.0, 0.0,  20.00, 316.00,     0,22:56:28,13/01/16
22:56:27,13/01/16,22:56:28, 20,TAXI OUT,GROUND,   0.0,  14.8,   -188,   62.48,    0.0,  0.00,   0, 0.984,-0.016, -0.0156,   -0,   0.0,  0.000,197.58, 113.2903, 23.3889,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.2,   7,   7,  0.00,   0,   0,   0,   0, 14.75, 0.0, 0.0, 0.0, 0.0,  20.00, 325.00,,22:56:28,13/01/16
22:56:28,13/01/16,22:56:28, 20,TAXI OUT,GROUND,   0.0,  15.2,   -188,   62.48,    0.0,  0.00,   0, 0.984,-0.012, -0.0195,   -0,   0.0,  0.000,197.58, 113.2903, 23.3889,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.1,   4,   4,  0.00,   0,   0,   0,   0, 14.75, 0.0, 0.0, 0.0, 0.1,  20.00, 333.00,,22:56:28,13/01/16
22:56:29,13/01/16,22:56:32, 20,TAXI OUT,GROUND,   0.0,  15.6,   -188,   62.48,    0.0,  0.00,   0, 0.984,-0.012, -0.0195,   -0,   0.0,  0.000,197.58, 113.2903, 23.3889,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.2,   1,   0,  0.00,   0,   0,   0,   0, 14.75, 0.0, 0.0, 0.0, 0.1,  20.00, 340.00,,22:56:32,13/01/16
22:56:30,13/01/16,22:56:32, 20,TAXI OUT,GROUND,   0.0,  15.9,   -188,   62.48,    0.0,  0.00,   0, 0.984,-0.008, -0.0195,   -0,  -5.6,  0.000,197.58, 113.2903, 23.3889,ZGGG,ZUMY,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.1,  -0,  -1,  0.00,   0,   0,   0,   0, 14.75, 0.0, 0.0, 0.0, 0.1,  20.00, 354.00,     0,22:56:32,13/01/16
22:56:31,13/01/16,22:56:32, 20,TAXI OUT,GROUND,   0.0,  16.6,   -188,   62.48,    0.0,  0.00,   0, 0.984,-0.008, -0.0156,   -0,   0.0,  0.000,197.58, 113.2903, 23.3889,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.2,  -0,  -1,  0.00,   0,   0,   0,   0, 14.75, 0.0, 0.0, 0.0, 0.1,  20.00, 359.00,,22:56:32,13/01/16
22:56:32,13/01/16,22:56:32, 20,TAXI OUT,GROUND,   0.0,  16.9,   -188,   62.48,   -0.5,  0.00,   0, 0.984,-0.008, -0.0156,   -0,   0.0,  0.000,197.58, 113.2903, 23.3889,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -1.5,  -0,  -1,  0.00,   0,   0,   0,   0, 14.75, 0.0, 0.0, 0.0, 0.1,  20.00, 365.00,,22:56:32,13/01/16
22:56:33,13/01/16,22:56:36, 20,TAXI OUT,GROUND,   0.0,  17.2,   -188,   62.48,    0.0,  0.00,   0, 0.984,-0.008, -0.0156,   -0,   0.0,  0.000,197.58, 113.2903, 23.3889,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.2,  -0,  -0,  0.00,   0,   0,   0,   0, 14.75, 0.0, 0.1, 0.0, 0.1,  20.00, 370.00,,22:56:36,13/01/16
22:56:34,13/01/16,22:56:36, 20,TAXI OUT,GROUND,   0.0,  17.6,   -188,   62.48,    0.0,  0.00,   0, 0.977,-0.012, -0.0156,   -0,  -5.6,  0.000,197.58, 113.2903, 23.3889,ZGGG,ZUMY,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.1,  -0,  -0,  0.00,   0,   0,   0,   0, 14.75, 0.0, 0.1, 0.0, 0.1,  20.00, 378.00,     0,22:56:36,13/01/16
22:56:35,13/01/16,22:56:36, 20,TAXI OUT,GROUND,   0.0,  18.1,   -188,   62.48,    0.0,  0.00,   0, 0.984,-0.012, -0.0156,   -0,   0.0,  0.000,197.58, 113.2903, 23.3889,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.2,  -0,  -0,  0.00,   0,   0,   0,   0, 14.75, 0.0, 0.2, 0.0, 0.1,  20.00, 380.00,,22:56:36,13/01/16
22:56:36,13/01/16,22:56:36, 20,TAXI OUT,GROUND,   0.0,  18.2,   -188,   62.48,    0.0,  0.00,   0, 0.984,-0.012, -0.0156,   -0,   0.0,  0.000,197.58, 113.2903, 23.3889,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.2,  -0,  -0,  0.00,   0,   0,   0,   0, 14.75, 0.0, 0.2, 0.0, 0.1,  20.00, 381.00,,22:56:36,13/01/16
22:56:37,13/01/16,22:56:40, 20,TAXI OUT,GROUND,   0.0,  18.3,   -188,   62.48,    0.0,  0.00,   0, 0.984,-0.012, -0.0156,   -0,   0.0,  0.000,197.58, 113.2903, 23.3889,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.1,  -0,  -0,  0.00,   0,   0,   0,   0, 14.75, 0.0, 0.2, 0.0, 0.1,  20.00, 380.00,,22:56:40,13/01/16
