Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
04:02:52,30/01/16,04:02:50, 40,ENG. STOP,GROUND,   0.0,   1.4,,14017.10,    0.0,  0.00,, 0.984,-0.004,  0.0195,   16,   0.0,,149.77,  80.0540, 32.1034,ZUAL,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90, -3.00, 0.0, 0.0, 0.0, 0.0, 170.00, 160.00, 56500,04:02:50,30/01/16
04:02:53,30/01/16,04:02:50, 40,ENG. STOP,GROUND,   0.0,   1.4,,14017.10,    0.0,  0.00,, 0.996,-0.004,  0.0156,   11,   0.0,  0.000,149.77,  80.0540, 32.1034,,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.0,   4,  12,  0.00,   0,  90,,  90,, 0.0, 0.0, 0.0, 0.0, 170.00, 160.00,,04:02:50,30/01/16
04:02:54,30/01/16,04:02:54, 40,ENG. STOP,GROUND,   0.0,   1.6,,14017.10,    0.0,  0.00,, 0.996,-0.004,  0.0156,    7,   0.0,,149.77,  80.0540, 32.1034,,ZULS,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90, -3.00, 0.0, 0.0, 0.0, 0.0, 170.00, 159.00, 56500,04:02:54,30/01/16
04:02:55,30/01/16,04:02:54, 40,ENG. STOP,GROUND,   0.0,   1.6,,14017.10,    0.0,  0.00,, 0.984,-0.004,  0.0195,    5,   0.0,,149.77,  80.0540, 32.1034,,,  0.00,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.0,   4,  12,  0.00,   0,  90,,  90,, 0.0, 0.0, 0.0, 0.0, 169.00, 158.00,,04:02:54,30/01/16
04:02:56,30/01/16,04:02:54, 40,ENG. STOP,GROUND,   0.0,   1.8,,14017.10,    0.0,  0.00,, 0.996,-0.004,  0.0195,    3,   0.0,,149.77,  80.0540, 32.1034,ZUAL,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.0,   4,  12,  0.00,   0,  90,,  90, -2.75, 0.0, 0.0, 0.0, 0.0, 170.00, 157.00, 56500,04:02:54,30/01/16
04:02:57,30/01/16,04:02:54, 40,ENG. STOP,GROUND,   0.0,   2.0,,14017.10,    0.0,  0.00,, 0.984,-0.004,  0.0156,    2,   0.0,  0.000,149.77,  80.0540, 32.1034,,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90,, 0.0, 0.0, 0.0, 0.0, 170.00, 156.00,,04:02:54,30/01/16
04:02:58,30/01/16,04:02:58, 40,ENG. STOP,GROUND,   0.0,   2.1,,14013.10,    0.0,  0.00,, 0.984,-0.004,  0.0156,  -38,   0.0,,149.77,  80.0540, 32.1034,,ZULS,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.0,   4,  12,  0.00,   0,  90,,  90, -2.75, 0.0, 0.0, 0.0, 0.0, 170.00, 155.00, 56500,04:02:58,30/01/16
04:02:59,30/01/16,04:02:58, 40,ENG. STOP,GROUND,   0.0,   2.3,,14013.10,    0.0,  0.00,, 0.984,-0.004,  0.0156,  -65,   0.0,,149.77,  80.0540, 32.1034,,,  0.00,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90,, 0.0, 0.0, 0.0, 0.0, 169.00, 154.00,,04:02:58,30/01/16
04:03:00,30/01/16,04:02:58, 40,ENG. STOP,GROUND,   0.0,   2.4,,14013.10,    0.0,  0.00,, 0.984,-0.004,  0.0156,  -44,   0.0,,149.77,  80.0540, 32.1034,ZUAL,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.0,   4,  12,  0.00,   0,  90,,  90, -2.75, 0.0, 0.0, 0.0, 0.0, 170.00, 153.00, 56500,04:02:58,30/01/16
04:03:01,30/01/16,04:02:58, 40,ENG. STOP,GROUND,   0.0,   2.5,,14017.10,    0.0,  0.00,, 0.996,-0.008,  0.0156,   10,   0.0,  0.000,149.77,  80.0540, 32.1034,,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90,, 0.0, 0.0, 0.0, 0.0, 170.00, 152.00,,04:02:58,30/01/16
04:03:02,30/01/16,04:03:02, 40,ENG. STOP,GROUND,   0.0,   2.6,,14017.10,    0.0,  0.00,, 0.996,-0.004,  0.0156,   47,   0.0,,149.77,  80.0540, 32.1034,,ZULS,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90, -2.75, 0.0, 0.0, 0.0, 0.0, 170.00, 150.00, 56500,04:03:02,30/01/16
04:03:03,30/01/16,04:03:02, 40,ENG. STOP,GROUND,   0.0,   2.9,,14017.10,    0.0,  0.00,, 0.984,-0.004,  0.0195,   31,   0.0,,149.77,  80.0540, 32.1034,,,  0.00,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.0,   4,  12,  0.00,   0,  90,,  90,, 0.0, 0.0, 0.0, 0.0, 169.00, 149.00,,04:03:02,30/01/16
04:03:04,30/01/16,04:03:02, 40,ENG. STOP,GROUND,   0.0,   3.0,,14013.10,    0.0,  0.00,, 0.984,-0.008,  0.0195,  -19,   0.0,,149.77,  80.0540, 32.1034,ZUAL,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.0,   4,  12,  0.00,   0,  90,,  90, -2.75, 0.0, 0.0, 0.0, 0.0, 170.00, 148.00, 56500,04:03:02,30/01/16
04:03:05,30/01/16,04:03:02, 40,ENG. STOP,GROUND,   0.0,   3.1,,14017.10,    0.0,  0.00,, 0.984,-0.004,  0.0156,  -13,   0.0,  0.000,149.77,  80.0540, 32.1034,,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90,, 0.0, 0.0, 0.0, 0.0, 169.00, 146.00,,04:03:02,30/01/16
04:03:06,30/01/16,04:03:06, 40,ENG. STOP,GROUND,   0.0,   3.3,,14017.10,    0.0,  0.00,, 1.004,-0.004,  0.0195,   31,   0.0,,149.77,  80.0540, 32.1034,,ZULS,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90, -2.75, 0.0, 0.0, 0.0, 0.0, 169.00, 145.00, 56500,04:03:06,30/01/16
04:03:07,30/01/16,04:03:06, 40,ENG. STOP,GROUND,   0.0,   3.4,,14017.10,    0.0,  0.00,, 0.996,-0.004,  0.0195,   21,   0.0,,149.77,  80.0540, 32.1034,,,  0.00,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90,, 0.0, 0.0, 0.0, 0.0, 169.00, 144.00,,04:03:06,30/01/16
04:03:08,30/01/16,04:03:06, 40,ENG. STOP,GROUND,   0.0,   3.5,,14017.10,    0.0,  0.00,, 0.984,-0.004,  0.0156,   14,   0.0,,149.77,  80.0540, 32.1034,ZUAL,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.0,   4,  12,  0.00,   0,  90,,  90, -2.75, 0.0, 0.0, 0.0, 0.0, 169.00, 143.00, 56500,04:03:06,30/01/16
04:03:09,30/01/16,04:03:06, 40,ENG. STOP,GROUND,   0.0,   3.6,,14017.10,    0.0,  0.00,, 0.996,-0.008,  0.0156,    9,   0.0,  0.000,149.77,  80.0540, 32.1034,,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90,, 0.0, 0.0, 0.0, 0.0, 169.00, 141.00,,04:03:06,30/01/16
04:03:10,30/01/16,04:03:10, 40,ENG. STOP,GROUND,   0.0,   3.8,,14017.10,    0.0,  0.00,, 0.996,-0.008,  0.0156,    6,   0.0,,149.77,  80.0540, 32.1034,,ZULS,,  0.00,N,NOFALT, 22.41,  0.00,  0.00,  0.00,  5.0,   4,  12,  0.00,   0,  90,,  90, -2.75, 0.0, 0.0, 0.0, 0.0, 169.00, 140.00, 56500,04:03:10,30/01/16
04:03:11,30/01/16,04:03:10, 40,ENG. STOP,GROUND,   0.0,   3.9,,14017.10,    0.0,  0.00,, 0.984,-0.008,  0.0195,    4,   0.0,,149.77,  80.0540, 32.1034,,,  0.00,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90,, 0.0, 0.0, 0.0, 0.0, 170.00, 139.00,,04:03:10,30/01/16
04:03:12,30/01/16,04:03:10, 40,ENG. STOP,GROUND,   0.0,   4.0,,14017.10,    0.0,  0.00,, 0.996,-0.008,  0.0195,    3,   0.0,,149.77,  80.0540, 32.1034,ZUAL,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90, -2.50, 0.0, 0.0, 0.0, 0.0, 169.00, 138.00, 56500,04:03:10,30/01/16
04:03:13,30/01/16,04:03:10, 40,ENG. STOP,GROUND,   0.0,   4.1,,14017.10,    0.0,  0.00,, 1.004,-0.004,  0.0195,    2,   0.0,  0.000,149.77,  80.0540, 32.1034,,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90,, 0.0, 0.0, 0.0, 0.0, 169.00, 136.00,,04:03:10,30/01/16
04:03:14,30/01/16,04:03:14, 40,ENG. STOP,GROUND,   0.0,   4.1,,14017.10,    0.0,  0.00,, 0.984,-0.004,  0.0156,    1,   0.0,,149.77,  80.0540, 32.1034,,ZULS,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.0,   4,  12,  0.00,   0,  90,,  90, -2.50, 0.0, 0.0, 0.0, 0.0, 169.00, 135.00, 56500,04:03:14,30/01/16
04:03:15,30/01/16,04:03:14, 40,ENG. STOP,GROUND,   0.0,   4.3,,14017.10,    0.0,  0.00,, 0.996,-0.008,  0.0195,    1,   0.0,,149.77,  80.0540, 32.1034,,,  0.00,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90,, 0.0, 0.0, 0.0, 0.0, 169.00, 134.00,,04:03:14,30/01/16
04:03:16,30/01/16,04:03:14, 40,ENG. STOP,GROUND,   0.0,   4.4,,14017.10,    0.0,  0.00,, 0.996,-0.004,  0.0156,    1,   0.0,,149.77,  80.0540, 32.1034,ZUAL,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.0,   4,  12,  0.00,   0,  90,,  90, -2.50, 0.0, 0.0, 0.0, 0.0, 169.00, 133.00, 56500,04:03:14,30/01/16
04:03:17,30/01/16,04:03:14, 40,ENG. STOP,GROUND,   0.0,   4.5,,14017.10,    0.0,  0.00,, 0.996,-0.004,  0.0156,    0,   0.0,  0.000,149.77,  80.0540, 32.1034,,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.0,   4,  12,  0.00,   0,  90,,  90,, 0.0, 0.0, 0.0, 0.0, 169.00, 132.00,,04:03:14,30/01/16
04:03:18,30/01/16,04:03:18, 40,ENG. STOP,GROUND,   0.0,   4.5,,14017.10,    0.0,  0.00,, 0.984,-0.004,  0.0156,    0,   0.0,,149.77,  80.0540, 32.1034,,ZULS,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90, -2.50, 0.0, 0.0, 0.0, 0.0, 169.00, 130.00, 56500,04:03:18,30/01/16
04:03:19,30/01/16,04:03:18, 40,ENG. STOP,GROUND,   0.0,   4.6,,14013.10,    0.0,  0.00,, 0.996,-0.004,  0.0195,  -39,   0.0,,149.77,  80.0540, 32.1034,,,  0.00,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90,, 0.0, 0.0, 0.0, 0.0, 169.00, 129.00,,04:03:18,30/01/16
04:03:20,30/01/16,04:03:18, 40,ENG. STOP,GROUND,   0.0,   4.6,,14013.10,    0.0,  0.00,, 0.996,-0.004,  0.0156,  -66,   0.0,,149.77,  80.0540, 32.1034,ZUAL,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90, -2.50, 0.0, 0.0, 0.0, 0.0, 169.00, 128.00, 56500,04:03:18,30/01/16
04:03:21,30/01/16,04:03:18, 40,ENG. STOP,GROUND,   0.0,   4.8,,14017.10,    0.0,  0.00,, 0.996,-0.004,  0.0156,   -5,   0.0,  0.000,149.77,  80.0540, 32.1034,,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90,, 0.0, 0.0, 0.0, 0.0, 169.00, 127.00,,04:03:18,30/01/16
04:03:22,30/01/16,04:03:22, 40,ENG. STOP,GROUND,   0.0,   5.0,,14017.10,    0.0,  0.00,, 0.984,-0.004,  0.0195,   36,   0.0,,149.77,  80.0540, 32.1034,,ZULS,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90, -2.50, 0.0, 0.0, 0.0, 0.0, 169.00, 126.00, 56500,04:03:22,30/01/16
04:03:23,30/01/16,04:03:22, 40,ENG. STOP,GROUND,   0.0,   5.4,,14017.10,    0.0,  0.00,, 0.984,-0.004,  0.0195,   24,   0.0,,149.77,  80.0540, 32.1034,,,  0.00,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90,, 0.0, 0.0, 0.0, 0.0, 169.00, 131.00,,04:03:22,30/01/16
04:03:24,30/01/16,04:03:22, 40,ENG. STOP,GROUND,   0.0,   5.8,,14017.10,    0.0,  0.00,, 0.984,-0.004,  0.0156,   16,   0.0,,149.77,  80.0540, 32.1034,ZUAL,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.0,   4,  12,  0.00,   0,  90,,  90, -2.50, 0.0, 0.0, 0.0, 0.0, 169.00, 143.00, 56500,04:03:22,30/01/16
04:03:25,30/01/16,04:03:22, 40,ENG. STOP,GROUND,   0.0,   6.1,,14017.10,    0.0,  0.00,, 0.996,-0.004,  0.0195,   11,   0.0,  0.000,149.77,  80.0540, 32.1034,,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90,, 0.0, 0.0, 0.0, 0.0, 169.00, 152.00,,04:03:22,30/01/16
04:03:26,30/01/16,04:03:26, 40,ENG. STOP,GROUND,   0.0,   6.5,,14017.10,    0.0,  0.00,, 0.996,-0.004,  0.0195,    7,   0.0,,149.77,  80.0540, 32.1034,,ZULS,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90, -2.50, 0.0, 0.0, 0.0, 0.0, 169.00, 161.00, 56500,04:03:26,30/01/16
04:03:27,30/01/16,04:03:26, 40,ENG. STOP,GROUND,   0.0,   6.9,,14017.10,    0.0,  0.00,, 0.984,-0.008,  0.0156,    5,   0.0,,149.77,  80.0540, 32.1034,,,  0.00,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90,, 0.0, 0.0, 0.0, 0.0, 169.00, 171.00,,04:03:26,30/01/16
04:03:28,30/01/16,04:03:26, 40,ENG. STOP,GROUND,   0.0,   7.3,,14017.10,    0.0,  0.00,, 0.984,-0.008,  0.0156,    3,   0.0,,149.77,  80.0540, 32.1034,ZUAL,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90, -2.50, 0.0, 0.0, 0.0, 0.0, 169.00, 179.00, 56500,04:03:26,30/01/16
04:03:29,30/01/16,04:03:26, 40,ENG. STOP,GROUND,   0.0,   7.6,,14017.10,    0.0,  0.00,, 0.984,-0.008,  0.0195,    2,   0.0,  0.000,149.77,  80.0540, 32.1034,,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90,, 0.0, 0.0, 0.0, 0.0, 169.00, 187.00,,04:03:26,30/01/16
04:03:30,30/01/16,04:03:30, 40,ENG. STOP,GROUND,   0.0,   8.0,,14017.10,    0.0,  0.00,, 0.984,-0.004,  0.0195,    1,   0.0,,149.77,  80.0540, 32.1034,,ZULS,,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.1,   4,  12,  0.00,   0,  90,,  90, -2.50, 0.0, 0.0, 0.0, 0.0, 169.00, 195.00, 56500,04:03:30,30/01/16
04:03:31,30/01/16,04:03:30, 40,ENG. STOP,GROUND,   0.0,   8.4,,14017.10,    0.0,  0.00,, 0.984,-0.008,  0.0156,    1,   0.0,,149.77,  80.0540, 32.1034,,,  0.00,  0.00,N,NOFALT, 22.41,  0.00, -0.09,  0.00,  5.0,   4,  12,  0.00,   0,  90,,  90,, 0.0, 0.0, 0.0, 0.0, 169.00, 202.00,,04:03:30,30/01/16
