Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
08:19:13,10/01/16,08:19:14, 20,TAXI OUT,GROUND,  18.9,  18.8,    424,  560.55,   -1.5,  0.00,   0, 0.984,-0.004,  0.0000,    0,   0.0,  0.000,160.31, 110.0449, 25.2176,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.0,  -0,  -0, 15.26,   0,   0,   0,   0, 13.00, 0.0, 0.2, 0.4, 0.3, 397.00, 367.00,,08:19:14,10/01/16
08:19:14,10/01/16,08:19:14, 20,TAXI OUT,GROUND,  18.8,  18.9,    424,  560.55,   -1.5,  0.00,   0, 0.984,-0.004, -0.0039,    0,   0.0,  0.000,160.31, 110.0449, 25.2176,,,  5.00,172.97,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.0,  -0,  -0, 15.26,   0,   0,   0,  89, 13.00, 0.0, 0.2, 0.4, 0.2, 392.00, 367.00,,08:19:14,10/01/16
08:19:15,10/01/16,08:19:18, 20,TAXI OUT,GROUND,  18.7,  18.9,    424,  560.55,   -1.5,  0.00,   0, 0.996,-0.004,  0.0000,    0,   0.0,  0.000,160.31, 110.0449, 25.2176,,,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.97,  0.00, -8.00,  0.0,   2,   0, 15.26,  86,  90,  89,  90, 13.00, 0.1, 0.2, 0.4, 0.2, 389.00, 368.00,,08:19:18,10/01/16
08:19:16,10/01/16,08:19:18, 20,TAXI OUT,GROUND,  18.7,  18.8,    424,  560.55,   -1.5,  0.00, 384, 1.004,-0.004, -0.0039,    0,  -5.6,  0.000,160.31, 110.0449, 25.2176,,HK,  5.00,172.97,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.0,  -0,  -0, 15.26,  90,   0,   0,   0, 13.00, 0.1, 0.2, 0.4, 0.2, 386.00, 368.00,146120,08:19:18,10/01/16
08:19:17,10/01/16,08:19:18, 20,TAXI OUT,GROUND,  18.7,  18.8,    424,  560.55,   -1.5,  0.00,   0, 0.984,-0.004, -0.0039,    0,   0.0,  0.000,160.31, 110.0449, 25.2176,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.0,  -0,  -0, 15.26,   0,   0,   0,   0, 13.00, 0.2, 0.2, 0.4, 0.2, 385.00, 368.00,,08:19:18,10/01/16
08:19:18,10/01/16,08:19:18, 20,TAXI OUT,GROUND,  18.7,  18.8,    424,  560.55,   -1.5,  0.00,   0, 0.984,-0.004, -0.0039,    0,   0.0,  0.000,160.31, 110.0449, 25.2176,,,  5.00,172.97,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.0,  -0,  -0, 15.26,   0,   0,   0,   0, 13.00, 0.2, 0.2, 0.4, 0.2, 385.00, 369.00,,08:19:18,10/01/16
08:19:19,10/01/16,08:19:22, 20,TAXI OUT,GROUND,  18.6,  18.6,    424,  560.55,   -1.5,  0.00,   0, 0.996,-0.004, -0.0039,    0,   0.0,  0.000,160.31, 110.0449, 25.2176,,,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.0,  -0,  -0, 15.26,   0,  68,  68,   0, 13.00, 0.2, 0.2, 0.4, 0.2, 384.00, 370.00,,08:19:22,10/01/16
08:19:20,10/01/16,08:19:22, 20,TAXI OUT,GROUND,  18.6,  18.7,    424,  560.55,   -1.5,  0.00, 384, 0.984,-0.004, -0.0039,    0,  -5.6,  0.000,160.31, 110.0449, 25.2176,Z,HK,  5.00,172.97,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.0,  -0,  -0, 15.26,   0,   0,   0,   0, 13.00, 0.2, 0.2, 0.4, 0.2, 384.00, 375.00,146120,08:19:22,10/01/16
08:19:21,10/01/16,08:19:22, 20,TAXI OUT,GROUND,  18.7,  18.8,    424,  560.55,   -1.5,  0.00,   0, 0.984,-0.004, -0.0039,    0,   0.0,  0.000,160.31, 110.0449, 25.2176,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.0,  -0,  -0, 15.26,   0,   0,   0,   0, 13.00, 0.2, 0.2, 0.5, 0.2, 384.00, 378.00,,08:19:22,10/01/16
08:19:22,10/01/16,08:19:22, 20,TAXI OUT,GROUND,  18.7,  18.9,    424,  560.55,   -1.5,  0.00,   0, 0.984,-0.004, -0.0039,    0,   0.0,  0.000,160.31, 110.0449, 25.2176,,,  5.00,172.97,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.0,  -0,  -0, 15.26,   0,   0,   0,   0, 13.00, 0.2, 0.2, 0.5, 0.1, 383.00, 384.00,,08:19:22,10/01/16
08:19:23,10/01/16,08:19:26, 20,TAXI OUT,GROUND,  18.6,  18.9,    424,  560.55,   -1.5,  0.00,   0, 0.996,-0.004,  0.0000,    0,   0.0,  0.000,160.31, 110.0449, 25.2176,,,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.0,  -0,  -0, 15.26,   0,  68,  68,   0, 13.00, 0.2, 0.2, 0.5, 0.1, 382.00, 385.00,,08:19:26,10/01/16
08:19:24,10/01/16,08:19:26, 20,TAXI OUT,GROUND,  18.6,  18.9,    424,  560.55,   -1.5,  0.00, 384, 0.996,-0.004, -0.0039,    0,  -5.6,  0.000,160.31, 110.0449, 25.2176,ZG,HK,  5.00,172.97,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.0,  -0,  -0, 15.26,   0,   0,   0,   0, 13.00, 0.2, 0.2, 0.5, 0.1, 381.00, 386.00,146120,08:19:26,10/01/16
08:19:25,10/01/16,08:19:26, 20,TAXI OUT,GROUND,  18.6,  18.8,    424,  560.55,   -1.5,  0.00,   0, 1.004,-0.004, -0.0039,    0,   0.0,  0.000,160.31, 110.0449, 25.2176,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.0,  -0,  -0, 15.26,   0,   0,   0,   0, 13.00, 0.2, 0.2, 0.5, 0.1, 381.00, 386.00,,08:19:26,10/01/16
08:19:26,10/01/16,08:19:26, 20,TAXI OUT,GROUND,  18.6,  18.9,    424,  560.55,   -1.5,  0.00,   0, 0.984,-0.004, -0.0039,    0,   0.0,  0.000,160.31, 110.0449, 25.2176,,,  5.00,172.97,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.0,  -0,  -0, 15.26,   0,   0,   0,   0, 13.00, 0.2, 0.2, 0.5, 0.1, 381.00, 388.00,,08:19:26,10/01/16
08:19:27,10/01/16,08:19:30, 20,TAXI OUT,GROUND,  18.6,  18.9,    424,  560.55,   -1.5,  0.00,   0, 0.996,-0.004, -0.0039,    0,   0.0,  0.000,160.31, 110.0449, 25.2176,,,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.0,  -0,  -0, 15.26,   0,   0,   0,  68, 13.00, 0.2, 0.2, 0.5, 0.1, 381.00, 388.00,,08:19:30,10/01/16
08:19:28,10/01/16,08:19:30, 20,TAXI OUT,GROUND,  18.5,  18.9,    424,  560.55,   -1.5,  0.00, 384, 0.996,-0.004,  0.0000,    0,  -5.6,  0.000,160.31, 110.0449, 25.2176,ZGK,HK,  5.00,172.97,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.0,  -0,  -0, 15.26,   0,   0,   0,   0, 13.00, 0.2, 0.2, 0.5, 0.1, 381.00, 389.00,146120,08:19:30,10/01/16
08:19:29,10/01/16,08:19:30, 20,TAXI OUT,GROUND,  18.6,  19.0,    424,  560.55,   -1.5,  0.00,   0, 0.984,-0.004, -0.0039,    0,   0.0,  0.000,160.31, 110.0449, 25.2176,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.0,  -0,  -0, 15.26,   0,   0,   0,   0, 13.00, 0.2, 0.2, 0.5, 0.1, 380.00, 390.00,,08:19:30,10/01/16
08:19:30,10/01/16,08:19:30, 20,TAXI OUT,GROUND,  18.6,  18.9,    424,  560.55,   -1.5,  0.00,   0, 0.984,-0.004, -0.0039,    0,   0.0,  0.000,160.31, 110.0449, 25.2176,,,  5.00,172.97,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.0,  -0,  -0, 15.26,   0,   0,   0,   0, 13.00, 0.2, 0.2, 0.5, 0.1, 380.00, 391.00,,08:19:30,10/01/16
08:19:31,10/01/16,08:19:34, 20,TAXI OUT,GROUND,  18.6,  18.9,    424,  560.55,   -1.5,  0.00,   0, 0.996,-0.004, -0.0039,    0,   0.0,  0.000,160.31, 110.0449, 25.2176,,,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.0,  -0,  -0, 15.26,   0,   0,   0,  68, 13.00, 0.2, 0.2, 0.5, 0.1, 381.00, 392.00,,08:19:34,10/01/16
