Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
09:35:30,16/01/16,09:35:27, 20,ENG. STOP,GROUND,   0.0,   0.0,,   21.38,    0.0,  0.00,, 0.996, 0.000, -0.0078,   36,   0.0,, 41.48, 113.8037, 22.6315,ZGSZ,,,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0, 19.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,09:35:27,16/01/16
09:35:31,16/01/16,09:35:27, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0078,   24,   0.0,  0.000, 41.48, 113.8037, 22.6315,,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,09:35:27,16/01/16
09:35:32,16/01/16,09:35:31, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.984, 0.000, -0.0078,  -23,   0.0,, 41.48, 113.8037, 22.6315,,ZSJD,,  0.00,N,NOFALT, 22.41,  0.00, -0.09, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0, 19.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,09:35:31,16/01/16
09:35:33,16/01/16,09:35:31, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0078,  -16,   0.0,, 41.48, 113.8037, 22.6315,,,  0.00,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,09:35:31,16/01/16
09:35:34,16/01/16,09:35:31, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.984,-0.004, -0.0078,  -10,   0.0,, 41.48, 113.8037, 22.6315,ZGSZ,,,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0, 19.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,09:35:31,16/01/16
09:35:35,16/01/16,09:35:31, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0078,   -7,   0.0,  0.000, 41.48, 113.8037, 22.6315,,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,09:35:31,16/01/16
09:35:36,16/01/16,09:35:35, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0078,   -5,   0.0,, 41.48, 113.8037, 22.6315,,ZSJD,,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0, 19.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,09:35:35,16/01/16
09:35:37,16/01/16,09:35:35, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.984,-0.004, -0.0117,   -3,   0.0,, 41.48, 113.8037, 22.6315,,,  0.00,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.18,  5.5,  18,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,09:35:35,16/01/16
09:35:38,16/01/16,09:35:35, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0078,   -2,   0.0,, 41.48, 113.8037, 22.6315,ZGSZ,,,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0, 19.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,09:35:35,16/01/16
09:35:39,16/01/16,09:35:35, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996,-0.004, -0.0078,   -1,   0.0,  0.000, 41.48, 113.8037, 22.6315,,,,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,09:35:35,16/01/16
09:35:40,16/01/16,09:35:39, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0078,   -1,   0.0,, 41.48, 113.8037, 22.6315,,ZSJD,,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0, 19.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,09:35:39,16/01/16
09:35:41,16/01/16,09:35:39, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0078,   -1,   0.0,, 41.48, 113.8037, 22.6315,,,  0.00,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,09:35:39,16/01/16
09:35:42,16/01/16,09:35:39, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0039,   -0,   0.0,, 41.48, 113.8037, 22.6315,ZGSZ,,,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0, 19.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,09:35:39,16/01/16
09:35:43,16/01/16,09:35:39, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.984, 0.000, -0.0078,   -0,   0.0,  0.000, 41.48, 113.8037, 22.6315,,,,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,09:35:39,16/01/16
09:35:44,16/01/16,09:35:43, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0078,   -0,   0.0,, 41.48, 113.8037, 22.6315,,ZSJD,,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0, 19.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,09:35:43,16/01/16
09:35:45,16/01/16,09:35:43, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0078,   -0,   0.0,, 41.48, 113.8037, 22.6315,,,  0.00,  0.00,N,NOFALT, 22.41,  0.00, -0.09, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,09:35:43,16/01/16
09:35:46,16/01/16,09:35:43, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.984,-0.004, -0.0078,   -0,   0.0,, 41.48, 113.8037, 22.6315,ZGSZ,,,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0, 19.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,09:35:43,16/01/16
09:35:47,16/01/16,09:35:43, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0039,   -0,   0.0,  0.000, 41.48, 113.8037, 22.6315,,,,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,09:35:43,16/01/16
09:35:48,16/01/16,09:35:47, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0078,   -0,   0.0,, 41.48, 113.8037, 22.6315,,ZSJD,,  0.00,N,NOFALT, 22.41,  0.00, -0.09, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0, 19.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,09:35:47,16/01/16
09:35:49,16/01/16,09:35:47, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0078,   -0,   0.0,, 41.48, 113.8037, 22.6315,,,  0.00,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.7,  18,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,09:35:47,16/01/16
09:35:50,16/01/16,09:35:47, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 1.004,-0.004, -0.0078,   -0,   0.0,, 41.48, 113.8037, 22.6315,ZGSZ,,,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0, 19.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,09:35:47,16/01/16
09:35:51,16/01/16,09:35:47, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.984,-0.004, -0.0078,   -0,   0.0,  0.000, 41.48, 113.8037, 22.6315,,,,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,09:35:47,16/01/16
09:35:52,16/01/16,09:35:51, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0039,   -0,   0.0,, 41.48, 113.8037, 22.6315,,ZSJD,,  0.00,N,NOFALT, 22.41,  0.00, -0.09, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0, 19.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,09:35:51,16/01/16
09:35:53,16/01/16,09:35:51, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0078,   -0,   0.0,, 41.48, 113.8037, 22.6315,,,  0.00,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,09:35:51,16/01/16
09:35:54,16/01/16,09:35:51, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.984, 0.000, -0.0078,   -0,   0.0,, 41.48, 113.8037, 22.6315,ZGSZ,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0, 19.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,09:35:51,16/01/16
09:35:55,16/01/16,09:35:51, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0078,   -0,   0.0,  0.000, 41.48, 113.8037, 22.6315,,,,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,09:35:51,16/01/16
09:35:56,16/01/16,09:35:55, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996,-0.004, -0.0078,   -0,   0.0,, 41.48, 113.8037, 22.6315,,ZSJD,,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0, 19.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,09:35:55,16/01/16
09:35:57,16/01/16,09:35:55, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0078,   -0,   0.0,, 41.48, 113.8037, 22.6315,,,  0.00,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,09:35:55,16/01/16
09:35:58,16/01/16,09:35:55, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.984, 0.000, -0.0078,   -0,   0.0,, 41.48, 113.8037, 22.6315,ZGSZ,,,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.18,  5.6,  18,  18,  0.00,   0,   0,,   0, 19.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,09:35:55,16/01/16
09:35:59,16/01/16,09:35:55, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0078,   -0,   0.0,  0.000, 41.48, 113.8037, 22.6315,,,,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.18,  5.6,  18,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,09:35:55,16/01/16
09:36:00,16/01/16,09:35:59, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0078,   -0,   0.0,, 41.48, 113.8037, 22.6315,,ZSJD,,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0, 19.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,09:35:59,16/01/16
09:36:01,16/01/16,09:35:59, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.984, 0.000, -0.0078,   -0,   0.0,, 41.48, 113.8037, 22.6315,,,  0.00,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,09:35:59,16/01/16
09:36:02,16/01/16,09:35:59, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0078,   -0,   0.0,, 41.48, 113.8037, 22.6315,ZGSZ,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0, 19.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,09:35:59,16/01/16
09:36:03,16/01/16,09:35:59, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.984,-0.004, -0.0078,   -0,   0.0,  0.000, 41.48, 113.8037, 22.6315,,,,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,09:35:59,16/01/16
09:36:04,16/01/16,09:36:03, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0078,   -0,   0.0,, 41.48, 113.8037, 22.6315,,ZSJD,,  0.00,N,NOFALT, 22.41,  0.00, -0.09, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0, 19.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,09:36:03,16/01/16
09:36:05,16/01/16,09:36:03, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0078,   -0,   0.0,, 41.48, 113.8037, 22.6315,,,  0.00,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,09:36:03,16/01/16
09:36:06,16/01/16,09:36:03, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0078,   -0,   0.0,, 41.48, 113.8037, 22.6315,ZGSZ,,,  0.00,N,NOFALT, 22.41,  0.00, -0.09, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0, 19.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,09:36:03,16/01/16
09:36:07,16/01/16,09:36:03, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0078,   -0,   0.0,  0.000, 41.48, 113.8037, 22.6315,,,,  0.00,N,NOFALT, 22.41,  0.00,  0.00, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,09:36:03,16/01/16
09:36:08,16/01/16,09:36:07, 20,ENG. STOP,GROUND,   0.0,   0.0,,   17.38,    0.0,  0.00,, 0.996, 0.000, -0.0078,   -0,   0.0,, 41.48, 113.8037, 22.6315,,ZSJD,,  0.00,N,NOFALT, 22.41,  0.00, -0.09, -0.09,  5.6,  18,  18,  0.00,   0,   0,,   0, 19.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,09:36:07,16/01/16
