Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
04:37:33,20/01/16,04:37:18, 41,ENG. STOP,GROUND,   0.0,   5.5,   -268,  200.27,   -1.5,  0.00,   0, 0.984, 0.023, -0.0078,    0,   0.0,  0.000,113.20, 116.9609, 31.9894,,,  9.00,132.89,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -1.0,  18,   0,  0.00,   0,  90,   0,   0,  5.00, 0.0, 0.0, 0.0, 0.1,  47.00,  63.00,,04:37:18,20/01/16
04:37:34,20/01/16,04:37:18, 41,ENG. STOP,GROUND,   0.0,   5.7,   -264,  200.27,   -1.5,  0.00,   0, 0.984, 0.020, -0.0078,    0,   0.0,  0.000,112.15, 116.9608, 31.9894,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -1.0,  18,   0,  0.00,   0,  90,   0,  90,  5.00, 0.0, 0.0, 0.0, 0.1,  47.00,  84.00,,04:37:18,20/01/16
04:37:35,20/01/16,04:37:22, 41,ENG. STOP,GROUND,  80.0,   5.8,   -268,  200.27,   -1.5,  0.00,   0, 0.996, 0.020, -0.0039,    0,   0.0,  0.000,110.74, 116.9608, 31.9894,,,  9.00,132.89,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -1.0,  18,   0,  0.00,   0,  90,   0,  90,  5.00, 0.0, 0.0, 0.0, 0.1,  47.00,  96.00,,04:37:22,20/01/16
04:37:36,20/01/16,04:37:22, 41,ENG. STOP,GROUND,   0.0,   6.2,   -268,  200.27,   -1.5,  0.00,   0, 0.984, 0.020,  0.0000,    0,  -5.6,  0.000,109.34, 116.9608, 31.9894,`,`GSZ,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -1.0,  18,   0,  0.00,   0,  90,   0,  90,  5.00, 0.0, 0.0, 0.0, 0.1,  47.00, 111.00,     0,04:37:22,20/01/16
04:37:37,20/01/16,04:37:22, 41,ENG. STOP,GROUND,   0.0,   6.4,   -268,  200.27,   -1.5,  0.00,   0, 0.996, 0.016,  0.0000,    0,   0.0,  0.000,107.93, 116.9608, 31.9894,,,  9.00,132.89,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -1.0,  18,   0,  0.00,   0,  90,   0,  90,  5.00, 0.0, 0.0, 0.0, 0.1,  47.00, 132.00,,04:37:22,20/01/16
04:37:38,20/01/16,04:37:22, 41,ENG. STOP,GROUND,   0.0,   6.6,   -268,  196.27,   -1.5,  0.00,   0, 0.984, 0.020, -0.0039,  -40,   0.0,  0.000,106.88, 116.9608, 31.9894,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.9,  18,   0,  0.00,   0,  90,   0,  90,  4.75, 0.0, 0.0, 0.0, 0.1,  47.00, 172.00,,04:37:22,20/01/16
04:37:39,20/01/16,04:37:26, 41,ENG. STOP,GROUND,  80.0,   6.9,   -264,  200.27,   -1.5,  0.00,   0, 0.984, 0.020,  0.0000,  -27,   0.0,  0.000,105.47, 116.9608, 31.9894,,,  9.00,132.89,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.9,  18,   0,  0.00,   0,  90,   0,  90,  4.75, 0.0, 0.0, 0.0, 0.1,  47.00, 196.00,,04:37:26,20/01/16
04:37:40,20/01/16,04:37:26, 41,ENG. STOP,GROUND,   0.0,   7.6,   -268,  196.27,   -1.5,  0.00,   0, 0.996, 0.020,  0.0000,  -18,  -5.6,  0.000,104.41, 116.9608, 31.9894,`,`GSZ,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.9,  18,   0,  0.00,   0,  90,   0,  90,  4.75, 0.0, 0.0, 0.0, 0.1,  47.00, 220.00,117760,04:37:26,20/01/16
04:37:41,20/01/16,04:37:26, 41,ENG. STOP,GROUND,   0.0,   8.0,   -264,  196.27,   -1.5,  0.00,   0, 0.984, 0.012, -0.0039,  -52,   0.0,  0.000,103.36, 116.9608, 31.9895,,,  9.00,132.89,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -1.0,  18,   0,  0.00,   0,  90,   0,  90,  4.50, 0.0, 0.0, 0.0, 0.1,  47.00, 238.00,,04:37:26,20/01/16
04:37:42,20/01/16,04:37:26, 41,ENG. STOP,GROUND,   0.0,   8.3,   -268,  196.27,   -1.5,  0.00,   0, 0.984, 0.016, -0.0039,  -35,   0.0,  0.000,102.30, 116.9608, 31.9896,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -1.0,  18,   0,  0.00,   0,  90,   0,  90,  4.50, 0.0, 0.0, 0.0, 0.1,  47.00, 265.00,,04:37:26,20/01/16
04:37:43,20/01/16,04:37:30, 41,ENG. STOP,GROUND,  80.0,   8.7,   -264,  196.27,   -1.5,  0.00,   0, 0.996, 0.016, -0.0039,  -23,   0.0,  0.000,101.60, 116.9607, 31.9896,,,  9.00,132.89,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -1.0,  18,   0,  0.00,   0,  90,   0,  90,  4.50, 0.0, 0.0, 0.0, 0.1,  47.00, 281.00,,04:37:30,20/01/16
04:37:44,20/01/16,04:37:30, 41,ENG. STOP,GROUND,   0.0,   9.5,   -264,  200.27,   -1.5,  0.00,   0, 0.996, 0.016, -0.0039,   24,  -5.6,  0.000,100.90, 116.9606, 31.9896,`,`GSZ,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.9,  18,   0,  0.00,   0,  90,   0,  90,  4.50, 0.0, 0.0, 0.0, 0.1,  47.00, 295.00,122600,04:37:30,20/01/16
04:37:45,20/01/16,04:37:30, 41,ENG. STOP,GROUND,   0.0,   9.9,   -268,  196.27,   -1.5,  0.00,   0, 0.984, 0.016, -0.0078,   16,   0.0,  0.000, 99.84, 116.9606, 31.9896,,,  9.00,132.89,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -1.0,  18,   0,  0.00,   0,  90,   0,  90,  4.25, 0.0, 0.0, 0.0, 0.1,  47.00, 308.00,,04:37:30,20/01/16
04:37:46,20/01/16,04:37:30, 41,ENG. STOP,GROUND,   0.0,  10.3,   -268,  196.27,   -1.5,  0.00,   0, 0.996, 0.020, -0.0039,  -29,   0.0,  0.000, 98.79, 116.9606, 31.9896,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.9,  18,   0,  0.00,   0,  90,   0,  90,  4.25, 0.0, 0.0, 0.0, 0.1,  47.00, 335.00,,04:37:30,20/01/16
04:37:47,20/01/16,04:37:34, 41,ENG. STOP,GROUND,  80.0,  10.8,   -264,  196.27,   -1.5,  0.00,   0, 0.984, 0.016, -0.0039,  -19,   0.0,  0.000, 97.73, 116.9606, 31.9896,,,  9.00,132.89,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -1.0,  18,   0,  0.00,   0,  90,   0,  90,  4.25, 0.0, 0.0, 0.0, 0.1,  47.00, 350.00,,04:37:34,20/01/16
04:37:48,20/01/16,04:37:34, 41,ENG. STOP,GROUND,   0.0,  11.9,   -264,  196.27,   -1.5,  0.00,   0, 0.984, 0.023, -0.0039,  -13,  -5.6,  0.000, 95.98, 116.9606, 31.9896,`,`GSZ,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -1.0,  18,   0,  0.00,   0,  90,   0,  90,  4.00, 0.0, 0.0, 0.0, 0.1,  47.00, 365.00,122600,04:37:34,20/01/16
04:37:49,20/01/16,04:37:34, 41,ENG. STOP,GROUND,   0.0,  12.5,   -268,  196.27,   -1.5,  0.00,   0, 0.996, 0.020,  0.0000,   -9,   0.0,  0.000, 94.57, 116.9606, 31.9896,,,  9.00,132.89,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -1.0,  18,   0,  0.00,   0,  90,   0,  90,  3.75, 0.0, 0.0, 0.0, 0.1,  47.00, 380.00,,04:37:34,20/01/16
04:37:50,20/01/16,04:37:34, 41,ENG. STOP,GROUND,   0.0,  13.1,   -268,  196.27,   -1.5,  0.00,   0, 0.996, 0.020, -0.0039,   -6,   0.0,  0.000, 92.81, 116.9606, 31.9896,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.9,  18,   0,  0.00,   0,  90,   0,  90,  3.75, 0.0, 0.0, 0.0, 0.1,  47.00, 411.00,,04:37:34,20/01/16
04:37:51,20/01/16,04:37:54, 41,TAXI OUT,GROUND,  80.0,  21.6,   -264,  200.27,   -1.5,  0.00,   0, 0.996, 0.027,  0.0000,   36,   0.0,  0.000, 58.71, 116.9604, 31.9896,,,  9.00,132.89,NENGAGED,NENGAGED, -0.13, -0.04,  0.04, -0.13, -0.4,   1,   2,  0.00,   0,   0,   0,  90,  3.75, 0.0, 0.0, 0.0, 0.2,  47.00, 432.00,,04:37:54,20/01/16
