,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
235,235,235,2015-02-27 17:17:53,24.0,0,0,-0.22,-0.11,-0.11
236,236,236,2015-02-27 17:22:53,22.0,0,0,-0.22,-0.11,-0.11
237,237,237,2015-02-27 17:27:53,43.0,0,0,-0.22,-0.11,-0.11
238,238,238,2015-02-27 17:32:53,39.0,0,0,-0.22,-0.11,-0.11
239,239,239,2015-02-27 17:37:53,37.0,0,0,-0.22,-0.11,-0.11
240,240,240,2015-02-27 17:42:53,41.0,0,0,-0.22,-0.11,-0.11
241,241,241,2015-02-27 17:47:53,25.0,0,0,-0.22,-0.11,-0.11
242,242,242,2015-02-27 17:52:53,24.0,0,0,-0.22,-0.11,-0.11
243,243,243,2015-02-27 17:57:53,63.0,0,0,-0.22,-0.11,-0.11
244,244,244,2015-02-27 18:02:53,80.0,0,0,-0.22,-0.11,-0.11
245,245,245,2015-02-27 18:07:53,48.0,0,0,-0.22,-0.11,-0.11
246,246,246,2015-02-27 18:12:53,58.0,0,0,-0.22,-0.11,-0.11
247,247,247,2015-02-27 18:17:53,52.0,0,0,-0.22,-0.11,-0.11
248,248,248,2015-02-27 18:22:53,44.0,0,0,-0.22,-0.11,-0.11
249,249,249,2015-02-27 18:27:53,68.0,0,0,-0.22,-0.11,-0.11
250,250,250,2015-02-27 18:32:53,58.0,0,0,-0.22,-0.11,-0.11
251,251,251,2015-02-27 18:37:53,112.0,0,0,-0.22,-0.11,-0.11
252,252,252,2015-02-27 18:42:53,77.0,0,0,-0.22,-0.11,-0.11
253,253,253,2015-02-27 18:47:53,46.0,0,0,-0.22,-0.11,-0.11
254,254,254,2015-02-27 18:52:53,202.0,0,0,-0.22,-0.11,-0.11
255,255,255,2015-02-27 18:57:53,105.0,0,0,-0.22,-0.11,-0.11
256,256,256,2015-02-27 19:02:53,60.0,0,0,-0.22,-0.11,-0.11
257,257,257,2015-02-27 19:07:53,61.0,0,0,-0.22,-0.11,-0.11
258,258,258,2015-02-27 19:12:53,55.0,0,0,-0.22,-0.11,-0.11
259,259,259,2015-02-27 19:17:53,34.0,0,0,-0.22,-0.11,-0.11
260,260,260,2015-02-27 19:22:53,35.0,0,0,-0.22,-0.11,-0.11
261,261,261,2015-02-27 19:27:53,61.0,0,0,-0.22,-0.11,-0.11
262,262,262,2015-02-27 19:32:53,47.0,0,0,-0.22,-0.11,-0.11
263,263,263,2015-02-27 19:37:53,30.0,0,0,-0.22,-0.11,-0.11
264,264,264,2015-02-27 19:42:53,37.0,0,0,-0.22,-0.11,-0.11
265,265,265,2015-02-27 19:47:53,41.0,0,0,-0.22,-0.11,-0.11
266,266,266,2015-02-27 19:52:53,54.0,0,0,-0.22,-0.11,-0.11
267,267,267,2015-02-27 19:57:53,35.0,0,0,-0.22,-0.11,-0.11
268,268,268,2015-02-27 20:02:53,39.0,0,0,-0.22,-0.11,-0.11
269,269,269,2015-02-27 20:07:53,54.0,0,0,-0.22,-0.11,-0.11
270,270,270,2015-02-27 20:12:53,116.0,0,0,-0.22,-0.11,-0.11
271,271,271,2015-02-27 20:17:53,77.0,0,0,-0.22,-0.11,-0.11
272,272,272,2015-02-27 20:22:53,75.0,0,0,-0.22,-0.11,-0.11
273,273,273,2015-02-27 20:27:53,90.0,0,0,-0.22,-0.11,-0.11
274,274,274,2015-02-27 20:32:53,70.0,0,0,-0.22,-0.11,-0.11
275,275,275,2015-02-27 20:37:53,41.0,0,0,-0.22,-0.11,-0.11
276,276,276,2015-02-27 20:42:53,24.0,0,0,-0.22,-0.11,-0.11
277,277,277,2015-02-27 20:47:53,40.0,0,0,-0.22,-0.11,-0.11
278,278,278,2015-02-27 20:52:53,26.0,0,0,-0.22,-0.11,-0.11
279,279,279,2015-02-27 20:57:53,36.0,0,0,-0.22,-0.11,-0.11
280,280,280,2015-02-27 21:02:53,36.0,0,0,-0.22,-0.11,-0.11
281,281,281,2015-02-27 21:07:53,31.0,0,0,-0.22,-0.11,-0.11
282,282,282,2015-02-27 21:12:53,34.0,0,0,-0.22,-0.11,-0.11
283,283,283,2015-02-27 21:17:53,40.0,0,0,-0.22,-0.11,-0.11
284,284,284,2015-02-27 21:22:53,30.0,0,0,-0.22,-0.11,-0.11
285,285,285,2015-02-27 21:27:53,70.0,0,0,-0.22,-0.11,-0.11
286,286,286,2015-02-27 21:32:53,40.0,0,0,-0.22,-0.11,-0.11
287,287,287,2015-02-27 21:37:53,36.0,0,0,-0.22,-0.11,-0.11
288,288,288,2015-02-27 21:42:53,31.0,0,0,-0.22,-0.11,-0.11
289,289,289,2015-02-27 21:47:53,42.0,0,0,-0.22,-0.11,-0.11
290,290,290,2015-02-27 21:52:53,31.0,0,0,-0.22,-0.11,-0.11
291,291,291,2015-02-27 21:57:53,32.0,0,0,-0.22,-0.11,-0.11
292,292,292,2015-02-27 22:02:53,24.0,0,0,-0.22,-0.11,-0.11
293,293,293,2015-02-27 22:07:53,32.0,0,0,-0.22,-0.11,-0.11
294,294,294,2015-02-27 22:12:53,32.0,0,0,-0.22,-0.11,-0.11
295,295,295,2015-02-27 22:17:53,33.0,0,0,-0.22,-0.11,-0.11
296,296,296,2015-02-27 22:22:53,27.0,0,0,-0.22,-0.11,-0.11
297,297,297,2015-02-27 22:27:53,31.0,0,0,-0.22,-0.11,-0.11
298,298,298,2015-02-27 22:32:53,25.0,0,0,-0.22,-0.11,-0.11
299,299,299,2015-02-27 22:37:53,24.0,0,0,-0.22,-0.11,-0.11
300,300,300,2015-02-27 22:42:53,21.0,0,0,-0.22,-0.11,-0.11
301,301,301,2015-02-27 22:47:53,25.0,0,0,-0.22,-0.11,-0.11
302,302,302,2015-02-27 22:52:53,13.0,0,0,-0.22,-0.11,-0.11
303,303,303,2015-02-27 22:57:53,27.0,0,0,-0.22,-0.11,-0.11
304,304,304,2015-02-27 23:02:53,37.0,0,0,-0.22,-0.11,-0.11
305,305,305,2015-02-27 23:07:53,20.0,0,0,-0.22,-0.11,-0.11
306,306,306,2015-02-27 23:12:53,17.0,0,0,-0.22,-0.11,-0.11
307,307,307,2015-02-27 23:17:53,18.0,0,0,-0.22,-0.11,-0.11
308,308,308,2015-02-27 23:22:53,20.0,0,0,-0.22,-0.11,-0.11
309,309,309,2015-02-27 23:27:53,24.0,0,0,-0.22,-0.11,-0.11
310,310,310,2015-02-27 23:32:53,27.0,0,0,-0.22,-0.11,-0.11
311,311,311,2015-02-27 23:37:53,58.0,0,0,-0.22,-0.11,-0.11
312,312,312,2015-02-27 23:42:53,80.0,0,0,-0.22,-0.11,-0.11
313,313,313,2015-02-27 23:47:53,51.0,0,0,-0.22,-0.11,-0.11
314,314,314,2015-02-27 23:52:53,42.0,0,0,-0.22,-0.11,-0.11
315,315,315,2015-02-27 23:57:53,39.0,0,0,-0.22,-0.11,-0.11
316,316,316,2015-02-28 00:02:53,28.0,0,0,-0.22,-0.11,-0.11
317,317,317,2015-02-28 00:07:53,27.0,0,0,-0.22,-0.11,-0.11
318,318,318,2015-02-28 00:12:53,22.0,0,0,-0.22,-0.11,-0.11
319,319,319,2015-02-28 00:17:53,21.0,0,0,-0.22,-0.11,-0.11
320,320,320,2015-02-28 00:22:53,20.0,0,0,-0.22,-0.11,-0.11
321,321,321,2015-02-28 00:27:53,35.0,0,0,-0.22,-0.11,-0.11
322,322,322,2015-02-28 00:32:53,25.0,0,0,-0.22,-0.11,-0.11
323,323,323,2015-02-28 00:37:53,16.0,0,0,-0.22,-0.11,-0.11
324,324,324,2015-02-28 00:42:53,15.0,0,0,-0.22,-0.11,-0.11
325,325,325,2015-02-28 00:47:53,22.0,0,0,-0.22,-0.11,-0.11
326,326,326,2015-02-28 00:52:53,104.0,0,0,-0.22,-0.11,-0.11
327,327,327,2015-02-28 00:57:53,18.0,0,0,-0.22,-0.11,-0.11
328,328,328,2015-02-28 01:02:53,13.0,0,0,-0.22,-0.11,-0.11
