,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
37,37,37,2015-02-27 00:47:53,3.0,0,0,-0.22,-0.11,-0.11
38,38,38,2015-02-27 00:52:53,1.0,0,0,-0.22,-0.11,-0.11
39,39,39,2015-02-27 00:57:53,5.0,0,0,-0.22,-0.11,-0.11
40,40,40,2015-02-27 01:02:53,2.0,0,0,-0.22,-0.11,-0.11
41,41,41,2015-02-27 01:07:53,7.0,0,0,-0.22,-0.11,-0.11
42,42,42,2015-02-27 01:12:53,4.0,0,0,-0.22,-0.11,-0.11
43,43,43,2015-02-27 01:17:53,7.0,0,0,-0.22,-0.11,-0.11
44,44,44,2015-02-27 01:22:53,1.0,0,0,-0.22,-0.11,-0.11
45,45,45,2015-02-27 01:27:53,5.0,0,0,-0.22,-0.11,-0.11
46,46,46,2015-02-27 01:32:53,1.0,0,0,-0.22,-0.11,-0.11
47,47,47,2015-02-27 01:37:53,0.0,0,0,-0.22,-0.11,-0.11
48,48,48,2015-02-27 01:42:53,3.0,0,0,-0.22,-0.11,-0.11
49,49,49,2015-02-27 01:47:53,2.0,0,0,-0.22,-0.11,-0.11
50,50,50,2015-02-27 01:52:53,2.0,0,0,-0.22,-0.11,-0.11
51,51,51,2015-02-27 01:57:53,5.0,0,0,-0.22,-0.11,-0.11
52,52,52,2015-02-27 02:02:53,0.0,0,0,-0.22,-0.11,-0.11
53,53,53,2015-02-27 02:07:53,2.0,0,0,-0.22,-0.11,-0.11
54,54,54,2015-02-27 02:12:53,2.0,0,0,-0.22,-0.11,-0.11
55,55,55,2015-02-27 02:17:53,2.0,0,0,-0.22,-0.11,-0.11
56,56,56,2015-02-27 02:22:53,5.0,0,0,-0.22,-0.11,-0.11
57,57,57,2015-02-27 02:27:53,4.0,0,0,-0.22,-0.11,-0.11
58,58,58,2015-02-27 02:32:53,0.0,0,0,-0.22,-0.11,-0.11
59,59,59,2015-02-27 02:37:53,2.0,0,0,-0.22,-0.11,-0.11
60,60,60,2015-02-27 02:42:53,2.0,0,0,-0.22,-0.11,-0.11
61,61,61,2015-02-27 02:47:53,4.0,0,0,-0.22,-0.11,-0.11
62,62,62,2015-02-27 02:52:53,2.0,0,0,-0.22,-0.11,-0.11
63,63,63,2015-02-27 02:57:53,0.0,0,0,-0.22,-0.11,-0.11
64,64,64,2015-02-27 03:02:53,2.0,0,0,-0.22,-0.11,-0.11
65,65,65,2015-02-27 03:07:53,2.0,0,0,-0.22,-0.11,-0.11
66,66,66,2015-02-27 03:12:53,3.0,0,0,-0.22,-0.11,-0.11
67,67,67,2015-02-27 03:17:53,1.0,0,0,-0.22,-0.11,-0.11
68,68,68,2015-02-27 03:22:53,3.0,0,0,-0.22,-0.11,-0.11
69,69,69,2015-02-27 03:27:53,2.0,0,0,-0.22,-0.11,-0.11
70,70,70,2015-02-27 03:32:53,3.0,0,0,-0.22,-0.11,-0.11
71,71,71,2015-02-27 03:37:53,1.0,0,0,-0.22,-0.11,-0.11
72,72,72,2015-02-27 03:42:53,2.0,0,0,-0.22,-0.11,-0.11
73,73,73,2015-02-27 03:47:53,4.0,0,0,-0.22,-0.11,-0.11
74,74,74,2015-02-27 03:52:53,1.0,0,0,-0.22,-0.11,-0.11
75,75,75,2015-02-27 03:57:53,1.0,0,0,-0.22,-0.11,-0.11
76,76,76,2015-02-27 04:02:53,2.0,0,0,-0.22,-0.11,-0.11
77,77,77,2015-02-27 04:07:53,0.0,0,0,-0.22,-0.11,-0.11
78,78,78,2015-02-27 04:12:53,1.0,0,0,-0.22,-0.11,-0.11
79,79,79,2015-02-27 04:17:53,0.0,0,0,-0.22,-0.11,-0.11
80,80,80,2015-02-27 04:22:53,2.0,0,0,-0.22,-0.11,-0.11
81,81,81,2015-02-27 04:27:53,2.0,0,0,-0.22,-0.11,-0.11
82,82,82,2015-02-27 04:32:53,1.0,0,0,-0.22,-0.11,-0.11
83,83,83,2015-02-27 04:37:53,2.0,0,0,-0.22,-0.11,-0.11
84,84,84,2015-02-27 04:42:53,1.0,0,0,-0.22,-0.11,-0.11
85,85,85,2015-02-27 04:47:53,2.0,0,0,-0.22,-0.11,-0.11
86,86,86,2015-02-27 04:52:53,2.0,0,0,-0.22,-0.11,-0.11
87,87,87,2015-02-27 04:57:53,3.0,0,0,-0.22,-0.11,-0.11
88,88,88,2015-02-27 05:02:53,3.0,0,0,-0.22,-0.11,-0.11
89,89,89,2015-02-27 05:07:53,2.0,0,0,-0.22,-0.11,-0.11
90,90,90,2015-02-27 05:12:53,2.0,0,0,-0.22,-0.11,-0.11
91,91,91,2015-02-27 05:17:53,1.0,0,0,-0.22,-0.11,-0.11
92,92,92,2015-02-27 05:22:53,0.0,0,0,-0.22,-0.11,-0.11
93,93,93,2015-02-27 05:27:53,1.0,0,0,-0.22,-0.11,-0.11
94,94,94,2015-02-27 05:32:53,2.0,0,0,-0.22,-0.11,-0.11
95,95,95,2015-02-27 05:37:53,2.0,0,0,-0.22,-0.11,-0.11
96,96,96,2015-02-27 05:42:53,1.0,0,0,-0.22,-0.11,-0.11
97,97,97,2015-02-27 05:47:53,3.0,0,0,-0.22,-0.11,-0.11
98,98,98,2015-02-27 05:52:53,8.0,0,0,-0.22,-0.11,-0.11
99,99,99,2015-02-27 05:57:53,7.0,0,0,-0.22,-0.11,-0.11
100,100,100,2015-02-27 06:02:53,6.0,0,0,-0.22,-0.11,-0.11
101,101,101,2015-02-27 06:07:53,3.0,0,0,-0.22,-0.11,-0.11
102,102,102,2015-02-27 06:12:53,7.0,0,0,-0.22,-0.11,-0.11
103,103,103,2015-02-27 06:17:53,3.0,0,0,-0.22,-0.11,-0.11
104,104,104,2015-02-27 06:22:53,4.0,0,0,-0.22,-0.11,-0.11
105,105,105,2015-02-27 06:27:53,2.0,0,0,-0.22,-0.11,-0.11
106,106,106,2015-02-27 06:32:53,2.0,0,0,-0.22,-0.11,-0.11
107,107,107,2015-02-27 06:37:53,5.0,0,0,-0.22,-0.11,-0.11
108,108,108,2015-02-27 06:42:53,1.0,0,0,-0.22,-0.11,-0.11
109,109,109,2015-02-27 06:47:53,0.0,0,0,-0.22,-0.11,-0.11
110,110,110,2015-02-27 06:52:53,0.0,0,0,-0.22,-0.11,-0.11
111,111,111,2015-02-27 06:57:53,2.0,0,0,-0.22,-0.11,-0.11
112,112,112,2015-02-27 07:02:53,4.0,0,0,-0.22,-0.11,-0.11
113,113,113,2015-02-27 07:07:53,2.0,0,0,-0.22,-0.11,-0.11
114,114,114,2015-02-27 07:12:53,0.0,0,0,-0.22,-0.11,-0.11
115,115,115,2015-02-27 07:17:53,2.0,0,0,-0.22,-0.11,-0.11
116,116,116,2015-02-27 07:22:53,0.0,0,0,-0.22,-0.11,-0.11
117,117,117,2015-02-27 07:27:53,0.0,0,0,-0.22,-0.11,-0.11
118,118,118,2015-02-27 07:32:53,5.0,0,0,-0.22,-0.11,-0.11
119,119,119,2015-02-27 07:37:53,0.0,0,0,-0.22,-0.11,-0.11
120,120,120,2015-02-27 07:42:53,1.0,0,0,-0.22,-0.11,-0.11
121,121,121,2015-02-27 07:47:53,2.0,0,0,-0.22,-0.11,-0.11
122,122,122,2015-02-27 07:52:53,5.0,0,0,-0.22,-0.11,-0.11
123,123,123,2015-02-27 07:57:53,8.0,0,0,-0.22,-0.11,-0.11
124,124,124,2015-02-27 08:02:53,0.0,0,0,-0.22,-0.11,-0.11
125,125,125,2015-02-27 08:07:53,1.0,0,0,-0.22,-0.11,-0.11
126,126,126,2015-02-27 08:12:53,0.0,0,0,-0.22,-0.11,-0.11
127,127,127,2015-02-27 08:17:53,0.0,0,0,-0.22,-0.11,-0.11
128,128,128,2015-02-27 08:22:53,2.0,0,0,-0.22,-0.11,-0.11
129,129,129,2015-02-27 08:27:53,3.0,0,0,-0.22,-0.11,-0.11
130,130,130,2015-02-27 08:32:53,2.0,0,0,-0.22,-0.11,-0.11
131,131,131,2015-02-27 08:37:53,2.0,0,0,-0.22,-0.11,-0.11
132,132,132,2015-02-27 08:42:53,3.0,0,0,-0.22,-0.11,-0.11
133,133,133,2015-02-27 08:47:53,2.0,0,0,-0.22,-0.11,-0.11
134,134,134,2015-02-27 08:52:53,0.0,0,0,-0.22,-0.11,-0.11
135,135,135,2015-02-27 08:57:53,8.0,0,0,-0.22,-0.11,-0.11
136,136,136,2015-02-27 09:02:53,2.0,0,0,-0.22,-0.11,-0.11
137,137,137,2015-02-27 09:07:53,4.0,0,0,-0.22,-0.11,-0.11
138,138,138,2015-02-27 09:12:53,3.0,0,0,-0.22,-0.11,-0.11
139,139,139,2015-02-27 09:17:53,6.0,0,0,-0.22,-0.11,-0.11
140,140,140,2015-02-27 09:22:53,1.0,0,0,-0.22,-0.11,-0.11
141,141,141,2015-02-27 09:27:53,5.0,0,0,-0.22,-0.11,-0.11
142,142,142,2015-02-27 09:32:53,4.0,0,0,-0.22,-0.11,-0.11
143,143,143,2015-02-27 09:37:53,1.0,0,0,-0.22,-0.11,-0.11
144,144,144,2015-02-27 09:42:53,0.0,0,0,-0.22,-0.11,-0.11
145,145,145,2015-02-27 09:47:53,3.0,0,0,-0.22,-0.11,-0.11
146,146,146,2015-02-27 09:52:53,3.0,0,0,-0.22,-0.11,-0.11
147,147,147,2015-02-27 09:57:53,1.0,0,0,-0.22,-0.11,-0.11
148,148,148,2015-02-27 10:02:53,1.0,0,0,-0.22,-0.11,-0.11
149,149,149,2015-02-27 10:07:53,2.0,0,0,-0.22,-0.11,-0.11
150,150,150,2015-02-27 10:12:53,2.0,0,0,-0.22,-0.11,-0.11
151,151,151,2015-02-27 10:17:53,3.0,0,0,-0.22,-0.11,-0.11
152,152,152,2015-02-27 10:22:53,1.0,0,0,-0.22,-0.11,-0.11
153,153,153,2015-02-27 10:27:53,3.0,0,0,-0.22,-0.11,-0.11
154,154,154,2015-02-27 10:32:53,3.0,0,0,-0.22,-0.11,-0.11
155,155,155,2015-02-27 10:37:53,2.0,0,0,-0.22,-0.11,-0.11
156,156,156,2015-02-27 10:42:53,2.0,0,0,-0.22,-0.11,-0.11
157,157,157,2015-02-27 10:47:53,6.0,0,0,-0.22,-0.11,-0.11
158,158,158,2015-02-27 10:52:53,1.0,0,0,-0.22,-0.11,-0.11
159,159,159,2015-02-27 10:57:53,5.0,0,0,-0.22,-0.11,-0.11
160,160,160,2015-02-27 11:02:53,7.0,0,0,-0.22,-0.11,-0.11
161,161,161,2015-02-27 11:07:53,4.0,0,0,-0.22,-0.11,-0.11
162,162,162,2015-02-27 11:12:53,3.0,0,0,-0.22,-0.11,-0.11
163,163,163,2015-02-27 11:17:53,0.0,0,0,-0.22,-0.11,-0.11
164,164,164,2015-02-27 11:22:53,1.0,0,0,-0.22,-0.11,-0.11
165,165,165,2015-02-27 11:27:53,3.0,0,0,-0.22,-0.11,-0.11
166,166,166,2015-02-27 11:32:53,2.0,0,0,-0.22,-0.11,-0.11
167,167,167,2015-02-27 11:37:53,3.0,0,0,-0.22,-0.11,-0.11
168,168,168,2015-02-27 11:42:53,8.0,0,0,-0.22,-0.11,-0.11
169,169,169,2015-02-27 11:47:53,6.0,0,0,-0.22,-0.11,-0.11
170,170,170,2015-02-27 11:52:53,3.0,0,0,-0.22,-0.11,-0.11
171,171,171,2015-02-27 11:57:53,2.0,0,0,-0.22,-0.11,-0.11
172,172,172,2015-02-27 12:02:53,3.0,0,0,-0.22,-0.11,-0.11
173,173,173,2015-02-27 12:07:53,3.0,0,0,-0.22,-0.11,-0.11
174,174,174,2015-02-27 12:12:53,3.0,0,0,-0.22,-0.11,-0.11
175,175,175,2015-02-27 12:17:53,7.0,0,0,-0.22,-0.11,-0.11
176,176,176,2015-02-27 12:22:53,3.0,0,0,-0.22,-0.11,-0.11
177,177,177,2015-02-27 12:27:53,2.0,0,0,-0.22,-0.11,-0.11
178,178,178,2015-02-27 12:32:53,3.0,0,0,-0.22,-0.11,-0.11
179,179,179,2015-02-27 12:37:53,3.0,0,0,-0.22,-0.11,-0.11
180,180,180,2015-02-27 12:42:53,1.0,0,0,-0.22,-0.11,-0.11
181,181,181,2015-02-27 12:47:53,3.0,0,0,-0.22,-0.11,-0.11
182,182,182,2015-02-27 12:52:53,6.0,0,0,-0.22,-0.11,-0.11
183,183,183,2015-02-27 12:57:53,8.0,0,0,-0.22,-0.11,-0.11
184,184,184,2015-02-27 13:02:53,5.0,0,0,-0.22,-0.11,-0.11
185,185,185,2015-02-27 13:07:53,10.0,0,0,-0.22,-0.11,-0.11
186,186,186,2015-02-27 13:12:53,1.0,0,0,-0.22,-0.11,-0.11
187,187,187,2015-02-27 13:17:53,3.0,0,0,-0.22,-0.11,-0.11
188,188,188,2015-02-27 13:22:53,3.0,0,0,-0.22,-0.11,-0.11
189,189,189,2015-02-27 13:27:53,4.0,0,0,-0.22,-0.11,-0.11
190,190,190,2015-02-27 13:32:53,4.0,0,0,-0.22,-0.11,-0.11
191,191,191,2015-02-27 13:37:53,1.0,0,0,-0.22,-0.11,-0.11
192,192,192,2015-02-27 13:42:53,3.0,0,0,-0.22,-0.11,-0.11
193,193,193,2015-02-27 13:47:53,7.0,0,0,-0.22,-0.11,-0.11
194,194,194,2015-02-27 13:52:53,3.0,0,0,-0.22,-0.11,-0.11
195,195,195,2015-02-27 13:57:53,2.0,0,0,-0.22,-0.11,-0.11
196,196,196,2015-02-27 14:02:53,7.0,0,0,-0.22,-0.11,-0.11
197,197,197,2015-02-27 14:07:53,3.0,0,0,-0.22,-0.11,-0.11
198,198,198,2015-02-27 14:12:53,3.0,0,0,-0.22,-0.11,-0.11
199,199,199,2015-02-27 14:17:53,4.0,0,0,-0.22,-0.11,-0.11
200,200,200,2015-02-27 14:22:53,2.0,0,0,-0.22,-0.11,-0.11
201,201,201,2015-02-27 14:27:53,3.0,0,0,-0.22,-0.11,-0.11
202,202,202,2015-02-27 14:32:53,4.0,0,0,-0.22,-0.11,-0.11
203,203,203,2015-02-27 14:37:53,6.0,0,0,-0.22,-0.11,-0.11
204,204,204,2015-02-27 14:42:53,5.0,0,0,-0.22,-0.11,-0.11
205,205,205,2015-02-27 14:47:53,3.0,0,0,-0.22,-0.11,-0.11
206,206,206,2015-02-27 14:52:53,6.0,0,0,-0.22,-0.11,-0.11
207,207,207,2015-02-27 14:57:53,6.0,0,0,-0.22,-0.11,-0.11
208,208,208,2015-02-27 15:02:53,4.0,0,0,-0.22,-0.11,-0.11
209,209,209,2015-02-27 15:07:53,3.0,0,0,-0.22,-0.11,-0.11
210,210,210,2015-02-27 15:12:53,7.0,0,0,-0.22,-0.11,-0.11
211,211,211,2015-02-27 15:17:53,11.0,0,0,-0.22,-0.11,-0.11
212,212,212,2015-02-27 15:22:53,16.0,0,0,-0.22,-0.11,-0.11
213,213,213,2015-02-27 15:27:53,10.0,0,0,-0.22,-0.11,-0.11
214,214,214,2015-02-27 15:32:53,4.0,0,0,-0.22,-0.11,-0.11
215,215,215,2015-02-27 15:37:53,1.0,0,0,-0.22,-0.11,-0.11
216,216,216,2015-02-27 15:42:53,4.0,0,0,-0.22,-0.11,-0.11
217,217,217,2015-02-27 15:47:53,4.0,0,0,-0.22,-0.11,-0.11
218,218,218,2015-02-27 15:52:53,3.0,0,0,-0.22,-0.11,-0.11
219,219,219,2015-02-27 15:57:53,9.0,0,0,-0.22,-0.11,-0.11
220,220,220,2015-02-27 16:02:53,4.0,0,0,-0.22,-0.11,-0.11
221,221,221,2015-02-27 16:07:53,2.0,0,0,-0.22,-0.11,-0.11
222,222,222,2015-02-27 16:12:53,5.0,0,0,-0.22,-0.11,-0.11
223,223,223,2015-02-27 16:17:53,1.0,0,0,-0.22,-0.11,-0.11
224,224,224,2015-02-27 16:22:53,6.0,0,0,-0.22,-0.11,-0.11
225,225,225,2015-02-27 16:27:53,7.0,0,0,-0.22,-0.11,-0.11
226,226,226,2015-02-27 16:32:53,9.0,0,0,-0.22,-0.11,-0.11
227,227,227,2015-02-27 16:37:53,9.0,0,0,-0.22,-0.11,-0.11
228,228,228,2015-02-27 16:42:53,2.0,0,0,-0.22,-0.11,-0.11
229,229,229,2015-02-27 16:47:53,6.0,0,0,-0.22,-0.11,-0.11
230,230,230,2015-02-27 16:52:53,4.0,0,0,-0.22,-0.11,-0.11
231,231,231,2015-02-27 16:57:53,3.0,0,0,-0.22,-0.11,-0.11
232,232,232,2015-02-27 17:02:53,16.0,0,0,-0.22,-0.11,-0.11
233,233,233,2015-02-27 17:07:53,8.0,0,0,-0.22,-0.11,-0.11
234,234,234,2015-02-27 17:12:53,3.0,0,0,-0.22,-0.11,-0.11
235,235,235,2015-02-27 17:17:53,2.0,0,0,-0.22,-0.11,-0.11
236,236,236,2015-02-27 17:22:53,7.0,0,0,-0.22,-0.11,-0.11
237,237,237,2015-02-27 17:27:53,6.0,0,0,-0.22,-0.11,-0.11
238,238,238,2015-02-27 17:32:53,7.0,0,0,-0.22,-0.11,-0.11
239,239,239,2015-02-27 17:37:53,8.0,0,0,-0.22,-0.11,-0.11
240,240,240,2015-02-27 17:42:53,7.0,0,0,-0.22,-0.11,-0.11
241,241,241,2015-02-27 17:47:53,9.0,0,0,-0.22,-0.11,-0.11
242,242,242,2015-02-27 17:52:53,5.0,0,0,-0.22,-0.11,-0.11
243,243,243,2015-02-27 17:57:53,10.0,0,0,-0.22,-0.11,-0.11
244,244,244,2015-02-27 18:02:53,5.0,0,0,-0.22,-0.11,-0.11
245,245,245,2015-02-27 18:07:53,5.0,0,0,-0.22,-0.11,-0.11
246,246,246,2015-02-27 18:12:53,10.0,0,0,-0.22,-0.11,-0.11
247,247,247,2015-02-27 18:17:53,6.0,0,0,-0.22,-0.11,-0.11
248,248,248,2015-02-27 18:22:53,7.0,0,0,-0.22,-0.11,-0.11
249,249,249,2015-02-27 18:27:53,6.0,0,0,-0.22,-0.11,-0.11
250,250,250,2015-02-27 18:32:53,3.0,0,0,-0.22,-0.11,-0.11
251,251,251,2015-02-27 18:37:53,3.0,0,0,-0.22,-0.11,-0.11
252,252,252,2015-02-27 18:42:53,2.0,0,0,-0.22,-0.11,-0.11
253,253,253,2015-02-27 18:47:53,1.0,0,0,-0.22,-0.11,-0.11
254,254,254,2015-02-27 18:52:53,11.0,0,0,-0.22,-0.11,-0.11
255,255,255,2015-02-27 18:57:53,22.0,0,0,-0.22,-0.11,-0.11
256,256,256,2015-02-27 19:02:53,12.0,0,0,-0.22,-0.11,-0.11
257,257,257,2015-02-27 19:07:53,5.0,0,0,-0.22,-0.11,-0.11
258,258,258,2015-02-27 19:12:53,6.0,0,0,-0.22,-0.11,-0.11
259,259,259,2015-02-27 19:17:53,6.0,0,0,-0.22,-0.11,-0.11
260,260,260,2015-02-27 19:22:53,4.0,0,0,-0.22,-0.11,-0.11
261,261,261,2015-02-27 19:27:53,9.0,0,0,-0.22,-0.11,-0.11
262,262,262,2015-02-27 19:32:53,2.0,0,0,-0.22,-0.11,-0.11
263,263,263,2015-02-27 19:37:53,2.0,0,0,-0.22,-0.11,-0.11
264,264,264,2015-02-27 19:42:53,4.0,0,0,-0.22,-0.11,-0.11
265,265,265,2015-02-27 19:47:53,8.0,0,0,-0.22,-0.11,-0.11
266,266,266,2015-02-27 19:52:53,3.0,0,0,-0.22,-0.11,-0.11
267,267,267,2015-02-27 19:57:53,7.0,0,0,-0.22,-0.11,-0.11
268,268,268,2015-02-27 20:02:53,10.0,0,0,-0.22,-0.11,-0.11
269,269,269,2015-02-27 20:07:53,6.0,0,0,-0.22,-0.11,-0.11
270,270,270,2015-02-27 20:12:53,7.0,0,0,-0.22,-0.11,-0.11
271,271,271,2015-02-27 20:17:53,3.0,0,0,-0.22,-0.11,-0.11
272,272,272,2015-02-27 20:22:53,1.0,0,0,-0.22,-0.11,-0.11
273,273,273,2015-02-27 20:27:53,4.0,0,0,-0.22,-0.11,-0.11
274,274,274,2015-02-27 20:32:53,1.0,0,0,-0.22,-0.11,-0.11
275,275,275,2015-02-27 20:37:53,4.0,0,0,-0.22,-0.11,-0.11
276,276,276,2015-02-27 20:42:53,5.0,0,0,-0.22,-0.11,-0.11
277,277,277,2015-02-27 20:47:53,3.0,0,0,-0.22,-0.11,-0.11
278,278,278,2015-02-27 20:52:53,2.0,0,0,-0.22,-0.11,-0.11
279,279,279,2015-02-27 20:57:53,8.0,0,0,-0.22,-0.11,-0.11
280,280,280,2015-02-27 21:02:53,6.0,0,0,-0.22,-0.11,-0.11
281,281,281,2015-02-27 21:07:53,13.0,0,0,-0.22,-0.11,-0.11
282,282,282,2015-02-27 21:12:53,5.0,0,0,-0.22,-0.11,-0.11
283,283,283,2015-02-27 21:17:53,3.0,0,0,-0.22,-0.11,-0.11
284,284,284,2015-02-27 21:22:53,2.0,0,0,-0.22,-0.11,-0.11
285,285,285,2015-02-27 21:27:53,5.0,0,0,-0.22,-0.11,-0.11
286,286,286,2015-02-27 21:32:53,2.0,0,0,-0.22,-0.11,-0.11
287,287,287,2015-02-27 21:37:53,1.0,0,0,-0.22,-0.11,-0.11
288,288,288,2015-02-27 21:42:53,2.0,0,0,-0.22,-0.11,-0.11
289,289,289,2015-02-27 21:47:53,7.0,0,0,-0.22,-0.11,-0.11
290,290,290,2015-02-27 21:52:53,2.0,0,0,-0.22,-0.11,-0.11
291,291,291,2015-02-27 21:57:53,4.0,0,0,-0.22,-0.11,-0.11
292,292,292,2015-02-27 22:02:53,5.0,0,0,-0.22,-0.11,-0.11
293,293,293,2015-02-27 22:07:53,1.0,0,0,-0.22,-0.11,-0.11
294,294,294,2015-02-27 22:12:53,2.0,0,0,-0.22,-0.11,-0.11
295,295,295,2015-02-27 22:17:53,0.0,0,0,-0.22,-0.11,-0.11
296,296,296,2015-02-27 22:22:53,1.0,0,0,-0.22,-0.11,-0.11
297,297,297,2015-02-27 22:27:53,1.0,0,0,-0.22,-0.11,-0.11
298,298,298,2015-02-27 22:32:53,2.0,0,0,-0.22,-0.11,-0.11
299,299,299,2015-02-27 22:37:53,1.0,0,0,-0.22,-0.11,-0.11
300,300,300,2015-02-27 22:42:53,2.0,0,0,-0.22,-0.11,-0.11
301,301,301,2015-02-27 22:47:53,1.0,0,0,-0.22,-0.11,-0.11
302,302,302,2015-02-27 22:52:53,4.0,0,0,-0.22,-0.11,-0.11
303,303,303,2015-02-27 22:57:53,3.0,0,0,-0.22,-0.11,-0.11
304,304,304,2015-02-27 23:02:53,2.0,0,0,-0.22,-0.11,-0.11
305,305,305,2015-02-27 23:07:53,8.0,0,0,-0.22,-0.11,-0.11
306,306,306,2015-02-27 23:12:53,1.0,0,0,-0.22,-0.11,-0.11
307,307,307,2015-02-27 23:17:53,3.0,0,0,-0.22,-0.11,-0.11
308,308,308,2015-02-27 23:22:53,6.0,0,0,-0.22,-0.11,-0.11
309,309,309,2015-02-27 23:27:53,2.0,0,0,-0.22,-0.11,-0.11
310,310,310,2015-02-27 23:32:53,4.0,0,0,-0.22,-0.11,-0.11
311,311,311,2015-02-27 23:37:53,2.0,0,0,-0.22,-0.11,-0.11
312,312,312,2015-02-27 23:42:53,3.0,0,0,-0.22,-0.11,-0.11
313,313,313,2015-02-27 23:47:53,1.0,0,0,-0.22,-0.11,-0.11
314,314,314,2015-02-27 23:52:53,7.0,0,0,-0.22,-0.11,-0.11
315,315,315,2015-02-27 23:57:53,5.0,0,0,-0.22,-0.11,-0.11
316,316,316,2015-02-28 00:02:53,8.0,0,0,-0.22,-0.11,-0.11
317,317,317,2015-02-28 00:07:53,5.0,0,0,-0.22,-0.11,-0.11
318,318,318,2015-02-28 00:12:53,4.0,0,0,-0.22,-0.11,-0.11
319,319,319,2015-02-28 00:17:53,3.0,0,0,-0.22,-0.11,-0.11
320,320,320,2015-02-28 00:22:53,3.0,0,0,-0.22,-0.11,-0.11
321,321,321,2015-02-28 00:27:53,5.0,0,0,-0.22,-0.11,-0.11
322,322,322,2015-02-28 00:32:53,1.0,0,0,-0.22,-0.11,-0.11
323,323,323,2015-02-28 00:37:53,8.0,0,0,-0.22,-0.11,-0.11
324,324,324,2015-02-28 00:42:53,5.0,0,0,-0.22,-0.11,-0.11
325,325,325,2015-02-28 00:47:53,6.0,0,0,-0.22,-0.11,-0.11
326,326,326,2015-02-28 00:52:53,3.0,0,0,-0.22,-0.11,-0.11
327,327,327,2015-02-28 00:57:53,2.0,0,0,-0.22,-0.11,-0.11
328,328,328,2015-02-28 01:02:53,5.0,0,0,-0.22,-0.11,-0.11
